"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-10-14",1.19,"2",-35
"2020-10-14",1.19,"3",6
"2020-10-15",1.17,"4",-7
"2020-10-15",1.17,"5",2
"2020-10-15",1.17,"6",95
"2020-10-15",1.17,"1",-36
"2020-10-15",1.17,"2",-37
"2020-10-15",1.17,"3",7
"2020-10-16",1.15,"4",-10
"2020-10-16",1.15,"5",-1
"2020-10-16",1.15,"6",100
"2020-10-16",1.15,"1",-39
"2020-10-16",1.15,"2",-38
"2020-10-16",1.15,"3",7
"2020-10-17",1.13,"4",-19
"2020-10-17",1.13,"5",-5
"2020-10-17",1.13,"6",74
"2020-10-17",1.13,"1",-34
"2020-10-17",1.13,"2",-5
"2020-10-17",1.13,"3",1
"2020-10-18",1.12,"4",-19
"2020-10-18",1.12,"5",-3
"2020-10-18",1.12,"6",49
"2020-10-18",1.12,"1",-35
"2020-10-18",1.12,"2",-5
"2020-10-18",1.12,"3",1
"2020-10-19",1.11,"4",-11
"2020-10-19",1.11,"5",-3
"2020-10-19",1.11,"6",32
"2020-10-19",1.11,"1",-35
"2020-10-19",1.11,"2",-25
"2020-10-19",1.11,"3",7
"2020-10-20",1.11,"4",-11
"2020-10-20",1.11,"5",-2
"2020-10-20",1.11,"6",44
"2020-10-20",1.11,"1",-35
"2020-10-20",1.11,"2",-25
"2020-10-20",1.11,"3",7
"2020-10-21",1.1,"4",-13
"2020-10-21",1.1,"5",-4
"2020-10-21",1.1,"6",32
"2020-10-21",1.1,"1",-35
"2020-10-21",1.1,"2",-24
"2020-10-21",1.1,"3",8
"2020-10-22",1.09,"4",-15
"2020-10-22",1.09,"5",-3
"2020-10-22",1.09,"6",14
"2020-10-22",1.09,"1",-37
"2020-10-22",1.09,"2",-24
"2020-10-22",1.09,"3",8
"2020-10-23",1.08,"4",-12
"2020-10-23",1.08,"5",0
"2020-10-23",1.08,"6",44
"2020-10-23",1.08,"1",-37
"2020-10-23",1.08,"2",-24
"2020-10-23",1.08,"3",7
"2020-10-24",1.08,"4",-18
"2020-10-24",1.08,"5",-4
"2020-10-24",1.08,"6",63
"2020-10-24",1.08,"1",-34
"2020-10-24",1.08,"2",-2
"2020-10-24",1.08,"3",2
"2020-10-25",1.08,"4",-17
"2020-10-25",1.08,"5",-2
"2020-10-25",1.08,"6",61
"2020-10-25",1.08,"1",-35
"2020-10-25",1.08,"2",-1
"2020-10-25",1.08,"3",1
"2020-10-26",1.07,"4",-12
"2020-10-26",1.07,"5",-2
"2020-10-26",1.07,"6",21
"2020-10-26",1.07,"1",-34
"2020-10-26",1.07,"2",-17
"2020-10-26",1.07,"3",6
"2020-10-27",1.07,"4",-13
"2020-10-27",1.07,"5",-2
"2020-10-27",1.07,"6",14
"2020-10-27",1.07,"1",-34
"2020-10-27",1.07,"2",-17
"2020-10-27",1.07,"3",7
"2020-10-28",1.07,"4",-10
"2020-10-28",1.07,"5",-1
"2020-10-28",1.07,"6",46
"2020-10-28",1.07,"1",-33
"2020-10-28",1.07,"2",-16
"2020-10-28",1.07,"3",6
"2020-10-29",1.08,"4",-11
"2020-10-29",1.08,"5",1
"2020-10-29",1.08,"6",34
"2020-10-29",1.08,"1",-34
"2020-10-29",1.08,"2",-16
"2020-10-29",1.08,"3",6
"2020-10-30",1.08,"4",-9
"2020-10-30",1.08,"5",4
"2020-10-30",1.08,"6",48
"2020-10-30",1.08,"1",-35
"2020-10-30",1.08,"2",-16
"2020-10-30",1.08,"3",5
"2020-10-31",1.08,"4",-26
"2020-10-31",1.08,"5",-9
"2020-10-31",1.08,"6",50
"2020-10-31",1.08,"1",-34
"2020-10-31",1.08,"2",-9
"2020-10-31",1.08,"3",2
"2020-11-01",1.08,"4",-21
"2020-11-01",1.08,"5",-7
"2020-11-01",1.08,"6",39
"2020-11-01",1.08,"1",-38
"2020-11-01",1.08,"2",-3
"2020-11-01",1.08,"3",2
"2020-11-02",1.08,"4",-12
"2020-11-02",1.08,"5",-3
"2020-11-02",1.08,"6",6
"2020-11-02",1.08,"1",-37
"2020-11-02",1.08,"2",-18
"2020-11-02",1.08,"3",7
"2020-11-03",1.08,"4",-11
"2020-11-03",1.08,"5",0
"2020-11-03",1.08,"6",22
"2020-11-03",1.08,"1",-34
"2020-11-03",1.08,"2",-17
"2020-11-03",1.08,"3",7
"2020-11-04",1.08,"4",-11
"2020-11-04",1.08,"5",-2
"2020-11-04",1.08,"6",34
"2020-11-04",1.08,"1",-35
"2020-11-04",1.08,"2",-16
"2020-11-04",1.08,"3",7
"2020-11-05",1.08,"4",-13
"2020-11-05",1.08,"5",0
"2020-11-05",1.08,"6",20
"2020-11-05",1.08,"1",-36
"2020-11-05",1.08,"2",-16
"2020-11-05",1.08,"3",7
"2020-11-06",1.08,"4",-9
"2020-11-06",1.08,"5",2
"2020-11-06",1.08,"6",44
"2020-11-06",1.08,"1",-35
"2020-11-06",1.08,"2",-16
"2020-11-06",1.08,"3",6
"2020-11-07",1.08,"4",-14
"2020-11-07",1.08,"5",3
"2020-11-07",1.08,"6",50
"2020-11-07",1.08,"1",-35
"2020-11-07",1.08,"2",-1
"2020-11-07",1.08,"3",2
"2020-11-08",1.1,"4",-20
"2020-11-08",1.1,"5",-9
"2020-11-08",1.1,"6",51
"2020-11-08",1.1,"1",-34
"2020-11-08",1.1,"2",-1
"2020-11-08",1.1,"3",1
"2020-11-09",1.1,"4",-12
"2020-11-09",1.1,"5",-5
"2020-11-09",1.1,"6",26
"2020-11-09",1.1,"1",-36
"2020-11-09",1.1,"2",-17
"2020-11-09",1.1,"3",6
"2020-11-10",1.11,"4",-12
"2020-11-10",1.11,"5",-3
"2020-11-10",1.11,"6",22
"2020-11-10",1.11,"1",-35
"2020-11-10",1.11,"2",-17
"2020-11-10",1.11,"3",7
"2020-11-11",1.11,"4",-11
"2020-11-11",1.11,"5",-2
"2020-11-11",1.11,"6",23
"2020-11-11",1.11,"1",-35
"2020-11-11",1.11,"2",-16
"2020-11-11",1.11,"3",7
"2020-11-12",1.12,"4",-13
"2020-11-12",1.12,"5",-2
"2020-11-12",1.12,"6",19
"2020-11-12",1.12,"1",-36
"2020-11-12",1.12,"2",-16
"2020-11-12",1.12,"3",7
"2020-11-13",1.13,"4",-9
"2020-11-13",1.13,"5",1
"2020-11-13",1.13,"6",26
"2020-11-13",1.13,"1",-36
"2020-11-13",1.13,"2",-16
"2020-11-13",1.13,"3",7
"2020-11-14",1.14,"4",-12
"2020-11-14",1.14,"5",-2
"2020-11-14",1.14,"6",28
"2020-11-14",1.14,"1",-35
"2020-11-14",1.14,"2",-1
"2020-11-14",1.14,"3",3
"2020-11-15",1.15,"4",-16
"2020-11-15",1.15,"5",-4
"2020-11-15",1.15,"6",27
"2020-11-15",1.15,"1",-38
"2020-11-15",1.15,"2",-3
"2020-11-15",1.15,"3",3
"2020-11-16",1.16,"4",-12
"2020-11-16",1.16,"5",-4
"2020-11-16",1.16,"6",10
"2020-11-16",1.16,"1",-37
"2020-11-16",1.16,"2",-17
"2020-11-16",1.16,"3",7
"2020-11-17",1.17,"4",-13
"2020-11-17",1.17,"5",-4
"2020-11-17",1.17,"6",1
"2020-11-17",1.17,"1",-37
"2020-11-17",1.17,"2",-17
"2020-11-17",1.17,"3",8
"2020-11-18",1.19,"4",-11
"2020-11-18",1.19,"5",-2
"2020-11-18",1.19,"6",31
"2020-11-18",1.19,"1",-35
"2020-11-18",1.19,"2",-15
"2020-11-18",1.19,"3",7
"2020-11-19",1.21,"4",-17
"2020-11-19",1.21,"5",-5
"2020-11-19",1.21,"6",-3
"2020-11-19",1.21,"1",-39
"2020-11-19",1.21,"2",-17
"2020-11-19",1.21,"3",8
"2020-11-20",1.22,"4",-13
"2020-11-20",1.22,"5",-2
"2020-11-20",1.22,"6",17
"2020-11-20",1.22,"1",-37
"2020-11-20",1.22,"2",-17
"2020-11-20",1.22,"3",8
"2020-11-21",1.23,"4",-18
"2020-11-21",1.23,"5",-5
"2020-11-21",1.23,"6",10
"2020-11-21",1.23,"1",-40
"2020-11-21",1.23,"2",-4
"2020-11-21",1.23,"3",4
"2020-11-22",1.22,"4",-20
"2020-11-22",1.22,"5",-7
"2020-11-22",1.22,"6",28
"2020-11-22",1.22,"1",-40
"2020-11-22",1.22,"2",-4
"2020-11-22",1.22,"3",3
"2020-11-23",1.22,"4",-12
"2020-11-23",1.22,"5",-4
"2020-11-23",1.22,"6",12
"2020-11-23",1.22,"1",-38
"2020-11-23",1.22,"2",-18
"2020-11-23",1.22,"3",7
"2020-11-24",1.21,"4",-14
"2020-11-24",1.21,"5",-4
"2020-11-24",1.21,"6",13
"2020-11-24",1.21,"1",-38
"2020-11-24",1.21,"2",-18
"2020-11-24",1.21,"3",8
"2020-11-25",1.2,"4",-14
"2020-11-25",1.2,"5",-4
"2020-11-25",1.2,"6",12
"2020-11-25",1.2,"1",-39
"2020-11-25",1.2,"2",-18
"2020-11-25",1.2,"3",9
"2020-11-26",1.19,"4",-13
"2020-11-26",1.19,"5",1
"2020-11-26",1.19,"6",9
"2020-11-26",1.19,"1",-38
"2020-11-26",1.19,"2",-18
"2020-11-26",1.19,"3",8
"2020-11-27",1.18,"4",-10
"2020-11-27",1.18,"5",-1
"2020-11-27",1.18,"6",13
"2020-11-27",1.18,"1",-40
"2020-11-27",1.18,"2",-19
"2020-11-27",1.18,"3",8
"2020-11-28",1.17,"4",-21
"2020-11-28",1.17,"5",-5
"2020-11-28",1.17,"6",16
"2020-11-28",1.17,"1",-41
"2020-11-28",1.17,"2",-3
"2020-11-28",1.17,"3",5
"2020-11-29",1.15,"4",-23
"2020-11-29",1.15,"5",-7
"2020-11-29",1.15,"6",11
"2020-11-29",1.15,"1",-45
"2020-11-29",1.15,"2",-6
"2020-11-29",1.15,"3",5
"2020-11-30",1.14,"4",-14
"2020-11-30",1.14,"5",-1
"2020-11-30",1.14,"6",8
"2020-11-30",1.14,"1",-40
"2020-11-30",1.14,"2",-21
"2020-11-30",1.14,"3",9
"2020-12-01",1.12,"4",-15
"2020-12-01",1.12,"5",0
"2020-12-01",1.12,"6",2
"2020-12-01",1.12,"1",-41
"2020-12-01",1.12,"2",-21
"2020-12-01",1.12,"3",10
"2020-12-02",1.11,"4",-16
"2020-12-02",1.11,"5",-1
"2020-12-02",1.11,"6",22
"2020-12-02",1.11,"1",-42
"2020-12-02",1.11,"2",-21
"2020-12-02",1.11,"3",10
"2020-12-03",1.09,"4",-19
"2020-12-03",1.09,"5",1
"2020-12-03",1.09,"6",8
"2020-12-03",1.09,"1",-44
"2020-12-03",1.09,"2",-21
"2020-12-03",1.09,"3",10
"2020-12-04",1.08,"4",-20
"2020-12-04",1.08,"5",-1
"2020-12-04",1.08,"6",8
"2020-12-04",1.08,"1",-45
"2020-12-04",1.08,"2",-21
"2020-12-04",1.08,"3",10
"2020-12-05",1.07,"4",-24
"2020-12-05",1.07,"5",0
"2020-12-05",1.07,"6",5
"2020-12-05",1.07,"1",-45
"2020-12-05",1.07,"2",-7
"2020-12-05",1.07,"3",6
"2020-12-06",1.06,"4",-40
"2020-12-06",1.06,"5",-12
"2020-12-06",1.06,"6",8
"2020-12-06",1.06,"1",-50
"2020-12-06",1.06,"2",-13
"2020-12-06",1.06,"3",6
"2020-12-07",1.05,"4",-15
"2020-12-07",1.05,"5",-3
"2020-12-07",1.05,"6",14
"2020-12-07",1.05,"1",-43
"2020-12-07",1.05,"2",-24
"2020-12-07",1.05,"3",9
"2020-12-08",1.04,"4",-16
"2020-12-08",1.04,"5",-2
"2020-12-08",1.04,"6",9
"2020-12-08",1.04,"1",-44
"2020-12-08",1.04,"2",-21
"2020-12-08",1.04,"3",10
"2020-12-09",1.04,"4",-16
"2020-12-09",1.04,"5",-2
"2020-12-09",1.04,"6",19
"2020-12-09",1.04,"1",-44
"2020-12-09",1.04,"2",-21
"2020-12-09",1.04,"3",10
"2020-12-10",1.03,"4",-17
"2020-12-10",1.03,"5",0
"2020-12-10",1.03,"6",7
"2020-12-10",1.03,"1",-44
"2020-12-10",1.03,"2",-21
"2020-12-10",1.03,"3",10
"2020-12-11",1.01,"4",-18
"2020-12-11",1.01,"5",-2
"2020-12-11",1.01,"6",9
"2020-12-11",1.01,"1",-45
"2020-12-11",1.01,"2",-21
"2020-12-11",1.01,"3",10
"2020-12-12",0.99,"4",-21
"2020-12-12",0.99,"5",-1
"2020-12-12",0.99,"6",7
"2020-12-12",0.99,"1",-43
"2020-12-12",0.99,"2",-4
"2020-12-12",0.99,"3",6
"2020-12-13",0.98,"4",-21
"2020-12-13",0.98,"5",-1
"2020-12-13",0.98,"6",15
"2020-12-13",0.98,"1",-46
"2020-12-13",0.98,"2",-7
"2020-12-13",0.98,"3",6
"2020-12-14",0.96,"4",-12
"2020-12-14",0.96,"5",2
"2020-12-14",0.96,"6",10
"2020-12-14",0.96,"1",-42
"2020-12-14",0.96,"2",-23
"2020-12-14",0.96,"3",9
"2020-12-15",0.94,"4",-11
"2020-12-15",0.94,"5",3
"2020-12-15",0.94,"6",3
"2020-12-15",0.94,"1",-41
"2020-12-15",0.94,"2",-23
"2020-12-15",0.94,"3",10
"2020-12-16",0.93,"4",-10
"2020-12-16",0.93,"5",3
"2020-12-16",0.93,"6",7
"2020-12-16",0.93,"1",-41
"2020-12-16",0.93,"2",-22
"2020-12-16",0.93,"3",10
"2020-12-17",0.92,"4",-10
"2020-12-17",0.92,"5",6
"2020-12-17",0.92,"6",10
"2020-12-17",0.92,"1",-40
"2020-12-17",0.92,"2",-22
"2020-12-17",0.92,"3",9
"2020-12-18",0.91,"4",-15
"2020-12-18",0.91,"5",0
"2020-12-18",0.91,"6",-2
"2020-12-18",0.91,"1",-44
"2020-12-18",0.91,"2",-22
"2020-12-18",0.91,"3",11
"2020-12-19",0.91,"4",-17
"2020-12-19",0.91,"5",4
"2020-12-19",0.91,"6",-1
"2020-12-19",0.91,"1",-39
"2020-12-19",0.91,"2",10
"2020-12-19",0.91,"3",5
"2020-12-20",0.9,"4",-15
"2020-12-20",0.9,"5",7
"2020-12-20",0.9,"6",3
"2020-12-20",0.9,"1",-46
"2020-12-20",0.9,"2",-6
"2020-12-20",0.9,"3",6
"2020-12-21",0.9,"4",5
"2020-12-21",0.9,"5",20
"2020-12-21",0.9,"6",10
"2020-12-21",0.9,"1",-42
"2020-12-21",0.9,"2",-38
"2020-12-21",0.9,"3",10
"2020-12-22",0.89,"4",6
"2020-12-22",0.89,"5",31
"2020-12-22",0.89,"6",23
"2020-12-22",0.89,"1",-39
"2020-12-22",0.89,"2",-42
"2020-12-22",0.89,"3",10
"2020-12-23",0.89,"4",-1
"2020-12-23",0.89,"5",37
"2020-12-23",0.89,"6",43
"2020-12-23",0.89,"1",-43
"2020-12-23",0.89,"2",-58
"2020-12-23",0.89,"3",13
"2020-12-24",0.88,"4",-71
"2020-12-24",0.88,"5",-43
"2020-12-24",0.88,"6",41
"2020-12-24",0.88,"1",-67
"2020-12-24",0.88,"2",-85
"2020-12-24",0.88,"3",19
"2020-12-25",0.88,"4",-81
"2020-12-25",0.88,"5",-69
"2020-12-25",0.88,"6",35
"2020-12-25",0.88,"1",-76
"2020-12-25",0.88,"2",-86
"2020-12-25",0.88,"3",25
"2020-12-26",0.88,"4",-55
"2020-12-26",0.88,"5",-35
"2020-12-26",0.88,"6",15
"2020-12-26",0.88,"1",-54
"2020-12-26",0.88,"2",-27
"2020-12-26",0.88,"3",6
"2020-12-27",0.89,"4",-32
"2020-12-27",0.89,"5",-12
"2020-12-27",0.89,"6",11
"2020-12-27",0.89,"1",-51
"2020-12-27",0.89,"2",-12
"2020-12-27",0.89,"3",6
"2020-12-28",0.9,"4",-13
"2020-12-28",0.9,"5",-1
"2020-12-28",0.9,"6",38
"2020-12-28",0.9,"1",-50
"2020-12-28",0.9,"2",-57
"2020-12-28",0.9,"3",14
"2020-12-29",0.91,"4",-18
"2020-12-29",0.91,"5",-3
"2020-12-29",0.91,"6",29
"2020-12-29",0.91,"1",-51
"2020-12-29",0.91,"2",-56
"2020-12-29",0.91,"3",15
"2020-12-30",0.92,"4",-12
"2020-12-30",0.92,"5",13
"2020-12-30",0.92,"6",42
"2020-12-30",0.92,"1",-49
"2020-12-30",0.92,"2",-55
"2020-12-30",0.92,"3",14
"2020-12-31",0.92,"4",-20
"2020-12-31",0.92,"5",16
"2020-12-31",0.92,"6",79
"2020-12-31",0.92,"1",-48
"2020-12-31",0.92,"2",-61
"2020-12-31",0.92,"3",13
"2021-01-01",0.92,"4",-69
"2021-01-01",0.92,"5",-56
"2021-01-01",0.92,"6",47
"2021-01-01",0.92,"1",-69
"2021-01-01",0.92,"2",-83
"2021-01-01",0.92,"3",25
"2021-01-02",0.93,"4",-34
"2021-01-02",0.93,"5",-14
"2021-01-02",0.93,"6",13
"2021-01-02",0.93,"1",-50
"2021-01-02",0.93,"2",-13
"2021-01-02",0.93,"3",6
"2021-01-03",0.94,"4",-33
"2021-01-03",0.94,"5",-12
"2021-01-03",0.94,"6",19
"2021-01-03",0.94,"1",-49
"2021-01-03",0.94,"2",-8
"2021-01-03",0.94,"3",6
"2021-01-04",0.95,"4",-12
"2021-01-04",0.95,"5",0
"2021-01-04",0.95,"6",22
"2021-01-04",0.95,"1",-45
"2021-01-04",0.95,"2",-45
"2021-01-04",0.95,"3",12
"2021-01-05",0.96,"4",-15
"2021-01-05",0.96,"5",3
"2021-01-05",0.96,"6",18
"2021-01-05",0.96,"1",-46
"2021-01-05",0.96,"2",-46
"2021-01-05",0.96,"3",13
"2021-01-06",0.96,"4",-46
"2021-01-06",0.96,"5",-26
"2021-01-06",0.96,"6",57
"2021-01-06",0.96,"1",-61
"2021-01-06",0.96,"2",-78
"2021-01-06",0.96,"3",23
"2021-01-07",0.97,"4",-24
"2021-01-07",0.97,"5",-9
"2021-01-07",0.97,"6",3
"2021-01-07",0.97,"1",-45
"2021-01-07",0.97,"2",-26
"2021-01-07",0.97,"3",11
"2021-01-08",0.98,"4",-24
"2021-01-08",0.98,"5",-8
"2021-01-08",0.98,"6",5
"2021-01-08",0.98,"1",-47
"2021-01-08",0.98,"2",-25
"2021-01-08",0.98,"3",12
"2021-01-09",0.99,"4",-29
"2021-01-09",0.99,"5",-10
"2021-01-09",0.99,"6",8
"2021-01-09",0.99,"1",-46
"2021-01-09",0.99,"2",-6
"2021-01-09",0.99,"3",7
"2021-01-10",1,"4",-34
"2021-01-10",1,"5",-14
"2021-01-10",1,"6",5
"2021-01-10",1,"1",-50
"2021-01-10",1,"2",-6
"2021-01-10",1,"3",7
"2021-01-11",1,"4",-20
"2021-01-11",1,"5",-4
"2021-01-11",1,"6",3
"2021-01-11",1,"1",-41
"2021-01-11",1,"2",-22
"2021-01-11",1,"3",9
"2021-01-12",1.01,"4",-33
"2021-01-12",1.01,"5",-16
"2021-01-12",1.01,"6",-19
"2021-01-12",1.01,"1",-44
"2021-01-12",1.01,"2",-25
"2021-01-12",1.01,"3",12
"2021-01-13",1.01,"4",-28
"2021-01-13",1.01,"5",-10
"2021-01-13",1.01,"6",-6
"2021-01-13",1.01,"1",-40
"2021-01-13",1.01,"2",-24
"2021-01-13",1.01,"3",11
"2021-01-14",1.02,"4",-30
"2021-01-14",1.02,"5",-15
"2021-01-14",1.02,"6",-22
"2021-01-14",1.02,"1",-43
"2021-01-14",1.02,"2",-25
"2021-01-14",1.02,"3",12
"2021-01-15",1.03,"4",-29
"2021-01-15",1.03,"5",-12
"2021-01-15",1.03,"6",-22
"2021-01-15",1.03,"1",-46
"2021-01-15",1.03,"2",-25
"2021-01-15",1.03,"3",12
"2021-01-16",1.04,"4",-30
"2021-01-16",1.04,"5",-11
"2021-01-16",1.04,"6",-9
"2021-01-16",1.04,"1",-47
"2021-01-16",1.04,"2",-8
"2021-01-16",1.04,"3",7
"2021-01-17",1.05,"4",-31
"2021-01-17",1.05,"5",-12
"2021-01-17",1.05,"6",18
"2021-01-17",1.05,"1",-47
"2021-01-17",1.05,"2",-7
"2021-01-17",1.05,"3",5
"2021-01-18",1.06,"4",-22
"2021-01-18",1.06,"5",-9
"2021-01-18",1.06,"6",7
"2021-01-18",1.06,"1",-41
"2021-01-18",1.06,"2",-24
"2021-01-18",1.06,"3",9
"2021-01-19",1.08,"4",-24
"2021-01-19",1.08,"5",-10
"2021-01-19",1.08,"6",6
"2021-01-19",1.08,"1",-42
"2021-01-19",1.08,"2",-24
"2021-01-19",1.08,"3",9
"2021-01-20",1.09,"4",-24
"2021-01-20",1.09,"5",-9
"2021-01-20",1.09,"6",15
"2021-01-20",1.09,"1",-41
"2021-01-20",1.09,"2",-23
"2021-01-20",1.09,"3",9
"2021-01-21",1.1,"4",-32
"2021-01-21",1.1,"5",-15
"2021-01-21",1.1,"6",-15
"2021-01-21",1.1,"1",-44
"2021-01-21",1.1,"2",-24
"2021-01-21",1.1,"3",11
"2021-01-22",1.1,"4",-27
"2021-01-22",1.1,"5",-8
"2021-01-22",1.1,"6",-6
"2021-01-22",1.1,"1",-44
"2021-01-22",1.1,"2",-22
"2021-01-22",1.1,"3",11
"2021-01-23",1.11,"4",-30
"2021-01-23",1.11,"5",-10
"2021-01-23",1.11,"6",-9
"2021-01-23",1.11,"1",-45
"2021-01-23",1.11,"2",-7
"2021-01-23",1.11,"3",7
"2021-01-24",1.1,"4",-34
"2021-01-24",1.1,"5",-13
"2021-01-24",1.1,"6",-1
"2021-01-24",1.1,"1",-48
"2021-01-24",1.1,"2",-8
"2021-01-24",1.1,"3",6
"2021-01-25",1.11,"4",-25
"2021-01-25",1.11,"5",-11
"2021-01-25",1.11,"6",-4
"2021-01-25",1.11,"1",-42
"2021-01-25",1.11,"2",-24
"2021-01-25",1.11,"3",9
"2021-01-26",1.11,"4",-24
"2021-01-26",1.11,"5",-8
"2021-01-26",1.11,"6",0
"2021-01-26",1.11,"1",-42
"2021-01-26",1.11,"2",-23
"2021-01-26",1.11,"3",9
"2021-01-27",1.11,"4",-26
"2021-01-27",1.11,"5",-10
"2021-01-27",1.11,"6",8
"2021-01-27",1.11,"1",-42
"2021-01-27",1.11,"2",-23
"2021-01-27",1.11,"3",10
"2021-01-28",1.11,"4",-27
"2021-01-28",1.11,"5",-9
"2021-01-28",1.11,"6",3
"2021-01-28",1.11,"1",-43
"2021-01-28",1.11,"2",-23
"2021-01-28",1.11,"3",10
"2021-01-29",1.1,"4",-24
"2021-01-29",1.1,"5",-6
"2021-01-29",1.1,"6",3
"2021-01-29",1.1,"1",-42
"2021-01-29",1.1,"2",-22
"2021-01-29",1.1,"3",10
"2021-01-30",1.1,"4",-31
"2021-01-30",1.1,"5",-10
"2021-01-30",1.1,"6",-2
"2021-01-30",1.1,"1",-45
"2021-01-30",1.1,"2",-6
"2021-01-30",1.1,"3",6
"2021-01-31",1.09,"4",-32
"2021-01-31",1.09,"5",-11
"2021-01-31",1.09,"6",15
"2021-01-31",1.09,"1",-46
"2021-01-31",1.09,"2",-5
"2021-01-31",1.09,"3",5
"2021-02-01",1.08,"4",-22
"2021-02-01",1.08,"5",-6
"2021-02-01",1.08,"6",1
"2021-02-01",1.08,"1",-41
"2021-02-01",1.08,"2",-24
"2021-02-01",1.08,"3",9
"2021-02-02",1.08,"4",-24
"2021-02-02",1.08,"5",-8
"2021-02-02",1.08,"6",-3
"2021-02-02",1.08,"1",-42
"2021-02-02",1.08,"2",-24
"2021-02-02",1.08,"3",10
"2021-02-03",1.07,"4",-24
"2021-02-03",1.07,"5",-8
"2021-02-03",1.07,"6",7
"2021-02-03",1.07,"1",-41
"2021-02-03",1.07,"2",-23
"2021-02-03",1.07,"3",10
"2021-02-04",1.08,"4",-25
"2021-02-04",1.08,"5",-7
"2021-02-04",1.08,"6",-5
"2021-02-04",1.08,"1",-44
"2021-02-04",1.08,"2",-23
"2021-02-04",1.08,"3",10
"2021-02-05",1.08,"4",-24
"2021-02-05",1.08,"5",-5
"2021-02-05",1.08,"6",-4
"2021-02-05",1.08,"1",-45
"2021-02-05",1.08,"2",-22
"2021-02-05",1.08,"3",11
"2021-02-06",1.08,"4",-29
"2021-02-06",1.08,"5",-8
"2021-02-06",1.08,"6",4
"2021-02-06",1.08,"1",-47
"2021-02-06",1.08,"2",-5
"2021-02-06",1.08,"3",6
"2021-02-07",1.09,"4",-32
"2021-02-07",1.09,"5",-9
"2021-02-07",1.09,"6",15
"2021-02-07",1.09,"1",-48
"2021-02-07",1.09,"2",-6
"2021-02-07",1.09,"3",5
"2021-02-08",1.09,"4",-23
"2021-02-08",1.09,"5",-6
"2021-02-08",1.09,"6",4
"2021-02-08",1.09,"1",-42
"2021-02-08",1.09,"2",-24
"2021-02-08",1.09,"3",9
"2021-02-09",1.09,"4",-24
"2021-02-09",1.09,"5",-7
"2021-02-09",1.09,"6",-4
"2021-02-09",1.09,"1",-43
"2021-02-09",1.09,"2",-23
"2021-02-09",1.09,"3",11
"2021-02-10",1.09,"4",-23
"2021-02-10",1.09,"5",-5
"2021-02-10",1.09,"6",4
"2021-02-10",1.09,"1",-43
"2021-02-10",1.09,"2",-22
"2021-02-10",1.09,"3",10
"2021-02-11",1.09,"4",-26
"2021-02-11",1.09,"5",-6
"2021-02-11",1.09,"6",-10
"2021-02-11",1.09,"1",-44
"2021-02-11",1.09,"2",-22
"2021-02-11",1.09,"3",11
"2021-02-12",1.09,"4",-22
"2021-02-12",1.09,"5",-3
"2021-02-12",1.09,"6",2
"2021-02-12",1.09,"1",-44
"2021-02-12",1.09,"2",-21
"2021-02-12",1.09,"3",10
"2021-02-13",1.1,"4",-25
"2021-02-13",1.1,"5",-3
"2021-02-13",1.1,"6",32
"2021-02-13",1.1,"1",-44
"2021-02-13",1.1,"2",-3
"2021-02-13",1.1,"3",5
"2021-02-14",1.1,"4",-23
"2021-02-14",1.1,"5",-4
"2021-02-14",1.1,"6",43
"2021-02-14",1.1,"1",-43
"2021-02-14",1.1,"2",-2
"2021-02-14",1.1,"3",4
"2021-02-15",1.11,"4",-19
"2021-02-15",1.11,"5",-3
"2021-02-15",1.11,"6",14
"2021-02-15",1.11,"1",-41
"2021-02-15",1.11,"2",-22
"2021-02-15",1.11,"3",9
"2021-02-16",1.12,"4",-21
"2021-02-16",1.12,"5",-3
"2021-02-16",1.12,"6",13
"2021-02-16",1.12,"1",-41
"2021-02-16",1.12,"2",-22
"2021-02-16",1.12,"3",10
"2021-02-17",1.13,"4",-23
"2021-02-17",1.13,"5",-6
"2021-02-17",1.13,"6",3
"2021-02-17",1.13,"1",-42
"2021-02-17",1.13,"2",-21
"2021-02-17",1.13,"3",11
"2021-02-18",1.13,"4",-25
"2021-02-18",1.13,"5",-6
"2021-02-18",1.13,"6",-7
"2021-02-18",1.13,"1",-43
"2021-02-18",1.13,"2",-21
"2021-02-18",1.13,"3",11
"2021-02-19",1.13,"4",-22
"2021-02-19",1.13,"5",-1
"2021-02-19",1.13,"6",3
"2021-02-19",1.13,"1",-43
"2021-02-19",1.13,"2",-21
"2021-02-19",1.13,"3",10
"2021-02-20",1.13,"4",-28
"2021-02-20",1.13,"5",-5
"2021-02-20",1.13,"6",5
"2021-02-20",1.13,"1",-44
"2021-02-20",1.13,"2",-4
"2021-02-20",1.13,"3",6
"2021-02-21",1.13,"4",-32
"2021-02-21",1.13,"5",-9
"2021-02-21",1.13,"6",3
"2021-02-21",1.13,"1",-47
"2021-02-21",1.13,"2",-5
"2021-02-21",1.13,"3",6
"2021-02-22",1.13,"4",-21
"2021-02-22",1.13,"5",-3
"2021-02-22",1.13,"6",8
"2021-02-22",1.13,"1",-43
"2021-02-22",1.13,"2",-32
"2021-02-22",1.13,"3",11
"2021-02-23",1.13,"4",-26
"2021-02-23",1.13,"5",-7
"2021-02-23",1.13,"6",-5
"2021-02-23",1.13,"1",-45
