"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-03-14",2.45,"1",0
"2020-03-14",2.45,"2",6
"2020-03-14",2.45,"3",1
"2020-03-15",2.49,"4",-8
"2020-03-15",2.49,"5",7
"2020-03-15",2.49,"6",-21
"2020-03-15",2.49,"1",-7
"2020-03-15",2.49,"2",0
"2020-03-15",2.49,"3",3
"2020-03-16",2.57,"4",-11
"2020-03-16",2.57,"5",6
"2020-03-16",2.57,"6",-23
"2020-03-16",2.57,"1",-4
"2020-03-16",2.57,"2",14
"2020-03-16",2.57,"3",1
"2020-03-17",2.64,"4",-19
"2020-03-17",2.64,"5",7
"2020-03-17",2.64,"6",-28
"2020-03-17",2.64,"1",-15
"2020-03-17",2.64,"2",3
"2020-03-17",2.64,"3",4
"2020-03-18",2.66,"4",-25
"2020-03-18",2.66,"5",5
"2020-03-18",2.66,"6",-28
"2020-03-18",2.66,"1",-22
"2020-03-18",2.66,"2",-6
"2020-03-18",2.66,"3",7
"2020-03-19",2.7,"4",-36
"2020-03-19",2.7,"5",2
"2020-03-19",2.7,"6",-34
"2020-03-19",2.7,"1",-31
"2020-03-19",2.7,"2",-17
"2020-03-19",2.7,"3",10
"2020-03-20",2.67,"4",-45
"2020-03-20",2.67,"5",0
"2020-03-20",2.67,"6",-45
"2020-03-20",2.67,"1",-37
"2020-03-20",2.67,"2",-21
"2020-03-20",2.67,"3",13
"2020-03-21",2.64,"4",-63
"2020-03-21",2.64,"5",-16
"2020-03-21",2.64,"6",-66
"2020-03-21",2.64,"1",-50
"2020-03-21",2.64,"2",-30
"2020-03-21",2.64,"3",16
"2020-03-22",2.58,"4",-72
"2020-03-22",2.58,"5",-33
"2020-03-22",2.58,"6",-75
"2020-03-22",2.58,"1",-60
"2020-03-22",2.58,"2",-34
"2020-03-22",2.58,"3",17
"2020-03-23",2.47,"4",-65
"2020-03-23",2.47,"5",-26
"2020-03-23",2.47,"6",-61
"2020-03-23",2.47,"1",-58
"2020-03-23",2.47,"2",-42
"2020-03-23",2.47,"3",20
"2020-03-24",2.35,"4",-71
"2020-03-24",2.35,"5",-33
"2020-03-24",2.35,"6",-62
"2020-03-24",2.35,"1",-63
"2020-03-24",2.35,"2",-51
"2020-03-24",2.35,"3",22
"2020-03-25",2.26,"4",-69
"2020-03-25",2.26,"5",-32
"2020-03-25",2.26,"6",-57
"2020-03-25",2.26,"1",-63
"2020-03-25",2.26,"2",-52
"2020-03-25",2.26,"3",23
"2020-03-26",2.18,"4",-69
"2020-03-26",2.18,"5",-29
"2020-03-26",2.18,"6",-54
"2020-03-26",2.18,"1",-62
"2020-03-26",2.18,"2",-50
"2020-03-26",2.18,"3",22
"2020-03-27",2.14,"4",-67
"2020-03-27",2.14,"5",-26
"2020-03-27",2.14,"6",-56
"2020-03-27",2.14,"1",-60
"2020-03-27",2.14,"2",-48
"2020-03-27",2.14,"3",23
"2020-03-28",2.1,"4",-70
"2020-03-28",2.1,"5",-27
"2020-03-28",2.1,"6",-64
"2020-03-28",2.1,"1",-59
"2020-03-28",2.1,"2",-41
"2020-03-28",2.1,"3",19
"2020-03-29",2.06,"4",-71
"2020-03-29",2.06,"5",-35
"2020-03-29",2.06,"6",-70
"2020-03-29",2.06,"1",-62
"2020-03-29",2.06,"2",-34
"2020-03-29",2.06,"3",17
"2020-03-30",2.04,"4",-62
"2020-03-30",2.04,"5",-26
"2020-03-30",2.04,"6",-55
"2020-03-30",2.04,"1",-59
"2020-03-30",2.04,"2",-43
"2020-03-30",2.04,"3",20
"2020-03-31",2.02,"4",-60
"2020-03-31",2.02,"5",-21
"2020-03-31",2.02,"6",-53
"2020-03-31",2.02,"1",-58
"2020-03-31",2.02,"2",-45
"2020-03-31",2.02,"3",19
"2020-04-01",1.99,"4",-58
"2020-04-01",1.99,"5",-19
"2020-04-01",1.99,"6",-48
"2020-04-01",1.99,"1",-57
"2020-04-01",1.99,"2",-45
"2020-04-01",1.99,"3",20
"2020-04-02",1.94,"4",-59
"2020-04-02",1.94,"5",-17
"2020-04-02",1.94,"6",-48
"2020-04-02",1.94,"1",-57
"2020-04-02",1.94,"2",-45
"2020-04-02",1.94,"3",20
"2020-04-03",1.9,"4",-60
"2020-04-03",1.9,"5",-14
"2020-04-03",1.9,"6",-52
"2020-04-03",1.9,"1",-55
"2020-04-03",1.9,"2",-42
"2020-04-03",1.9,"3",20
"2020-04-04",1.86,"4",-63
"2020-04-04",1.86,"5",-13
"2020-04-04",1.86,"6",-60
"2020-04-04",1.86,"1",-53
"2020-04-04",1.86,"2",-35
"2020-04-04",1.86,"3",16
"2020-04-05",1.81,"4",-67
"2020-04-05",1.81,"5",-24
"2020-04-05",1.81,"6",-66
"2020-04-05",1.81,"1",-57
"2020-04-05",1.81,"2",-30
"2020-04-05",1.81,"3",15
"2020-04-06",1.78,"4",-56
"2020-04-06",1.78,"5",-14
"2020-04-06",1.78,"6",-53
"2020-04-06",1.78,"1",-53
"2020-04-06",1.78,"2",-38
"2020-04-06",1.78,"3",18
"2020-04-07",1.74,"4",-53
"2020-04-07",1.74,"5",-8
"2020-04-07",1.74,"6",-50
"2020-04-07",1.74,"1",-53
"2020-04-07",1.74,"2",-40
"2020-04-07",1.74,"3",17
"2020-04-08",1.7,"4",-52
"2020-04-08",1.7,"5",-7
"2020-04-08",1.7,"6",-46
"2020-04-08",1.7,"1",-52
"2020-04-08",1.7,"2",-40
"2020-04-08",1.7,"3",18
"2020-04-09",1.66,"4",-49
"2020-04-09",1.66,"5",11
"2020-04-09",1.66,"6",-40
"2020-04-09",1.66,"1",-49
"2020-04-09",1.66,"2",-41
"2020-04-09",1.66,"3",16
"2020-04-10",1.62,"4",-76
"2020-04-10",1.62,"5",-38
"2020-04-10",1.62,"6",-58
"2020-04-10",1.62,"1",-69
"2020-04-10",1.62,"2",-72
"2020-04-10",1.62,"3",27
"2020-04-11",1.59,"4",-59
"2020-04-11",1.59,"5",-5
"2020-04-11",1.59,"6",-59
"2020-04-11",1.59,"1",-52
"2020-04-11",1.59,"2",-36
"2020-04-11",1.59,"3",16
"2020-04-12",1.57,"4",-67
"2020-04-12",1.57,"5",-25
"2020-04-12",1.57,"6",-67
"2020-04-12",1.57,"1",-55
"2020-04-12",1.57,"2",-26
"2020-04-12",1.57,"3",13
"2020-04-13",1.55,"4",-54
"2020-04-13",1.55,"5",-19
"2020-04-13",1.55,"6",-52
"2020-04-13",1.55,"1",-53
"2020-04-13",1.55,"2",-35
"2020-04-13",1.55,"3",17
"2020-04-14",1.54,"4",-56
"2020-04-14",1.54,"5",-20
"2020-04-14",1.54,"6",-54
"2020-04-14",1.54,"1",-55
"2020-04-14",1.54,"2",-39
"2020-04-14",1.54,"3",18
"2020-04-15",1.54,"4",-54
"2020-04-15",1.54,"5",-17
"2020-04-15",1.54,"6",-47
"2020-04-15",1.54,"1",-53
"2020-04-15",1.54,"2",-38
"2020-04-15",1.54,"3",18
"2020-04-16",1.52,"4",-56
"2020-04-16",1.52,"5",-14
"2020-04-16",1.52,"6",-46
"2020-04-16",1.52,"1",-53
"2020-04-16",1.52,"2",-38
"2020-04-16",1.52,"3",18
"2020-04-17",1.52,"4",-55
"2020-04-17",1.52,"5",-11
"2020-04-17",1.52,"6",-50
"2020-04-17",1.52,"1",-51
"2020-04-17",1.52,"2",-36
"2020-04-17",1.52,"3",19
"2020-04-18",1.51,"4",-61
"2020-04-18",1.51,"5",-15
"2020-04-18",1.51,"6",-59
"2020-04-18",1.51,"1",-50
"2020-04-18",1.51,"2",-28
"2020-04-18",1.51,"3",15
"2020-04-19",1.5,"4",-67
"2020-04-19",1.5,"5",-23
"2020-04-19",1.5,"6",-64
"2020-04-19",1.5,"1",-56
"2020-04-19",1.5,"2",-25
"2020-04-19",1.5,"3",14
"2020-04-20",1.48,"4",-53
"2020-04-20",1.48,"5",-11
"2020-04-20",1.48,"6",-47
"2020-04-20",1.48,"1",-53
"2020-04-20",1.48,"2",-39
"2020-04-20",1.48,"3",17
"2020-04-21",1.47,"4",-71
"2020-04-21",1.47,"5",-37
"2020-04-21",1.47,"6",-51
"2020-04-21",1.47,"1",-68
"2020-04-21",1.47,"2",-67
"2020-04-21",1.47,"3",23
"2020-04-22",1.48,"4",-53
"2020-04-22",1.48,"5",-15
"2020-04-22",1.48,"6",-45
"2020-04-22",1.48,"1",-51
"2020-04-22",1.48,"2",-34
"2020-04-22",1.48,"3",17
"2020-04-23",1.49,"4",-56
"2020-04-23",1.49,"5",-17
"2020-04-23",1.49,"6",-44
"2020-04-23",1.49,"1",-54
"2020-04-23",1.49,"2",-36
"2020-04-23",1.49,"3",18
"2020-04-24",1.5,"4",-55
"2020-04-24",1.5,"5",-14
"2020-04-24",1.5,"6",-48
"2020-04-24",1.5,"1",-50
"2020-04-24",1.5,"2",-32
"2020-04-24",1.5,"3",18
"2020-04-25",1.51,"4",-59
"2020-04-25",1.51,"5",-14
"2020-04-25",1.51,"6",-55
"2020-04-25",1.51,"1",-48
"2020-04-25",1.51,"2",-25
"2020-04-25",1.51,"3",15
"2020-04-26",1.51,"4",-65
"2020-04-26",1.51,"5",-22
"2020-04-26",1.51,"6",-61
"2020-04-26",1.51,"1",-54
"2020-04-26",1.51,"2",-23
"2020-04-26",1.51,"3",14
"2020-04-27",1.5,"4",-54
"2020-04-27",1.5,"5",-19
"2020-04-27",1.5,"6",-50
"2020-04-27",1.5,"1",-51
"2020-04-27",1.5,"2",-30
"2020-04-27",1.5,"3",17
"2020-04-28",1.49,"4",-53
"2020-04-28",1.49,"5",-16
"2020-04-28",1.49,"6",-48
"2020-04-28",1.49,"1",-50
"2020-04-28",1.49,"2",-33
"2020-04-28",1.49,"3",13
"2020-04-29",1.47,"4",-52
"2020-04-29",1.47,"5",-15
"2020-04-29",1.47,"6",-43
"2020-04-29",1.47,"1",-50
"2020-04-29",1.47,"2",-32
"2020-04-29",1.47,"3",17
"2020-04-30",1.46,"4",-48
"2020-04-30",1.46,"5",3
"2020-04-30",1.46,"6",-37
"2020-04-30",1.46,"1",-46
"2020-04-30",1.46,"2",-31
"2020-04-30",1.46,"3",14
"2020-05-01",1.44,"4",-71
"2020-05-01",1.44,"5",-33
"2020-05-01",1.44,"6",-49
"2020-05-01",1.44,"1",-66
"2020-05-01",1.44,"2",-66
"2020-05-01",1.44,"3",25
"2020-05-02",1.43,"4",-57
"2020-05-02",1.43,"5",-7
"2020-05-02",1.43,"6",-54
"2020-05-02",1.43,"1",-50
"2020-05-02",1.43,"2",-27
"2020-05-02",1.43,"3",15
"2020-05-03",1.44,"4",-65
"2020-05-03",1.44,"5",-21
"2020-05-03",1.44,"6",-62
"2020-05-03",1.44,"1",-54
"2020-05-03",1.44,"2",-21
"2020-05-03",1.44,"3",13
"2020-05-04",1.44,"4",-50
"2020-05-04",1.44,"5",-10
"2020-05-04",1.44,"6",-48
"2020-05-04",1.44,"1",-48
"2020-05-04",1.44,"2",-27
"2020-05-04",1.44,"3",15
"2020-05-05",1.43,"4",-50
"2020-05-05",1.43,"5",-7
"2020-05-05",1.43,"6",-47
"2020-05-05",1.43,"1",-48
"2020-05-05",1.43,"2",-31
"2020-05-05",1.43,"3",16
"2020-05-06",1.43,"4",-49
"2020-05-06",1.43,"5",-6
"2020-05-06",1.43,"6",-44
"2020-05-06",1.43,"1",-48
"2020-05-06",1.43,"2",-31
"2020-05-06",1.43,"3",16
"2020-05-07",1.42,"4",-48
"2020-05-07",1.42,"5",1
"2020-05-07",1.42,"6",-43
"2020-05-07",1.42,"1",-47
"2020-05-07",1.42,"2",-31
"2020-05-07",1.42,"3",16
"2020-05-08",1.41,"4",-46
"2020-05-08",1.41,"5",7
"2020-05-08",1.41,"6",-43
"2020-05-08",1.41,"1",-43
"2020-05-08",1.41,"2",-28
"2020-05-08",1.41,"3",16
"2020-05-09",1.4,"4",-47
"2020-05-09",1.4,"5",10
"2020-05-09",1.4,"6",-52
"2020-05-09",1.4,"1",-40
"2020-05-09",1.4,"2",-19
"2020-05-09",1.4,"3",13
"2020-05-10",1.39,"4",-59
"2020-05-10",1.39,"5",-4
"2020-05-10",1.39,"6",-62
"2020-05-10",1.39,"1",-45
"2020-05-10",1.39,"2",-5
"2020-05-10",1.39,"3",10
"2020-05-11",1.38,"4",-49
"2020-05-11",1.38,"5",-11
"2020-05-11",1.38,"6",-47
"2020-05-11",1.38,"1",-47
"2020-05-11",1.38,"2",-27
"2020-05-11",1.38,"3",16
"2020-05-12",1.37,"4",-51
"2020-05-12",1.37,"5",-11
"2020-05-12",1.37,"6",-49
"2020-05-12",1.37,"1",-48
"2020-05-12",1.37,"2",-31
"2020-05-12",1.37,"3",16
"2020-05-13",1.37,"4",-51
"2020-05-13",1.37,"5",-14
"2020-05-13",1.37,"6",-46
"2020-05-13",1.37,"1",-49
"2020-05-13",1.37,"2",-31
"2020-05-13",1.37,"3",17
"2020-05-14",1.38,"4",-52
"2020-05-14",1.38,"5",-12
"2020-05-14",1.38,"6",-46
"2020-05-14",1.38,"1",-49
"2020-05-14",1.38,"2",-31
"2020-05-14",1.38,"3",16
"2020-05-15",1.38,"4",-52
"2020-05-15",1.38,"5",-7
"2020-05-15",1.38,"6",-49
"2020-05-15",1.38,"1",-48
"2020-05-15",1.38,"2",-29
"2020-05-15",1.38,"3",18
"2020-05-16",1.38,"4",-55
"2020-05-16",1.38,"5",-8
"2020-05-16",1.38,"6",-56
"2020-05-16",1.38,"1",-46
"2020-05-16",1.38,"2",-21
"2020-05-16",1.38,"3",15
"2020-05-17",1.37,"4",-63
"2020-05-17",1.37,"5",-17
"2020-05-17",1.37,"6",-61
"2020-05-17",1.37,"1",-52
"2020-05-17",1.37,"2",-16
"2020-05-17",1.37,"3",14
"2020-05-18",1.37,"4",-50
"2020-05-18",1.37,"5",-13
"2020-05-18",1.37,"6",-48
"2020-05-18",1.37,"1",-48
"2020-05-18",1.37,"2",-26
"2020-05-18",1.37,"3",16
"2020-05-19",1.36,"4",-51
"2020-05-19",1.36,"5",-13
"2020-05-19",1.36,"6",-48
"2020-05-19",1.36,"1",-48
"2020-05-19",1.36,"2",-29
"2020-05-19",1.36,"3",16
"2020-05-20",1.35,"4",-50
"2020-05-20",1.35,"5",-8
"2020-05-20",1.35,"6",-43
"2020-05-20",1.35,"1",-49
"2020-05-20",1.35,"2",-31
"2020-05-20",1.35,"3",17
"2020-05-21",1.34,"4",-51
"2020-05-21",1.34,"5",-7
"2020-05-21",1.34,"6",-43
"2020-05-21",1.34,"1",-49
"2020-05-21",1.34,"2",-31
"2020-05-21",1.34,"3",17
"2020-05-22",1.33,"4",-52
"2020-05-22",1.33,"5",-6
"2020-05-22",1.33,"6",-49
"2020-05-22",1.33,"1",-47
"2020-05-22",1.33,"2",-28
"2020-05-22",1.33,"3",17
"2020-05-23",1.32,"4",-56
"2020-05-23",1.32,"5",-7
"2020-05-23",1.32,"6",-60
"2020-05-23",1.32,"1",-47
"2020-05-23",1.32,"2",-20
"2020-05-23",1.32,"3",15
"2020-05-24",1.31,"4",-66
"2020-05-24",1.31,"5",-18
"2020-05-24",1.31,"6",-67
"2020-05-24",1.31,"1",-54
"2020-05-24",1.31,"2",-17
"2020-05-24",1.31,"3",14
"2020-05-25",1.3,"4",-53
"2020-05-25",1.3,"5",-12
"2020-05-25",1.3,"6",-50
"2020-05-25",1.3,"1",-52
"2020-05-25",1.3,"2",-34
"2020-05-25",1.3,"3",18
"2020-05-26",1.29,"4",-50
"2020-05-26",1.29,"5",-9
"2020-05-26",1.29,"6",-49
"2020-05-26",1.29,"1",-47
"2020-05-26",1.29,"2",-28
"2020-05-26",1.29,"3",16
"2020-05-27",1.28,"4",-48
"2020-05-27",1.28,"5",-8
"2020-05-27",1.28,"6",-43
"2020-05-27",1.28,"1",-46
"2020-05-27",1.28,"2",-27
"2020-05-27",1.28,"3",16
"2020-05-28",1.29,"4",-48
"2020-05-28",1.29,"5",-4
"2020-05-28",1.29,"6",-42
"2020-05-28",1.29,"1",-45
"2020-05-28",1.29,"2",-27
"2020-05-28",1.29,"3",16
"2020-05-29",1.28,"4",-47
"2020-05-29",1.28,"5",3
"2020-05-29",1.28,"6",-43
"2020-05-29",1.28,"1",-42
"2020-05-29",1.28,"2",-24
"2020-05-29",1.28,"3",16
"2020-05-30",1.28,"4",-50
"2020-05-30",1.28,"5",2
"2020-05-30",1.28,"6",-51
"2020-05-30",1.28,"1",-40
"2020-05-30",1.28,"2",-12
"2020-05-30",1.28,"3",12
"2020-05-31",1.26,"4",-60
"2020-05-31",1.26,"5",-9
"2020-05-31",1.26,"6",-58
"2020-05-31",1.26,"1",-47
"2020-05-31",1.26,"2",-8
"2020-05-31",1.26,"3",12
"2020-06-01",1.25,"4",-45
"2020-06-01",1.25,"5",-3
"2020-06-01",1.25,"6",-47
"2020-06-01",1.25,"1",-43
"2020-06-01",1.25,"2",-21
"2020-06-01",1.25,"3",14
"2020-06-02",1.23,"4",-46
"2020-06-02",1.23,"5",-4
"2020-06-02",1.23,"6",-48
"2020-06-02",1.23,"1",-45
"2020-06-02",1.23,"2",-25
"2020-06-02",1.23,"3",15
"2020-06-03",1.22,"4",-44
"2020-06-03",1.22,"5",-3
"2020-06-03",1.22,"6",-41
"2020-06-03",1.22,"1",-43
"2020-06-03",1.22,"2",-24
"2020-06-03",1.22,"3",16
"2020-06-04",1.21,"4",-45
"2020-06-04",1.21,"5",0
"2020-06-04",1.21,"6",-41
"2020-06-04",1.21,"1",-42
"2020-06-04",1.21,"2",-24
"2020-06-04",1.21,"3",15
"2020-06-05",1.2,"4",-42
"2020-06-05",1.2,"5",9
"2020-06-05",1.2,"6",-44
"2020-06-05",1.2,"1",-38
"2020-06-05",1.2,"2",-21
"2020-06-05",1.2,"3",15
"2020-06-06",1.18,"4",-45
"2020-06-06",1.18,"5",8
"2020-06-06",1.18,"6",-52
"2020-06-06",1.18,"1",-36
"2020-06-06",1.18,"2",-11
"2020-06-06",1.18,"3",12
"2020-06-07",1.17,"4",-56
"2020-06-07",1.17,"5",-5
"2020-06-07",1.17,"6",-58
"2020-06-07",1.17,"1",-45
"2020-06-07",1.17,"2",-6
"2020-06-07",1.17,"3",12
"2020-06-08",1.16,"4",-39
"2020-06-08",1.16,"5",1
"2020-06-08",1.16,"6",-42
"2020-06-08",1.16,"1",-39
"2020-06-08",1.16,"2",-19
"2020-06-08",1.16,"3",14
"2020-06-09",1.15,"4",-42
"2020-06-09",1.15,"5",-2
"2020-06-09",1.15,"6",-45
"2020-06-09",1.15,"1",-41
"2020-06-09",1.15,"2",-23
"2020-06-09",1.15,"3",14
"2020-06-10",1.14,"4",-36
"2020-06-10",1.14,"5",5
"2020-06-10",1.14,"6",-36
"2020-06-10",1.14,"1",-38
"2020-06-10",1.14,"2",-22
"2020-06-10",1.14,"3",13
"2020-06-11",1.13,"4",-54
"2020-06-11",1.13,"5",-13
"2020-06-11",1.13,"6",-37
"2020-06-11",1.13,"1",-51
"2020-06-11",1.13,"2",-51
"2020-06-11",1.13,"3",20
"2020-06-12",1.12,"4",-33
"2020-06-12",1.12,"5",14
"2020-06-12",1.12,"6",-33
"2020-06-12",1.12,"1",-37
"2020-06-12",1.12,"2",-27
"2020-06-12",1.12,"3",15
"2020-06-13",1.12,"4",-46
"2020-06-13",1.12,"5",-2
"2020-06-13",1.12,"6",-46
"2020-06-13",1.12,"1",-38
"2020-06-13",1.12,"2",-11
"2020-06-13",1.12,"3",12
"2020-06-14",1.13,"4",-57
"2020-06-14",1.13,"5",-12
"2020-06-14",1.13,"6",-59
"2020-06-14",1.13,"1",-47
"2020-06-14",1.13,"2",-5
"2020-06-14",1.13,"3",12
"2020-06-15",1.13,"4",-40
"2020-06-15",1.13,"5",-4
"2020-06-15",1.13,"6",-46
"2020-06-15",1.13,"1",-40
"2020-06-15",1.13,"2",-19
"2020-06-15",1.13,"3",14
"2020-06-16",1.14,"4",-41
"2020-06-16",1.14,"5",-4
"2020-06-16",1.14,"6",-44
"2020-06-16",1.14,"1",-40
"2020-06-16",1.14,"2",-22
"2020-06-16",1.14,"3",14
"2020-06-17",1.14,"4",-40
"2020-06-17",1.14,"5",-4
"2020-06-17",1.14,"6",-38
"2020-06-17",1.14,"1",-40
"2020-06-17",1.14,"2",-22
"2020-06-17",1.14,"3",15
"2020-06-18",1.14,"4",-41
"2020-06-18",1.14,"5",-3
"2020-06-18",1.14,"6",-37
"2020-06-18",1.14,"1",-40
"2020-06-18",1.14,"2",-22
"2020-06-18",1.14,"3",14
"2020-06-19",1.15,"4",-41
"2020-06-19",1.15,"5",1
"2020-06-19",1.15,"6",-40
"2020-06-19",1.15,"1",-37
"2020-06-19",1.15,"2",-20
"2020-06-19",1.15,"3",14
"2020-06-20",1.15,"4",-44
"2020-06-20",1.15,"5",2
"2020-06-20",1.15,"6",-45
"2020-06-20",1.15,"1",-34
"2020-06-20",1.15,"2",-7
"2020-06-20",1.15,"3",11
"2020-06-21",1.15,"4",-54
"2020-06-21",1.15,"5",-8
"2020-06-21",1.15,"6",-49
"2020-06-21",1.15,"1",-42
"2020-06-21",1.15,"2",-1
"2020-06-21",1.15,"3",11
"2020-06-22",1.14,"4",-40
"2020-06-22",1.14,"5",-5
"2020-06-22",1.14,"6",-41
"2020-06-22",1.14,"1",-38
"2020-06-22",1.14,"2",-19
"2020-06-22",1.14,"3",14
"2020-06-23",1.14,"4",-40
"2020-06-23",1.14,"5",-2
"2020-06-23",1.14,"6",-39
"2020-06-23",1.14,"1",-38
"2020-06-23",1.14,"2",-22
"2020-06-23",1.14,"3",14
"2020-06-24",1.14,"4",-43
"2020-06-24",1.14,"5",-8
"2020-06-24",1.14,"6",-36
"2020-06-24",1.14,"1",-40
"2020-06-24",1.14,"2",-24
"2020-06-24",1.14,"3",15
"2020-06-25",1.13,"4",-43
"2020-06-25",1.13,"5",-3
"2020-06-25",1.13,"6",-38
"2020-06-25",1.13,"1",-39
"2020-06-25",1.13,"2",-22
"2020-06-25",1.13,"3",14
"2020-06-26",1.13,"4",-43
"2020-06-26",1.13,"5",1
"2020-06-26",1.13,"6",-43
"2020-06-26",1.13,"1",-38
"2020-06-26",1.13,"2",-20
"2020-06-26",1.13,"3",15
"2020-06-27",1.12,"4",-50
"2020-06-27",1.12,"5",-3
"2020-06-27",1.12,"6",-56
"2020-06-27",1.12,"1",-42
"2020-06-27",1.12,"2",-12
"2020-06-27",1.12,"3",14
"2020-06-28",1.12,"4",-57
"2020-06-28",1.12,"5",-12
"2020-06-28",1.12,"6",-59
"2020-06-28",1.12,"1",-47
"2020-06-28",1.12,"2",-5
"2020-06-28",1.12,"3",13
"2020-06-29",1.11,"4",-42
"2020-06-29",1.11,"5",-6
"2020-06-29",1.11,"6",-47
"2020-06-29",1.11,"1",-40
"2020-06-29",1.11,"2",-19
"2020-06-29",1.11,"3",14
"2020-06-30",1.09,"4",-39
"2020-06-30",1.09,"5",2
"2020-06-30",1.09,"6",-44
"2020-06-30",1.09,"1",-38
"2020-06-30",1.09,"2",-22
"2020-06-30",1.09,"3",13
"2020-07-01",1.09,"4",-38
"2020-07-01",1.09,"5",4
"2020-07-01",1.09,"6",-39
"2020-07-01",1.09,"1",-38
"2020-07-01",1.09,"2",-22
"2020-07-01",1.09,"3",13
"2020-07-02",1.08,"4",-38
"2020-07-02",1.08,"5",8
"2020-07-02",1.08,"6",-36
"2020-07-02",1.08,"1",-37
"2020-07-02",1.08,"2",-22
"2020-07-02",1.08,"3",14
"2020-07-03",1.07,"4",-37
"2020-07-03",1.07,"5",11
"2020-07-03",1.07,"6",-39
"2020-07-03",1.07,"1",-34
"2020-07-03",1.07,"2",-19
"2020-07-03",1.07,"3",14
"2020-07-04",1.07,"4",-40
"2020-07-04",1.07,"5",12
"2020-07-04",1.07,"6",-45
"2020-07-04",1.07,"1",-31
"2020-07-04",1.07,"2",-7
"2020-07-04",1.07,"3",11
"2020-07-05",1.06,"4",-51
"2020-07-05",1.06,"5",-4
"2020-07-05",1.06,"6",-53
"2020-07-05",1.06,"1",-41
"2020-07-05",1.06,"2",-3
"2020-07-05",1.06,"3",11
"2020-07-06",1.06,"4",-35
"2020-07-06",1.06,"5",7
"2020-07-06",1.06,"6",-40
"2020-07-06",1.06,"1",-35
"2020-07-06",1.06,"2",-18
"2020-07-06",1.06,"3",13
"2020-07-07",1.05,"4",-34
"2020-07-07",1.05,"5",9
"2020-07-07",1.05,"6",-39
"2020-07-07",1.05,"1",-34
"2020-07-07",1.05,"2",-22
"2020-07-07",1.05,"3",13
"2020-07-08",1.05,"4",-34
"2020-07-08",1.05,"5",6
"2020-07-08",1.05,"6",-34
"2020-07-08",1.05,"1",-34
"2020-07-08",1.05,"2",-21
"2020-07-08",1.05,"3",13
"2020-07-09",1.04,"4",-36
"2020-07-09",1.04,"5",8
"2020-07-09",1.04,"6",-33
"2020-07-09",1.04,"1",-35
"2020-07-09",1.04,"2",-21
"2020-07-09",1.04,"3",13
"2020-07-10",1.04,"4",-34
"2020-07-10",1.04,"5",12
"2020-07-10",1.04,"6",-35
"2020-07-10",1.04,"1",-31
"2020-07-10",1.04,"2",-18
"2020-07-10",1.04,"3",13
"2020-07-11",1.04,"4",-40
"2020-07-11",1.04,"5",8
"2020-07-11",1.04,"6",-43
"2020-07-11",1.04,"1",-30
"2020-07-11",1.04,"2",-7
"2020-07-11",1.04,"3",10
"2020-07-12",1.04,"4",-50
"2020-07-12",1.04,"5",-6
"2020-07-12",1.04,"6",-47
"2020-07-12",1.04,"1",-38
"2020-07-12",1.04,"2",-3
"2020-07-12",1.04,"3",10
"2020-07-13",1.03,"4",-35
"2020-07-13",1.03,"5",0
"2020-07-13",1.03,"6",-38
"2020-07-13",1.03,"1",-34
"2020-07-13",1.03,"2",-17
"2020-07-13",1.03,"3",13
"2020-07-14",1.03,"4",-37
"2020-07-14",1.03,"5",-1
"2020-07-14",1.03,"6",-41
"2020-07-14",1.03,"1",-37
"2020-07-14",1.03,"2",-21
"2020-07-14",1.03,"3",13
"2020-07-15",1.03,"4",-34
"2020-07-15",1.03,"5",2
"2020-07-15",1.03,"6",-36
"2020-07-15",1.03,"1",-36
"2020-07-15",1.03,"2",-20
"2020-07-15",1.03,"3",14
"2020-07-16",1.03,"4",-36
"2020-07-16",1.03,"5",4
"2020-07-16",1.03,"6",-35
"2020-07-16",1.03,"1",-35
"2020-07-16",1.03,"2",-20
"2020-07-16",1.03,"3",14
"2020-07-17",1.03,"4",-35
"2020-07-17",1.03,"5",7
"2020-07-17",1.03,"6",-35
"2020-07-17",1.03,"1",-32
"2020-07-17",1.03,"2",-17
"2020-07-17",1.03,"3",13
"2020-07-18",1.04,"4",-39
"2020-07-18",1.04,"5",7
"2020-07-18",1.04,"6",-40
"2020-07-18",1.04,"1",-30
"2020-07-18",1.04,"2",-6
"2020-07-18",1.04,"3",11
"2020-07-19",1.06,"4",-47
"2020-07-19",1.06,"5",-5
"2020-07-19",1.06,"6",-42
"2020-07-19",1.06,"1",-37
"2020-07-19",1.06,"2",-2
"2020-07-19",1.06,"3",10
"2020-07-20",1.07,"4",-33
"2020-07-20",1.07,"5",3
"2020-07-20",1.07,"6",-35
"2020-07-20",1.07,"1",-33
"2020-07-20",1.07,"2",-16
"2020-07-20",1.07,"3",12
"2020-07-21",1.09,"4",-34
"2020-07-21",1.09,"5",2
"2020-07-21",1.09,"6",-34
"2020-07-21",1.09,"1",-34
"2020-07-21",1.09,"2",-20
"2020-07-21",1.09,"3",13
"2020-07-22",1.1,"4",-33
"2020-07-22",1.1,"5",2
"2020-07-22",1.1,"6",-28
"2020-07-22",1.1,"1",-33
"2020-07-22",1.1,"2",-18
"2020-07-22",1.1,"3",13
"2020-07-23",1.1,"4",-34
"2020-07-23",1.1,"5",4
"2020-07-23",1.1,"6",-25
