"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-03-05",3.61,"1",2
"2020-03-05",3.61,"2",3
"2020-03-05",3.61,"3",-1
"2020-03-06",3.56,"4",5
"2020-03-06",3.56,"5",3
"2020-03-06",3.56,"6",12
"2020-03-06",3.56,"1",2
"2020-03-06",3.56,"2",2
"2020-03-06",3.56,"3",-1
"2020-03-07",3.58,"4",10
"2020-03-07",3.58,"5",8
"2020-03-07",3.58,"6",29
"2020-03-07",3.58,"1",7
"2020-03-07",3.58,"2",5
"2020-03-07",3.58,"3",-1
"2020-03-08",3.46,"4",10
"2020-03-08",3.46,"5",7
"2020-03-08",3.46,"6",40
"2020-03-08",3.46,"1",5
"2020-03-08",3.46,"2",2
"2020-03-08",3.46,"3",-1
"2020-03-09",3.32,"4",6
"2020-03-09",3.32,"5",6
"2020-03-09",3.32,"6",31
"2020-03-09",3.32,"1",-1
"2020-03-09",3.32,"2",0
"2020-03-09",3.32,"3",0
"2020-03-10",3.36,"4",6
"2020-03-10",3.36,"5",7
"2020-03-10",3.36,"6",18
"2020-03-10",3.36,"1",-3
"2020-03-10",3.36,"2",-2
"2020-03-10",3.36,"3",1
"2020-03-11",3.42,"4",8
"2020-03-11",3.42,"5",10
"2020-03-11",3.42,"6",26
"2020-03-11",3.42,"1",-2
"2020-03-11",3.42,"2",-1
"2020-03-11",3.42,"3",0
"2020-03-12",3.4,"4",6
"2020-03-12",3.4,"5",23
"2020-03-12",3.4,"6",19
"2020-03-12",3.4,"1",-6
"2020-03-12",3.4,"2",-3
"2020-03-12",3.4,"3",1
"2020-03-13",3.41,"4",2
"2020-03-13",3.41,"5",26
"2020-03-13",3.41,"6",4
"2020-03-13",3.41,"1",-10
"2020-03-13",3.41,"2",-7
"2020-03-13",3.41,"3",3
"2020-03-14",3.37,"4",-6
"2020-03-14",3.37,"5",18
"2020-03-14",3.37,"6",3
"2020-03-14",3.37,"1",-10
"2020-03-14",3.37,"2",-1
"2020-03-14",3.37,"3",3
"2020-03-15",3.41,"4",-9
"2020-03-15",3.41,"5",12
"2020-03-15",3.41,"6",5
"2020-03-15",3.41,"1",-13
"2020-03-15",3.41,"2",-7
"2020-03-15",3.41,"3",3
"2020-03-16",3.62,"4",-8
"2020-03-16",3.62,"5",21
"2020-03-16",3.62,"6",-1
"2020-03-16",3.62,"1",-22
"2020-03-16",3.62,"2",-20
"2020-03-16",3.62,"3",8
"2020-03-17",3.66,"4",-18
"2020-03-17",3.66,"5",14
"2020-03-17",3.66,"6",8
"2020-03-17",3.66,"1",-26
"2020-03-17",3.66,"2",-27
"2020-03-17",3.66,"3",11
"2020-03-18",3.65,"4",-24
"2020-03-18",3.65,"5",8
"2020-03-18",3.65,"6",6
"2020-03-18",3.65,"1",-30
"2020-03-18",3.65,"2",-31
"2020-03-18",3.65,"3",13
"2020-03-19",3.62,"4",-28
"2020-03-19",3.62,"5",7
"2020-03-19",3.62,"6",2
"2020-03-19",3.62,"1",-36
"2020-03-19",3.62,"2",-33
"2020-03-19",3.62,"3",15
"2020-03-20",3.52,"4",-32
"2020-03-20",3.52,"5",5
"2020-03-20",3.52,"6",-2
"2020-03-20",3.52,"1",-37
"2020-03-20",3.52,"2",-36
"2020-03-20",3.52,"3",16
"2020-03-21",3.34,"4",-40
"2020-03-21",3.34,"5",-2
"2020-03-21",3.34,"6",-3
"2020-03-21",3.34,"1",-36
"2020-03-21",3.34,"2",-24
"2020-03-21",3.34,"3",12
"2020-03-22",3.21,"4",-44
"2020-03-22",3.21,"5",-13
"2020-03-22",3.21,"6",-12
"2020-03-22",3.21,"1",-44
"2020-03-22",3.21,"2",-31
"2020-03-22",3.21,"3",11
"2020-03-23",2.99,"4",-38
"2020-03-23",2.99,"5",-10
"2020-03-23",2.99,"6",-23
"2020-03-23",2.99,"1",-47
"2020-03-23",2.99,"2",-41
"2020-03-23",2.99,"3",17
"2020-03-24",2.75,"4",-39
"2020-03-24",2.75,"5",-12
"2020-03-24",2.75,"6",-10
"2020-03-24",2.75,"1",-46
"2020-03-24",2.75,"2",-45
"2020-03-24",2.75,"3",19
"2020-03-25",2.54,"4",-40
"2020-03-25",2.54,"5",-15
"2020-03-25",2.54,"6",-7
"2020-03-25",2.54,"1",-47
"2020-03-25",2.54,"2",-46
"2020-03-25",2.54,"3",19
"2020-03-26",2.41,"4",-40
"2020-03-26",2.41,"5",-14
"2020-03-26",2.41,"6",3
"2020-03-26",2.41,"1",-48
"2020-03-26",2.41,"2",-47
"2020-03-26",2.41,"3",20
"2020-03-27",2.29,"4",-42
"2020-03-27",2.29,"5",-16
"2020-03-27",2.29,"6",-7
"2020-03-27",2.29,"1",-49
"2020-03-27",2.29,"2",-46
"2020-03-27",2.29,"3",21
"2020-03-28",2.19,"4",-48
"2020-03-28",2.19,"5",-19
"2020-03-28",2.19,"6",-25
"2020-03-28",2.19,"1",-49
"2020-03-28",2.19,"2",-34
"2020-03-28",2.19,"3",15
"2020-03-29",2.1,"4",-47
"2020-03-29",2.1,"5",-22
"2020-03-29",2.1,"6",-19
"2020-03-29",2.1,"1",-51
"2020-03-29",2.1,"2",-38
"2020-03-29",2.1,"3",12
"2020-03-30",2.01,"4",-40
"2020-03-30",2.01,"5",-18
"2020-03-30",2.01,"6",-15
"2020-03-30",2.01,"1",-50
"2020-03-30",2.01,"2",-48
"2020-03-30",2.01,"3",19
"2020-03-31",1.92,"4",-40
"2020-03-31",1.92,"5",-16
"2020-03-31",1.92,"6",-16
"2020-03-31",1.92,"1",-49
"2020-03-31",1.92,"2",-49
"2020-03-31",1.92,"3",20
"2020-04-01",1.82,"4",-37
"2020-04-01",1.82,"5",-11
"2020-04-01",1.82,"6",-7
"2020-04-01",1.82,"1",-48
"2020-04-01",1.82,"2",-49
"2020-04-01",1.82,"3",20
"2020-04-02",1.71,"4",-40
"2020-04-02",1.71,"5",-11
"2020-04-02",1.71,"6",-9
"2020-04-02",1.71,"1",-51
"2020-04-02",1.71,"2",-50
"2020-04-02",1.71,"3",21
"2020-04-03",1.62,"4",-42
"2020-04-03",1.62,"5",-12
"2020-04-03",1.62,"6",-21
"2020-04-03",1.62,"1",-51
"2020-04-03",1.62,"2",-50
"2020-04-03",1.62,"3",22
"2020-04-04",1.56,"4",-48
"2020-04-04",1.56,"5",-15
"2020-04-04",1.56,"6",-24
"2020-04-04",1.56,"1",-50
"2020-04-04",1.56,"2",-37
"2020-04-04",1.56,"3",15
"2020-04-05",1.49,"4",-49
"2020-04-05",1.49,"5",-20
"2020-04-05",1.49,"6",-20
"2020-04-05",1.49,"1",-54
"2020-04-05",1.49,"2",-40
"2020-04-05",1.49,"3",13
"2020-04-06",1.41,"4",-42
"2020-04-06",1.41,"5",-16
"2020-04-06",1.41,"6",-10
"2020-04-06",1.41,"1",-52
"2020-04-06",1.41,"2",-50
"2020-04-06",1.41,"3",20
"2020-04-07",1.33,"4",-42
"2020-04-07",1.33,"5",-14
"2020-04-07",1.33,"6",-2
"2020-04-07",1.33,"1",-51
"2020-04-07",1.33,"2",-51
"2020-04-07",1.33,"3",21
"2020-04-08",1.26,"4",-42
"2020-04-08",1.26,"5",-15
"2020-04-08",1.26,"6",-6
"2020-04-08",1.26,"1",-51
"2020-04-08",1.26,"2",-51
"2020-04-08",1.26,"3",21
"2020-04-09",1.2,"4",-43
"2020-04-09",1.2,"5",-13
"2020-04-09",1.2,"6",-21
"2020-04-09",1.2,"1",-54
"2020-04-09",1.2,"2",-52
"2020-04-09",1.2,"3",22
"2020-04-10",1.16,"4",-43
"2020-04-10",1.16,"5",-13
"2020-04-10",1.16,"6",-21
"2020-04-10",1.16,"1",-54
"2020-04-10",1.16,"2",-56
"2020-04-10",1.16,"3",24
"2020-04-11",1.13,"4",-45
"2020-04-11",1.13,"5",-7
"2020-04-11",1.13,"6",-16
"2020-04-11",1.13,"1",-49
"2020-04-11",1.13,"2",-38
"2020-04-11",1.13,"3",14
"2020-04-12",1.1,"4",-63
"2020-04-12",1.1,"5",-39
"2020-04-12",1.1,"6",-36
"2020-04-12",1.1,"1",-56
"2020-04-12",1.1,"2",-45
"2020-04-12",1.1,"3",13
"2020-04-13",1.07,"4",-45
"2020-04-13",1.07,"5",-22
"2020-04-13",1.07,"6",-31
"2020-04-13",1.07,"1",-55
"2020-04-13",1.07,"2",-51
"2020-04-13",1.07,"3",21
"2020-04-14",1.04,"4",-40
"2020-04-14",1.04,"5",-16
"2020-04-14",1.04,"6",-15
"2020-04-14",1.04,"1",-50
"2020-04-14",1.04,"2",-50
"2020-04-14",1.04,"3",20
"2020-04-15",1.01,"4",-36
"2020-04-15",1.01,"5",-13
"2020-04-15",1.01,"6",-16
"2020-04-15",1.01,"1",-49
"2020-04-15",1.01,"2",-49
"2020-04-15",1.01,"3",20
"2020-04-16",1,"4",-39
"2020-04-16",1,"5",-13
"2020-04-16",1,"6",-14
"2020-04-16",1,"1",-50
"2020-04-16",1,"2",-49
"2020-04-16",1,"3",21
"2020-04-17",1.01,"4",-42
"2020-04-17",1.01,"5",-17
"2020-04-17",1.01,"6",-22
"2020-04-17",1.01,"1",-51
"2020-04-17",1.01,"2",-48
"2020-04-17",1.01,"3",22
"2020-04-18",1.02,"4",-45
"2020-04-18",1.02,"5",-15
"2020-04-18",1.02,"6",-20
"2020-04-18",1.02,"1",-47
"2020-04-18",1.02,"2",-33
"2020-04-18",1.02,"3",14
"2020-04-19",1.03,"4",-45
"2020-04-19",1.03,"5",-19
"2020-04-19",1.03,"6",-10
"2020-04-19",1.03,"1",-50
"2020-04-19",1.03,"2",-37
"2020-04-19",1.03,"3",11
"2020-04-20",1.03,"4",-39
"2020-04-20",1.03,"5",-16
"2020-04-20",1.03,"6",-7
"2020-04-20",1.03,"1",-49
"2020-04-20",1.03,"2",-48
"2020-04-20",1.03,"3",19
"2020-04-21",1.02,"4",-38
"2020-04-21",1.02,"5",-14
"2020-04-21",1.02,"6",-8
"2020-04-21",1.02,"1",-49
"2020-04-21",1.02,"2",-49
"2020-04-21",1.02,"3",20
"2020-04-22",1.01,"4",-38
"2020-04-22",1.01,"5",-14
"2020-04-22",1.01,"6",-9
"2020-04-22",1.01,"1",-48
"2020-04-22",1.01,"2",-49
"2020-04-22",1.01,"3",20
"2020-04-23",1,"4",-40
"2020-04-23",1,"5",-14
"2020-04-23",1,"6",-14
"2020-04-23",1,"1",-50
"2020-04-23",1,"2",-49
"2020-04-23",1,"3",21
"2020-04-24",1,"4",-40
"2020-04-24",1,"5",-16
"2020-04-24",1,"6",-14
"2020-04-24",1,"1",-50
"2020-04-24",1,"2",-48
"2020-04-24",1,"3",21
"2020-04-25",1,"4",-41
"2020-04-25",1,"5",-11
"2020-04-25",1,"6",2
"2020-04-25",1,"1",-42
"2020-04-25",1,"2",-32
"2020-04-25",1,"3",12
"2020-04-26",0.99,"4",-42
"2020-04-26",0.99,"5",-16
"2020-04-26",0.99,"6",-11
"2020-04-26",0.99,"1",-48
"2020-04-26",0.99,"2",-36
"2020-04-26",0.99,"3",11
"2020-04-27",0.97,"4",-35
"2020-04-27",0.97,"5",-13
"2020-04-27",0.97,"6",-4
"2020-04-27",0.97,"1",-48
"2020-04-27",0.97,"2",-46
"2020-04-27",0.97,"3",18
"2020-04-28",0.96,"4",-34
"2020-04-28",0.96,"5",-10
"2020-04-28",0.96,"6",6
"2020-04-28",0.96,"1",-45
"2020-04-28",0.96,"2",-48
"2020-04-28",0.96,"3",12
"2020-04-29",0.96,"4",-34
"2020-04-29",0.96,"5",-11
"2020-04-29",0.96,"6",-7
"2020-04-29",0.96,"1",-46
"2020-04-29",0.96,"2",-47
"2020-04-29",0.96,"3",19
"2020-04-30",0.96,"4",-34
"2020-04-30",0.96,"5",-9
"2020-04-30",0.96,"6",-7
"2020-04-30",0.96,"1",-47
"2020-04-30",0.96,"2",-47
"2020-04-30",0.96,"3",19
"2020-05-01",0.97,"4",-32
"2020-05-01",0.97,"5",-7
"2020-05-01",0.97,"6",7
"2020-05-01",0.97,"1",-43
"2020-05-01",0.97,"2",-45
"2020-05-01",0.97,"3",18
"2020-05-02",0.96,"4",-34
"2020-05-02",0.96,"5",-4
"2020-05-02",0.96,"6",28
"2020-05-02",0.96,"1",-35
"2020-05-02",0.96,"2",-29
"2020-05-02",0.96,"3",10
"2020-05-03",0.96,"4",-34
"2020-05-03",0.96,"5",-8
"2020-05-03",0.96,"6",22
"2020-05-03",0.96,"1",-40
"2020-05-03",0.96,"2",-31
"2020-05-03",0.96,"3",8
"2020-05-04",0.95,"4",-29
"2020-05-04",0.95,"5",-7
"2020-05-04",0.95,"6",5
"2020-05-04",0.95,"1",-44
"2020-05-04",0.95,"2",-44
"2020-05-04",0.95,"3",16
"2020-05-05",0.94,"4",-28
"2020-05-05",0.94,"5",-3
"2020-05-05",0.94,"6",5
"2020-05-05",0.94,"1",-43
"2020-05-05",0.94,"2",-45
"2020-05-05",0.94,"3",17
"2020-05-06",0.92,"4",-29
"2020-05-06",0.92,"5",-6
"2020-05-06",0.92,"6",6
"2020-05-06",0.92,"1",-43
"2020-05-06",0.92,"2",-44
"2020-05-06",0.92,"3",17
"2020-05-07",0.91,"4",-29
"2020-05-07",0.91,"5",-3
"2020-05-07",0.91,"6",21
"2020-05-07",0.91,"1",-42
"2020-05-07",0.91,"2",-44
"2020-05-07",0.91,"3",17
"2020-05-08",0.91,"4",-32
"2020-05-08",0.91,"5",-5
"2020-05-08",0.91,"6",-2
"2020-05-08",0.91,"1",-43
"2020-05-08",0.91,"2",-43
"2020-05-08",0.91,"3",18
"2020-05-09",0.91,"4",-30
"2020-05-09",0.91,"5",7
"2020-05-09",0.91,"6",9
"2020-05-09",0.91,"1",-35
"2020-05-09",0.91,"2",-26
"2020-05-09",0.91,"3",9
"2020-05-10",0.9,"4",-30
"2020-05-10",0.9,"5",1
"2020-05-10",0.9,"6",6
"2020-05-10",0.9,"1",-37
"2020-05-10",0.9,"2",-27
"2020-05-10",0.9,"3",7
"2020-05-11",0.91,"4",-31
"2020-05-11",0.91,"5",-11
"2020-05-11",0.91,"6",-3
"2020-05-11",0.91,"1",-44
"2020-05-11",0.91,"2",-42
"2020-05-11",0.91,"3",16
"2020-05-12",0.91,"4",-28
"2020-05-12",0.91,"5",-6
"2020-05-12",0.91,"6",10
"2020-05-12",0.91,"1",-41
"2020-05-12",0.91,"2",-43
"2020-05-12",0.91,"3",16
"2020-05-13",0.92,"4",-26
"2020-05-13",0.92,"5",-5
"2020-05-13",0.92,"6",18
"2020-05-13",0.92,"1",-40
"2020-05-13",0.92,"2",-42
"2020-05-13",0.92,"3",16
"2020-05-14",0.93,"4",-28
"2020-05-14",0.93,"5",-5
"2020-05-14",0.93,"6",17
"2020-05-14",0.93,"1",-42
"2020-05-14",0.93,"2",-43
"2020-05-14",0.93,"3",17
"2020-05-15",0.93,"4",-29
"2020-05-15",0.93,"5",-7
"2020-05-15",0.93,"6",21
"2020-05-15",0.93,"1",-40
"2020-05-15",0.93,"2",-42
"2020-05-15",0.93,"3",16
"2020-05-16",0.94,"4",-30
"2020-05-16",0.94,"5",-3
"2020-05-16",0.94,"6",32
"2020-05-16",0.94,"1",-34
"2020-05-16",0.94,"2",-24
"2020-05-16",0.94,"3",9
"2020-05-17",0.95,"4",-30
"2020-05-17",0.95,"5",-8
"2020-05-17",0.95,"6",17
"2020-05-17",0.95,"1",-39
"2020-05-17",0.95,"2",-25
"2020-05-17",0.95,"3",8
"2020-05-18",0.96,"4",-26
"2020-05-18",0.96,"5",-8
"2020-05-18",0.96,"6",2
"2020-05-18",0.96,"1",-43
"2020-05-18",0.96,"2",-40
"2020-05-18",0.96,"3",15
"2020-05-19",0.96,"4",-24
"2020-05-19",0.96,"5",-4
"2020-05-19",0.96,"6",15
"2020-05-19",0.96,"1",-40
"2020-05-19",0.96,"2",-41
"2020-05-19",0.96,"3",15
"2020-05-20",0.96,"4",-22
"2020-05-20",0.96,"5",-3
"2020-05-20",0.96,"6",23
"2020-05-20",0.96,"1",-38
"2020-05-20",0.96,"2",-41
"2020-05-20",0.96,"3",15
"2020-05-21",0.95,"4",-22
"2020-05-21",0.95,"5",-1
"2020-05-21",0.95,"6",31
"2020-05-21",0.95,"1",-37
"2020-05-21",0.95,"2",-41
"2020-05-21",0.95,"3",15
"2020-05-22",0.94,"4",-24
"2020-05-22",0.94,"5",-2
"2020-05-22",0.94,"6",31
"2020-05-22",0.94,"1",-36
"2020-05-22",0.94,"2",-41
"2020-05-22",0.94,"3",15
"2020-05-23",0.94,"4",-27
"2020-05-23",0.94,"5",0
"2020-05-23",0.94,"6",43
"2020-05-23",0.94,"1",-30
"2020-05-23",0.94,"2",-21
"2020-05-23",0.94,"3",7
"2020-05-24",0.95,"4",-25
"2020-05-24",0.95,"5",-2
"2020-05-24",0.95,"6",57
"2020-05-24",0.95,"1",-33
"2020-05-24",0.95,"2",-24
"2020-05-24",0.95,"3",5
"2020-05-25",0.94,"4",-28
"2020-05-25",0.94,"5",-8
"2020-05-25",0.94,"6",60
"2020-05-25",0.94,"1",-48
"2020-05-25",0.94,"2",-72
"2020-05-25",0.94,"3",20
"2020-05-26",0.94,"4",-22
"2020-05-26",0.94,"5",-3
"2020-05-26",0.94,"6",28
"2020-05-26",0.94,"1",-37
"2020-05-26",0.94,"2",-39
"2020-05-26",0.94,"3",14
"2020-05-27",0.94,"4",-21
"2020-05-27",0.94,"5",-4
"2020-05-27",0.94,"6",32
"2020-05-27",0.94,"1",-37
"2020-05-27",0.94,"2",-38
"2020-05-27",0.94,"3",14
"2020-05-28",0.95,"4",-21
"2020-05-28",0.95,"5",-2
"2020-05-28",0.95,"6",26
"2020-05-28",0.95,"1",-37
"2020-05-28",0.95,"2",-38
"2020-05-28",0.95,"3",14
"2020-05-29",0.97,"4",-23
"2020-05-29",0.97,"5",-5
"2020-05-29",0.97,"6",29
"2020-05-29",0.97,"1",-36
"2020-05-29",0.97,"2",-37
"2020-05-29",0.97,"3",14
"2020-05-30",0.98,"4",-24
"2020-05-30",0.98,"5",-1
"2020-05-30",0.98,"6",48
"2020-05-30",0.98,"1",-26
"2020-05-30",0.98,"2",-12
"2020-05-30",0.98,"3",6
"2020-05-31",0.98,"4",-23
"2020-05-31",0.98,"5",-4
"2020-05-31",0.98,"6",47
"2020-05-31",0.98,"1",-30
"2020-05-31",0.98,"2",-16
"2020-05-31",0.98,"3",5
"2020-06-01",0.98,"4",-18
"2020-06-01",0.98,"5",-2
"2020-06-01",0.98,"6",28
"2020-06-01",0.98,"1",-36
"2020-06-01",0.98,"2",-37
"2020-06-01",0.98,"3",12
"2020-06-02",0.98,"4",-18
"2020-06-02",0.98,"5",0
"2020-06-02",0.98,"6",35
"2020-06-02",0.98,"1",-36
"2020-06-02",0.98,"2",-37
"2020-06-02",0.98,"3",13
"2020-06-03",0.98,"4",-16
"2020-06-03",0.98,"5",1
"2020-06-03",0.98,"6",33
"2020-06-03",0.98,"1",-35
"2020-06-03",0.98,"2",-37
"2020-06-03",0.98,"3",13
"2020-06-04",0.98,"4",-18
"2020-06-04",0.98,"5",1
"2020-06-04",0.98,"6",40
"2020-06-04",0.98,"1",-35
"2020-06-04",0.98,"2",-37
"2020-06-04",0.98,"3",13
"2020-06-05",0.99,"4",-20
"2020-06-05",0.99,"5",-2
"2020-06-05",0.99,"6",34
"2020-06-05",0.99,"1",-34
"2020-06-05",0.99,"2",-36
"2020-06-05",0.99,"3",13
"2020-06-06",0.99,"4",-21
"2020-06-06",0.99,"5",1
"2020-06-06",0.99,"6",51
"2020-06-06",0.99,"1",-25
"2020-06-06",0.99,"2",-13
"2020-06-06",0.99,"3",5
"2020-06-07",0.99,"4",-19
"2020-06-07",0.99,"5",-2
"2020-06-07",0.99,"6",53
"2020-06-07",0.99,"1",-28
"2020-06-07",0.99,"2",-16
"2020-06-07",0.99,"3",4
"2020-06-08",0.99,"4",-16
"2020-06-08",0.99,"5",-2
"2020-06-08",0.99,"6",39
"2020-06-08",0.99,"1",-34
"2020-06-08",0.99,"2",-36
"2020-06-08",0.99,"3",11
"2020-06-09",1,"4",-16
"2020-06-09",1,"5",-1
"2020-06-09",1,"6",36
"2020-06-09",1,"1",-34
"2020-06-09",1,"2",-36
"2020-06-09",1,"3",12
"2020-06-10",1.02,"4",-14
"2020-06-10",1.02,"5",-1
"2020-06-10",1.02,"6",40
"2020-06-10",1.02,"1",-33
"2020-06-10",1.02,"2",-36
"2020-06-10",1.02,"3",12
"2020-06-11",1.04,"4",-15
"2020-06-11",1.04,"5",0
"2020-06-11",1.04,"6",49
"2020-06-11",1.04,"1",-33
"2020-06-11",1.04,"2",-36
"2020-06-11",1.04,"3",12
"2020-06-12",1.06,"4",-17
"2020-06-12",1.06,"5",-1
"2020-06-12",1.06,"6",57
"2020-06-12",1.06,"1",-30
"2020-06-12",1.06,"2",-35
"2020-06-12",1.06,"3",11
"2020-06-13",1.08,"4",-18
"2020-06-13",1.08,"5",2
"2020-06-13",1.08,"6",74
"2020-06-13",1.08,"1",-20
"2020-06-13",1.08,"2",-10
"2020-06-13",1.08,"3",4
"2020-06-14",1.09,"4",-16
"2020-06-14",1.09,"5",-2
"2020-06-14",1.09,"6",68
"2020-06-14",1.09,"1",-23
"2020-06-14",1.09,"2",-13
"2020-06-14",1.09,"3",3
"2020-06-15",1.11,"4",-14
"2020-06-15",1.11,"5",-2
"2020-06-15",1.11,"6",45
"2020-06-15",1.11,"1",-32
"2020-06-15",1.11,"2",-35
"2020-06-15",1.11,"3",11
"2020-06-16",1.14,"4",-13
"2020-06-16",1.14,"5",1
"2020-06-16",1.14,"6",57
"2020-06-16",1.14,"1",-31
"2020-06-16",1.14,"2",-36
"2020-06-16",1.14,"3",11
"2020-06-17",1.16,"4",-12
"2020-06-17",1.16,"5",0
"2020-06-17",1.16,"6",58
"2020-06-17",1.16,"1",-31
"2020-06-17",1.16,"2",-36
"2020-06-17",1.16,"3",11
"2020-06-18",1.19,"4",-13
"2020-06-18",1.19,"5",1
"2020-06-18",1.19,"6",59
"2020-06-18",1.19,"1",-31
"2020-06-18",1.19,"2",-36
"2020-06-18",1.19,"3",11
"2020-06-19",1.21,"4",-15
"2020-06-19",1.21,"5",0
"2020-06-19",1.21,"6",60
"2020-06-19",1.21,"1",-28
"2020-06-19",1.21,"2",-36
"2020-06-19",1.21,"3",9
"2020-06-20",1.24,"4",-17
"2020-06-20",1.24,"5",6
"2020-06-20",1.24,"6",69
"2020-06-20",1.24,"1",-20
"2020-06-20",1.24,"2",-11
"2020-06-20",1.24,"3",3
"2020-06-21",1.25,"4",-17
"2020-06-21",1.25,"5",2
"2020-06-21",1.25,"6",59
"2020-06-21",1.25,"1",-23
"2020-06-21",1.25,"2",-13
"2020-06-21",1.25,"3",2
"2020-06-22",1.27,"4",-16
"2020-06-22",1.27,"5",-5
"2020-06-22",1.27,"6",43
"2020-06-22",1.27,"1",-32
"2020-06-22",1.27,"2",-38
"2020-06-22",1.27,"3",11
"2020-06-23",1.29,"4",-13
"2020-06-23",1.29,"5",0
"2020-06-23",1.29,"6",54
"2020-06-23",1.29,"1",-30
"2020-06-23",1.29,"2",-38
"2020-06-23",1.29,"3",11
"2020-06-24",1.29,"4",-12
"2020-06-24",1.29,"5",-1
"2020-06-24",1.29,"6",57
"2020-06-24",1.29,"1",-30
"2020-06-24",1.29,"2",-36
"2020-06-24",1.29,"3",11
"2020-06-25",1.29,"4",-13
"2020-06-25",1.29,"5",1
"2020-06-25",1.29,"6",64
"2020-06-25",1.29,"1",-29
"2020-06-25",1.29,"2",-36
"2020-06-25",1.29,"3",11
"2020-06-26",1.3,"4",-17
"2020-06-26",1.3,"5",-3
"2020-06-26",1.3,"6",57
"2020-06-26",1.3,"1",-28
"2020-06-26",1.3,"2",-36
"2020-06-26",1.3,"3",11
"2020-06-27",1.3,"4",-19
"2020-06-27",1.3,"5",-1
"2020-06-27",1.3,"6",62
"2020-06-27",1.3,"1",-20
"2020-06-27",1.3,"2",-12
"2020-06-27",1.3,"3",4
"2020-06-28",1.29,"4",-17
"2020-06-28",1.29,"5",-4
"2020-06-28",1.29,"6",55
"2020-06-28",1.29,"1",-22
"2020-06-28",1.29,"2",-12
"2020-06-28",1.29,"3",3
"2020-06-29",1.29,"4",-13
"2020-06-29",1.29,"5",-3
"2020-06-29",1.29,"6",46
"2020-06-29",1.29,"1",-31
"2020-06-29",1.29,"2",-36
"2020-06-29",1.29,"3",10
"2020-06-30",1.27,"4",-10
"2020-06-30",1.27,"5",1
"2020-06-30",1.27,"6",50
"2020-06-30",1.27,"1",-30
"2020-06-30",1.27,"2",-37
"2020-06-30",1.27,"3",11
"2020-07-01",1.27,"4",-7
"2020-07-01",1.27,"5",4
"2020-07-01",1.27,"6",54
"2020-07-01",1.27,"1",-27
"2020-07-01",1.27,"2",-37
"2020-07-01",1.27,"3",10
"2020-07-02",1.25,"4",-4
"2020-07-02",1.25,"5",11
"2020-07-02",1.25,"6",77
"2020-07-02",1.25,"1",-24
"2020-07-02",1.25,"2",-39
"2020-07-02",1.25,"3",10
"2020-07-03",1.22,"4",-10
"2020-07-03",1.22,"5",11
"2020-07-03",1.22,"6",86
"2020-07-03",1.22,"1",-30
"2020-07-03",1.22,"2",-57
"2020-07-03",1.22,"3",14
"2020-07-04",1.21,"4",-35
"2020-07-04",1.21,"5",-2
"2020-07-04",1.21,"6",81
"2020-07-04",1.21,"1",-30
"2020-07-04",1.21,"2",-28
"2020-07-04",1.21,"3",5
"2020-07-05",1.22,"4",-22
"2020-07-05",1.22,"5",-10
"2020-07-05",1.22,"6",53
"2020-07-05",1.22,"1",-23
"2020-07-05",1.22,"2",-19
"2020-07-05",1.22,"3",3
"2020-07-06",1.21,"4",-13
"2020-07-06",1.21,"5",-2
"2020-07-06",1.21,"6",48
"2020-07-06",1.21,"1",-30
"2020-07-06",1.21,"2",-41
"2020-07-06",1.21,"3",11
"2020-07-07",1.22,"4",-13
"2020-07-07",1.22,"5",0
"2020-07-07",1.22,"6",51
"2020-07-07",1.22,"1",-29
"2020-07-07",1.22,"2",-39
"2020-07-07",1.22,"3",11
"2020-07-08",1.21,"4",-12
"2020-07-08",1.21,"5",-1
"2020-07-08",1.21,"6",52
"2020-07-08",1.21,"1",-30
"2020-07-08",1.21,"2",-37
"2020-07-08",1.21,"3",11
"2020-07-09",1.2,"4",-13
"2020-07-09",1.2,"5",1
"2020-07-09",1.2,"6",59
"2020-07-09",1.2,"1",-30
"2020-07-09",1.2,"2",-38
"2020-07-09",1.2,"3",11
"2020-07-10",1.2,"4",-18
"2020-07-10",1.2,"5",-4
"2020-07-10",1.2,"6",43
"2020-07-10",1.2,"1",-31
"2020-07-10",1.2,"2",-37
"2020-07-10",1.2,"3",11
"2020-07-11",1.19,"4",-19
"2020-07-11",1.19,"5",0
"2020-07-11",1.19,"6",62
"2020-07-11",1.19,"1",-21
"2020-07-11",1.19,"2",-12
"2020-07-11",1.19,"3",4
"2020-07-12",1.19,"4",-17
"2020-07-12",1.19,"5",-3
"2020-07-12",1.19,"6",64
"2020-07-12",1.19,"1",-23
"2020-07-12",1.19,"2",-15
"2020-07-12",1.19,"3",3
"2020-07-13",1.18,"4",-13
"2020-07-13",1.18,"5",-2
"2020-07-13",1.18,"6",53
"2020-07-13",1.18,"1",-31
"2020-07-13",1.18,"2",-38
"2020-07-13",1.18,"3",10
"2020-07-14",1.17,"4",-12
"2020-07-14",1.17,"5",0
"2020-07-14",1.17,"6",59
"2020-07-14",1.17,"1",-31
"2020-07-14",1.17,"2",-38
"2020-07-14",1.17,"3",11
"2020-07-15",1.15,"4",-12
"2020-07-15",1.15,"5",-1
"2020-07-15",1.15,"6",56
"2020-07-15",1.15,"1",-31
"2020-07-15",1.15,"2",-37
