"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-11-30",1.16,"3",5
"2020-12-01",1.18,"4",4
"2020-12-01",1.18,"5",5
"2020-12-01",1.18,"6",7
"2020-12-01",1.18,"1",-27
"2020-12-01",1.18,"2",-15
"2020-12-01",1.18,"3",5
"2020-12-02",1.21,"4",0
"2020-12-02",1.21,"5",2
"2020-12-02",1.21,"6",0
"2020-12-02",1.21,"1",-31
"2020-12-02",1.21,"2",-15
"2020-12-02",1.21,"3",6
"2020-12-03",1.23,"4",0
"2020-12-03",1.23,"5",2
"2020-12-03",1.23,"6",-3
"2020-12-03",1.23,"1",-31
"2020-12-03",1.23,"2",-16
"2020-12-03",1.23,"3",6
"2020-12-04",1.26,"4",-3
"2020-12-04",1.26,"5",0
"2020-12-04",1.26,"6",-3
"2020-12-04",1.26,"1",-32
"2020-12-04",1.26,"2",-17
"2020-12-04",1.26,"3",6
"2020-12-05",1.29,"4",-4
"2020-12-05",1.29,"5",1
"2020-12-05",1.29,"6",2
"2020-12-05",1.29,"1",-32
"2020-12-05",1.29,"2",-7
"2020-12-05",1.29,"3",3
"2020-12-06",1.31,"4",4
"2020-12-06",1.31,"5",-3
"2020-12-06",1.31,"6",-2
"2020-12-06",1.31,"1",-35
"2020-12-06",1.31,"2",-8
"2020-12-06",1.31,"3",2
"2020-12-07",1.33,"4",-1
"2020-12-07",1.33,"5",-4
"2020-12-07",1.33,"6",-4
"2020-12-07",1.33,"1",-34
"2020-12-07",1.33,"2",-20
"2020-12-07",1.33,"3",7
"2020-12-08",1.35,"4",5
"2020-12-08",1.35,"5",1
"2020-12-08",1.35,"6",8
"2020-12-08",1.35,"1",-31
"2020-12-08",1.35,"2",-18
"2020-12-08",1.35,"3",7
"2020-12-09",1.36,"4",-11
"2020-12-09",1.36,"5",-1
"2020-12-09",1.36,"6",-10
"2020-12-09",1.36,"1",-41
"2020-12-09",1.36,"2",-25
"2020-12-09",1.36,"3",9
"2020-12-10",1.37,"4",-10
"2020-12-10",1.37,"5",0
"2020-12-10",1.37,"6",-5
"2020-12-10",1.37,"1",-41
"2020-12-10",1.37,"2",-26
"2020-12-10",1.37,"3",10
"2020-12-11",1.37,"4",-15
"2020-12-11",1.37,"5",-4
"2020-12-11",1.37,"6",-9
"2020-12-11",1.37,"1",-43
"2020-12-11",1.37,"2",-28
"2020-12-11",1.37,"3",10
"2020-12-12",1.36,"4",-21
"2020-12-12",1.36,"5",1
"2020-12-12",1.36,"6",-2
"2020-12-12",1.36,"1",-42
"2020-12-12",1.36,"2",-15
"2020-12-12",1.36,"3",6
"2020-12-13",1.33,"4",-11
"2020-12-13",1.33,"5",-5
"2020-12-13",1.33,"6",10
"2020-12-13",1.33,"1",-42
"2020-12-13",1.33,"2",-14
"2020-12-13",1.33,"3",5
"2020-12-14",1.31,"4",-12
"2020-12-14",1.31,"5",-5
"2020-12-14",1.31,"6",-13
"2020-12-14",1.31,"1",-44
"2020-12-14",1.31,"2",-34
"2020-12-14",1.31,"3",11
"2020-12-15",1.29,"4",-8
"2020-12-15",1.29,"5",0
"2020-12-15",1.29,"6",-6
"2020-12-15",1.29,"1",-42
"2020-12-15",1.29,"2",-34
"2020-12-15",1.29,"3",11
"2020-12-16",1.26,"4",-5
"2020-12-16",1.26,"5",4
"2020-12-16",1.26,"6",11
"2020-12-16",1.26,"1",-41
"2020-12-16",1.26,"2",-33
"2020-12-16",1.26,"3",11
"2020-12-17",1.23,"4",-11
"2020-12-17",1.23,"5",3
"2020-12-17",1.23,"6",-12
"2020-12-17",1.23,"1",-44
"2020-12-17",1.23,"2",-36
"2020-12-17",1.23,"3",12
"2020-12-18",1.2,"4",-18
"2020-12-18",1.2,"5",-4
"2020-12-18",1.2,"6",5
"2020-12-18",1.2,"1",-45
"2020-12-18",1.2,"2",-35
"2020-12-18",1.2,"3",12
"2020-12-19",1.15,"4",-25
"2020-12-19",1.15,"5",-2
"2020-12-19",1.15,"6",16
"2020-12-19",1.15,"1",-41
"2020-12-19",1.15,"2",-16
"2020-12-19",1.15,"3",6
"2020-12-20",1.11,"4",-14
"2020-12-20",1.11,"5",-6
"2020-12-20",1.11,"6",2
"2020-12-20",1.11,"1",-44
"2020-12-20",1.11,"2",-14
"2020-12-20",1.11,"3",5
"2020-12-21",1.07,"4",-4
"2020-12-21",1.07,"5",6
"2020-12-21",1.07,"6",20
"2020-12-21",1.07,"1",-47
"2020-12-21",1.07,"2",-50
"2020-12-21",1.07,"3",13
"2020-12-22",1.03,"4",-1
"2020-12-22",1.03,"5",17
"2020-12-22",1.03,"6",12
"2020-12-22",1.03,"1",-45
"2020-12-22",1.03,"2",-52
"2020-12-22",1.03,"3",13
"2020-12-23",0.99,"4",-3
"2020-12-23",0.99,"5",24
"2020-12-23",0.99,"6",20
"2020-12-23",0.99,"1",-47
"2020-12-23",0.99,"2",-62
"2020-12-23",0.99,"3",14
"2020-12-24",0.96,"4",-80
"2020-12-24",0.96,"5",-61
"2020-12-24",0.96,"6",10
"2020-12-24",0.96,"1",-68
"2020-12-24",0.96,"2",-86
"2020-12-24",0.96,"3",15
"2020-12-25",0.94,"4",-83
"2020-12-25",0.94,"5",-66
"2020-12-25",0.94,"6",81
"2020-12-25",0.94,"1",-71
"2020-12-25",0.94,"2",-87
"2020-12-25",0.94,"3",22
"2020-12-26",0.92,"4",-79
"2020-12-26",0.92,"5",-51
"2020-12-26",0.92,"6",-14
"2020-12-26",0.92,"1",-57
"2020-12-26",0.92,"2",-39
"2020-12-26",0.92,"3",7
"2020-12-27",0.91,"4",-47
"2020-12-27",0.91,"5",-23
"2020-12-27",0.91,"6",-40
"2020-12-27",0.91,"1",-56
"2020-12-27",0.91,"2",-25
"2020-12-27",0.91,"3",7
"2020-12-28",0.9,"4",-35
"2020-12-28",0.9,"5",-9
"2020-12-28",0.9,"6",23
"2020-12-28",0.9,"1",-57
"2020-12-28",0.9,"2",-70
"2020-12-28",0.9,"3",19
"2020-12-29",0.88,"4",-30
"2020-12-29",0.88,"5",1
"2020-12-29",0.88,"6",22
"2020-12-29",0.88,"1",-57
"2020-12-29",0.88,"2",-70
"2020-12-29",0.88,"3",19
"2020-12-30",0.87,"4",-16
"2020-12-30",0.87,"5",25
"2020-12-30",0.87,"6",10
"2020-12-30",0.87,"1",-55
"2020-12-30",0.87,"2",-70
"2020-12-30",0.87,"3",19
"2020-12-31",0.85,"4",-53
"2020-12-31",0.85,"5",-22
"2020-12-31",0.85,"6",25
"2020-12-31",0.85,"1",-64
"2020-12-31",0.85,"2",-82
"2020-12-31",0.85,"3",19
"2021-01-01",0.83,"4",-79
"2021-01-01",0.83,"5",-74
"2021-01-01",0.83,"6",17
"2021-01-01",0.83,"1",-71
"2021-01-01",0.83,"2",-88
"2021-01-01",0.83,"3",23
"2021-01-02",0.82,"4",-53
"2021-01-02",0.82,"5",-19
"2021-01-02",0.82,"6",34
"2021-01-02",0.82,"1",-54
"2021-01-02",0.82,"2",-27
"2021-01-02",0.82,"3",10
"2021-01-03",0.81,"4",-43
"2021-01-03",0.81,"5",-21
"2021-01-03",0.81,"6",20
"2021-01-03",0.81,"1",-53
"2021-01-03",0.81,"2",-21
"2021-01-03",0.81,"3",8
"2021-01-04",0.81,"4",-38
"2021-01-04",0.81,"5",-14
"2021-01-04",0.81,"6",3
"2021-01-04",0.81,"1",-53
"2021-01-04",0.81,"2",-41
"2021-01-04",0.81,"3",15
"2021-01-05",0.81,"4",-39
"2021-01-05",0.81,"5",-12
"2021-01-05",0.81,"6",3
"2021-01-05",0.81,"1",-53
"2021-01-05",0.81,"2",-41
"2021-01-05",0.81,"3",15
"2021-01-06",0.8,"4",-46
"2021-01-06",0.8,"5",-20
"2021-01-06",0.8,"6",-9
"2021-01-06",0.8,"1",-54
"2021-01-06",0.8,"2",-42
"2021-01-06",0.8,"3",16
"2021-01-07",0.78,"4",-44
"2021-01-07",0.78,"5",-16
"2021-01-07",0.78,"6",-5
"2021-01-07",0.78,"1",-55
"2021-01-07",0.78,"2",-43
"2021-01-07",0.78,"3",16
"2021-01-08",0.76,"4",-46
"2021-01-08",0.76,"5",-18
"2021-01-08",0.76,"6",-4
"2021-01-08",0.76,"1",-57
"2021-01-08",0.76,"2",-42
"2021-01-08",0.76,"3",17
"2021-01-09",0.75,"4",-51
"2021-01-09",0.75,"5",-17
"2021-01-09",0.75,"6",63
"2021-01-09",0.75,"1",-51
"2021-01-09",0.75,"2",-22
"2021-01-09",0.75,"3",9
"2021-01-10",0.74,"4",-44
"2021-01-10",0.74,"5",-23
"2021-01-10",0.74,"6",6
"2021-01-10",0.74,"1",-56
"2021-01-10",0.74,"2",-22
"2021-01-10",0.74,"3",8
"2021-01-11",0.72,"4",-42
"2021-01-11",0.72,"5",-20
"2021-01-11",0.72,"6",-16
"2021-01-11",0.72,"1",-56
"2021-01-11",0.72,"2",-43
"2021-01-11",0.72,"3",15
"2021-01-12",0.7,"4",-40
"2021-01-12",0.7,"5",-14
"2021-01-12",0.7,"6",27
"2021-01-12",0.7,"1",-51
"2021-01-12",0.7,"2",-42
"2021-01-12",0.7,"3",14
"2021-01-13",0.69,"4",-44
"2021-01-13",0.69,"5",-19
"2021-01-13",0.69,"6",-13
"2021-01-13",0.69,"1",-55
"2021-01-13",0.69,"2",-42
"2021-01-13",0.69,"3",15
"2021-01-14",0.69,"4",-42
"2021-01-14",0.69,"5",-16
"2021-01-14",0.69,"6",16
"2021-01-14",0.69,"1",-53
"2021-01-14",0.69,"2",-42
"2021-01-14",0.69,"3",15
"2021-01-15",0.71,"4",-46
"2021-01-15",0.71,"5",-18
"2021-01-15",0.71,"6",8
"2021-01-15",0.71,"1",-56
"2021-01-15",0.71,"2",-43
"2021-01-15",0.71,"3",15
"2021-01-16",0.7,"4",-51
"2021-01-16",0.7,"5",-18
"2021-01-16",0.7,"6",62
"2021-01-16",0.7,"1",-52
"2021-01-16",0.7,"2",-23
"2021-01-16",0.7,"3",8
"2021-01-17",0.69,"4",-41
"2021-01-17",0.69,"5",-21
"2021-01-17",0.69,"6",45
"2021-01-17",0.69,"1",-53
"2021-01-17",0.69,"2",-21
"2021-01-17",0.69,"3",6
"2021-01-18",0.69,"4",-42
"2021-01-18",0.69,"5",-21
"2021-01-18",0.69,"6",-4
"2021-01-18",0.69,"1",-54
"2021-01-18",0.69,"2",-43
"2021-01-18",0.69,"3",14
"2021-01-19",0.68,"4",-42
"2021-01-19",0.68,"5",-17
"2021-01-19",0.68,"6",-3
"2021-01-19",0.68,"1",-54
"2021-01-19",0.68,"2",-42
"2021-01-19",0.68,"3",14
"2021-01-20",0.68,"4",-44
"2021-01-20",0.68,"5",-20
"2021-01-20",0.68,"6",-22
"2021-01-20",0.68,"1",-55
"2021-01-20",0.68,"2",-42
"2021-01-20",0.68,"3",15
"2021-01-21",0.69,"4",-42
"2021-01-21",0.69,"5",-16
"2021-01-21",0.69,"6",14
"2021-01-21",0.69,"1",-53
"2021-01-21",0.69,"2",-42
"2021-01-21",0.69,"3",15
"2021-01-22",0.69,"4",-45
"2021-01-22",0.69,"5",-17
"2021-01-22",0.69,"6",0
"2021-01-22",0.69,"1",-55
"2021-01-22",0.69,"2",-42
"2021-01-22",0.69,"3",15
"2021-01-23",0.7,"4",-50
"2021-01-23",0.7,"5",-16
"2021-01-23",0.7,"6",49
"2021-01-23",0.7,"1",-50
"2021-01-23",0.7,"2",-21
"2021-01-23",0.7,"3",8
"2021-01-24",0.7,"4",-39
"2021-01-24",0.7,"5",-20
"2021-01-24",0.7,"6",49
"2021-01-24",0.7,"1",-50
"2021-01-24",0.7,"2",-19
"2021-01-24",0.7,"3",6
"2021-01-25",0.69,"4",-40
"2021-01-25",0.69,"5",-19
"2021-01-25",0.69,"6",20
"2021-01-25",0.69,"1",-52
"2021-01-25",0.69,"2",-42
"2021-01-25",0.69,"3",14
"2021-01-26",0.69,"4",-39
"2021-01-26",0.69,"5",-15
"2021-01-26",0.69,"6",44
"2021-01-26",0.69,"1",-50
"2021-01-26",0.69,"2",-41
"2021-01-26",0.69,"3",13
"2021-01-27",0.68,"4",-43
"2021-01-27",0.68,"5",-18
"2021-01-27",0.68,"6",-1
"2021-01-27",0.68,"1",-54
"2021-01-27",0.68,"2",-40
"2021-01-27",0.68,"3",15
"2021-01-28",0.68,"4",-40
"2021-01-28",0.68,"5",-14
"2021-01-28",0.68,"6",33
"2021-01-28",0.68,"1",-51
"2021-01-28",0.68,"2",-40
"2021-01-28",0.68,"3",14
"2021-01-29",0.68,"4",-39
"2021-01-29",0.68,"5",-9
"2021-01-29",0.68,"6",11
"2021-01-29",0.68,"1",-52
"2021-01-29",0.68,"2",-40
"2021-01-29",0.68,"3",14
"2021-01-30",0.68,"4",-46
"2021-01-30",0.68,"5",-11
"2021-01-30",0.68,"6",67
"2021-01-30",0.68,"1",-48
"2021-01-30",0.68,"2",-18
"2021-01-30",0.68,"3",7
"2021-01-31",0.69,"4",-36
"2021-01-31",0.69,"5",-15
"2021-01-31",0.69,"6",61
"2021-01-31",0.69,"1",-47
"2021-01-31",0.69,"2",-16
"2021-01-31",0.69,"3",5
"2021-02-01",0.71,"4",-37
"2021-02-01",0.71,"5",-14
"2021-02-01",0.71,"6",32
"2021-02-01",0.71,"1",-50
"2021-02-01",0.71,"2",-41
"2021-02-01",0.71,"3",13
"2021-02-02",0.72,"4",-37
"2021-02-02",0.72,"5",-10
"2021-02-02",0.72,"6",43
"2021-02-02",0.72,"1",-50
"2021-02-02",0.72,"2",-40
"2021-02-02",0.72,"3",13
"2021-02-03",0.73,"4",-42
"2021-02-03",0.73,"5",-15
"2021-02-03",0.73,"6",3
"2021-02-03",0.73,"1",-52
"2021-02-03",0.73,"2",-40
"2021-02-03",0.73,"3",14
"2021-02-04",0.75,"4",-40
"2021-02-04",0.75,"5",-11
"2021-02-04",0.75,"6",20
"2021-02-04",0.75,"1",-51
"2021-02-04",0.75,"2",-40
"2021-02-04",0.75,"3",14
"2021-02-05",0.77,"4",-41
"2021-02-05",0.77,"5",-10
"2021-02-05",0.77,"6",11
"2021-02-05",0.77,"1",-53
"2021-02-05",0.77,"2",-40
"2021-02-05",0.77,"3",14
"2021-02-06",0.79,"4",-47
"2021-02-06",0.79,"5",-11
"2021-02-06",0.79,"6",53
"2021-02-06",0.79,"1",-48
"2021-02-06",0.79,"2",-18
"2021-02-06",0.79,"3",8
"2021-02-07",0.8,"4",-39
"2021-02-07",0.8,"5",-17
"2021-02-07",0.8,"6",1
"2021-02-07",0.8,"1",-52
"2021-02-07",0.8,"2",-19
"2021-02-07",0.8,"3",7
"2021-02-08",0.81,"4",-40
"2021-02-08",0.81,"5",-16
"2021-02-08",0.81,"6",-6
"2021-02-08",0.81,"1",-52
"2021-02-08",0.81,"2",-40
"2021-02-08",0.81,"3",14
"2021-02-09",0.82,"4",-38
"2021-02-09",0.82,"5",-11
"2021-02-09",0.82,"6",8
"2021-02-09",0.82,"1",-50
"2021-02-09",0.82,"2",-38
"2021-02-09",0.82,"3",14
"2021-02-10",0.84,"4",-38
"2021-02-10",0.84,"5",-11
"2021-02-10",0.84,"6",21
"2021-02-10",0.84,"1",-49
"2021-02-10",0.84,"2",-37
"2021-02-10",0.84,"3",14
"2021-02-11",0.85,"4",-38
"2021-02-11",0.85,"5",-8
"2021-02-11",0.85,"6",24
"2021-02-11",0.85,"1",-49
"2021-02-11",0.85,"2",-37
"2021-02-11",0.85,"3",14
"2021-02-12",0.86,"4",-38
"2021-02-12",0.86,"5",-8
"2021-02-12",0.86,"6",48
"2021-02-12",0.86,"1",-49
"2021-02-12",0.86,"2",-37
"2021-02-12",0.86,"3",13
"2021-02-13",0.87,"4",-43
"2021-02-13",0.87,"5",-7
"2021-02-13",0.87,"6",115
"2021-02-13",0.87,"1",-43
"2021-02-13",0.87,"2",-16
"2021-02-13",0.87,"3",6
"2021-02-14",0.9,"4",-27
"2021-02-14",0.9,"5",-8
"2021-02-14",0.9,"6",120
"2021-02-14",0.9,"1",-42
"2021-02-14",0.9,"2",-11
"2021-02-14",0.9,"3",5
"2021-02-15",0.92,"4",-36
"2021-02-15",0.92,"5",-12
"2021-02-15",0.92,"6",40
"2021-02-15",0.92,"1",-51
"2021-02-15",0.92,"2",-45
"2021-02-15",0.92,"3",14
"2021-02-16",0.95,"4",-37
"2021-02-16",0.95,"5",-10
"2021-02-16",0.95,"6",54
"2021-02-16",0.95,"1",-48
"2021-02-16",0.95,"2",-45
"2021-02-16",0.95,"3",14
"2021-02-17",0.97,"4",-38
"2021-02-17",0.97,"5",-9
"2021-02-17",0.97,"6",19
"2021-02-17",0.97,"1",-49
"2021-02-17",0.97,"2",-44
"2021-02-17",0.97,"3",14
"2021-02-18",1,"4",-37
"2021-02-18",1,"5",-7
"2021-02-18",1,"6",31
"2021-02-18",1,"1",-50
"2021-02-18",1,"2",-45
"2021-02-18",1,"3",14
"2021-02-19",1.03,"4",-39
"2021-02-19",1.03,"5",-8
"2021-02-19",1.03,"6",65
"2021-02-19",1.03,"1",-50
"2021-02-19",1.03,"2",-45
"2021-02-19",1.03,"3",14
"2021-02-20",1.05,"4",-46
"2021-02-20",1.05,"5",-10
"2021-02-20",1.05,"6",69
"2021-02-20",1.05,"1",-45
"2021-02-20",1.05,"2",-14
"2021-02-20",1.05,"3",6
"2021-02-21",1.06,"4",-31
"2021-02-21",1.06,"5",-10
"2021-02-21",1.06,"6",107
"2021-02-21",1.06,"1",-40
"2021-02-21",1.06,"2",-10
"2021-02-21",1.06,"3",4
"2021-02-22",1.07,"4",-34
"2021-02-22",1.07,"5",-9
"2021-02-22",1.07,"6",74
"2021-02-22",1.07,"1",-47
"2021-02-22",1.07,"2",-37
"2021-02-22",1.07,"3",12
"2021-02-23",1.07,"4",-35
"2021-02-23",1.07,"5",-8
"2021-02-23",1.07,"6",51
"2021-02-23",1.07,"1",-47
"2021-02-23",1.07,"2",-36
"2021-02-23",1.07,"3",12
"2021-02-24",1.07,"4",-37
"2021-02-24",1.07,"5",-9
"2021-02-24",1.07,"6",56
"2021-02-24",1.07,"1",-47
"2021-02-24",1.07,"2",-35
"2021-02-24",1.07,"3",13
"2021-02-25",1.08,"4",-35
"2021-02-25",1.08,"5",-5
"2021-02-25",1.08,"6",71
"2021-02-25",1.08,"1",-46
"2021-02-25",1.08,"2",-35
"2021-02-25",1.08,"3",12
"2021-02-26",1.08,"4",-33
"2021-02-26",1.08,"5",-1
"2021-02-26",1.08,"6",55
"2021-02-26",1.08,"1",-46
"2021-02-26",1.08,"2",-35
"2021-02-26",1.08,"3",12
"2021-02-27",1.09,"4",-40
"2021-02-27",1.09,"5",-1
"2021-02-27",1.09,"6",107
"2021-02-27",1.09,"1",-39
"2021-02-27",1.09,"2",-7
"2021-02-27",1.09,"3",5
"2021-02-28",1.09,"4",-27
"2021-02-28",1.09,"5",-7
"2021-02-28",1.09,"6",75
"2021-02-28",1.09,"1",-41
"2021-02-28",1.09,"2",-5
"2021-02-28",1.09,"3",4
"2021-03-01",1.09,"4",-12
"2021-03-01",1.09,"5",-4
"2021-03-01",1.09,"6",51
"2021-03-01",1.09,"1",-42
"2021-03-01",1.09,"2",-34
"2021-03-01",1.09,"3",10
"2021-03-02",1.09,"4",-17
"2021-03-02",1.09,"5",-2
"2021-03-02",1.09,"6",52
"2021-03-02",1.09,"1",-42
"2021-03-02",1.09,"2",-33
"2021-03-02",1.09,"3",11
"2021-03-03",1.09,"4",-20
"2021-03-03",1.09,"5",-4
"2021-03-03",1.09,"6",38
"2021-03-03",1.09,"1",-43
"2021-03-03",1.09,"2",-33
"2021-03-03",1.09,"3",11
"2021-03-04",1.11,"4",-19
"2021-03-04",1.11,"5",-2
"2021-03-04",1.11,"6",53
"2021-03-04",1.11,"1",-43
"2021-03-04",1.11,"2",-33
"2021-03-04",1.11,"3",11
"2021-03-05",1.13,"4",-22
"2021-03-05",1.13,"5",-2
"2021-03-05",1.13,"6",76
"2021-03-05",1.13,"1",-42
"2021-03-05",1.13,"2",-33
"2021-03-05",1.13,"3",11
"2021-03-06",1.15,"4",-28
"2021-03-06",1.15,"5",-3
"2021-03-06",1.15,"6",42
"2021-03-06",1.15,"1",-42
"2021-03-06",1.15,"2",-6
"2021-03-06",1.15,"3",6
"2021-03-07",1.18,"4",-22
"2021-03-07",1.18,"5",-9
"2021-03-07",1.18,"6",42
"2021-03-07",1.18,"1",-42
"2021-03-07",1.18,"2",-4
"2021-03-07",1.18,"3",5
"2021-03-08",1.22,"4",-18
"2021-03-08",1.22,"5",-5
"2021-03-08",1.22,"6",68
"2021-03-08",1.22,"1",-42
"2021-03-08",1.22,"2",-34
"2021-03-08",1.22,"3",10
"2021-03-09",1.27,"4",-19
"2021-03-09",1.27,"5",-3
"2021-03-09",1.27,"6",86
"2021-03-09",1.27,"1",-40
"2021-03-09",1.27,"2",-33
"2021-03-09",1.27,"3",10
"2021-03-10",1.31,"4",-23
"2021-03-10",1.31,"5",-6
"2021-03-10",1.31,"6",29
"2021-03-10",1.31,"1",-44
"2021-03-10",1.31,"2",-32
"2021-03-10",1.31,"3",11
"2021-03-11",1.26,"4",-29
"2021-03-11",1.26,"5",-10
"2021-03-11",1.26,"6",-9
"2021-03-11",1.26,"1",-48
"2021-03-11",1.26,"2",-34
"2021-03-11",1.26,"3",13
"2021-03-12",1.21,"4",-26
"2021-03-12",1.21,"5",-4
"2021-03-12",1.21,"6",24
"2021-03-12",1.21,"1",-46
"2021-03-12",1.21,"2",-32
"2021-03-12",1.21,"3",12
"2021-03-13",1.17,"4",-32
"2021-03-13",1.17,"5",-5
"2021-03-13",1.17,"6",9
"2021-03-13",1.17,"1",-47
"2021-03-13",1.17,"2",-6
"2021-03-13",1.17,"3",7
"2021-03-14",1.14,"4",-19
"2021-03-14",1.14,"5",-8
"2021-03-14",1.14,"6",50
"2021-03-14",1.14,"1",-40
"2021-03-14",1.14,"2",-3
"2021-03-14",1.14,"3",4
"2021-03-15",1.12,"4",-20
"2021-03-15",1.12,"5",-8
"2021-03-15",1.12,"6",29
"2021-03-15",1.12,"1",-42
"2021-03-15",1.12,"2",-33
"2021-03-15",1.12,"3",10
"2021-03-16",1.11,"4",-17
"2021-03-16",1.11,"5",-3
"2021-03-16",1.11,"6",98
"2021-03-16",1.11,"1",-37
"2021-03-16",1.11,"2",-31
"2021-03-16",1.11,"3",9
"2021-03-17",1.09,"4",-20
"2021-03-17",1.09,"5",-4
"2021-03-17",1.09,"6",67
"2021-03-17",1.09,"1",-38
"2021-03-17",1.09,"2",-30
"2021-03-17",1.09,"3",10
"2021-03-18",1.1,"4",-19
"2021-03-18",1.1,"5",-3
"2021-03-18",1.1,"6",73
"2021-03-18",1.1,"1",-40
"2021-03-18",1.1,"2",-30
"2021-03-18",1.1,"3",10
"2021-03-19",1.1,"4",-22
"2021-03-19",1.1,"5",-3
"2021-03-19",1.1,"6",69
"2021-03-19",1.1,"1",-41
"2021-03-19",1.1,"2",-30
"2021-03-19",1.1,"3",10
"2021-03-20",1.1,"4",-29
"2021-03-20",1.1,"5",-3
"2021-03-20",1.1,"6",37
"2021-03-20",1.1,"1",-43
"2021-03-20",1.1,"2",-4
"2021-03-20",1.1,"3",6
"2021-03-21",1.1,"4",-15
"2021-03-21",1.1,"5",-6
"2021-03-21",1.1,"6",97
"2021-03-21",1.1,"1",-34
"2021-03-21",1.1,"2",0
"2021-03-21",1.1,"3",3
"2021-03-22",1.11,"4",-18
"2021-03-22",1.11,"5",-6
"2021-03-22",1.11,"6",61
"2021-03-22",1.11,"1",-41
"2021-03-22",1.11,"2",-32
"2021-03-22",1.11,"3",10
"2021-03-23",1.09,"4",-19
"2021-03-23",1.09,"5",-4
"2021-03-23",1.09,"6",65
"2021-03-23",1.09,"1",-38
"2021-03-23",1.09,"2",-31
"2021-03-23",1.09,"3",10
"2021-03-24",1.09,"4",-21
"2021-03-24",1.09,"5",-4
"2021-03-24",1.09,"6",62
"2021-03-24",1.09,"1",-39
"2021-03-24",1.09,"2",-30
"2021-03-24",1.09,"3",10
"2021-03-25",1.1,"4",-18
"2021-03-25",1.1,"5",-1
"2021-03-25",1.1,"6",101
"2021-03-25",1.1,"1",-37
"2021-03-25",1.1,"2",-29
"2021-03-25",1.1,"3",9
"2021-03-26",1.1,"4",-21
"2021-03-26",1.1,"5",-2
"2021-03-26",1.1,"6",90
"2021-03-26",1.1,"1",-39
"2021-03-26",1.1,"2",-29
"2021-03-26",1.1,"3",9
"2021-03-27",1.11,"4",-27
"2021-03-27",1.11,"5",-1
"2021-03-27",1.11,"6",51
"2021-03-27",1.11,"1",-40
"2021-03-27",1.11,"2",-2
"2021-03-27",1.11,"3",5
"2021-03-28",1.12,"4",-21
"2021-03-28",1.12,"5",-12
"2021-03-28",1.12,"6",27
"2021-03-28",1.12,"1",-44
"2021-03-28",1.12,"2",-2
"2021-03-28",1.12,"3",5
"2021-03-29",1.11,"4",-5
"2021-03-29",1.11,"5",1
"2021-03-29",1.11,"6",89
"2021-03-29",1.11,"1",-44
"2021-03-29",1.11,"2",-46
"2021-03-29",1.11,"3",11
"2021-03-30",1.1,"4",5
"2021-03-30",1.1,"5",11
"2021-03-30",1.1,"6",248
"2021-03-30",1.1,"1",-32
"2021-03-30",1.1,"2",-45
"2021-03-30",1.1,"3",8
"2021-03-31",1.06,"4",18
"2021-03-31",1.06,"5",33
"2021-03-31",1.06,"6",224
"2021-03-31",1.06,"1",-28
"2021-03-31",1.06,"2",-47
"2021-03-31",1.06,"3",6
"2021-04-01",1.03,"4",-47
"2021-04-01",1.03,"5",-23
"2021-04-01",1.03,"6",199
"2021-04-01",1.03,"1",-51
"2021-04-01",1.03,"2",-79
"2021-04-01",1.03,"3",16
"2021-04-02",1.02,"4",-54
"2021-04-02",1.02,"5",-32
"2021-04-02",1.02,"6",224
"2021-04-02",1.02,"1",-55
"2021-04-02",1.02,"2",-79
"2021-04-02",1.02,"3",18
"2021-04-03",1,"4",-13
"2021-04-03",1,"5",14
"2021-04-03",1,"6",159
"2021-04-03",1,"1",-29
"2021-04-03",1,"2",-1
"2021-04-03",1,"3",0
"2021-04-04",0.98,"4",-46
"2021-04-04",0.98,"5",-26
"2021-04-04",0.98,"6",63
"2021-04-04",0.98,"1",-38
"2021-04-04",0.98,"2",-9
"2021-04-04",0.98,"3",1
"2021-04-05",0.97,"4",-54
"2021-04-05",0.97,"5",-27
"2021-04-05",0.97,"6",50
"2021-04-05",0.97,"1",-57
"2021-04-05",0.97,"2",-81
"2021-04-05",0.97,"3",21
"2021-04-06",0.96,"4",-3
"2021-04-06",0.96,"5",13
"2021-04-06",0.96,"6",58
"2021-04-06",0.96,"1",-34
"2021-04-06",0.96,"2",-31
"2021-04-06",0.96,"3",8
"2021-04-07",0.97,"4",-12
"2021-04-07",0.97,"5",2
"2021-04-07",0.97,"6",60
"2021-04-07",0.97,"1",-35
"2021-04-07",0.97,"2",-31
"2021-04-07",0.97,"3",9
"2021-04-08",0.98,"4",-14
"2021-04-08",0.98,"5",0
"2021-04-08",0.98,"6",55
"2021-04-08",0.98,"1",-37
"2021-04-08",0.98,"2",-30
"2021-04-08",0.98,"3",9
"2021-04-09",1,"4",-17
"2021-04-09",1,"5",-1
"2021-04-09",1,"6",59
"2021-04-09",1,"1",-39
"2021-04-09",1,"2",-29
"2021-04-09",1,"3",9
"2021-04-10",1,"4",-18
"2021-04-10",1,"5",-1
"2021-04-10",1,"6",117
"2021-04-10",1,"1",-32
"2021-04-10",1,"2",1
"2021-04-10",1,"3",4
"2021-04-11",1,"4",-21
"2021-04-11",1,"5",-12
"2021-04-11",1,"6",-18
"2021-04-11",1,"1",-45
"2021-04-11",1,"2",-6
"2021-04-11",1,"3",6
"2021-04-12",1,"4",-9
