"date","reproduction_rate","metric","mobility_change_from_baseline"
"2021-04-18",0.72,"2",-6
"2021-04-18",0.72,"3",3
"2021-04-19",0.73,"4",7
"2021-04-19",0.73,"5",3
"2021-04-19",0.73,"6",-7
"2021-04-19",0.73,"1",-18
"2021-04-19",0.73,"2",7
"2021-04-19",0.73,"3",3
"2021-04-20",0.74,"4",7
"2021-04-20",0.74,"5",3
"2021-04-20",0.74,"6",-13
"2021-04-20",0.74,"1",-27
"2021-04-20",0.74,"2",-6
"2021-04-20",0.74,"3",5
"2021-04-21",0.75,"4",11
"2021-04-21",0.75,"5",6
"2021-04-21",0.75,"6",-6
"2021-04-21",0.75,"1",-25
"2021-04-21",0.75,"2",-7
"2021-04-21",0.75,"3",4
"2021-04-22",0.78,"4",12
"2021-04-22",0.78,"5",7
"2021-04-22",0.78,"6",-2
"2021-04-22",0.78,"1",-22
"2021-04-22",0.78,"2",-3
"2021-04-22",0.78,"3",3
"2021-04-23",0.81,"4",13
"2021-04-23",0.81,"5",8
"2021-04-23",0.81,"6",-13
"2021-04-23",0.81,"1",-27
"2021-04-23",0.81,"2",-8
"2021-04-23",0.81,"3",5
"2021-04-24",0.85,"4",19
"2021-04-24",0.85,"5",11
"2021-04-24",0.85,"6",7
"2021-04-24",0.85,"1",-21
"2021-04-24",0.85,"2",-6
"2021-04-24",0.85,"3",2
"2021-04-25",0.89,"4",9
"2021-04-25",0.89,"5",-8
"2021-04-25",0.89,"6",7
"2021-04-25",0.89,"1",-31
"2021-04-25",0.89,"2",-13
"2021-04-25",0.89,"3",3
"2021-04-26",0.96,"4",14
"2021-04-26",0.96,"5",12
"2021-04-26",0.96,"6",16
"2021-04-26",0.96,"1",-47
"2021-04-26",0.96,"2",-70
"2021-04-26",0.96,"3",15
"2021-04-27",0.96,"4",7
"2021-04-27",0.96,"5",8
"2021-04-27",0.96,"6",-12
"2021-04-27",0.96,"1",-28
"2021-04-27",0.96,"2",-7
"2021-04-27",0.96,"3",5
"2021-04-28",0.98,"4",10
"2021-04-28",0.98,"5",6
"2021-04-28",0.98,"6",-5
"2021-04-28",0.98,"1",-25
"2021-04-28",0.98,"2",-6
"2021-04-28",0.98,"3",4
"2021-04-29",0.99,"4",11
"2021-04-29",0.99,"5",7
"2021-04-29",0.99,"6",-5
"2021-04-29",0.99,"1",-24
"2021-04-29",0.99,"2",-2
"2021-04-29",0.99,"3",4
"2021-04-30",1.01,"4",12
"2021-04-30",1.01,"5",7
"2021-04-30",1.01,"6",-17
"2021-04-30",1.01,"1",-26
"2021-04-30",1.01,"2",-3
"2021-04-30",1.01,"3",5
"2021-05-01",1.04,"4",16
"2021-05-01",1.04,"5",6
"2021-05-01",1.04,"6",8
"2021-05-01",1.04,"1",-26
"2021-05-01",1.04,"2",1
"2021-05-01",1.04,"3",3
"2021-05-02",1.04,"4",13
"2021-05-02",1.04,"5",9
"2021-05-02",1.04,"6",-6
"2021-05-02",1.04,"1",-29
"2021-05-02",1.04,"2",-4
"2021-05-02",1.04,"3",3
"2021-05-03",1.04,"4",4
"2021-05-03",1.04,"5",2
"2021-05-03",1.04,"6",-13
"2021-05-03",1.04,"1",-15
"2021-05-03",1.04,"2",23
"2021-05-03",1.04,"3",1
"2021-05-04",1.05,"4",6
"2021-05-04",1.05,"5",5
"2021-05-04",1.05,"6",-6
"2021-05-04",1.05,"1",-22
"2021-05-04",1.05,"2",8
"2021-05-04",1.05,"3",2
"2021-05-05",1.03,"4",6
"2021-05-05",1.03,"5",5
"2021-05-05",1.03,"6",-9
"2021-05-05",1.03,"1",-20
"2021-05-05",1.03,"2",8
"2021-05-05",1.03,"3",2
"2021-05-06",1.02,"4",7
"2021-05-06",1.02,"5",6
"2021-05-06",1.02,"6",-12
"2021-05-06",1.02,"1",-20
"2021-05-06",1.02,"2",11
"2021-05-06",1.02,"3",2
"2021-05-07",1.01,"4",12
"2021-05-07",1.01,"5",7
"2021-05-07",1.01,"6",-20
"2021-05-07",1.01,"1",-23
"2021-05-07",1.01,"2",10
"2021-05-07",1.01,"3",3
"2021-05-08",1,"4",22
"2021-05-08",1,"5",15
"2021-05-08",1,"6",10
"2021-05-08",1,"1",-29
"2021-05-08",1,"2",1
"2021-05-08",1,"3",3
"2021-05-09",0.96,"4",21
"2021-05-09",0.96,"5",11
"2021-05-09",0.96,"6",-31
