"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-07-26",1.03,"2",-8
"2020-07-26",1.03,"3",10
"2020-07-27",1.02,"4",-41
"2020-07-27",1.02,"5",-15
"2020-07-27",1.02,"6",-38
"2020-07-27",1.02,"1",-47
"2020-07-27",1.02,"2",-39
"2020-07-27",1.02,"3",16
"2020-07-28",1.02,"4",-38
"2020-07-28",1.02,"5",-15
"2020-07-28",1.02,"6",-37
"2020-07-28",1.02,"1",-46
"2020-07-28",1.02,"2",-38
"2020-07-28",1.02,"3",16
"2020-07-29",1.02,"4",-36
"2020-07-29",1.02,"5",-12
"2020-07-29",1.02,"6",-37
"2020-07-29",1.02,"1",-46
"2020-07-29",1.02,"2",-38
"2020-07-29",1.02,"3",16
"2020-07-30",1.02,"4",-32
"2020-07-30",1.02,"5",-9
"2020-07-30",1.02,"6",-35
"2020-07-30",1.02,"1",-45
"2020-07-30",1.02,"2",-38
"2020-07-30",1.02,"3",15
"2020-07-31",1.01,"4",-34
"2020-07-31",1.01,"5",-7
"2020-07-31",1.01,"6",-36
"2020-07-31",1.01,"1",-43
"2020-07-31",1.01,"2",-33
"2020-07-31",1.01,"3",16
"2020-08-01",1.01,"4",-35
"2020-08-01",1.01,"5",-5
"2020-08-01",1.01,"6",-35
"2020-08-01",1.01,"1",-36
"2020-08-01",1.01,"2",-11
"2020-08-01",1.01,"3",10
"2020-08-02",1,"4",-39
"2020-08-02",1,"5",-12
"2020-08-02",1,"6",-39
"2020-08-02",1,"1",-38
"2020-08-02",1,"2",-5
"2020-08-02",1,"3",8
"2020-08-03",0.99,"4",-32
"2020-08-03",0.99,"5",-8
"2020-08-03",0.99,"6",-34
"2020-08-03",0.99,"1",-42
"2020-08-03",0.99,"2",-35
"2020-08-03",0.99,"3",14
"2020-08-04",0.99,"4",-32
"2020-08-04",0.99,"5",-10
"2020-08-04",0.99,"6",-33
"2020-08-04",0.99,"1",-43
"2020-08-04",0.99,"2",-37
"2020-08-04",0.99,"3",14
"2020-08-05",0.98,"4",-31
"2020-08-05",0.98,"5",-8
"2020-08-05",0.98,"6",-32
"2020-08-05",0.98,"1",-43
"2020-08-05",0.98,"2",-36
"2020-08-05",0.98,"3",15
"2020-08-06",0.98,"4",-32
"2020-08-06",0.98,"5",-10
"2020-08-06",0.98,"6",-33
"2020-08-06",0.98,"1",-44
"2020-08-06",0.98,"2",-37
"2020-08-06",0.98,"3",15
"2020-08-07",0.98,"4",-34
"2020-08-07",0.98,"5",-10
"2020-08-07",0.98,"6",-34
"2020-08-07",0.98,"1",-43
"2020-08-07",0.98,"2",-33
"2020-08-07",0.98,"3",15
"2020-08-08",0.97,"4",-36
"2020-08-08",0.97,"5",-10
"2020-08-08",0.97,"6",-35
"2020-08-08",0.97,"1",-38
"2020-08-08",0.97,"2",-11
"2020-08-08",0.97,"3",10
"2020-08-09",0.97,"4",-39
"2020-08-09",0.97,"5",-15
"2020-08-09",0.97,"6",-39
"2020-08-09",0.97,"1",-39
"2020-08-09",0.97,"2",-6
"2020-08-09",0.97,"3",8
"2020-08-10",0.97,"4",-32
"2020-08-10",0.97,"5",-12
"2020-08-10",0.97,"6",-34
"2020-08-10",0.97,"1",-42
"2020-08-10",0.97,"2",-34
"2020-08-10",0.97,"3",14
"2020-08-11",0.97,"4",-32
"2020-08-11",0.97,"5",-13
"2020-08-11",0.97,"6",-33
"2020-08-11",0.97,"1",-43
"2020-08-11",0.97,"2",-37
"2020-08-11",0.97,"3",14
"2020-08-12",0.97,"4",-32
"2020-08-12",0.97,"5",-12
"2020-08-12",0.97,"6",-33
"2020-08-12",0.97,"1",-44
"2020-08-12",0.97,"2",-36
"2020-08-12",0.97,"3",15
"2020-08-13",0.96,"4",-31
"2020-08-13",0.96,"5",-10
"2020-08-13",0.96,"6",-32
"2020-08-13",0.96,"1",-43
"2020-08-13",0.96,"2",-36
"2020-08-13",0.96,"3",14
"2020-08-14",0.96,"4",-31
"2020-08-14",0.96,"5",-7
"2020-08-14",0.96,"6",-33
"2020-08-14",0.96,"1",-41
"2020-08-14",0.96,"2",-32
"2020-08-14",0.96,"3",14
"2020-08-15",0.96,"4",-31
"2020-08-15",0.96,"5",-3
"2020-08-15",0.96,"6",-31
"2020-08-15",0.96,"1",-33
"2020-08-15",0.96,"2",-10
"2020-08-15",0.96,"3",8
"2020-08-16",0.96,"4",-33
"2020-08-16",0.96,"5",-9
"2020-08-16",0.96,"6",-34
"2020-08-16",0.96,"1",-33
"2020-08-16",0.96,"2",-4
"2020-08-16",0.96,"3",6
"2020-08-17",0.96,"4",-30
"2020-08-17",0.96,"5",-9
"2020-08-17",0.96,"6",-34
"2020-08-17",0.96,"1",-41
"2020-08-17",0.96,"2",-34
"2020-08-17",0.96,"3",13
"2020-08-18",0.96,"4",-30
"2020-08-18",0.96,"5",-11
"2020-08-18",0.96,"6",-33
"2020-08-18",0.96,"1",-42
"2020-08-18",0.96,"2",-34
"2020-08-18",0.96,"3",13
"2020-08-19",0.96,"4",-31
"2020-08-19",0.96,"5",-10
"2020-08-19",0.96,"6",-34
"2020-08-19",0.96,"1",-42
"2020-08-19",0.96,"2",-35
"2020-08-19",0.96,"3",14
"2020-08-20",0.96,"4",-31
"2020-08-20",0.96,"5",-11
"2020-08-20",0.96,"6",-34
"2020-08-20",0.96,"1",-42
"2020-08-20",0.96,"2",-35
"2020-08-20",0.96,"3",14
"2020-08-21",0.96,"4",-33
"2020-08-21",0.96,"5",-9
"2020-08-21",0.96,"6",-33
"2020-08-21",0.96,"1",-41
"2020-08-21",0.96,"2",-30
"2020-08-21",0.96,"3",14
"2020-08-22",0.96,"4",-34
"2020-08-22",0.96,"5",-8
"2020-08-22",0.96,"6",-33
"2020-08-22",0.96,"1",-34
"2020-08-22",0.96,"2",-9
"2020-08-22",0.96,"3",8
"2020-08-23",0.96,"4",-36
"2020-08-23",0.96,"5",-13
"2020-08-23",0.96,"6",-36
"2020-08-23",0.96,"1",-34
"2020-08-23",0.96,"2",-3
"2020-08-23",0.96,"3",7
"2020-08-24",0.96,"4",-33
"2020-08-24",0.96,"5",-13
"2020-08-24",0.96,"6",-36
"2020-08-24",0.96,"1",-42
"2020-08-24",0.96,"2",-33
"2020-08-24",0.96,"3",14
"2020-08-25",0.96,"4",-33
"2020-08-25",0.96,"5",-14
"2020-08-25",0.96,"6",-35
"2020-08-25",0.96,"1",-43
"2020-08-25",0.96,"2",-35
"2020-08-25",0.96,"3",14
"2020-08-26",0.96,"4",-32
"2020-08-26",0.96,"5",-12
"2020-08-26",0.96,"6",-35
"2020-08-26",0.96,"1",-43
"2020-08-26",0.96,"2",-34
"2020-08-26",0.96,"3",14
"2020-08-27",0.97,"4",-32
"2020-08-27",0.97,"5",-13
"2020-08-27",0.97,"6",-36
"2020-08-27",0.97,"1",-43
"2020-08-27",0.97,"2",-35
"2020-08-27",0.97,"3",14
"2020-08-28",0.97,"4",-31
"2020-08-28",0.97,"5",-8
"2020-08-28",0.97,"6",-34
"2020-08-28",0.97,"1",-41
"2020-08-28",0.97,"2",-29
"2020-08-28",0.97,"3",14
"2020-08-29",0.97,"4",-31
"2020-08-29",0.97,"5",-5
"2020-08-29",0.97,"6",-32
"2020-08-29",0.97,"1",-33
"2020-08-29",0.97,"2",-8
"2020-08-29",0.97,"3",8
"2020-08-30",0.97,"4",-33
"2020-08-30",0.97,"5",-10
"2020-08-30",0.97,"6",-33
"2020-08-30",0.97,"1",-32
"2020-08-30",0.97,"2",-2
"2020-08-30",0.97,"3",6
"2020-08-31",0.97,"4",-29
"2020-08-31",0.97,"5",-7
"2020-08-31",0.97,"6",-33
"2020-08-31",0.97,"1",-40
"2020-08-31",0.97,"2",-32
"2020-08-31",0.97,"3",12
"2020-09-01",0.98,"4",-27
"2020-09-01",0.98,"5",-7
"2020-09-01",0.98,"6",-30
"2020-09-01",0.98,"1",-40
"2020-09-01",0.98,"2",-34
"2020-09-01",0.98,"3",13
"2020-09-02",0.98,"4",-29
"2020-09-02",0.98,"5",-8
"2020-09-02",0.98,"6",-31
"2020-09-02",0.98,"1",-41
"2020-09-02",0.98,"2",-34
"2020-09-02",0.98,"3",13
"2020-09-03",0.98,"4",-29
"2020-09-03",0.98,"5",-9
"2020-09-03",0.98,"6",-32
"2020-09-03",0.98,"1",-41
"2020-09-03",0.98,"2",-34
"2020-09-03",0.98,"3",13
"2020-09-04",0.98,"4",-32
"2020-09-04",0.98,"5",-9
"2020-09-04",0.98,"6",-34
"2020-09-04",0.98,"1",-41
"2020-09-04",0.98,"2",-30
"2020-09-04",0.98,"3",14
"2020-09-05",0.98,"4",-32
"2020-09-05",0.98,"5",-7
"2020-09-05",0.98,"6",-34
"2020-09-05",0.98,"1",-34
"2020-09-05",0.98,"2",-10
"2020-09-05",0.98,"3",8
"2020-09-06",0.97,"4",-34
"2020-09-06",0.97,"5",-12
"2020-09-06",0.97,"6",-36
"2020-09-06",0.97,"1",-35
"2020-09-06",0.97,"2",-4
"2020-09-06",0.97,"3",7
"2020-09-07",0.97,"4",-31
"2020-09-07",0.97,"5",-11
"2020-09-07",0.97,"6",-34
"2020-09-07",0.97,"1",-40
"2020-09-07",0.97,"2",-33
"2020-09-07",0.97,"3",13
"2020-09-08",0.97,"4",-31
"2020-09-08",0.97,"5",-13
"2020-09-08",0.97,"6",-33
"2020-09-08",0.97,"1",-42
"2020-09-08",0.97,"2",-35
"2020-09-08",0.97,"3",13
"2020-09-09",0.97,"4",-31
"2020-09-09",0.97,"5",-12
"2020-09-09",0.97,"6",-34
"2020-09-09",0.97,"1",-42
"2020-09-09",0.97,"2",-34
"2020-09-09",0.97,"3",13
"2020-09-10",0.97,"4",-31
"2020-09-10",0.97,"5",-12
"2020-09-10",0.97,"6",-35
"2020-09-10",0.97,"1",-41
"2020-09-10",0.97,"2",-34
"2020-09-10",0.97,"3",13
"2020-09-11",0.97,"4",-32
"2020-09-11",0.97,"5",-10
"2020-09-11",0.97,"6",-33
"2020-09-11",0.97,"1",-40
"2020-09-11",0.97,"2",-30
"2020-09-11",0.97,"3",13
"2020-09-12",0.97,"4",-31
"2020-09-12",0.97,"5",-7
"2020-09-12",0.97,"6",-30
"2020-09-12",0.97,"1",-32
"2020-09-12",0.97,"2",-8
"2020-09-12",0.97,"3",7
"2020-09-13",0.97,"4",-32
"2020-09-13",0.97,"5",-10
"2020-09-13",0.97,"6",-31
"2020-09-13",0.97,"1",-32
"2020-09-13",0.97,"2",-2
"2020-09-13",0.97,"3",5
"2020-09-14",0.97,"4",-27
"2020-09-14",0.97,"5",-5
"2020-09-14",0.97,"6",-31
"2020-09-14",0.97,"1",-37
"2020-09-14",0.97,"2",-30
"2020-09-14",0.97,"3",12
"2020-09-15",0.97,"4",-24
"2020-09-15",0.97,"5",1
"2020-09-15",0.97,"6",-27
"2020-09-15",0.97,"1",-40
"2020-09-15",0.97,"2",-31
"2020-09-15",0.97,"3",9
"2020-09-16",0.98,"4",-41
"2020-09-16",0.98,"5",-20
"2020-09-16",0.98,"6",-38
"2020-09-16",0.98,"1",-62
"2020-09-16",0.98,"2",-61
"2020-09-16",0.98,"3",20
"2020-09-17",0.98,"4",-30
"2020-09-17",0.98,"5",-11
"2020-09-17",0.98,"6",-35
"2020-09-17",0.98,"1",-41
"2020-09-17",0.98,"2",-34
"2020-09-17",0.98,"3",13
"2020-09-18",0.99,"4",-33
"2020-09-18",0.99,"5",-12
"2020-09-18",0.99,"6",-37
"2020-09-18",0.99,"1",-41
"2020-09-18",0.99,"2",-30
"2020-09-18",0.99,"3",15
"2020-09-19",0.99,"4",-31
"2020-09-19",0.99,"5",-7
"2020-09-19",0.99,"6",-34
"2020-09-19",0.99,"1",-33
"2020-09-19",0.99,"2",-9
"2020-09-19",0.99,"3",8
"2020-09-20",1,"4",-33
"2020-09-20",1,"5",-12
"2020-09-20",1,"6",-34
"2020-09-20",1,"1",-32
"2020-09-20",1,"2",-2
"2020-09-20",1,"3",6
"2020-09-21",1.01,"4",-32
"2020-09-21",1.01,"5",-12
"2020-09-21",1.01,"6",-37
"2020-09-21",1.01,"1",-39
"2020-09-21",1.01,"2",-31
"2020-09-21",1.01,"3",13
"2020-09-22",1.02,"4",-33
"2020-09-22",1.02,"5",-13
"2020-09-22",1.02,"6",-38
"2020-09-22",1.02,"1",-41
"2020-09-22",1.02,"2",-33
"2020-09-22",1.02,"3",14
"2020-09-23",1.03,"4",-34
"2020-09-23",1.03,"5",-12
"2020-09-23",1.03,"6",-40
"2020-09-23",1.03,"1",-42
"2020-09-23",1.03,"2",-32
"2020-09-23",1.03,"3",14
"2020-09-24",1.04,"4",-34
"2020-09-24",1.04,"5",-13
"2020-09-24",1.04,"6",-42
"2020-09-24",1.04,"1",-42
"2020-09-24",1.04,"2",-33
"2020-09-24",1.04,"3",14
"2020-09-25",1.05,"4",-35
"2020-09-25",1.05,"5",-12
"2020-09-25",1.05,"6",-42
"2020-09-25",1.05,"1",-40
"2020-09-25",1.05,"2",-28
"2020-09-25",1.05,"3",14
"2020-09-26",1.06,"4",-33
"2020-09-26",1.06,"5",-7
"2020-09-26",1.06,"6",-39
"2020-09-26",1.06,"1",-32
"2020-09-26",1.06,"2",-6
"2020-09-26",1.06,"3",8
"2020-09-27",1.07,"4",-35
"2020-09-27",1.07,"5",-12
"2020-09-27",1.07,"6",-39
"2020-09-27",1.07,"1",-32
"2020-09-27",1.07,"2",-2
"2020-09-27",1.07,"3",6
"2020-09-28",1.07,"4",-34
"2020-09-28",1.07,"5",-11
"2020-09-28",1.07,"6",-42
"2020-09-28",1.07,"1",-40
"2020-09-28",1.07,"2",-30
"2020-09-28",1.07,"3",13
"2020-09-29",1.09,"4",-33
"2020-09-29",1.09,"5",-12
"2020-09-29",1.09,"6",-42
"2020-09-29",1.09,"1",-42
"2020-09-29",1.09,"2",-33
"2020-09-29",1.09,"3",14
"2020-09-30",1.1,"4",-29
"2020-09-30",1.1,"5",-4
"2020-09-30",1.1,"6",-39
"2020-09-30",1.1,"1",-38
"2020-09-30",1.1,"2",-32
"2020-09-30",1.1,"3",12
"2020-10-01",1.11,"4",-29
"2020-10-01",1.11,"5",-4
"2020-10-01",1.11,"6",-39
"2020-10-01",1.11,"1",-37
"2020-10-01",1.11,"2",-31
"2020-10-01",1.11,"3",12
"2020-10-02",1.13,"4",-31
"2020-10-02",1.13,"5",-5
"2020-10-02",1.13,"6",-39
"2020-10-02",1.13,"1",-35
"2020-10-02",1.13,"2",-27
"2020-10-02",1.13,"3",12
"2020-10-03",1.15,"4",-30
"2020-10-03",1.15,"5",-3
"2020-10-03",1.15,"6",-37
"2020-10-03",1.15,"1",-27
"2020-10-03",1.15,"2",-7
"2020-10-03",1.15,"3",6
"2020-10-04",1.17,"4",-31
"2020-10-04",1.17,"5",-8
"2020-10-04",1.17,"6",-35
"2020-10-04",1.17,"1",-25
"2020-10-04",1.17,"2",-1
"2020-10-04",1.17,"3",4
"2020-10-05",1.18,"4",-31
"2020-10-05",1.18,"5",-7
"2020-10-05",1.18,"6",-39
"2020-10-05",1.18,"1",-36
"2020-10-05",1.18,"2",-30
"2020-10-05",1.18,"3",11
"2020-10-06",1.15,"4",-32
"2020-10-06",1.15,"5",-9
"2020-10-06",1.15,"6",-38
"2020-10-06",1.15,"1",-38
"2020-10-06",1.15,"2",-32
"2020-10-06",1.15,"3",12
"2020-10-07",1.11,"4",-35
"2020-10-07",1.11,"5",-12
"2020-10-07",1.11,"6",-40
"2020-10-07",1.11,"1",-40
"2020-10-07",1.11,"2",-33
"2020-10-07",1.11,"3",13
"2020-10-08",1.08,"4",-32
"2020-10-08",1.08,"5",-11
"2020-10-08",1.08,"6",-38
"2020-10-08",1.08,"1",-39
"2020-10-08",1.08,"2",-31
"2020-10-08",1.08,"3",13
"2020-10-09",1.06,"4",-34
"2020-10-09",1.06,"5",-11
"2020-10-09",1.06,"6",-38
"2020-10-09",1.06,"1",-38
"2020-10-09",1.06,"2",-27
"2020-10-09",1.06,"3",13
"2020-10-10",1.04,"4",-32
"2020-10-10",1.04,"5",-7
"2020-10-10",1.04,"6",-35
"2020-10-10",1.04,"1",-29
"2020-10-10",1.04,"2",-4
"2020-10-10",1.04,"3",7
"2020-10-11",1.03,"4",-34
"2020-10-11",1.03,"5",-12
"2020-10-11",1.03,"6",-34
"2020-10-11",1.03,"1",-29
"2020-10-11",1.03,"2",1
"2020-10-11",1.03,"3",5
"2020-10-12",1.01,"4",-34
"2020-10-12",1.01,"5",-11
"2020-10-12",1.01,"6",-39
"2020-10-12",1.01,"1",-38
"2020-10-12",1.01,"2",-30
"2020-10-12",1.01,"3",13
"2020-10-13",1.01,"4",-32
"2020-10-13",1.01,"5",-12
"2020-10-13",1.01,"6",-38
"2020-10-13",1.01,"1",-38
"2020-10-13",1.01,"2",-31
"2020-10-13",1.01,"3",13
"2020-10-14",1.01,"4",-30
"2020-10-14",1.01,"5",-7
"2020-10-14",1.01,"6",-37
"2020-10-14",1.01,"1",-36
"2020-10-14",1.01,"2",-30
"2020-10-14",1.01,"3",13
"2020-10-15",1.01,"4",-27
"2020-10-15",1.01,"5",-3
"2020-10-15",1.01,"6",-36
"2020-10-15",1.01,"1",-34
"2020-10-15",1.01,"2",-30
"2020-10-15",1.01,"3",13
"2020-10-16",1.02,"4",-30
"2020-10-16",1.02,"5",-4
"2020-10-16",1.02,"6",-38
"2020-10-16",1.02,"1",-33
"2020-10-16",1.02,"2",-26
"2020-10-16",1.02,"3",13
"2020-10-17",1.02,"4",-29
"2020-10-17",1.02,"5",-2
"2020-10-17",1.02,"6",-34
"2020-10-17",1.02,"1",-24
"2020-10-17",1.02,"2",-5
"2020-10-17",1.02,"3",6
"2020-10-18",1.02,"4",-30
"2020-10-18",1.02,"5",-8
"2020-10-18",1.02,"6",-33
"2020-10-18",1.02,"1",-23
"2020-10-18",1.02,"2",1
"2020-10-18",1.02,"3",5
"2020-10-19",1.02,"4",-32
"2020-10-19",1.02,"5",-8
"2020-10-19",1.02,"6",-39
"2020-10-19",1.02,"1",-35
"2020-10-19",1.02,"2",-28
"2020-10-19",1.02,"3",12
"2020-10-20",1.02,"4",-31
"2020-10-20",1.02,"5",-10
"2020-10-20",1.02,"6",-37
"2020-10-20",1.02,"1",-36
"2020-10-20",1.02,"2",-31
"2020-10-20",1.02,"3",13
"2020-10-21",1.03,"4",-31
"2020-10-21",1.03,"5",-7
"2020-10-21",1.03,"6",-37
"2020-10-21",1.03,"1",-36
"2020-10-21",1.03,"2",-30
"2020-10-21",1.03,"3",13
"2020-10-22",1.03,"4",-30
"2020-10-22",1.03,"5",-7
"2020-10-22",1.03,"6",-36
"2020-10-22",1.03,"1",-36
"2020-10-22",1.03,"2",-30
"2020-10-22",1.03,"3",13
"2020-10-23",1.02,"4",-32
"2020-10-23",1.02,"5",-6
"2020-10-23",1.02,"6",-36
"2020-10-23",1.02,"1",-34
"2020-10-23",1.02,"2",-25
"2020-10-23",1.02,"3",13
"2020-10-24",1.02,"4",-31
"2020-10-24",1.02,"5",-3
"2020-10-24",1.02,"6",-34
"2020-10-24",1.02,"1",-25
"2020-10-24",1.02,"2",-4
"2020-10-24",1.02,"3",7
"2020-10-25",1.02,"4",-31
"2020-10-25",1.02,"5",-6
"2020-10-25",1.02,"6",-32
"2020-10-25",1.02,"1",-24
"2020-10-25",1.02,"2",2
"2020-10-25",1.02,"3",5
"2020-10-26",1.02,"4",-33
"2020-10-26",1.02,"5",-7
"2020-10-26",1.02,"6",-38
"2020-10-26",1.02,"1",-34
"2020-10-26",1.02,"2",-28
"2020-10-26",1.02,"3",12
"2020-10-27",1.02,"4",-33
"2020-10-27",1.02,"5",-10
"2020-10-27",1.02,"6",-39
"2020-10-27",1.02,"1",-36
"2020-10-27",1.02,"2",-31
"2020-10-27",1.02,"3",13
"2020-10-28",1.02,"4",-31
"2020-10-28",1.02,"5",-6
"2020-10-28",1.02,"6",-38
"2020-10-28",1.02,"1",-36
"2020-10-28",1.02,"2",-29
"2020-10-28",1.02,"3",13
"2020-10-29",1.02,"4",-28
"2020-10-29",1.02,"5",-4
"2020-10-29",1.02,"6",-38
"2020-10-29",1.02,"1",-35
"2020-10-29",1.02,"2",-30
"2020-10-29",1.02,"3",13
"2020-10-30",1.02,"4",-29
"2020-10-30",1.02,"5",1
"2020-10-30",1.02,"6",-37
"2020-10-30",1.02,"1",-32
"2020-10-30",1.02,"2",-25
"2020-10-30",1.02,"3",12
"2020-10-31",1.02,"4",-30
"2020-10-31",1.02,"5",4
"2020-10-31",1.02,"6",-34
"2020-10-31",1.02,"1",-25
"2020-10-31",1.02,"2",-5
"2020-10-31",1.02,"3",6
"2020-11-01",1.02,"4",-34
"2020-11-01",1.02,"5",-6
"2020-11-01",1.02,"6",-36
"2020-11-01",1.02,"1",-28
"2020-11-01",1.02,"2",1
"2020-11-01",1.02,"3",5
"2020-11-02",1.02,"4",-33
"2020-11-02",1.02,"5",-7
"2020-11-02",1.02,"6",-41
"2020-11-02",1.02,"1",-45
"2020-11-02",1.02,"2",-44
"2020-11-02",1.02,"3",15
"2020-11-03",1.02,"4",-29
"2020-11-03",1.02,"5",-7
"2020-11-03",1.02,"6",-40
"2020-11-03",1.02,"1",-35
"2020-11-03",1.02,"2",-30
"2020-11-03",1.02,"3",12
"2020-11-04",1.02,"4",-30
"2020-11-04",1.02,"5",-6
"2020-11-04",1.02,"6",-41
"2020-11-04",1.02,"1",-36
"2020-11-04",1.02,"2",-30
"2020-11-04",1.02,"3",13
"2020-11-05",1.03,"4",-30
"2020-11-05",1.03,"5",-7
"2020-11-05",1.03,"6",-42
"2020-11-05",1.03,"1",-37
"2020-11-05",1.03,"2",-30
"2020-11-05",1.03,"3",13
"2020-11-06",1.03,"4",-32
"2020-11-06",1.03,"5",-7
"2020-11-06",1.03,"6",-43
"2020-11-06",1.03,"1",-36
"2020-11-06",1.03,"2",-25
"2020-11-06",1.03,"3",14
"2020-11-07",1.04,"4",-34
"2020-11-07",1.04,"5",-9
"2020-11-07",1.04,"6",-42
"2020-11-07",1.04,"1",-30
"2020-11-07",1.04,"2",-6
"2020-11-07",1.04,"3",9
"2020-11-08",1.04,"4",-35
"2020-11-08",1.04,"5",-12
"2020-11-08",1.04,"6",-41
"2020-11-08",1.04,"1",-28
"2020-11-08",1.04,"2",0
"2020-11-08",1.04,"3",6
"2020-11-09",1.04,"4",-28
"2020-11-09",1.04,"5",-6
"2020-11-09",1.04,"6",-41
"2020-11-09",1.04,"1",-35
"2020-11-09",1.04,"2",-27
"2020-11-09",1.04,"3",12
"2020-11-10",1.04,"4",-27
"2020-11-10",1.04,"5",-7
"2020-11-10",1.04,"6",-40
"2020-11-10",1.04,"1",-36
"2020-11-10",1.04,"2",-29
"2020-11-10",1.04,"3",12
"2020-11-11",1.04,"4",-27
"2020-11-11",1.04,"5",-6
"2020-11-11",1.04,"6",-40
"2020-11-11",1.04,"1",-36
"2020-11-11",1.04,"2",-29
"2020-11-11",1.04,"3",13
"2020-11-12",1.04,"4",-26
"2020-11-12",1.04,"5",-5
"2020-11-12",1.04,"6",-40
"2020-11-12",1.04,"1",-35
"2020-11-12",1.04,"2",-29
"2020-11-12",1.04,"3",13
"2020-11-13",1.03,"4",-24
"2020-11-13",1.03,"5",1
"2020-11-13",1.03,"6",-38
"2020-11-13",1.03,"1",-31
"2020-11-13",1.03,"2",-24
"2020-11-13",1.03,"3",12
"2020-11-14",1.04,"4",-24
"2020-11-14",1.04,"5",1
"2020-11-14",1.04,"6",-36
"2020-11-14",1.04,"1",-21
"2020-11-14",1.04,"2",-3
"2020-11-14",1.04,"3",6
"2020-11-15",1.04,"4",-23
"2020-11-15",1.04,"5",-3
"2020-11-15",1.04,"6",-32
"2020-11-15",1.04,"1",-22
"2020-11-15",1.04,"2",5
"2020-11-15",1.04,"3",4
"2020-11-16",1.04,"4",-23
"2020-11-16",1.04,"5",0
"2020-11-16",1.04,"6",-37
"2020-11-16",1.04,"1",-44
"2020-11-16",1.04,"2",-54
"2020-11-16",1.04,"3",16
"2020-11-17",1.05,"4",-26
"2020-11-17",1.05,"5",-5
"2020-11-17",1.05,"6",-40
"2020-11-17",1.05,"1",-34
"2020-11-17",1.05,"2",-29
"2020-11-17",1.05,"3",12
"2020-11-18",1.07,"4",-26
"2020-11-18",1.07,"5",-5
"2020-11-18",1.07,"6",-41
"2020-11-18",1.07,"1",-35
"2020-11-18",1.07,"2",-29
"2020-11-18",1.07,"3",13
"2020-11-19",1.1,"4",-25
"2020-11-19",1.1,"5",-5
"2020-11-19",1.1,"6",-40
"2020-11-19",1.1,"1",-35
"2020-11-19",1.1,"2",-29
"2020-11-19",1.1,"3",13
"2020-11-20",1.12,"4",-27
"2020-11-20",1.12,"5",-4
"2020-11-20",1.12,"6",-41
"2020-11-20",1.12,"1",-33
"2020-11-20",1.12,"2",-24
"2020-11-20",1.12,"3",13
"2020-11-21",1.15,"4",-29
"2020-11-21",1.15,"5",-5
"2020-11-21",1.15,"6",-39
"2020-11-21",1.15,"1",-26
"2020-11-21",1.15,"2",-2
"2020-11-21",1.15,"3",7
"2020-11-22",1.17,"4",-29
"2020-11-22",1.17,"5",-7
"2020-11-22",1.17,"6",-37
"2020-11-22",1.17,"1",-24
"2020-11-22",1.17,"2",5
"2020-11-22",1.17,"3",5
"2020-11-23",1.18,"4",-30
"2020-11-23",1.18,"5",-6
"2020-11-23",1.18,"6",-40
"2020-11-23",1.18,"1",-34
"2020-11-23",1.18,"2",-27
"2020-11-23",1.18,"3",12
"2020-11-24",1.18,"4",-29
"2020-11-24",1.18,"5",-8
"2020-11-24",1.18,"6",-38
"2020-11-24",1.18,"1",-35
"2020-11-24",1.18,"2",-29
"2020-11-24",1.18,"3",12
"2020-11-25",1.18,"4",-28
"2020-11-25",1.18,"5",-5
"2020-11-25",1.18,"6",-38
"2020-11-25",1.18,"1",-35
"2020-11-25",1.18,"2",-28
"2020-11-25",1.18,"3",13
"2020-11-26",1.18,"4",-27
"2020-11-26",1.18,"5",-5
"2020-11-26",1.18,"6",-39
"2020-11-26",1.18,"1",-35
"2020-11-26",1.18,"2",-29
"2020-11-26",1.18,"3",13
"2020-11-27",1.17,"4",-28
"2020-11-27",1.17,"5",-3
"2020-11-27",1.17,"6",-38
"2020-11-27",1.17,"1",-33
"2020-11-27",1.17,"2",-24
"2020-11-27",1.17,"3",13
"2020-11-28",1.17,"4",-26
"2020-11-28",1.17,"5",0
"2020-11-28",1.17,"6",-36
"2020-11-28",1.17,"1",-23
"2020-11-28",1.17,"2",0
"2020-11-28",1.17,"3",6
"2020-11-29",1.16,"4",-27
"2020-11-29",1.16,"5",-3
"2020-11-29",1.16,"6",-35
"2020-11-29",1.16,"1",-21
"2020-11-29",1.16,"2",6
"2020-11-29",1.16,"3",5
"2020-11-30",1.15,"4",-25
"2020-11-30",1.15,"5",0
"2020-11-30",1.15,"6",-40
"2020-11-30",1.15,"1",-32
"2020-11-30",1.15,"2",-26
"2020-11-30",1.15,"3",11
"2020-12-01",1.15,"4",-22
"2020-12-01",1.15,"5",0
"2020-12-01",1.15,"6",-36
"2020-12-01",1.15,"1",-32
"2020-12-01",1.15,"2",-27
"2020-12-01",1.15,"3",12
"2020-12-02",1.15,"4",-23
"2020-12-02",1.15,"5",1
"2020-12-02",1.15,"6",-37
"2020-12-02",1.15,"1",-33
"2020-12-02",1.15,"2",-26
"2020-12-02",1.15,"3",12
"2020-12-03",1.14,"4",-24
"2020-12-03",1.14,"5",-1
"2020-12-03",1.14,"6",-38
"2020-12-03",1.14,"1",-33
"2020-12-03",1.14,"2",-27
"2020-12-03",1.14,"3",12
"2020-12-04",1.13,"4",-26
"2020-12-04",1.13,"5",0
"2020-12-04",1.13,"6",-40
"2020-12-04",1.13,"1",-32
