"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-12-25",1.42,"1",-24
"2020-12-25",1.42,"2",-24
"2020-12-25",1.42,"3",4
"2020-12-26",1.4,"4",-30
"2020-12-26",1.4,"5",2
"2020-12-26",1.4,"6",41
"2020-12-26",1.4,"1",-17
"2020-12-26",1.4,"2",-8
"2020-12-26",1.4,"3",1
"2020-12-27",1.39,"4",-26
"2020-12-27",1.39,"5",6
"2020-12-27",1.39,"6",-4
"2020-12-27",1.39,"1",-29
"2020-12-27",1.39,"2",-26
"2020-12-27",1.39,"3",11
"2020-12-28",1.38,"4",-54
"2020-12-28",1.38,"5",-12
"2020-12-28",1.38,"6",-38
"2020-12-28",1.38,"1",-45
"2020-12-28",1.38,"2",-30
"2020-12-28",1.38,"3",18
"2020-12-29",1.37,"4",-51
"2020-12-29",1.37,"5",-7
"2020-12-29",1.37,"6",-30
"2020-12-29",1.37,"1",-42
"2020-12-29",1.37,"2",-30
"2020-12-29",1.37,"3",17
"2020-12-30",1.36,"4",-48
"2020-12-30",1.36,"5",-3
"2020-12-30",1.36,"6",-24
"2020-12-30",1.36,"1",-40
"2020-12-30",1.36,"2",-29
"2020-12-30",1.36,"3",17
"2020-12-31",1.37,"4",-48
"2020-12-31",1.37,"5",0
"2020-12-31",1.37,"6",-24
"2020-12-31",1.37,"1",-40
"2020-12-31",1.37,"2",-32
"2020-12-31",1.37,"3",18
"2021-01-01",1.38,"4",-53
"2021-01-01",1.38,"5",-18
"2021-01-01",1.38,"6",-6
"2021-01-01",1.38,"1",-45
"2021-01-01",1.38,"2",-38
"2021-01-01",1.38,"3",11
"2021-01-02",1.38,"4",-66
"2021-01-02",1.38,"5",-25
"2021-01-02",1.38,"6",-16
"2021-01-02",1.38,"1",-42
"2021-01-02",1.38,"2",-17
"2021-01-02",1.38,"3",9
"2021-01-03",1.37,"4",-46
"2021-01-03",1.37,"5",-9
"2021-01-03",1.37,"6",-15
"2021-01-03",1.37,"1",-40
"2021-01-03",1.37,"2",-29
"2021-01-03",1.37,"3",16
"2021-01-04",1.34,"4",-48
"2021-01-04",1.34,"5",-7
"2021-01-04",1.34,"6",-21
"2021-01-04",1.34,"1",-41
"2021-01-04",1.34,"2",-30
"2021-01-04",1.34,"3",16
"2021-01-05",1.32,"4",-49
"2021-01-05",1.32,"5",-5
"2021-01-05",1.32,"6",-24
"2021-01-05",1.32,"1",-40
"2021-01-05",1.32,"2",-31
"2021-01-05",1.32,"3",16
"2021-01-06",1.29,"4",-43
"2021-01-06",1.29,"5",4
"2021-01-06",1.29,"6",-16
"2021-01-06",1.29,"1",-37
"2021-01-06",1.29,"2",-30
"2021-01-06",1.29,"3",15
"2021-01-07",1.27,"4",-42
"2021-01-07",1.27,"5",3
"2021-01-07",1.27,"6",-13
"2021-01-07",1.27,"1",-36
"2021-01-07",1.27,"2",-31
"2021-01-07",1.27,"3",15
"2021-01-08",1.26,"4",-61
"2021-01-08",1.26,"5",-19
"2021-01-08",1.26,"6",-26
"2021-01-08",1.26,"1",-53
"2021-01-08",1.26,"2",-44
"2021-01-08",1.26,"3",15
"2021-01-09",1.25,"4",-74
"2021-01-09",1.25,"5",-35
"2021-01-09",1.25,"6",-29
"2021-01-09",1.25,"1",-50
"2021-01-09",1.25,"2",-24
"2021-01-09",1.25,"3",12
"2021-01-10",1.23,"4",-56
"2021-01-10",1.23,"5",-14
"2021-01-10",1.23,"6",-23
"2021-01-10",1.23,"1",-50
"2021-01-10",1.23,"2",-42
"2021-01-10",1.23,"3",21
"2021-01-11",1.22,"4",-55
"2021-01-11",1.22,"5",-12
"2021-01-11",1.22,"6",-26
"2021-01-11",1.22,"1",-49
"2021-01-11",1.22,"2",-42
"2021-01-11",1.22,"3",21
"2021-01-12",1.19,"4",-55
"2021-01-12",1.19,"5",-10
"2021-01-12",1.19,"6",-23
"2021-01-12",1.19,"1",-48
"2021-01-12",1.19,"2",-42
"2021-01-12",1.19,"3",20
"2021-01-13",1.17,"4",-54
"2021-01-13",1.17,"5",-9
"2021-01-13",1.17,"6",-30
"2021-01-13",1.17,"1",-48
"2021-01-13",1.17,"2",-41
"2021-01-13",1.17,"3",20
"2021-01-14",1.14,"4",-61
"2021-01-14",1.14,"5",-20
"2021-01-14",1.14,"6",-55
"2021-01-14",1.14,"1",-55
"2021-01-14",1.14,"2",-44
"2021-01-14",1.14,"3",23
"2021-01-15",1.11,"4",-59
"2021-01-15",1.11,"5",-16
"2021-01-15",1.11,"6",-40
"2021-01-15",1.11,"1",-54
"2021-01-15",1.11,"2",-45
"2021-01-15",1.11,"3",13
"2021-01-16",1.09,"4",-74
"2021-01-16",1.09,"5",-34
"2021-01-16",1.09,"6",-38
"2021-01-16",1.09,"1",-51
"2021-01-16",1.09,"2",-25
"2021-01-16",1.09,"3",11
"2021-01-17",1.07,"4",-57
"2021-01-17",1.07,"5",-22
"2021-01-17",1.07,"6",-42
"2021-01-17",1.07,"1",-54
"2021-01-17",1.07,"2",-44
"2021-01-17",1.07,"3",20
"2021-01-18",1.03,"4",-59
"2021-01-18",1.03,"5",-20
"2021-01-18",1.03,"6",-53
"2021-01-18",1.03,"1",-55
"2021-01-18",1.03,"2",-44
"2021-01-18",1.03,"3",21
"2021-01-19",1.01,"4",-60
"2021-01-19",1.01,"5",-22
"2021-01-19",1.01,"6",-56
"2021-01-19",1.01,"1",-55
"2021-01-19",1.01,"2",-44
"2021-01-19",1.01,"3",21
"2021-01-20",0.99,"4",-59
"2021-01-20",0.99,"5",-20
"2021-01-20",0.99,"6",-53
"2021-01-20",0.99,"1",-55
"2021-01-20",0.99,"2",-44
"2021-01-20",0.99,"3",22
"2021-01-21",0.97,"4",-53
"2021-01-21",0.97,"5",-9
"2021-01-21",0.97,"6",-26
"2021-01-21",0.97,"1",-48
"2021-01-21",0.97,"2",-42
"2021-01-21",0.97,"3",20
"2021-01-22",0.96,"4",-53
"2021-01-22",0.96,"5",-12
"2021-01-22",0.96,"6",-10
"2021-01-22",0.96,"1",-48
"2021-01-22",0.96,"2",-41
"2021-01-22",0.96,"3",11
"2021-01-23",0.94,"4",-69
"2021-01-23",0.94,"5",-28
"2021-01-23",0.94,"6",-19
"2021-01-23",0.94,"1",-47
"2021-01-23",0.94,"2",-21
"2021-01-23",0.94,"3",10
"2021-01-24",0.94,"4",-51
"2021-01-24",0.94,"5",-13
"2021-01-24",0.94,"6",-16
"2021-01-24",0.94,"1",-48
"2021-01-24",0.94,"2",-41
"2021-01-24",0.94,"3",18
"2021-01-25",0.95,"4",-52
"2021-01-25",0.95,"5",-11
"2021-01-25",0.95,"6",-23
"2021-01-25",0.95,"1",-47
"2021-01-25",0.95,"2",-41
"2021-01-25",0.95,"3",19
"2021-01-26",0.98,"4",-52
"2021-01-26",0.98,"5",-10
"2021-01-26",0.98,"6",-23
"2021-01-26",0.98,"1",-47
"2021-01-26",0.98,"2",-41
"2021-01-26",0.98,"3",18
"2021-01-27",1,"4",-51
"2021-01-27",1,"5",-8
"2021-01-27",1,"6",-23
"2021-01-27",1,"1",-46
"2021-01-27",1,"2",-40
"2021-01-27",1,"3",18
"2021-01-28",0.99,"4",-55
"2021-01-28",0.99,"5",-13
"2021-01-28",0.99,"6",-43
"2021-01-28",0.99,"1",-50
"2021-01-28",0.99,"2",-41
"2021-01-28",0.99,"3",20
"2021-01-29",0.98,"4",-59
"2021-01-29",0.98,"5",-20
"2021-01-29",0.98,"6",-52
"2021-01-29",0.98,"1",-55
"2021-01-29",0.98,"2",-44
"2021-01-29",0.98,"3",13
"2021-01-30",0.97,"4",-72
"2021-01-30",0.97,"5",-33
"2021-01-30",0.97,"6",-44
"2021-01-30",0.97,"1",-52
"2021-01-30",0.97,"2",-23
"2021-01-30",0.97,"3",10
"2021-01-31",0.97,"4",-49
"2021-01-31",0.97,"5",-12
"2021-01-31",0.97,"6",-15
"2021-01-31",0.97,"1",-46
"2021-01-31",0.97,"2",-40
"2021-01-31",0.97,"3",17
"2021-02-01",0.98,"4",-49
"2021-02-01",0.98,"5",-11
"2021-02-01",0.98,"6",-10
"2021-02-01",0.98,"1",-45
"2021-02-01",0.98,"2",-39
"2021-02-01",0.98,"3",17
"2021-02-02",0.97,"4",-50
"2021-02-02",0.97,"5",-10
"2021-02-02",0.97,"6",-10
"2021-02-02",0.97,"1",-45
"2021-02-02",0.97,"2",-39
"2021-02-02",0.97,"3",17
"2021-02-03",0.95,"4",-48
"2021-02-03",0.95,"5",-8
"2021-02-03",0.95,"6",-5
"2021-02-03",0.95,"1",-43
"2021-02-03",0.95,"2",-38
"2021-02-03",0.95,"3",17
"2021-02-04",0.94,"4",-55
"2021-02-04",0.94,"5",-14
"2021-02-04",0.94,"6",-40
"2021-02-04",0.94,"1",-49
"2021-02-04",0.94,"2",-40
"2021-02-04",0.94,"3",20
"2021-02-05",0.92,"4",-51
"2021-02-05",0.92,"5",-11
"2021-02-05",0.92,"6",-13
"2021-02-05",0.92,"1",-46
"2021-02-05",0.92,"2",-39
"2021-02-05",0.92,"3",10
"2021-02-06",0.91,"4",-66
"2021-02-06",0.91,"5",-26
"2021-02-06",0.91,"6",-4
"2021-02-06",0.91,"1",-42
"2021-02-06",0.91,"2",-16
"2021-02-06",0.91,"3",7
"2021-02-07",0.89,"4",-40
"2021-02-07",0.89,"5",-9
"2021-02-07",0.89,"6",9
"2021-02-07",0.89,"1",-41
"2021-02-07",0.89,"2",-37
"2021-02-07",0.89,"3",14
"2021-02-08",0.87,"4",-40
"2021-02-08",0.87,"5",-7
"2021-02-08",0.87,"6",9
"2021-02-08",0.87,"1",-39
"2021-02-08",0.87,"2",-37
"2021-02-08",0.87,"3",14
"2021-02-09",0.85,"4",-39
"2021-02-09",0.85,"5",-4
"2021-02-09",0.85,"6",16
"2021-02-09",0.85,"1",-37
"2021-02-09",0.85,"2",-36
"2021-02-09",0.85,"3",13
"2021-02-10",0.83,"4",-37
"2021-02-10",0.83,"5",0
"2021-02-10",0.83,"6",17
"2021-02-10",0.83,"1",-36
"2021-02-10",0.83,"2",-35
"2021-02-10",0.83,"3",13
"2021-02-11",0.82,"4",-37
"2021-02-11",0.82,"5",1
"2021-02-11",0.82,"6",15
"2021-02-11",0.82,"1",-35
"2021-02-11",0.82,"2",-34
"2021-02-11",0.82,"3",13
"2021-02-12",0.81,"4",-35
"2021-02-12",0.81,"5",-3
"2021-02-12",0.81,"6",68
"2021-02-12",0.81,"1",-32
"2021-02-12",0.81,"2",-34
"2021-02-12",0.81,"3",4
"2021-02-13",0.8,"4",-48
"2021-02-13",0.8,"5",-11
"2021-02-13",0.8,"6",55
"2021-02-13",0.8,"1",-29
"2021-02-13",0.8,"2",-16
"2021-02-13",0.8,"3",-1
"2021-02-14",0.8,"4",-31
"2021-02-14",0.8,"5",3
"2021-02-14",0.8,"6",22
"2021-02-14",0.8,"1",-34
"2021-02-14",0.8,"2",-31
"2021-02-14",0.8,"3",11
"2021-02-15",0.8,"4",-35
"2021-02-15",0.8,"5",1
"2021-02-15",0.8,"6",10
"2021-02-15",0.8,"1",-35
"2021-02-15",0.8,"2",-31
"2021-02-15",0.8,"3",12
"2021-02-16",0.79,"4",-42
"2021-02-16",0.79,"5",-2
"2021-02-16",0.79,"6",-26
"2021-02-16",0.79,"1",-39
"2021-02-16",0.79,"2",-32
"2021-02-16",0.79,"3",13
"2021-02-17",0.79,"4",-55
"2021-02-17",0.79,"5",-25
"2021-02-17",0.79,"6",-56
"2021-02-17",0.79,"1",-52
"2021-02-17",0.79,"2",-38
"2021-02-17",0.79,"3",20
"2021-02-18",0.79,"4",-44
"2021-02-18",0.79,"5",-6
"2021-02-18",0.79,"6",-33
"2021-02-18",0.79,"1",-45
"2021-02-18",0.79,"2",-36
"2021-02-18",0.79,"3",17
"2021-02-19",0.81,"4",-47
"2021-02-19",0.81,"5",-14
"2021-02-19",0.81,"6",-34
"2021-02-19",0.81,"1",-47
"2021-02-19",0.81,"2",-37
"2021-02-19",0.81,"3",9
"2021-02-20",0.83,"4",-49
"2021-02-20",0.83,"5",-10
"2021-02-20",0.83,"6",22
"2021-02-20",0.83,"1",-34
"2021-02-20",0.83,"2",-13
"2021-02-20",0.83,"3",2
"2021-02-21",0.88,"4",-21
"2021-02-21",0.88,"5",9
"2021-02-21",0.88,"6",4
"2021-02-21",0.88,"1",-29
"2021-02-21",0.88,"2",-26
"2021-02-21",0.88,"3",9
"2021-02-22",0.89,"4",-21
"2021-02-22",0.89,"5",11
"2021-02-22",0.89,"6",-1
"2021-02-22",0.89,"1",-29
"2021-02-22",0.89,"2",-26
"2021-02-22",0.89,"3",10
"2021-02-23",0.89,"4",-24
"2021-02-23",0.89,"5",11
"2021-02-23",0.89,"6",-11
"2021-02-23",0.89,"1",-29
"2021-02-23",0.89,"2",-26
"2021-02-23",0.89,"3",10
"2021-02-24",0.89,"4",-23
"2021-02-24",0.89,"5",7
"2021-02-24",0.89,"6",16
"2021-02-24",0.89,"1",-24
"2021-02-24",0.89,"2",-25
"2021-02-24",0.89,"3",9
"2021-02-25",0.9,"4",-29
"2021-02-25",0.9,"5",4
"2021-02-25",0.9,"6",14
"2021-02-25",0.9,"1",-32
"2021-02-25",0.9,"2",-36
"2021-02-25",0.9,"3",13
"2021-02-26",0.9,"4",-30
"2021-02-26",0.9,"5",-5
"2021-02-26",0.9,"6",62
"2021-02-26",0.9,"1",-28
"2021-02-26",0.9,"2",-35
"2021-02-26",0.9,"3",4
"2021-02-27",0.9,"4",-43
"2021-02-27",0.9,"5",-7
"2021-02-27",0.9,"6",51
"2021-02-27",0.9,"1",-30
"2021-02-27",0.9,"2",-12
"2021-02-27",0.9,"3",0
"2021-02-28",0.91,"4",-23
"2021-02-28",0.91,"5",3
"2021-02-28",0.91,"6",25
"2021-02-28",0.91,"1",-31
"2021-02-28",0.91,"2",-36
"2021-02-28",0.91,"3",10
"2021-03-01",0.92,"4",-31
"2021-03-01",0.92,"5",-2
"2021-03-01",0.92,"6",-17
"2021-03-01",0.92,"1",-32
"2021-03-01",0.92,"2",-25
"2021-03-01",0.92,"3",11
"2021-03-02",0.92,"4",-29
"2021-03-02",0.92,"5",2
"2021-03-02",0.92,"6",-7
"2021-03-02",0.92,"1",-30
"2021-03-02",0.92,"2",-25
"2021-03-02",0.92,"3",10
"2021-03-03",0.91,"4",-30
"2021-03-03",0.91,"5",0
"2021-03-03",0.91,"6",-20
"2021-03-03",0.91,"1",-31
"2021-03-03",0.91,"2",-25
"2021-03-03",0.91,"3",11
"2021-03-04",0.89,"4",-32
"2021-03-04",0.89,"5",0
"2021-03-04",0.89,"6",-23
"2021-03-04",0.89,"1",-33
"2021-03-04",0.89,"2",-27
"2021-03-04",0.89,"3",12
"2021-03-05",0.88,"4",-23
"2021-03-05",0.88,"5",4
"2021-03-05",0.88,"6",53
"2021-03-05",0.88,"1",-23
"2021-03-05",0.88,"2",-25
"2021-03-05",0.88,"3",4
"2021-03-06",0.86,"4",-33
"2021-03-06",0.86,"5",3
"2021-03-06",0.86,"6",60
"2021-03-06",0.86,"1",-22
"2021-03-06",0.86,"2",-10
"2021-03-06",0.86,"3",0
"2021-03-07",0.83,"4",-20
"2021-03-07",0.83,"5",4
"2021-03-07",0.83,"6",8
"2021-03-07",0.83,"1",-24
"2021-03-07",0.83,"2",-23
"2021-03-07",0.83,"3",8
"2021-03-08",0.8,"4",-17
"2021-03-08",0.8,"5",7
"2021-03-08",0.8,"6",1
"2021-03-08",0.8,"1",-25
"2021-03-08",0.8,"2",-24
"2021-03-08",0.8,"3",8
"2021-03-09",0.78,"4",-19
"2021-03-09",0.78,"5",5
"2021-03-09",0.78,"6",6
"2021-03-09",0.78,"1",-24
"2021-03-09",0.78,"2",-24
"2021-03-09",0.78,"3",8
"2021-03-10",0.75,"4",-15
"2021-03-10",0.75,"5",8
"2021-03-10",0.75,"6",21
"2021-03-10",0.75,"1",-21
"2021-03-10",0.75,"2",-23
"2021-03-10",0.75,"3",7
"2021-03-11",0.73,"4",-18
"2021-03-11",0.73,"5",7
"2021-03-11",0.73,"6",4
"2021-03-11",0.73,"1",-22
"2021-03-11",0.73,"2",-25
"2021-03-11",0.73,"3",8
"2021-03-12",0.7,"4",-16
"2021-03-12",0.7,"5",4
"2021-03-12",0.7,"6",27
"2021-03-12",0.7,"1",-23
"2021-03-12",0.7,"2",-24
"2021-03-12",0.7,"3",3
"2021-03-13",0.67,"4",-20
"2021-03-13",0.67,"5",5
"2021-03-13",0.67,"6",53
"2021-03-13",0.67,"1",-18
"2021-03-13",0.67,"2",-8
"2021-03-13",0.67,"3",-1
"2021-03-14",0.64,"4",-17
"2021-03-14",0.64,"5",6
"2021-03-14",0.64,"6",10
"2021-03-14",0.64,"1",-22
"2021-03-14",0.64,"2",-22
"2021-03-14",0.64,"3",7
"2021-03-15",0.62,"4",-15
"2021-03-15",0.62,"5",10
"2021-03-15",0.62,"6",4
"2021-03-15",0.62,"1",-22
"2021-03-15",0.62,"2",-22
"2021-03-15",0.62,"3",7
"2021-03-16",0.59,"4",-15
"2021-03-16",0.59,"5",11
"2021-03-16",0.59,"6",5
"2021-03-16",0.59,"1",-20
"2021-03-16",0.59,"2",-22
"2021-03-16",0.59,"3",7
"2021-03-17",0.57,"4",-13
"2021-03-17",0.57,"5",12
"2021-03-17",0.57,"6",12
"2021-03-17",0.57,"1",-19
"2021-03-17",0.57,"2",-21
"2021-03-17",0.57,"3",6
"2021-03-18",0.56,"4",-14
"2021-03-18",0.56,"5",9
"2021-03-18",0.56,"6",13
"2021-03-18",0.56,"1",-19
"2021-03-18",0.56,"2",-22
"2021-03-18",0.56,"3",7
"2021-03-19",0.54,"4",-10
"2021-03-19",0.54,"5",7
"2021-03-19",0.54,"6",68
"2021-03-19",0.54,"1",-19
"2021-03-19",0.54,"2",-27
"2021-03-19",0.54,"3",2
"2021-03-20",0.52,"4",-16
"2021-03-20",0.52,"5",13
"2021-03-20",0.52,"6",52
"2021-03-20",0.52,"1",-16
"2021-03-20",0.52,"2",-5
"2021-03-20",0.52,"3",-1
"2021-03-21",0.5,"4",-9
"2021-03-21",0.5,"5",16
"2021-03-21",0.5,"6",23
"2021-03-21",0.5,"1",-18
"2021-03-21",0.5,"2",-27
"2021-03-21",0.5,"3",6
"2021-03-22",0.49,"4",-8
"2021-03-22",0.49,"5",22
"2021-03-22",0.49,"6",7
"2021-03-22",0.49,"1",-19
"2021-03-22",0.49,"2",-28
"2021-03-22",0.49,"3",6
"2021-03-23",0.47,"4",3
"2021-03-23",0.47,"5",29
"2021-03-23",0.47,"6",40
"2021-03-23",0.47,"1",-23
"2021-03-23",0.47,"2",-70
"2021-03-23",0.47,"3",15
"2021-03-24",0.46,"4",-12
"2021-03-24",0.46,"5",17
"2021-03-24",0.46,"6",-15
"2021-03-24",0.46,"1",-22
"2021-03-24",0.46,"2",-28
"2021-03-24",0.46,"3",9
"2021-03-25",0.46,"4",-9
"2021-03-25",0.46,"5",21
"2021-03-25",0.46,"6",-4
"2021-03-25",0.46,"1",-22
"2021-03-25",0.46,"2",-32
"2021-03-25",0.46,"3",10
"2021-03-26",0.46,"4",-20
"2021-03-26",0.46,"5",9
"2021-03-26",0.46,"6",-11
"2021-03-26",0.46,"1",-26
"2021-03-26",0.46,"2",-35
"2021-03-26",0.46,"3",5
"2021-03-27",0.45,"4",-55
"2021-03-27",0.45,"5",-13
"2021-03-27",0.45,"6",-14
"2021-03-27",0.45,"1",-37
"2021-03-27",0.45,"2",-16
"2021-03-27",0.45,"3",5
"2021-03-28",0.46,"4",-61
"2021-03-28",0.46,"5",-58
"2021-03-28",0.46,"6",29
"2021-03-28",0.46,"1",-65
"2021-03-28",0.46,"2",-84
"2021-03-28",0.46,"3",14
"2021-03-29",0.45,"4",-7
"2021-03-29",0.45,"5",22
"2021-03-29",0.45,"6",84
"2021-03-29",0.45,"1",-25
"2021-03-29",0.45,"2",-51
"2021-03-29",0.45,"3",10
"2021-03-30",0.47,"4",-8
"2021-03-30",0.47,"5",16
"2021-03-30",0.47,"6",102
"2021-03-30",0.47,"1",-25
"2021-03-30",0.47,"2",-52
"2021-03-30",0.47,"3",10
"2021-03-31",0.48,"4",-6
"2021-03-31",0.48,"5",17
"2021-03-31",0.48,"6",101
"2021-03-31",0.48,"1",-24
"2021-03-31",0.48,"2",-52
"2021-03-31",0.48,"3",10
"2021-04-01",0.49,"4",-11
"2021-04-01",0.49,"5",14
"2021-04-01",0.49,"6",77
"2021-04-01",0.49,"1",-27
"2021-04-01",0.49,"2",-53
"2021-04-01",0.49,"3",13
"2021-04-02",0.51,"4",-33
"2021-04-02",0.51,"5",-8
"2021-04-02",0.51,"6",1
"2021-04-02",0.51,"1",-34
"2021-04-02",0.51,"2",-37
"2021-04-02",0.51,"3",6
"2021-04-03",0.53,"4",-33
"2021-04-03",0.53,"5",-2
"2021-04-03",0.53,"6",24
"2021-04-03",0.53,"1",-22
"2021-04-03",0.53,"2",-3
"2021-04-03",0.53,"3",-1
"2021-04-04",0.53,"4",-12
"2021-04-04",0.53,"5",17
"2021-04-04",0.53,"6",24
"2021-04-04",0.53,"1",-22
"2021-04-04",0.53,"2",-29
"2021-04-04",0.53,"3",8
"2021-04-05",0.53,"4",-15
"2021-04-05",0.53,"5",12
"2021-04-05",0.53,"6",12
"2021-04-05",0.53,"1",-20
"2021-04-05",0.53,"2",-19
"2021-04-05",0.53,"3",6
"2021-04-06",0.53,"4",-15
"2021-04-06",0.53,"5",8
"2021-04-06",0.53,"6",15
"2021-04-06",0.53,"1",-19
"2021-04-06",0.53,"2",-20
"2021-04-06",0.53,"3",5
"2021-04-07",0.54,"4",-24
"2021-04-07",0.54,"5",1
"2021-04-07",0.54,"6",16
"2021-04-07",0.54,"1",-19
"2021-04-07",0.54,"2",-19
"2021-04-07",0.54,"3",7
"2021-04-08",0.54,"4",-16
"2021-04-08",0.54,"5",11
"2021-04-08",0.54,"6",10
"2021-04-08",0.54,"1",-19
"2021-04-08",0.54,"2",-18
"2021-04-08",0.54,"3",6
"2021-04-09",0.56,"4",-9
"2021-04-09",0.56,"5",8
"2021-04-09",0.56,"6",61
"2021-04-09",0.56,"1",-17
"2021-04-09",0.56,"2",-17
"2021-04-09",0.56,"3",1
"2021-04-10",0.56,"4",-32
"2021-04-10",0.56,"5",-7
"2021-04-10",0.56,"6",-25
"2021-04-10",0.56,"1",-31
"2021-04-10",0.56,"2",-8
"2021-04-10",0.56,"3",3
"2021-04-11",0.57,"4",-12
"2021-04-11",0.57,"5",11
"2021-04-11",0.57,"6",7
"2021-04-11",0.57,"1",-17
"2021-04-11",0.57,"2",-18
"2021-04-11",0.57,"3",4
"2021-04-12",0.58,"4",-10
"2021-04-12",0.58,"5",18
"2021-04-12",0.58,"6",7
"2021-04-12",0.58,"1",-16
"2021-04-12",0.58,"2",-17
"2021-04-12",0.58,"3",4
"2021-04-13",0.59,"4",-22
"2021-04-13",0.59,"5",12
"2021-04-13",0.59,"6",8
"2021-04-13",0.59,"1",-17
"2021-04-13",0.59,"2",-18
"2021-04-13",0.59,"3",6
"2021-04-14",0.61,"4",-9
"2021-04-14",0.61,"5",32
"2021-04-14",0.61,"6",71
"2021-04-14",0.61,"1",-13
"2021-04-14",0.61,"2",-36
"2021-04-14",0.61,"3",10
"2021-04-15",0.62,"4",-50
"2021-04-15",0.62,"5",-46
"2021-04-15",0.62,"6",109
"2021-04-15",0.62,"1",-46
"2021-04-15",0.62,"2",-81
"2021-04-15",0.62,"3",18
"2021-04-16",0.62,"4",-7
"2021-04-16",0.62,"5",13
"2021-04-16",0.62,"6",82
"2021-04-16",0.62,"1",-18
"2021-04-16",0.62,"2",-22
"2021-04-16",0.62,"3",2
"2021-04-17",0.63,"4",-20
"2021-04-17",0.63,"5",2
"2021-04-17",0.63,"6",50
"2021-04-17",0.63,"1",-21
"2021-04-17",0.63,"2",-5
"2021-04-17",0.63,"3",-1
"2021-04-18",0.64,"4",-14
"2021-04-18",0.64,"5",12
"2021-04-18",0.64,"6",13
"2021-04-18",0.64,"1",-15
"2021-04-18",0.64,"2",-15
"2021-04-18",0.64,"3",4
"2021-04-19",0.65,"4",-16
"2021-04-19",0.65,"5",8
"2021-04-19",0.65,"6",-3
"2021-04-19",0.65,"1",-19
"2021-04-19",0.65,"2",-15
"2021-04-19",0.65,"3",6
"2021-04-20",0.66,"4",-13
"2021-04-20",0.66,"5",11
"2021-04-20",0.66,"6",10
"2021-04-20",0.66,"1",-15
"2021-04-20",0.66,"2",-15
"2021-04-20",0.66,"3",4
"2021-04-21",0.67,"4",-10
"2021-04-21",0.67,"5",11
"2021-04-21",0.67,"6",19
"2021-04-21",0.67,"1",-13
"2021-04-21",0.67,"2",-14
"2021-04-21",0.67,"3",4
"2021-04-22",0.69,"4",-11
"2021-04-22",0.69,"5",9
"2021-04-22",0.69,"6",25
"2021-04-22",0.69,"1",-14
"2021-04-22",0.69,"2",-14
"2021-04-22",0.69,"3",3
"2021-04-23",0.67,"4",-6
"2021-04-23",0.67,"5",10
"2021-04-23",0.67,"6",74
"2021-04-23",0.67,"1",-12
"2021-04-23",0.67,"2",-10
"2021-04-23",0.67,"3",0
"2021-04-24",0.64,"4",-20
"2021-04-24",0.64,"5",1
"2021-04-24",0.64,"6",46
"2021-04-24",0.64,"1",-21
"2021-04-24",0.64,"2",-4
"2021-04-24",0.64,"3",-1
"2021-04-25",0.62,"4",-13
"2021-04-25",0.62,"5",8
"2021-04-25",0.62,"6",23
"2021-04-25",0.62,"1",-15
"2021-04-25",0.62,"2",-13
"2021-04-25",0.62,"3",4
"2021-04-26",0.61,"4",-14
"2021-04-26",0.61,"5",8
"2021-04-26",0.61,"6",8
"2021-04-26",0.61,"1",-18
"2021-04-26",0.61,"2",-13
"2021-04-26",0.61,"3",5
"2021-04-27",0.6,"4",-12
"2021-04-27",0.6,"5",10
"2021-04-27",0.6,"6",19
"2021-04-27",0.6,"1",-15
"2021-04-27",0.6,"2",-14
"2021-04-27",0.6,"3",4
"2021-04-28",0.6,"4",-11
"2021-04-28",0.6,"5",10
"2021-04-28",0.6,"6",28
"2021-04-28",0.6,"1",-12
"2021-04-28",0.6,"2",-13
"2021-04-28",0.6,"3",4
"2021-04-29",0.59,"4",-14
"2021-04-29",0.59,"5",8
"2021-04-29",0.59,"6",41
"2021-04-29",0.59,"1",-10
"2021-04-29",0.59,"2",-14
"2021-04-29",0.59,"3",2
"2021-04-30",0.59,"4",-10
"2021-04-30",0.59,"5",4
"2021-04-30",0.59,"6",82
"2021-04-30",0.59,"1",-15
"2021-04-30",0.59,"2",-27
"2021-04-30",0.59,"3",1
"2021-05-01",0.58,"4",-21
"2021-05-01",0.58,"5",1
"2021-05-01",0.58,"6",48
"2021-05-01",0.58,"1",-20
"2021-05-01",0.58,"2",-8
"2021-05-01",0.58,"3",-1
"2021-05-02",0.6,"4",-13
"2021-05-02",0.6,"5",8
"2021-05-02",0.6,"6",18
"2021-05-02",0.6,"1",-15
"2021-05-02",0.6,"2",-13
"2021-05-02",0.6,"3",4
"2021-05-03",0.59,"4",-11
"2021-05-03",0.59,"5",9
"2021-05-03",0.59,"6",14
"2021-05-03",0.59,"1",-16
"2021-05-03",0.59,"2",-13
"2021-05-03",0.59,"3",4
"2021-05-04",0.59,"4",-11
"2021-05-04",0.59,"5",9
"2021-05-04",0.59,"6",18
"2021-05-04",0.59,"1",-14
"2021-05-04",0.59,"2",-13
"2021-05-04",0.59,"3",4
"2021-05-05",0.59,"4",-10
"2021-05-05",0.59,"5",9
"2021-05-05",0.59,"6",24
"2021-05-05",0.59,"1",-12
"2021-05-05",0.59,"2",-12
"2021-05-05",0.59,"3",3
"2021-05-06",0.58,"4",-10
"2021-05-06",0.58,"5",9
"2021-05-06",0.58,"6",31
