"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-12-14",0.99,"1",-32
"2020-12-14",0.99,"2",-25
"2020-12-14",0.99,"3",10
"2020-12-15",1,"4",-25
"2020-12-15",1,"5",3
"2020-12-15",1,"6",-11
"2020-12-15",1,"1",-28
"2020-12-15",1,"2",-24
"2020-12-15",1,"3",9
"2020-12-16",1.01,"4",-29
"2020-12-16",1.01,"5",3
"2020-12-16",1.01,"6",-10
"2020-12-16",1.01,"1",-28
"2020-12-16",1.01,"2",-24
"2020-12-16",1.01,"3",9
"2020-12-17",1.02,"4",-29
"2020-12-17",1.02,"5",7
"2020-12-17",1.02,"6",-11
"2020-12-17",1.02,"1",-27
"2020-12-17",1.02,"2",-24
"2020-12-17",1.02,"3",9
"2020-12-18",1.03,"4",-30
"2020-12-18",1.03,"5",2
"2020-12-18",1.03,"6",-14
"2020-12-18",1.03,"1",-26
"2020-12-18",1.03,"2",-26
"2020-12-18",1.03,"3",11
"2020-12-19",1.04,"4",-33
"2020-12-19",1.04,"5",-1
"2020-12-19",1.04,"6",-22
"2020-12-19",1.04,"1",-20
"2020-12-19",1.04,"2",-17
"2020-12-19",1.04,"3",7
"2020-12-20",1.04,"4",-14
"2020-12-20",1.04,"5",42
"2020-12-20",1.04,"6",-9
"2020-12-20",1.04,"1",-23
"2020-12-20",1.04,"2",-11
"2020-12-20",1.04,"3",4
"2020-12-21",1.03,"4",-15
"2020-12-21",1.03,"5",15
"2020-12-21",1.03,"6",-7
"2020-12-21",1.03,"1",-36
"2020-12-21",1.03,"2",-46
"2020-12-21",1.03,"3",13
"2020-12-22",1.03,"4",-13
"2020-12-22",1.03,"5",26
"2020-12-22",1.03,"6",9
"2020-12-22",1.03,"1",-31
"2020-12-22",1.03,"2",-46
"2020-12-22",1.03,"3",12
"2020-12-23",1.03,"4",-18
"2020-12-23",1.03,"5",35
"2020-12-23",1.03,"6",-4
"2020-12-23",1.03,"1",-31
"2020-12-23",1.03,"2",-45
"2020-12-23",1.03,"3",10
"2020-12-24",1.03,"4",-25
"2020-12-24",1.03,"5",29
"2020-12-24",1.03,"6",-4
"2020-12-24",1.03,"1",-42
"2020-12-24",1.03,"2",-60
"2020-12-24",1.03,"3",10
"2020-12-25",1.03,"4",-85
"2020-12-25",1.03,"5",-87
"2020-12-25",1.03,"6",-20
"2020-12-25",1.03,"1",-70
"2020-12-25",1.03,"2",-87
"2020-12-25",1.03,"3",23
"2020-12-26",1.03,"4",-49
"2020-12-26",1.03,"5",-18
"2020-12-26",1.03,"6",-16
"2020-12-26",1.03,"1",-33
"2020-12-26",1.03,"2",-35
"2020-12-26",1.03,"3",8
"2020-12-27",1.04,"4",-48
"2020-12-27",1.04,"5",-4
"2020-12-27",1.04,"6",-30
"2020-12-27",1.04,"1",-34
"2020-12-27",1.04,"2",-24
"2020-12-27",1.04,"3",5
"2020-12-28",1.05,"4",-25
"2020-12-28",1.05,"5",9
"2020-12-28",1.05,"6",1
"2020-12-28",1.05,"1",-43
"2020-12-28",1.05,"2",-62
"2020-12-28",1.05,"3",17
"2020-12-29",1.07,"4",-24
"2020-12-29",1.07,"5",16
"2020-12-29",1.07,"6",15
"2020-12-29",1.07,"1",-40
"2020-12-29",1.07,"2",-60
"2020-12-29",1.07,"3",17
"2020-12-30",1.09,"4",-27
"2020-12-30",1.09,"5",28
"2020-12-30",1.09,"6",11
"2020-12-30",1.09,"1",-38
"2020-12-30",1.09,"2",-56
"2020-12-30",1.09,"3",14
"2020-12-31",1.09,"4",-31
"2020-12-31",1.09,"5",36
"2020-12-31",1.09,"6",9
"2020-12-31",1.09,"1",-44
"2020-12-31",1.09,"2",-63
"2020-12-31",1.09,"3",15
"2021-01-01",1.09,"4",-83
"2021-01-01",1.09,"5",-87
"2021-01-01",1.09,"6",-7
"2021-01-01",1.09,"1",-69
"2021-01-01",1.09,"2",-87
"2021-01-01",1.09,"3",24
"2021-01-02",1.09,"4",-47
"2021-01-02",1.09,"5",-12
"2021-01-02",1.09,"6",-27
"2021-01-02",1.09,"1",-33
"2021-01-02",1.09,"2",-32
"2021-01-02",1.09,"3",10
"2021-01-03",1.1,"4",-50
"2021-01-03",1.1,"5",-13
"2021-01-03",1.1,"6",-32
"2021-01-03",1.1,"1",-29
"2021-01-03",1.1,"2",-19
"2021-01-03",1.1,"3",6
"2021-01-04",1.11,"4",-37
"2021-01-04",1.11,"5",-2
"2021-01-04",1.11,"6",-24
"2021-01-04",1.11,"1",-34
"2021-01-04",1.11,"2",-27
"2021-01-04",1.11,"3",11
"2021-01-05",1.13,"4",-36
"2021-01-05",1.13,"5",2
"2021-01-05",1.13,"6",-19
"2021-01-05",1.13,"1",-33
"2021-01-05",1.13,"2",-26
"2021-01-05",1.13,"3",11
"2021-01-06",1.13,"4",-37
"2021-01-06",1.13,"5",-1
"2021-01-06",1.13,"6",-19
"2021-01-06",1.13,"1",-34
"2021-01-06",1.13,"2",-25
"2021-01-06",1.13,"3",11
"2021-01-07",1.13,"4",-39
"2021-01-07",1.13,"5",-2
"2021-01-07",1.13,"6",-20
"2021-01-07",1.13,"1",-34
"2021-01-07",1.13,"2",-24
"2021-01-07",1.13,"3",11
"2021-01-08",1.13,"4",-39
"2021-01-08",1.13,"5",-4
"2021-01-08",1.13,"6",-23
"2021-01-08",1.13,"1",-33
"2021-01-08",1.13,"2",-24
"2021-01-08",1.13,"3",12
"2021-01-09",1.13,"4",-39
"2021-01-09",1.13,"5",-4
"2021-01-09",1.13,"6",-28
"2021-01-09",1.13,"1",-34
"2021-01-09",1.13,"2",-17
"2021-01-09",1.13,"3",9
"2021-01-10",1.12,"4",-46
"2021-01-10",1.12,"5",-8
"2021-01-10",1.12,"6",-19
"2021-01-10",1.12,"1",-38
"2021-01-10",1.12,"2",-17
"2021-01-10",1.12,"3",6
"2021-01-11",1.12,"4",-35
"2021-01-11",1.12,"5",-6
"2021-01-11",1.12,"6",-14
"2021-01-11",1.12,"1",-33
"2021-01-11",1.12,"2",-24
"2021-01-11",1.12,"3",10
"2021-01-12",1.11,"4",-39
"2021-01-12",1.11,"5",-7
"2021-01-12",1.11,"6",-21
"2021-01-12",1.11,"1",-33
"2021-01-12",1.11,"2",-25
"2021-01-12",1.11,"3",10
"2021-01-13",1.11,"4",-41
"2021-01-13",1.11,"5",-8
"2021-01-13",1.11,"6",-22
"2021-01-13",1.11,"1",-35
"2021-01-13",1.11,"2",-25
"2021-01-13",1.11,"3",9
"2021-01-14",1.11,"4",-44
"2021-01-14",1.11,"5",-10
"2021-01-14",1.11,"6",-26
"2021-01-14",1.11,"1",-35
"2021-01-14",1.11,"2",-26
"2021-01-14",1.11,"3",9
"2021-01-15",1.1,"4",-44
"2021-01-15",1.1,"5",-10
"2021-01-15",1.1,"6",-28
"2021-01-15",1.1,"1",-35
"2021-01-15",1.1,"2",-28
"2021-01-15",1.1,"3",11
"2021-01-16",1.1,"4",-51
"2021-01-16",1.1,"5",-20
"2021-01-16",1.1,"6",-36
"2021-01-16",1.1,"1",-42
"2021-01-16",1.1,"2",-23
"2021-01-16",1.1,"3",10
"2021-01-17",1.1,"4",-50
"2021-01-17",1.1,"5",-11
"2021-01-17",1.1,"6",-21
"2021-01-17",1.1,"1",-41
"2021-01-17",1.1,"2",-21
"2021-01-17",1.1,"3",6
"2021-01-18",1.1,"4",-42
"2021-01-18",1.1,"5",-16
"2021-01-18",1.1,"6",-14
"2021-01-18",1.1,"1",-36
"2021-01-18",1.1,"2",-27
"2021-01-18",1.1,"3",9
"2021-01-19",1.1,"4",-43
"2021-01-19",1.1,"5",-14
"2021-01-19",1.1,"6",-14
"2021-01-19",1.1,"1",-36
"2021-01-19",1.1,"2",-27
"2021-01-19",1.1,"3",10
"2021-01-20",1.09,"4",-41
"2021-01-20",1.09,"5",-12
"2021-01-20",1.09,"6",-22
"2021-01-20",1.09,"1",-36
"2021-01-20",1.09,"2",-26
"2021-01-20",1.09,"3",10
"2021-01-21",1.09,"4",-44
"2021-01-21",1.09,"5",-12
"2021-01-21",1.09,"6",-29
"2021-01-21",1.09,"1",-35
"2021-01-21",1.09,"2",-26
"2021-01-21",1.09,"3",10
"2021-01-22",1.08,"4",-45
"2021-01-22",1.08,"5",-12
"2021-01-22",1.08,"6",-31
"2021-01-22",1.08,"1",-35
"2021-01-22",1.08,"2",-26
"2021-01-22",1.08,"3",12
"2021-01-23",1.08,"4",-41
"2021-01-23",1.08,"5",-10
"2021-01-23",1.08,"6",-35
"2021-01-23",1.08,"1",-37
"2021-01-23",1.08,"2",-20
"2021-01-23",1.08,"3",8
"2021-01-24",1.07,"4",-41
"2021-01-24",1.07,"5",-2
"2021-01-24",1.07,"6",-25
"2021-01-24",1.07,"1",-40
"2021-01-24",1.07,"2",-17
"2021-01-24",1.07,"3",5
"2021-01-25",1.07,"4",-38
"2021-01-25",1.07,"5",-14
"2021-01-25",1.07,"6",-12
"2021-01-25",1.07,"1",-35
"2021-01-25",1.07,"2",-26
"2021-01-25",1.07,"3",9
"2021-01-26",1.06,"4",-38
"2021-01-26",1.06,"5",-11
"2021-01-26",1.06,"6",-12
"2021-01-26",1.06,"1",-34
"2021-01-26",1.06,"2",-27
"2021-01-26",1.06,"3",10
"2021-01-27",1.06,"4",-41
"2021-01-27",1.06,"5",-12
"2021-01-27",1.06,"6",-22
"2021-01-27",1.06,"1",-35
"2021-01-27",1.06,"2",-26
"2021-01-27",1.06,"3",10
"2021-01-28",1.05,"4",-42
"2021-01-28",1.05,"5",-8
"2021-01-28",1.05,"6",-21
"2021-01-28",1.05,"1",-34
"2021-01-28",1.05,"2",-25
"2021-01-28",1.05,"3",10
"2021-01-29",1.05,"4",-42
"2021-01-29",1.05,"5",-8
"2021-01-29",1.05,"6",-22
"2021-01-29",1.05,"1",-32
"2021-01-29",1.05,"2",-26
"2021-01-29",1.05,"3",11
"2021-01-30",1.04,"4",-39
"2021-01-30",1.04,"5",-7
"2021-01-30",1.04,"6",-33
"2021-01-30",1.04,"1",-33
"2021-01-30",1.04,"2",-19
"2021-01-30",1.04,"3",8
"2021-01-31",1.04,"4",-45
"2021-01-31",1.04,"5",-1
"2021-01-31",1.04,"6",-18
"2021-01-31",1.04,"1",-35
"2021-01-31",1.04,"2",-17
"2021-01-31",1.04,"3",4
"2021-02-01",1.03,"4",-43
"2021-02-01",1.03,"5",-15
"2021-02-01",1.03,"6",-18
"2021-02-01",1.03,"1",-35
"2021-02-01",1.03,"2",-26
"2021-02-01",1.03,"3",10
"2021-02-02",1.03,"4",-41
"2021-02-02",1.03,"5",-9
"2021-02-02",1.03,"6",-9
"2021-02-02",1.03,"1",-33
"2021-02-02",1.03,"2",-26
"2021-02-02",1.03,"3",10
"2021-02-03",1.03,"4",-44
"2021-02-03",1.03,"5",-13
"2021-02-03",1.03,"6",-13
"2021-02-03",1.03,"1",-35
"2021-02-03",1.03,"2",-26
"2021-02-03",1.03,"3",10
"2021-02-04",1.03,"4",-44
"2021-02-04",1.03,"5",-9
"2021-02-04",1.03,"6",-10
"2021-02-04",1.03,"1",-34
"2021-02-04",1.03,"2",-25
"2021-02-04",1.03,"3",10
"2021-02-05",1.04,"4",-43
"2021-02-05",1.04,"5",-8
"2021-02-05",1.04,"6",-16
"2021-02-05",1.04,"1",-32
"2021-02-05",1.04,"2",-25
"2021-02-05",1.04,"3",11
"2021-02-06",1.04,"4",-44
"2021-02-06",1.04,"5",-8
"2021-02-06",1.04,"6",-29
"2021-02-06",1.04,"1",-35
"2021-02-06",1.04,"2",-20
"2021-02-06",1.04,"3",8
"2021-02-07",1.03,"4",-48
"2021-02-07",1.03,"5",-1
"2021-02-07",1.03,"6",-22
"2021-02-07",1.03,"1",-39
"2021-02-07",1.03,"2",-19
"2021-02-07",1.03,"3",5
"2021-02-08",1.02,"4",-40
"2021-02-08",1.02,"5",-13
"2021-02-08",1.02,"6",-13
"2021-02-08",1.02,"1",-36
"2021-02-08",1.02,"2",-30
"2021-02-08",1.02,"3",10
"2021-02-09",1.02,"4",-40
"2021-02-09",1.02,"5",-8
"2021-02-09",1.02,"6",-15
"2021-02-09",1.02,"1",-35
"2021-02-09",1.02,"2",-30
"2021-02-09",1.02,"3",11
"2021-02-10",1.01,"4",-45
"2021-02-10",1.01,"5",-14
"2021-02-10",1.01,"6",-15
"2021-02-10",1.01,"1",-38
"2021-02-10",1.01,"2",-32
"2021-02-10",1.01,"3",12
"2021-02-11",1.01,"4",-45
"2021-02-11",1.01,"5",-7
"2021-02-11",1.01,"6",-13
"2021-02-11",1.01,"1",-35
"2021-02-11",1.01,"2",-30
"2021-02-11",1.01,"3",11
"2021-02-12",1.01,"4",-46
"2021-02-12",1.01,"5",-7
"2021-02-12",1.01,"6",-30
"2021-02-12",1.01,"1",-35
"2021-02-12",1.01,"2",-31
"2021-02-12",1.01,"3",14
"2021-02-13",1.01,"4",-42
"2021-02-13",1.01,"5",-4
"2021-02-13",1.01,"6",-23
"2021-02-13",1.01,"1",-31
"2021-02-13",1.01,"2",-21
"2021-02-13",1.01,"3",8
"2021-02-14",1.01,"4",-38
"2021-02-14",1.01,"5",12
"2021-02-14",1.01,"6",-8
"2021-02-14",1.01,"1",-33
"2021-02-14",1.01,"2",-16
"2021-02-14",1.01,"3",5
"2021-02-15",1.02,"4",-39
"2021-02-15",1.02,"5",-9
"2021-02-15",1.02,"6",3
"2021-02-15",1.02,"1",-35
"2021-02-15",1.02,"2",-34
"2021-02-15",1.02,"3",11
"2021-02-16",1.02,"4",-39
"2021-02-16",1.02,"5",-5
"2021-02-16",1.02,"6",6
"2021-02-16",1.02,"1",-33
"2021-02-16",1.02,"2",-33
"2021-02-16",1.02,"3",11
"2021-02-17",1.03,"4",-42
"2021-02-17",1.03,"5",-6
"2021-02-17",1.03,"6",16
"2021-02-17",1.03,"1",-32
"2021-02-17",1.03,"2",-31
"2021-02-17",1.03,"3",10
"2021-02-18",1.04,"4",-44
"2021-02-18",1.04,"5",-5
"2021-02-18",1.04,"6",-6
"2021-02-18",1.04,"1",-35
"2021-02-18",1.04,"2",-33
"2021-02-18",1.04,"3",11
"2021-02-19",1.04,"4",-42
"2021-02-19",1.04,"5",-4
"2021-02-19",1.04,"6",4
"2021-02-19",1.04,"1",-31
"2021-02-19",1.04,"2",-33
"2021-02-19",1.04,"3",12
"2021-02-20",1.05,"4",-42
"2021-02-20",1.05,"5",-6
"2021-02-20",1.05,"6",19
"2021-02-20",1.05,"1",-20
"2021-02-20",1.05,"2",-20
"2021-02-20",1.05,"3",5
"2021-02-21",1.05,"4",-38
"2021-02-21",1.05,"5",15
"2021-02-21",1.05,"6",37
"2021-02-21",1.05,"1",-20
"2021-02-21",1.05,"2",-15
"2021-02-21",1.05,"3",2
"2021-02-22",1.05,"4",-38
"2021-02-22",1.05,"5",-7
"2021-02-22",1.05,"6",10
"2021-02-22",1.05,"1",-34
"2021-02-22",1.05,"2",-37
"2021-02-22",1.05,"3",11
"2021-02-23",1.06,"4",-36
"2021-02-23",1.06,"5",-3
"2021-02-23",1.06,"6",42
"2021-02-23",1.06,"1",-31
"2021-02-23",1.06,"2",-36
"2021-02-23",1.06,"3",11
"2021-02-24",1.06,"4",-39
"2021-02-24",1.06,"5",-3
"2021-02-24",1.06,"6",49
"2021-02-24",1.06,"1",-30
"2021-02-24",1.06,"2",-33
"2021-02-24",1.06,"3",9
"2021-02-25",1.06,"4",-39
"2021-02-25",1.06,"5",0
"2021-02-25",1.06,"6",31
"2021-02-25",1.06,"1",-32
"2021-02-25",1.06,"2",-35
"2021-02-25",1.06,"3",10
"2021-02-26",1.06,"4",-40
"2021-02-26",1.06,"5",-1
"2021-02-26",1.06,"6",17
"2021-02-26",1.06,"1",-31
"2021-02-26",1.06,"2",-36
"2021-02-26",1.06,"3",12
"2021-02-27",1.05,"4",-42
"2021-02-27",1.05,"5",-3
"2021-02-27",1.05,"6",13
"2021-02-27",1.05,"1",-22
"2021-02-27",1.05,"2",-20
"2021-02-27",1.05,"3",6
"2021-02-28",1.05,"4",-37
"2021-02-28",1.05,"5",19
"2021-02-28",1.05,"6",36
"2021-02-28",1.05,"1",-19
"2021-02-28",1.05,"2",-13
"2021-02-28",1.05,"3",2
"2021-03-01",1.06,"4",-34
"2021-03-01",1.06,"5",-2
"2021-03-01",1.06,"6",36
"2021-03-01",1.06,"1",-29
"2021-03-01",1.06,"2",-32
"2021-03-01",1.06,"3",9
"2021-03-02",1.06,"4",-34
"2021-03-02",1.06,"5",1
"2021-03-02",1.06,"6",34
"2021-03-02",1.06,"1",-28
"2021-03-02",1.06,"2",-31
"2021-03-02",1.06,"3",10
"2021-03-03",1.06,"4",-38
"2021-03-03",1.06,"5",0
"2021-03-03",1.06,"6",23
"2021-03-03",1.06,"1",-29
"2021-03-03",1.06,"2",-30
"2021-03-03",1.06,"3",9
"2021-03-04",1.06,"4",-39
"2021-03-04",1.06,"5",1
"2021-03-04",1.06,"6",10
"2021-03-04",1.06,"1",-30
"2021-03-04",1.06,"2",-31
"2021-03-04",1.06,"3",10
"2021-03-05",1.06,"4",-40
"2021-03-05",1.06,"5",1
"2021-03-05",1.06,"6",-2
"2021-03-05",1.06,"1",-29
"2021-03-05",1.06,"2",-32
"2021-03-05",1.06,"3",12
"2021-03-06",1.07,"4",-40
"2021-03-06",1.07,"5",0
"2021-03-06",1.07,"6",4
"2021-03-06",1.07,"1",-24
"2021-03-06",1.07,"2",-19
"2021-03-06",1.07,"3",7
"2021-03-07",1.07,"4",-38
"2021-03-07",1.07,"5",18
"2021-03-07",1.07,"6",7
"2021-03-07",1.07,"1",-25
"2021-03-07",1.07,"2",-10
"2021-03-07",1.07,"3",3
"2021-03-08",1.08,"4",-36
"2021-03-08",1.08,"5",-4
"2021-03-08",1.08,"6",7
"2021-03-08",1.08,"1",-27
"2021-03-08",1.08,"2",-24
"2021-03-08",1.08,"3",8
"2021-03-09",1.09,"4",-37
"2021-03-09",1.09,"5",-1
"2021-03-09",1.09,"6",9
"2021-03-09",1.09,"1",-27
"2021-03-09",1.09,"2",-23
"2021-03-09",1.09,"3",9
"2021-03-10",1.1,"4",-40
"2021-03-10",1.1,"5",-2
"2021-03-10",1.1,"6",3
"2021-03-10",1.1,"1",-28
"2021-03-10",1.1,"2",-23
"2021-03-10",1.1,"3",9
"2021-03-11",1.11,"4",-43
"2021-03-11",1.11,"5",-1
"2021-03-11",1.11,"6",-11
"2021-03-11",1.11,"1",-29
"2021-03-11",1.11,"2",-23
"2021-03-11",1.11,"3",9
"2021-03-12",1.12,"4",-42
"2021-03-12",1.12,"5",-1
"2021-03-12",1.12,"6",-14
"2021-03-12",1.12,"1",-27
"2021-03-12",1.12,"2",-23
"2021-03-12",1.12,"3",11
"2021-03-13",1.13,"4",-43
"2021-03-13",1.13,"5",-3
"2021-03-13",1.13,"6",-19
"2021-03-13",1.13,"1",-31
"2021-03-13",1.13,"2",-18
"2021-03-13",1.13,"3",8
"2021-03-14",1.14,"4",-45
"2021-03-14",1.14,"5",10
"2021-03-14",1.14,"6",-8
"2021-03-14",1.14,"1",-30
"2021-03-14",1.14,"2",-14
"2021-03-14",1.14,"3",5
"2021-03-15",1.14,"4",-39
"2021-03-15",1.14,"5",-6
"2021-03-15",1.14,"6",-5
"2021-03-15",1.14,"1",-28
"2021-03-15",1.14,"2",-23
"2021-03-15",1.14,"3",9
"2021-03-16",1.15,"4",-39
"2021-03-16",1.15,"5",-3
"2021-03-16",1.15,"6",-1
"2021-03-16",1.15,"1",-28
"2021-03-16",1.15,"2",-23
"2021-03-16",1.15,"3",9
"2021-03-17",1.16,"4",-41
"2021-03-17",1.16,"5",-4
"2021-03-17",1.16,"6",-5
"2021-03-17",1.16,"1",-29
"2021-03-17",1.16,"2",-22
"2021-03-17",1.16,"3",9
"2021-03-18",1.16,"4",-42
"2021-03-18",1.16,"5",0
"2021-03-18",1.16,"6",-9
"2021-03-18",1.16,"1",-28
"2021-03-18",1.16,"2",-22
"2021-03-18",1.16,"3",9
"2021-03-19",1.17,"4",-39
"2021-03-19",1.17,"5",1
"2021-03-19",1.17,"6",-12
"2021-03-19",1.17,"1",-24
"2021-03-19",1.17,"2",-23
"2021-03-19",1.17,"3",11
"2021-03-20",1.17,"4",-44
"2021-03-20",1.17,"5",-1
"2021-03-20",1.17,"6",4
"2021-03-20",1.17,"1",-35
"2021-03-20",1.17,"2",-16
"2021-03-20",1.17,"3",8
"2021-03-21",1.17,"4",-47
"2021-03-21",1.17,"5",7
"2021-03-21",1.17,"6",1
"2021-03-21",1.17,"1",-36
"2021-03-21",1.17,"2",-14
"2021-03-21",1.17,"3",5
"2021-03-22",1.17,"4",-39
"2021-03-22",1.17,"5",-3
"2021-03-22",1.17,"6",7
"2021-03-22",1.17,"1",-31
"2021-03-22",1.17,"2",-23
"2021-03-22",1.17,"3",9
"2021-03-23",1.17,"4",-38
"2021-03-23",1.17,"5",1
"2021-03-23",1.17,"6",23
"2021-03-23",1.17,"1",-28
"2021-03-23",1.17,"2",-23
"2021-03-23",1.17,"3",9
"2021-03-24",1.18,"4",-40
"2021-03-24",1.18,"5",0
"2021-03-24",1.18,"6",31
"2021-03-24",1.18,"1",-28
"2021-03-24",1.18,"2",-23
"2021-03-24",1.18,"3",8
"2021-03-25",1.17,"4",-42
"2021-03-25",1.17,"5",3
"2021-03-25",1.17,"6",9
"2021-03-25",1.17,"1",-29
"2021-03-25",1.17,"2",-23
"2021-03-25",1.17,"3",9
"2021-03-26",1.17,"4",-42
"2021-03-26",1.17,"5",3
"2021-03-26",1.17,"6",-3
"2021-03-26",1.17,"1",-29
"2021-03-26",1.17,"2",-24
"2021-03-26",1.17,"3",11
"2021-03-27",1.15,"4",-44
"2021-03-27",1.15,"5",-1
"2021-03-27",1.15,"6",8
"2021-03-27",1.15,"1",-33
"2021-03-27",1.15,"2",-16
"2021-03-27",1.15,"3",8
"2021-03-28",1.14,"4",-44
"2021-03-28",1.14,"5",7
"2021-03-28",1.14,"6",43
"2021-03-28",1.14,"1",-29
"2021-03-28",1.14,"2",-12
"2021-03-28",1.14,"3",4
"2021-03-29",1.13,"4",-37
"2021-03-29",1.13,"5",1
"2021-03-29",1.13,"6",37
"2021-03-29",1.13,"1",-28
"2021-03-29",1.13,"2",-24
"2021-03-29",1.13,"3",8
"2021-03-30",1.13,"4",-35
"2021-03-30",1.13,"5",6
"2021-03-30",1.13,"6",43
"2021-03-30",1.13,"1",-26
"2021-03-30",1.13,"2",-23
"2021-03-30",1.13,"3",8
"2021-03-31",1.12,"4",-36
"2021-03-31",1.12,"5",8
"2021-03-31",1.12,"6",43
"2021-03-31",1.12,"1",-26
"2021-03-31",1.12,"2",-23
"2021-03-31",1.12,"3",8
"2021-04-01",1.11,"4",-33
"2021-04-01",1.11,"5",16
"2021-04-01",1.11,"6",29
"2021-04-01",1.11,"1",-26
"2021-04-01",1.11,"2",-22
"2021-04-01",1.11,"3",8
"2021-04-02",1.1,"4",-35
"2021-04-02",1.1,"5",12
"2021-04-02",1.1,"6",20
"2021-04-02",1.1,"1",-26
"2021-04-02",1.1,"2",-27
"2021-04-02",1.1,"3",10
"2021-04-03",1.09,"4",-38
"2021-04-03",1.09,"5",11
"2021-04-03",1.09,"6",12
"2021-04-03",1.09,"1",-30
"2021-04-03",1.09,"2",-17
"2021-04-03",1.09,"3",5
"2021-04-04",1.09,"4",-44
"2021-04-04",1.09,"5",20
"2021-04-04",1.09,"6",28
"2021-04-04",1.09,"1",-38
"2021-04-04",1.09,"2",-10
"2021-04-04",1.09,"3",4
"2021-04-05",1.08,"4",-64
"2021-04-05",1.08,"5",-50
"2021-04-05",1.08,"6",27
"2021-04-05",1.08,"1",-59
"2021-04-05",1.08,"2",-83
"2021-04-05",1.08,"3",23
"2021-04-06",1.06,"4",-45
"2021-04-06",1.06,"5",8
"2021-04-06",1.06,"6",-9
"2021-04-06",1.06,"1",-40
"2021-04-06",1.06,"2",-39
"2021-04-06",1.06,"3",14
"2021-04-07",1.07,"4",-47
"2021-04-07",1.07,"5",4
"2021-04-07",1.07,"6",-1
"2021-04-07",1.07,"1",-39
"2021-04-07",1.07,"2",-36
"2021-04-07",1.07,"3",13
"2021-04-08",1.1,"4",-47
"2021-04-08",1.1,"5",4
"2021-04-08",1.1,"6",11
"2021-04-08",1.1,"1",-38
"2021-04-08",1.1,"2",-38
"2021-04-08",1.1,"3",14
"2021-04-09",1.09,"4",-48
"2021-04-09",1.09,"5",0
"2021-04-09",1.09,"6",-6
"2021-04-09",1.09,"1",-40
"2021-04-09",1.09,"2",-38
"2021-04-09",1.09,"3",17
"2021-04-10",1.11,"4",-53
"2021-04-10",1.11,"5",-3
"2021-04-10",1.11,"6",-34
"2021-04-10",1.11,"1",-42
"2021-04-10",1.11,"2",-22
"2021-04-10",1.11,"3",11
"2021-04-11",1.13,"4",-54
"2021-04-11",1.13,"5",1
"2021-04-11",1.13,"6",-31
"2021-04-11",1.13,"1",-45
"2021-04-11",1.13,"2",-18
"2021-04-11",1.13,"3",9
"2021-04-12",1.1,"4",-40
"2021-04-12",1.1,"5",2
"2021-04-12",1.1,"6",13
"2021-04-12",1.1,"1",-39
"2021-04-12",1.1,"2",-40
"2021-04-12",1.1,"3",14
"2021-04-13",1.08,"4",-41
"2021-04-13",1.08,"5",6
"2021-04-13",1.08,"6",25
"2021-04-13",1.08,"1",-37
"2021-04-13",1.08,"2",-40
"2021-04-13",1.08,"3",14
"2021-04-14",1.05,"4",-46
"2021-04-14",1.05,"5",2
"2021-04-14",1.05,"6",17
"2021-04-14",1.05,"1",-37
"2021-04-14",1.05,"2",-37
"2021-04-14",1.05,"3",12
"2021-04-15",1.02,"4",-45
"2021-04-15",1.02,"5",4
"2021-04-15",1.02,"6",14
"2021-04-15",1.02,"1",-38
"2021-04-15",1.02,"2",-39
"2021-04-15",1.02,"3",14
"2021-04-16",1,"4",-47
"2021-04-16",1,"5",0
"2021-04-16",1,"6",-1
"2021-04-16",1,"1",-40
"2021-04-16",1,"2",-40
"2021-04-16",1,"3",17
"2021-04-17",0.99,"4",-52
"2021-04-17",0.99,"5",-4
"2021-04-17",0.99,"6",-8
"2021-04-17",0.99,"1",-38
"2021-04-17",0.99,"2",-20
"2021-04-17",0.99,"3",10
"2021-04-18",0.96,"4",-48
"2021-04-18",0.96,"5",8
"2021-04-18",0.96,"6",11
"2021-04-18",0.96,"1",-37
"2021-04-18",0.96,"2",-12
"2021-04-18",0.96,"3",7
"2021-04-19",0.96,"4",-40
"2021-04-19",0.96,"5",1
"2021-04-19",0.96,"6",39
"2021-04-19",0.96,"1",-38
"2021-04-19",0.96,"2",-42
"2021-04-19",0.96,"3",14
"2021-04-20",0.95,"4",-40
"2021-04-20",0.95,"5",4
"2021-04-20",0.95,"6",40
"2021-04-20",0.95,"1",-36
"2021-04-20",0.95,"2",-41
"2021-04-20",0.95,"3",14
"2021-04-21",0.93,"4",-45
"2021-04-21",0.93,"5",2
"2021-04-21",0.93,"6",21
"2021-04-21",0.93,"1",-37
"2021-04-21",0.93,"2",-39
"2021-04-21",0.93,"3",12
"2021-04-22",0.91,"4",-44
"2021-04-22",0.91,"5",5
"2021-04-22",0.91,"6",38
"2021-04-22",0.91,"1",-37
"2021-04-22",0.91,"2",-40
"2021-04-22",0.91,"3",14
"2021-04-23",0.9,"4",-45
"2021-04-23",0.9,"5",2
"2021-04-23",0.9,"6",33
"2021-04-23",0.9,"1",-37
"2021-04-23",0.9,"2",-41
"2021-04-23",0.9,"3",16
"2021-04-24",0.89,"4",-50
"2021-04-24",0.89,"5",-3
"2021-04-24",0.89,"6",21
"2021-04-24",0.89,"1",-33
"2021-04-24",0.89,"2",-18
"2021-04-24",0.89,"3",8
"2021-04-25",0.88,"4",-46
"2021-04-25",0.88,"5",13
