"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-08-26",1.09,"3",12
"2020-08-27",1.1,"4",-48
"2020-08-27",1.1,"5",-10
"2020-08-27",1.1,"6",-49
"2020-08-27",1.1,"1",-36
"2020-08-27",1.1,"2",-29
"2020-08-27",1.1,"3",13
"2020-08-28",1.1,"4",-46
"2020-08-28",1.1,"5",-3
"2020-08-28",1.1,"6",-48
"2020-08-28",1.1,"1",-33
"2020-08-28",1.1,"2",-27
"2020-08-28",1.1,"3",13
"2020-08-29",1.1,"4",-52
"2020-08-29",1.1,"5",-13
"2020-08-29",1.1,"6",-52
"2020-08-29",1.1,"1",-36
"2020-08-29",1.1,"2",-22
"2020-08-29",1.1,"3",12
"2020-08-30",1.1,"4",-58
"2020-08-30",1.1,"5",-24
"2020-08-30",1.1,"6",-54
"2020-08-30",1.1,"1",-40
"2020-08-30",1.1,"2",-12
"2020-08-30",1.1,"3",11
"2020-08-31",1.1,"4",-45
"2020-08-31",1.1,"5",-7
"2020-08-31",1.1,"6",-47
"2020-08-31",1.1,"1",-35
"2020-08-31",1.1,"2",-31
"2020-08-31",1.1,"3",13
"2020-09-01",1.1,"4",-44
"2020-09-01",1.1,"5",-3
"2020-09-01",1.1,"6",-45
"2020-09-01",1.1,"1",-32
"2020-09-01",1.1,"2",-32
"2020-09-01",1.1,"3",12
"2020-09-02",1.1,"4",-44
"2020-09-02",1.1,"5",-3
"2020-09-02",1.1,"6",-48
"2020-09-02",1.1,"1",-31
"2020-09-02",1.1,"2",-27
"2020-09-02",1.1,"3",12
"2020-09-03",1.1,"4",-44
"2020-09-03",1.1,"5",-4
"2020-09-03",1.1,"6",-47
"2020-09-03",1.1,"1",-33
"2020-09-03",1.1,"2",-28
"2020-09-03",1.1,"3",13
"2020-09-04",1.1,"4",-43
"2020-09-04",1.1,"5",0
"2020-09-04",1.1,"6",-47
"2020-09-04",1.1,"1",-31
"2020-09-04",1.1,"2",-27
"2020-09-04",1.1,"3",13
"2020-09-05",1.1,"4",-46
"2020-09-05",1.1,"5",-5
"2020-09-05",1.1,"6",-49
"2020-09-05",1.1,"1",-31
"2020-09-05",1.1,"2",-18
"2020-09-05",1.1,"3",11
"2020-09-06",1.1,"4",-51
"2020-09-06",1.1,"5",-14
"2020-09-06",1.1,"6",-51
"2020-09-06",1.1,"1",-33
"2020-09-06",1.1,"2",-11
"2020-09-06",1.1,"3",10
"2020-09-07",1.09,"4",-43
"2020-09-07",1.09,"5",-5
"2020-09-07",1.09,"6",-47
"2020-09-07",1.09,"1",-34
"2020-09-07",1.09,"2",-30
"2020-09-07",1.09,"3",13
"2020-09-08",1.09,"4",-42
"2020-09-08",1.09,"5",1
"2020-09-08",1.09,"6",-44
"2020-09-08",1.09,"1",-29
"2020-09-08",1.09,"2",-29
"2020-09-08",1.09,"3",11
"2020-09-09",1.08,"4",-43
"2020-09-09",1.08,"5",-2
"2020-09-09",1.08,"6",-46
"2020-09-09",1.08,"1",-29
"2020-09-09",1.08,"2",-26
"2020-09-09",1.08,"3",12
"2020-09-10",1.08,"4",-43
"2020-09-10",1.08,"5",-3
"2020-09-10",1.08,"6",-45
"2020-09-10",1.08,"1",-30
"2020-09-10",1.08,"2",-28
"2020-09-10",1.08,"3",12
"2020-09-11",1.07,"4",-43
"2020-09-11",1.07,"5",-8
"2020-09-11",1.07,"6",-47
"2020-09-11",1.07,"1",-34
"2020-09-11",1.07,"2",-30
"2020-09-11",1.07,"3",14
"2020-09-12",1.07,"4",-42
"2020-09-12",1.07,"5",-6
"2020-09-12",1.07,"6",-48
"2020-09-12",1.07,"1",-31
"2020-09-12",1.07,"2",-23
"2020-09-12",1.07,"3",12
"2020-09-13",1.06,"4",-46
"2020-09-13",1.06,"5",-13
"2020-09-13",1.06,"6",-49
"2020-09-13",1.06,"1",-31
"2020-09-13",1.06,"2",-9
"2020-09-13",1.06,"3",10
"2020-09-14",1.05,"4",-38
"2020-09-14",1.05,"5",-3
"2020-09-14",1.05,"6",-44
"2020-09-14",1.05,"1",-31
"2020-09-14",1.05,"2",-26
"2020-09-14",1.05,"3",13
"2020-09-15",1.04,"4",-39
"2020-09-15",1.04,"5",-3
"2020-09-15",1.04,"6",-44
"2020-09-15",1.04,"1",-30
"2020-09-15",1.04,"2",-28
"2020-09-15",1.04,"3",13
"2020-09-16",1.03,"4",-38
"2020-09-16",1.03,"5",-1
"2020-09-16",1.03,"6",-45
"2020-09-16",1.03,"1",-28
"2020-09-16",1.03,"2",-25
"2020-09-16",1.03,"3",13
"2020-09-17",1.02,"4",-39
"2020-09-17",1.02,"5",-10
"2020-09-17",1.02,"6",-45
"2020-09-17",1.02,"1",-34
"2020-09-17",1.02,"2",-30
"2020-09-17",1.02,"3",15
"2020-09-18",1.01,"4",-38
"2020-09-18",1.01,"5",-3
"2020-09-18",1.01,"6",-45
"2020-09-18",1.01,"1",-31
"2020-09-18",1.01,"2",-26
"2020-09-18",1.01,"3",15
"2020-09-19",1.01,"4",-40
"2020-09-19",1.01,"5",-7
"2020-09-19",1.01,"6",-47
"2020-09-19",1.01,"1",-30
"2020-09-19",1.01,"2",-17
"2020-09-19",1.01,"3",13
"2020-09-20",1,"4",-44
"2020-09-20",1,"5",-13
"2020-09-20",1,"6",-48
"2020-09-20",1,"1",-31
"2020-09-20",1,"2",-6
"2020-09-20",1,"3",11
"2020-09-21",0.99,"4",-36
"2020-09-21",0.99,"5",-5
"2020-09-21",0.99,"6",-43
"2020-09-21",0.99,"1",-31
"2020-09-21",0.99,"2",-27
"2020-09-21",0.99,"3",14
"2020-09-22",0.98,"4",-39
"2020-09-22",0.98,"5",-4
"2020-09-22",0.98,"6",-42
"2020-09-22",0.98,"1",-29
"2020-09-22",0.98,"2",-28
"2020-09-22",0.98,"3",15
"2020-09-23",0.98,"4",-41
"2020-09-23",0.98,"5",-5
"2020-09-23",0.98,"6",-44
"2020-09-23",0.98,"1",-28
"2020-09-23",0.98,"2",-27
"2020-09-23",0.98,"3",16
"2020-09-24",0.97,"4",-41
"2020-09-24",0.97,"5",-5
"2020-09-24",0.97,"6",-42
"2020-09-24",0.97,"1",-28
"2020-09-24",0.97,"2",-27
"2020-09-24",0.97,"3",17
"2020-09-25",0.97,"4",-43
"2020-09-25",0.97,"5",-5
"2020-09-25",0.97,"6",-44
"2020-09-25",0.97,"1",-29
"2020-09-25",0.97,"2",-27
"2020-09-25",0.97,"3",18
"2020-09-26",0.96,"4",-43
"2020-09-26",0.96,"5",-5
"2020-09-26",0.96,"6",-44
"2020-09-26",0.96,"1",-27
"2020-09-26",0.96,"2",-19
"2020-09-26",0.96,"3",16
"2020-09-27",0.96,"4",-45
"2020-09-27",0.96,"5",-10
"2020-09-27",0.96,"6",-42
"2020-09-27",0.96,"1",-25
"2020-09-27",0.96,"2",-7
"2020-09-27",0.96,"3",13
"2020-09-28",0.95,"4",-40
"2020-09-28",0.95,"5",-2
"2020-09-28",0.95,"6",-41
"2020-09-28",0.95,"1",-28
"2020-09-28",0.95,"2",-26
"2020-09-28",0.95,"3",17
"2020-09-29",0.95,"4",-40
"2020-09-29",0.95,"5",-2
"2020-09-29",0.95,"6",-41
"2020-09-29",0.95,"1",-26
"2020-09-29",0.95,"2",-28
"2020-09-29",0.95,"3",16
"2020-09-30",0.94,"4",-39
"2020-09-30",0.94,"5",1
"2020-09-30",0.94,"6",-45
"2020-09-30",0.94,"1",-24
"2020-09-30",0.94,"2",-27
"2020-09-30",0.94,"3",14
"2020-10-01",0.94,"4",-39
"2020-10-01",0.94,"5",2
"2020-10-01",0.94,"6",-46
"2020-10-01",0.94,"1",-24
"2020-10-01",0.94,"2",-29
"2020-10-01",0.94,"3",12
"2020-10-02",0.93,"4",-38
"2020-10-02",0.93,"5",7
"2020-10-02",0.93,"6",-44
"2020-10-02",0.93,"1",-28
"2020-10-02",0.93,"2",-47
"2020-10-02",0.93,"3",16
"2020-10-03",0.93,"4",-40
"2020-10-03",0.93,"5",1
"2020-10-03",0.93,"6",-47
"2020-10-03",0.93,"1",-24
"2020-10-03",0.93,"2",-21
"2020-10-03",0.93,"3",10
"2020-10-04",0.93,"4",-43
"2020-10-04",0.93,"5",-4
"2020-10-04",0.93,"6",-45
"2020-10-04",0.93,"1",-23
"2020-10-04",0.93,"2",-13
"2020-10-04",0.93,"3",8
"2020-10-05",0.92,"4",-36
"2020-10-05",0.92,"5",4
"2020-10-05",0.92,"6",-44
"2020-10-05",0.92,"1",-24
"2020-10-05",0.92,"2",-29
"2020-10-05",0.92,"3",11
"2020-10-06",0.92,"4",-36
"2020-10-06",0.92,"5",4
"2020-10-06",0.92,"6",-44
"2020-10-06",0.92,"1",-23
"2020-10-06",0.92,"2",-30
"2020-10-06",0.92,"3",11
"2020-10-07",0.92,"4",-36
"2020-10-07",0.92,"5",6
"2020-10-07",0.92,"6",-45
"2020-10-07",0.92,"1",-22
"2020-10-07",0.92,"2",-26
"2020-10-07",0.92,"3",11
"2020-10-08",0.91,"4",-36
"2020-10-08",0.91,"5",5
"2020-10-08",0.91,"6",-44
"2020-10-08",0.91,"1",-24
"2020-10-08",0.91,"2",-26
"2020-10-08",0.91,"3",12
"2020-10-09",0.91,"4",-35
"2020-10-09",0.91,"5",7
"2020-10-09",0.91,"6",-43
"2020-10-09",0.91,"1",-24
"2020-10-09",0.91,"2",-24
"2020-10-09",0.91,"3",13
"2020-10-10",0.91,"4",-38
"2020-10-10",0.91,"5",2
"2020-10-10",0.91,"6",-45
"2020-10-10",0.91,"1",-25
"2020-10-10",0.91,"2",-20
"2020-10-10",0.91,"3",13
"2020-10-11",0.9,"4",-40
"2020-10-11",0.9,"5",-2
"2020-10-11",0.9,"6",-43
"2020-10-11",0.9,"1",-23
"2020-10-11",0.9,"2",-7
"2020-10-11",0.9,"3",10
"2020-10-12",0.9,"4",-34
"2020-10-12",0.9,"5",5
"2020-10-12",0.9,"6",-42
"2020-10-12",0.9,"1",-24
"2020-10-12",0.9,"2",-25
"2020-10-12",0.9,"3",13
"2020-10-13",0.9,"4",-35
"2020-10-13",0.9,"5",4
"2020-10-13",0.9,"6",-42
"2020-10-13",0.9,"1",-24
"2020-10-13",0.9,"2",-27
"2020-10-13",0.9,"3",14
"2020-10-14",0.89,"4",-33
"2020-10-14",0.89,"5",8
"2020-10-14",0.89,"6",-43
"2020-10-14",0.89,"1",-22
"2020-10-14",0.89,"2",-24
"2020-10-14",0.89,"3",13
"2020-10-15",0.89,"4",-32
"2020-10-15",0.89,"5",9
"2020-10-15",0.89,"6",-42
"2020-10-15",0.89,"1",-21
"2020-10-15",0.89,"2",-25
"2020-10-15",0.89,"3",14
"2020-10-16",0.88,"4",-31
"2020-10-16",0.88,"5",18
"2020-10-16",0.88,"6",-41
"2020-10-16",0.88,"1",-19
"2020-10-16",0.88,"2",-23
"2020-10-16",0.88,"3",14
"2020-10-17",0.88,"4",-36
"2020-10-17",0.88,"5",8
"2020-10-17",0.88,"6",-44
"2020-10-17",0.88,"1",-20
"2020-10-17",0.88,"2",-15
"2020-10-17",0.88,"3",13
"2020-10-18",0.88,"4",-36
"2020-10-18",0.88,"5",2
"2020-10-18",0.88,"6",-41
"2020-10-18",0.88,"1",-18
"2020-10-18",0.88,"2",-4
"2020-10-18",0.88,"3",10
"2020-10-19",0.88,"4",-31
"2020-10-19",0.88,"5",10
"2020-10-19",0.88,"6",-39
"2020-10-19",0.88,"1",-20
"2020-10-19",0.88,"2",-24
"2020-10-19",0.88,"3",14
"2020-10-20",0.87,"4",-32
"2020-10-20",0.87,"5",8
"2020-10-20",0.87,"6",-40
"2020-10-20",0.87,"1",-20
"2020-10-20",0.87,"2",-26
"2020-10-20",0.87,"3",13
"2020-10-21",0.87,"4",-29
"2020-10-21",0.87,"5",11
"2020-10-21",0.87,"6",-41
"2020-10-21",0.87,"1",-18
"2020-10-21",0.87,"2",-23
"2020-10-21",0.87,"3",12
"2020-10-22",0.87,"4",-29
"2020-10-22",0.87,"5",11
"2020-10-22",0.87,"6",-39
"2020-10-22",0.87,"1",-18
"2020-10-22",0.87,"2",-25
"2020-10-22",0.87,"3",11
"2020-10-23",0.87,"4",-28
"2020-10-23",0.87,"5",18
"2020-10-23",0.87,"6",-38
"2020-10-23",0.87,"1",-16
"2020-10-23",0.87,"2",-27
"2020-10-23",0.87,"3",11
"2020-10-24",0.87,"4",-31
"2020-10-24",0.87,"5",12
"2020-10-24",0.87,"6",-38
"2020-10-24",0.87,"1",-16
"2020-10-24",0.87,"2",-24
"2020-10-24",0.87,"3",10
"2020-10-25",0.87,"4",-34
"2020-10-25",0.87,"5",3
"2020-10-25",0.87,"6",-37
"2020-10-25",0.87,"1",-15
"2020-10-25",0.87,"2",-10
"2020-10-25",0.87,"3",7
"2020-10-26",0.88,"4",-29
"2020-10-26",0.88,"5",8
"2020-10-26",0.88,"6",-34
"2020-10-26",0.88,"1",-21
"2020-10-26",0.88,"2",-37
"2020-10-26",0.88,"3",11
"2020-10-27",0.88,"4",-29
"2020-10-27",0.88,"5",9
"2020-10-27",0.88,"6",-37
"2020-10-27",0.88,"1",-18
"2020-10-27",0.88,"2",-29
"2020-10-27",0.88,"3",10
"2020-10-28",0.89,"4",-29
"2020-10-28",0.89,"5",9
"2020-10-28",0.89,"6",-40
"2020-10-28",0.89,"1",-17
"2020-10-28",0.89,"2",-25
"2020-10-28",0.89,"3",10
"2020-10-29",0.89,"4",-29
"2020-10-29",0.89,"5",7
"2020-10-29",0.89,"6",-39
"2020-10-29",0.89,"1",-19
"2020-10-29",0.89,"2",-27
"2020-10-29",0.89,"3",10
"2020-10-30",0.9,"4",-30
"2020-10-30",0.9,"5",11
"2020-10-30",0.9,"6",-40
"2020-10-30",0.9,"1",-21
"2020-10-30",0.9,"2",-32
"2020-10-30",0.9,"3",13
"2020-10-31",0.91,"4",-34
"2020-10-31",0.91,"5",3
"2020-10-31",0.91,"6",-41
"2020-10-31",0.91,"1",-21
"2020-10-31",0.91,"2",-17
"2020-10-31",0.91,"3",10
"2020-11-01",0.91,"4",-33
"2020-11-01",0.91,"5",3
"2020-11-01",0.91,"6",-39
"2020-11-01",0.91,"1",-16
"2020-11-01",0.91,"2",-5
"2020-11-01",0.91,"3",8
"2020-11-02",0.92,"4",-28
"2020-11-02",0.92,"5",10
"2020-11-02",0.92,"6",-38
"2020-11-02",0.92,"1",-19
"2020-11-02",0.92,"2",-24
"2020-11-02",0.92,"3",11
"2020-11-03",0.92,"4",-26
"2020-11-03",0.92,"5",13
"2020-11-03",0.92,"6",-37
"2020-11-03",0.92,"1",-18
"2020-11-03",0.92,"2",-27
"2020-11-03",0.92,"3",11
"2020-11-04",0.93,"4",-28
"2020-11-04",0.93,"5",10
"2020-11-04",0.93,"6",-40
"2020-11-04",0.93,"1",-19
"2020-11-04",0.93,"2",-24
"2020-11-04",0.93,"3",12
"2020-11-05",0.93,"4",-29
"2020-11-05",0.93,"5",8
"2020-11-05",0.93,"6",-38
"2020-11-05",0.93,"1",-21
"2020-11-05",0.93,"2",-24
"2020-11-05",0.93,"3",11
"2020-11-06",0.93,"4",-29
"2020-11-06",0.93,"5",12
"2020-11-06",0.93,"6",-38
"2020-11-06",0.93,"1",-20
"2020-11-06",0.93,"2",-23
"2020-11-06",0.93,"3",11
"2020-11-07",0.94,"4",-29
"2020-11-07",0.94,"5",10
"2020-11-07",0.94,"6",-38
"2020-11-07",0.94,"1",-18
"2020-11-07",0.94,"2",-13
"2020-11-07",0.94,"3",10
"2020-11-08",0.94,"4",-29
"2020-11-08",0.94,"5",8
"2020-11-08",0.94,"6",-36
"2020-11-08",0.94,"1",-15
"2020-11-08",0.94,"2",-2
"2020-11-08",0.94,"3",8
"2020-11-09",0.94,"4",-26
"2020-11-09",0.94,"5",13
"2020-11-09",0.94,"6",-36
"2020-11-09",0.94,"1",-20
"2020-11-09",0.94,"2",-24
"2020-11-09",0.94,"3",11
"2020-11-10",0.94,"4",-24
"2020-11-10",0.94,"5",15
"2020-11-10",0.94,"6",-35
"2020-11-10",0.94,"1",-18
"2020-11-10",0.94,"2",-26
"2020-11-10",0.94,"3",11
"2020-11-11",0.93,"4",-22
"2020-11-11",0.93,"5",20
"2020-11-11",0.93,"6",-36
"2020-11-11",0.93,"1",-14
"2020-11-11",0.93,"2",-22
"2020-11-11",0.93,"3",10
"2020-11-12",0.93,"4",-18
"2020-11-12",0.93,"5",28
"2020-11-12",0.93,"6",-33
"2020-11-12",0.93,"1",-12
"2020-11-12",0.93,"2",-24
"2020-11-12",0.93,"3",9
"2020-11-13",0.93,"4",-15
"2020-11-13",0.93,"5",40
"2020-11-13",0.93,"6",-31
"2020-11-13",0.93,"1",-8
"2020-11-13",0.93,"2",-29
"2020-11-13",0.93,"3",10
"2020-11-14",0.93,"4",-34
"2020-11-14",0.93,"5",11
"2020-11-14",0.93,"6",-37
"2020-11-14",0.93,"1",-23
"2020-11-14",0.93,"2",-44
"2020-11-14",0.93,"3",16
"2020-11-15",0.93,"4",-39
"2020-11-15",0.93,"5",-9
"2020-11-15",0.93,"6",-36
"2020-11-15",0.93,"1",-23
"2020-11-15",0.93,"2",-24
"2020-11-15",0.93,"3",10
"2020-11-16",0.94,"4",-30
"2020-11-16",0.94,"5",3
"2020-11-16",0.94,"6",-29
"2020-11-16",0.94,"1",-22
"2020-11-16",0.94,"2",-48
"2020-11-16",0.94,"3",12
"2020-11-17",0.94,"4",-28
"2020-11-17",0.94,"5",9
"2020-11-17",0.94,"6",-30
"2020-11-17",0.94,"1",-17
"2020-11-17",0.94,"2",-35
"2020-11-17",0.94,"3",9
"2020-11-18",0.95,"4",-27
"2020-11-18",0.95,"5",11
"2020-11-18",0.95,"6",-32
"2020-11-18",0.95,"1",-15
"2020-11-18",0.95,"2",-29
"2020-11-18",0.95,"3",9
"2020-11-19",0.96,"4",-27
"2020-11-19",0.96,"5",11
"2020-11-19",0.96,"6",-31
"2020-11-19",0.96,"1",-16
"2020-11-19",0.96,"2",-28
"2020-11-19",0.96,"3",10
"2020-11-20",0.96,"4",-28
"2020-11-20",0.96,"5",13
"2020-11-20",0.96,"6",-31
"2020-11-20",0.96,"1",-17
"2020-11-20",0.96,"2",-29
"2020-11-20",0.96,"3",11
"2020-11-21",0.96,"4",-31
"2020-11-21",0.96,"5",6
"2020-11-21",0.96,"6",-33
"2020-11-21",0.96,"1",-17
"2020-11-21",0.96,"2",-19
"2020-11-21",0.96,"3",9
"2020-11-22",0.96,"4",-32
"2020-11-22",0.96,"5",3
"2020-11-22",0.96,"6",-32
"2020-11-22",0.96,"1",-14
"2020-11-22",0.96,"2",-9
"2020-11-22",0.96,"3",7
"2020-11-23",0.96,"4",-27
"2020-11-23",0.96,"5",11
"2020-11-23",0.96,"6",-32
"2020-11-23",0.96,"1",-18
"2020-11-23",0.96,"2",-26
"2020-11-23",0.96,"3",10
"2020-11-24",0.96,"4",-27
"2020-11-24",0.96,"5",11
"2020-11-24",0.96,"6",-32
"2020-11-24",0.96,"1",-17
"2020-11-24",0.96,"2",-28
"2020-11-24",0.96,"3",10
"2020-11-25",0.95,"4",-28
"2020-11-25",0.95,"5",9
"2020-11-25",0.95,"6",-34
"2020-11-25",0.95,"1",-17
"2020-11-25",0.95,"2",-28
"2020-11-25",0.95,"3",10
"2020-11-26",0.94,"4",-33
"2020-11-26",0.94,"5",0
"2020-11-26",0.94,"6",-35
"2020-11-26",0.94,"1",-23
"2020-11-26",0.94,"2",-31
"2020-11-26",0.94,"3",12
"2020-11-27",0.94,"4",-29
"2020-11-27",0.94,"5",11
"2020-11-27",0.94,"6",-33
"2020-11-27",0.94,"1",-18
"2020-11-27",0.94,"2",-26
"2020-11-27",0.94,"3",10
"2020-11-28",0.93,"4",-29
"2020-11-28",0.93,"5",9
"2020-11-28",0.93,"6",-34
"2020-11-28",0.93,"1",-17
"2020-11-28",0.93,"2",-17
"2020-11-28",0.93,"3",9
"2020-11-29",0.92,"4",-31
"2020-11-29",0.92,"5",4
"2020-11-29",0.92,"6",-31
"2020-11-29",0.92,"1",-14
"2020-11-29",0.92,"2",-6
"2020-11-29",0.92,"3",7
"2020-11-30",0.92,"4",-27
"2020-11-30",0.92,"5",9
"2020-11-30",0.92,"6",-29
"2020-11-30",0.92,"1",-20
"2020-11-30",0.92,"2",-34
"2020-11-30",0.92,"3",11
"2020-12-01",0.91,"4",-26
"2020-12-01",0.91,"5",11
"2020-12-01",0.91,"6",-28
"2020-12-01",0.91,"1",-15
"2020-12-01",0.91,"2",-28
"2020-12-01",0.91,"3",9
"2020-12-02",0.9,"4",-27
"2020-12-02",0.9,"5",11
"2020-12-02",0.9,"6",-21
"2020-12-02",0.9,"1",-16
"2020-12-02",0.9,"2",-22
"2020-12-02",0.9,"3",9
"2020-12-03",0.9,"4",-28
"2020-12-03",0.9,"5",8
"2020-12-03",0.9,"6",-21
"2020-12-03",0.9,"1",-19
"2020-12-03",0.9,"2",-23
"2020-12-03",0.9,"3",11
"2020-12-04",0.89,"4",-28
"2020-12-04",0.89,"5",12
"2020-12-04",0.89,"6",-21
"2020-12-04",0.89,"1",-18
"2020-12-04",0.89,"2",-22
"2020-12-04",0.89,"3",11
"2020-12-05",0.89,"4",-29
"2020-12-05",0.89,"5",9
"2020-12-05",0.89,"6",-22
"2020-12-05",0.89,"1",-16
"2020-12-05",0.89,"2",-12
"2020-12-05",0.89,"3",8
"2020-12-06",0.88,"4",-30
"2020-12-06",0.88,"5",5
"2020-12-06",0.88,"6",-16
"2020-12-06",0.88,"1",-12
"2020-12-06",0.88,"2",-6
"2020-12-06",0.88,"3",6
"2020-12-07",0.88,"4",-26
"2020-12-07",0.88,"5",10
"2020-12-07",0.88,"6",-16
"2020-12-07",0.88,"1",-16
"2020-12-07",0.88,"2",-25
"2020-12-07",0.88,"3",8
"2020-12-08",0.87,"4",-34
"2020-12-08",0.87,"5",-3
"2020-12-08",0.87,"6",-22
"2020-12-08",0.87,"1",-25
"2020-12-08",0.87,"2",-29
"2020-12-08",0.87,"3",12
"2020-12-09",0.87,"4",-25
"2020-12-09",0.87,"5",12
"2020-12-09",0.87,"6",-17
"2020-12-09",0.87,"1",-9
"2020-12-09",0.87,"2",-22
"2020-12-09",0.87,"3",8
"2020-12-10",0.87,"4",-26
"2020-12-10",0.87,"5",10
"2020-12-10",0.87,"6",-15
"2020-12-10",0.87,"1",-8
"2020-12-10",0.87,"2",-23
"2020-12-10",0.87,"3",10
"2020-12-11",0.86,"4",-28
"2020-12-11",0.86,"5",12
"2020-12-11",0.86,"6",-17
"2020-12-11",0.86,"1",-9
"2020-12-11",0.86,"2",-22
"2020-12-11",0.86,"3",12
"2020-12-12",0.86,"4",-31
"2020-12-12",0.86,"5",8
"2020-12-12",0.86,"6",-20
"2020-12-12",0.86,"1",-11
"2020-12-12",0.86,"2",-16
"2020-12-12",0.86,"3",11
"2020-12-13",0.86,"4",-31
"2020-12-13",0.86,"5",4
"2020-12-13",0.86,"6",-14
"2020-12-13",0.86,"1",-6
"2020-12-13",0.86,"2",-2
"2020-12-13",0.86,"3",9
"2020-12-14",0.86,"4",-29
"2020-12-14",0.86,"5",8
"2020-12-14",0.86,"6",-18
"2020-12-14",0.86,"1",-13
"2020-12-14",0.86,"2",-21
"2020-12-14",0.86,"3",12
"2020-12-15",0.85,"4",-27
"2020-12-15",0.85,"5",11
"2020-12-15",0.85,"6",-16
"2020-12-15",0.85,"1",-9
"2020-12-15",0.85,"2",-21
"2020-12-15",0.85,"3",12
"2020-12-16",0.85,"4",-27
"2020-12-16",0.85,"5",11
"2020-12-16",0.85,"6",-20
"2020-12-16",0.85,"1",-9
"2020-12-16",0.85,"2",-18
"2020-12-16",0.85,"3",12
"2020-12-17",0.85,"4",-28
"2020-12-17",0.85,"5",9
"2020-12-17",0.85,"6",-19
"2020-12-17",0.85,"1",-11
"2020-12-17",0.85,"2",-19
"2020-12-17",0.85,"3",13
"2020-12-18",0.86,"4",-28
"2020-12-18",0.86,"5",13
"2020-12-18",0.86,"6",-19
"2020-12-18",0.86,"1",-10
"2020-12-18",0.86,"2",-18
"2020-12-18",0.86,"3",13
"2020-12-19",0.86,"4",-30
"2020-12-19",0.86,"5",9
"2020-12-19",0.86,"6",-20
"2020-12-19",0.86,"1",-9
"2020-12-19",0.86,"2",-8
"2020-12-19",0.86,"3",11
"2020-12-20",0.86,"4",-30
"2020-12-20",0.86,"5",5
"2020-12-20",0.86,"6",-13
"2020-12-20",0.86,"1",-5
"2020-12-20",0.86,"2",0
"2020-12-20",0.86,"3",9
"2020-12-21",0.86,"4",-27
"2020-12-21",0.86,"5",11
"2020-12-21",0.86,"6",-16
"2020-12-21",0.86,"1",-11
"2020-12-21",0.86,"2",-18
"2020-12-21",0.86,"3",12
"2020-12-22",0.86,"4",-27
"2020-12-22",0.86,"5",9
"2020-12-22",0.86,"6",-17
"2020-12-22",0.86,"1",-10
"2020-12-22",0.86,"2",-21
"2020-12-22",0.86,"3",12
"2020-12-23",0.86,"4",-25
"2020-12-23",0.86,"5",13
"2020-12-23",0.86,"6",-19
"2020-12-23",0.86,"1",-7
"2020-12-23",0.86,"2",-16
"2020-12-23",0.86,"3",12
"2020-12-24",0.86,"4",-24
"2020-12-24",0.86,"5",15
"2020-12-24",0.86,"6",-15
"2020-12-24",0.86,"1",-5
"2020-12-24",0.86,"2",-19
"2020-12-24",0.86,"3",11
"2020-12-25",0.86,"4",-22
"2020-12-25",0.86,"5",16
"2020-12-25",0.86,"6",-8
"2020-12-25",0.86,"1",-10
"2020-12-25",0.86,"2",-36
"2020-12-25",0.86,"3",15
"2020-12-26",0.86,"4",-31
"2020-12-26",0.86,"5",5
"2020-12-26",0.86,"6",-16
"2020-12-26",0.86,"1",-11
"2020-12-26",0.86,"2",-14
"2020-12-26",0.86,"3",12
"2020-12-27",0.86,"4",-31
"2020-12-27",0.86,"5",0
"2020-12-27",0.86,"6",-10
"2020-12-27",0.86,"1",-4
"2020-12-27",0.86,"2",0
"2020-12-27",0.86,"3",8
"2020-12-28",0.87,"4",-26
"2020-12-28",0.87,"5",10
"2020-12-28",0.87,"6",-14
"2020-12-28",0.87,"1",-9
"2020-12-28",0.87,"2",-19
"2020-12-28",0.87,"3",12
"2020-12-29",0.87,"4",-27
"2020-12-29",0.87,"5",9
"2020-12-29",0.87,"6",-15
"2020-12-29",0.87,"1",-9
"2020-12-29",0.87,"2",-21
"2020-12-29",0.87,"3",12
"2020-12-30",0.87,"4",-25
"2020-12-30",0.87,"5",12
"2020-12-30",0.87,"6",-17
"2020-12-30",0.87,"1",-7
"2020-12-30",0.87,"2",-17
"2020-12-30",0.87,"3",12
"2020-12-31",0.87,"4",-18
"2020-12-31",0.87,"5",21
"2020-12-31",0.87,"6",-12
"2020-12-31",0.87,"1",-4
"2020-12-31",0.87,"2",-18
"2020-12-31",0.87,"3",11
"2021-01-01",0.9,"4",-23
"2021-01-01",0.9,"5",11
"2021-01-01",0.9,"6",-6
"2021-01-01",0.9,"1",-11
"2021-01-01",0.9,"2",-29
"2021-01-01",0.9,"3",14
"2021-01-02",0.91,"4",-31
"2021-01-02",0.91,"5",7
"2021-01-02",0.91,"6",-19
"2021-01-02",0.91,"1",-10
"2021-01-02",0.91,"2",-8
"2021-01-02",0.91,"3",11
"2021-01-03",0.91,"4",-32
"2021-01-03",0.91,"5",1
"2021-01-03",0.91,"6",-13
"2021-01-03",0.91,"1",-5
"2021-01-03",0.91,"2",0
"2021-01-03",0.91,"3",10
"2021-01-04",0.91,"4",-28
"2021-01-04",0.91,"5",9
"2021-01-04",0.91,"6",-17
"2021-01-04",0.91,"1",-9
"2021-01-04",0.91,"2",-16
"2021-01-04",0.91,"3",12
"2021-01-05",0.91,"4",-29
"2021-01-05",0.91,"5",7
