"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-03-02",3,"1",-1
"2020-03-02",3,"2",0
"2020-03-02",3,"3",0
"2020-03-03",3.02,"4",0
"2020-03-03",3.02,"5",5
"2020-03-03",3.02,"6",8
"2020-03-03",3.02,"1",-3
"2020-03-03",3.02,"2",0
"2020-03-03",3.02,"3",1
"2020-03-04",3.07,"4",2
"2020-03-04",3.07,"5",2
"2020-03-04",3.07,"6",14
"2020-03-04",3.07,"1",-4
"2020-03-04",3.07,"2",0
"2020-03-04",3.07,"3",1
"2020-03-05",3.12,"4",-4
"2020-03-05",3.12,"5",0
"2020-03-05",3.12,"6",0
"2020-03-05",3.12,"1",-5
"2020-03-05",3.12,"2",0
"2020-03-05",3.12,"3",1
"2020-03-06",3.05,"4",-3
"2020-03-06",3.05,"5",1
"2020-03-06",3.05,"6",-11
"2020-03-06",3.05,"1",-7
"2020-03-06",3.05,"2",-1
"2020-03-06",3.05,"3",2
"2020-03-07",3.01,"4",1
"2020-03-07",3.01,"5",0
"2020-03-07",3.01,"6",19
"2020-03-07",3.01,"1",-2
"2020-03-07",3.01,"2",0
"2020-03-07",3.01,"3",1
"2020-03-08",2.98,"4",12
"2020-03-08",2.98,"5",19
"2020-03-08",2.98,"6",31
"2020-03-08",2.98,"1",2
"2020-03-08",2.98,"2",1
"2020-03-08",2.98,"3",0
"2020-03-09",2.95,"4",-1
"2020-03-09",2.95,"5",2
"2020-03-09",2.95,"6",7
"2020-03-09",2.95,"1",-5
"2020-03-09",2.95,"2",-1
"2020-03-09",2.95,"3",1
"2020-03-10",2.96,"4",-7
"2020-03-10",2.96,"5",-2
"2020-03-10",2.96,"6",-13
"2020-03-10",2.96,"1",-8
"2020-03-10",2.96,"2",-1
"2020-03-10",2.96,"3",3
"2020-03-11",2.96,"4",-1
"2020-03-11",2.96,"5",2
"2020-03-11",2.96,"6",17
"2020-03-11",2.96,"1",-7
"2020-03-11",2.96,"2",-1
"2020-03-11",2.96,"3",2
"2020-03-12",2.96,"4",-7
"2020-03-12",2.96,"5",6
"2020-03-12",2.96,"6",4
"2020-03-12",2.96,"1",-9
"2020-03-12",2.96,"2",-2
"2020-03-12",2.96,"3",2
"2020-03-13",3.05,"4",-9
"2020-03-13",3.05,"5",19
"2020-03-13",3.05,"6",-3
"2020-03-13",3.05,"1",-15
"2020-03-13",3.05,"2",-4
"2020-03-13",3.05,"3",4
"2020-03-14",2.98,"4",-17
"2020-03-14",2.98,"5",9
"2020-03-14",2.98,"6",33
"2020-03-14",2.98,"1",-19
"2020-03-14",2.98,"2",-3
"2020-03-14",2.98,"3",4
"2020-03-15",2.9,"4",-12
"2020-03-15",2.9,"5",13
"2020-03-15",2.9,"6",75
"2020-03-15",2.9,"1",-16
"2020-03-15",2.9,"2",-5
"2020-03-15",2.9,"3",2
"2020-03-16",2.82,"4",-7
"2020-03-16",2.82,"5",22
"2020-03-16",2.82,"6",40
"2020-03-16",2.82,"1",-25
"2020-03-16",2.82,"2",-18
"2020-03-16",2.82,"3",6
"2020-03-17",2.72,"4",-21
"2020-03-17",2.72,"5",11
"2020-03-17",2.72,"6",31
"2020-03-17",2.72,"1",-35
"2020-03-17",2.72,"2",-25
"2020-03-17",2.72,"3",10
"2020-03-18",2.61,"4",-34
"2020-03-18",2.61,"5",5
"2020-03-18",2.61,"6",44
"2020-03-18",2.61,"1",-39
"2020-03-18",2.61,"2",-30
"2020-03-18",2.61,"3",11
"2020-03-19",2.47,"4",-45
"2020-03-19",2.47,"5",-3
"2020-03-19",2.47,"6",15
"2020-03-19",2.47,"1",-46
"2020-03-19",2.47,"2",-33
"2020-03-19",2.47,"3",14
"2020-03-20",2.34,"4",-50
"2020-03-20",2.34,"5",-2
"2020-03-20",2.34,"6",-14
"2020-03-20",2.34,"1",-52
"2020-03-20",2.34,"2",-36
"2020-03-20",2.34,"3",16
"2020-03-21",2.24,"4",-69
"2020-03-21",2.24,"5",-24
"2020-03-21",2.24,"6",-31
"2020-03-21",2.24,"1",-59
"2020-03-21",2.24,"2",-31
"2020-03-21",2.24,"3",13
"2020-03-22",2.14,"4",-71
"2020-03-22",2.14,"5",-35
"2020-03-22",2.14,"6",1
"2020-03-22",2.14,"1",-58
"2020-03-22",2.14,"2",-34
"2020-03-22",2.14,"3",10
"2020-03-23",2.06,"4",-57
"2020-03-23",2.06,"5",-16
"2020-03-23",2.06,"6",-5
"2020-03-23",2.06,"1",-56
"2020-03-23",2.06,"2",-41
"2020-03-23",2.06,"3",16
"2020-03-24",1.97,"4",-59
"2020-03-24",1.97,"5",-18
"2020-03-24",1.97,"6",9
"2020-03-24",1.97,"1",-56
"2020-03-24",1.97,"2",-43
"2020-03-24",1.97,"3",18
"2020-03-25",1.88,"4",-58
"2020-03-25",1.88,"5",-18
"2020-03-25",1.88,"6",11
"2020-03-25",1.88,"1",-56
"2020-03-25",1.88,"2",-43
"2020-03-25",1.88,"3",18
"2020-03-26",1.8,"4",-59
"2020-03-26",1.8,"5",-16
"2020-03-26",1.8,"6",3
"2020-03-26",1.8,"1",-57
"2020-03-26",1.8,"2",-44
"2020-03-26",1.8,"3",18
"2020-03-27",1.71,"4",-59
"2020-03-27",1.71,"5",-14
"2020-03-27",1.71,"6",21
"2020-03-27",1.71,"1",-56
"2020-03-27",1.71,"2",-44
"2020-03-27",1.71,"3",19
"2020-03-28",1.65,"4",-66
"2020-03-28",1.65,"5",-21
"2020-03-28",1.65,"6",33
"2020-03-28",1.65,"1",-53
"2020-03-28",1.65,"2",-33
"2020-03-28",1.65,"3",12
"2020-03-29",1.56,"4",-77
"2020-03-29",1.56,"5",-51
"2020-03-29",1.56,"6",-49
"2020-03-29",1.56,"1",-68
"2020-03-29",1.56,"2",-39
"2020-03-29",1.56,"3",11
"2020-03-30",1.49,"4",-54
"2020-03-30",1.49,"5",-16
"2020-03-30",1.49,"6",-13
"2020-03-30",1.49,"1",-56
"2020-03-30",1.49,"2",-43
"2020-03-30",1.49,"3",17
"2020-03-31",1.41,"4",-53
"2020-03-31",1.41,"5",-12
"2020-03-31",1.41,"6",7
"2020-03-31",1.41,"1",-53
"2020-03-31",1.41,"2",-43
"2020-03-31",1.41,"3",17
"2020-04-01",1.33,"4",-52
"2020-04-01",1.33,"5",-13
"2020-04-01",1.33,"6",20
"2020-04-01",1.33,"1",-53
"2020-04-01",1.33,"2",-43
"2020-04-01",1.33,"3",17
"2020-04-02",1.26,"4",-54
"2020-04-02",1.26,"5",-11
"2020-04-02",1.26,"6",6
"2020-04-02",1.26,"1",-54
"2020-04-02",1.26,"2",-43
"2020-04-02",1.26,"3",17
"2020-04-03",1.2,"4",-57
"2020-04-03",1.2,"5",-11
"2020-04-03",1.2,"6",-13
"2020-04-03",1.2,"1",-57
"2020-04-03",1.2,"2",-44
"2020-04-03",1.2,"3",19
"2020-04-04",1.15,"4",-63
"2020-04-04",1.15,"5",-16
"2020-04-04",1.15,"6",21
"2020-04-04",1.15,"1",-52
"2020-04-04",1.15,"2",-31
"2020-04-04",1.15,"3",12
"2020-04-05",1.11,"4",-58
"2020-04-05",1.11,"5",-13
"2020-04-05",1.11,"6",61
"2020-04-05",1.11,"1",-47
"2020-04-05",1.11,"2",-30
"2020-04-05",1.11,"3",8
"2020-04-06",1.06,"4",-43
"2020-04-06",1.06,"5",-6
"2020-04-06",1.06,"6",49
"2020-04-06",1.06,"1",-49
"2020-04-06",1.06,"2",-44
"2020-04-06",1.06,"3",15
"2020-04-07",1.01,"4",-44
"2020-04-07",1.01,"5",-2
"2020-04-07",1.01,"6",50
"2020-04-07",1.01,"1",-50
"2020-04-07",1.01,"2",-45
"2020-04-07",1.01,"3",16
"2020-04-08",0.96,"4",-42
"2020-04-08",0.96,"5",10
"2020-04-08",0.96,"6",57
"2020-04-08",0.96,"1",-49
"2020-04-08",0.96,"2",-45
"2020-04-08",0.96,"3",15
"2020-04-09",0.91,"4",-40
"2020-04-09",0.91,"5",14
"2020-04-09",0.91,"6",37
"2020-04-09",0.91,"1",-49
"2020-04-09",0.91,"2",-47
"2020-04-09",0.91,"3",15
"2020-04-10",0.87,"4",-80
"2020-04-10",0.87,"5",-92
"2020-04-10",0.87,"6",72
"2020-04-10",0.87,"1",-69
"2020-04-10",0.87,"2",-86
"2020-04-10",0.87,"3",29
"2020-04-11",0.85,"4",-56
"2020-04-11",0.85,"5",0
"2020-04-11",0.85,"6",35
"2020-04-11",0.85,"1",-48
"2020-04-11",0.85,"2",-29
"2020-04-11",0.85,"3",10
"2020-04-12",0.83,"4",-63
"2020-04-12",0.83,"5",-23
"2020-04-12",0.83,"6",59
"2020-04-12",0.83,"1",-47
"2020-04-12",0.83,"2",-26
"2020-04-12",0.83,"3",6
"2020-04-13",0.81,"4",-81
"2020-04-13",0.81,"5",-93
"2020-04-13",0.81,"6",29
"2020-04-13",0.81,"1",-73
"2020-04-13",0.81,"2",-88
"2020-04-13",0.81,"3",28
"2020-04-14",0.78,"4",-45
"2020-04-14",0.78,"5",1
"2020-04-14",0.78,"6",8
"2020-04-14",0.78,"1",-52
"2020-04-14",0.78,"2",-45
"2020-04-14",0.78,"3",17
"2020-04-15",0.76,"4",-45
"2020-04-15",0.76,"5",-9
"2020-04-15",0.76,"6",46
"2020-04-15",0.76,"1",-49
"2020-04-15",0.76,"2",-44
"2020-04-15",0.76,"3",16
"2020-04-16",0.75,"4",-53
"2020-04-16",0.75,"5",-3
"2020-04-16",0.75,"6",57
"2020-04-16",0.75,"1",-48
"2020-04-16",0.75,"2",-43
"2020-04-16",0.75,"3",16
"2020-04-17",0.74,"4",-55
"2020-04-17",0.74,"5",-4
"2020-04-17",0.74,"6",49
"2020-04-17",0.74,"1",-49
"2020-04-17",0.74,"2",-43
"2020-04-17",0.74,"3",16
"2020-04-18",0.74,"4",-65
"2020-04-18",0.74,"5",-14
"2020-04-18",0.74,"6",35
"2020-04-18",0.74,"1",-46
"2020-04-18",0.74,"2",-22
"2020-04-18",0.74,"3",10
"2020-04-19",0.73,"4",-59
"2020-04-19",0.73,"5",-7
"2020-04-19",0.73,"6",56
"2020-04-19",0.73,"1",-44
"2020-04-19",0.73,"2",-22
"2020-04-19",0.73,"3",7
"2020-04-20",0.72,"4",-44
"2020-04-20",0.72,"5",-9
"2020-04-20",0.72,"6",35
"2020-04-20",0.72,"1",-44
"2020-04-20",0.72,"2",-36
"2020-04-20",0.72,"3",13
"2020-04-21",0.71,"4",-47
"2020-04-21",0.71,"5",-8
"2020-04-21",0.71,"6",45
"2020-04-21",0.71,"1",-44
"2020-04-21",0.71,"2",-35
"2020-04-21",0.71,"3",14
"2020-04-22",0.7,"4",-46
"2020-04-22",0.7,"5",-8
"2020-04-22",0.7,"6",60
"2020-04-22",0.7,"1",-43
"2020-04-22",0.7,"2",-35
"2020-04-22",0.7,"3",13
"2020-04-23",0.69,"4",-47
"2020-04-23",0.69,"5",-6
"2020-04-23",0.69,"6",58
"2020-04-23",0.69,"1",-42
"2020-04-23",0.69,"2",-35
"2020-04-23",0.69,"3",13
"2020-04-24",0.68,"4",-50
"2020-04-24",0.68,"5",-7
"2020-04-24",0.68,"6",38
"2020-04-24",0.68,"1",-46
"2020-04-24",0.68,"2",-36
"2020-04-24",0.68,"3",14
"2020-04-25",0.68,"4",-57
"2020-04-25",0.68,"5",-10
"2020-04-25",0.68,"6",40
"2020-04-25",0.68,"1",-41
"2020-04-25",0.68,"2",-19
"2020-04-25",0.68,"3",9
"2020-04-26",0.68,"4",-52
"2020-04-26",0.68,"5",3
"2020-04-26",0.68,"6",78
"2020-04-26",0.68,"1",-39
"2020-04-26",0.68,"2",-18
"2020-04-26",0.68,"3",6
"2020-04-27",0.67,"4",-43
"2020-04-27",0.67,"5",-13
"2020-04-27",0.67,"6",57
"2020-04-27",0.67,"1",-41
"2020-04-27",0.67,"2",-33
"2020-04-27",0.67,"3",12
"2020-04-28",0.67,"4",-48
"2020-04-28",0.67,"5",-10
"2020-04-28",0.67,"6",19
"2020-04-28",0.67,"1",-43
"2020-04-28",0.67,"2",-33
"2020-04-28",0.67,"3",13
"2020-04-29",0.66,"4",-46
"2020-04-29",0.66,"5",1
"2020-04-29",0.66,"6",12
"2020-04-29",0.66,"1",-43
"2020-04-29",0.66,"2",-33
"2020-04-29",0.66,"3",13
"2020-04-30",0.65,"4",-34
"2020-04-30",0.65,"5",19
"2020-04-30",0.65,"6",-8
"2020-04-30",0.65,"1",-39
"2020-04-30",0.65,"2",-34
"2020-04-30",0.65,"3",12
"2020-05-01",0.65,"4",-82
"2020-05-01",0.65,"5",-92
"2020-05-01",0.65,"6",17
"2020-05-01",0.65,"1",-67
"2020-05-01",0.65,"2",-84
"2020-05-01",0.65,"3",28
"2020-05-02",0.65,"4",-46
"2020-05-02",0.65,"5",3
"2020-05-02",0.65,"6",-18
"2020-05-02",0.65,"1",-42
"2020-05-02",0.65,"2",-20
"2020-05-02",0.65,"3",9
"2020-05-03",0.66,"4",-57
"2020-05-03",0.66,"5",4
"2020-05-03",0.66,"6",43
"2020-05-03",0.66,"1",-37
"2020-05-03",0.66,"2",-18
"2020-05-03",0.66,"3",6
"2020-05-04",0.67,"4",-32
"2020-05-04",0.67,"5",-5
"2020-05-04",0.67,"6",-1
"2020-05-04",0.67,"1",-38
"2020-05-04",0.67,"2",-30
"2020-05-04",0.67,"3",11
"2020-05-05",0.68,"4",-36
"2020-05-05",0.68,"5",-6
"2020-05-05",0.68,"6",21
"2020-05-05",0.68,"1",-37
"2020-05-05",0.68,"2",-29
"2020-05-05",0.68,"3",12
"2020-05-06",0.69,"4",-33
"2020-05-06",0.69,"5",-5
"2020-05-06",0.69,"6",49
"2020-05-06",0.69,"1",-35
"2020-05-06",0.69,"2",-28
"2020-05-06",0.69,"3",11
"2020-05-07",0.7,"4",-33
"2020-05-07",0.7,"5",-3
"2020-05-07",0.7,"6",47
"2020-05-07",0.7,"1",-35
"2020-05-07",0.7,"2",-28
"2020-05-07",0.7,"3",11
"2020-05-08",0.7,"4",-36
"2020-05-08",0.7,"5",-5
"2020-05-08",0.7,"6",60
"2020-05-08",0.7,"1",-37
"2020-05-08",0.7,"2",-31
"2020-05-08",0.7,"3",11
"2020-05-09",0.7,"4",-40
"2020-05-09",0.7,"5",-1
"2020-05-09",0.7,"6",61
"2020-05-09",0.7,"1",-28
"2020-05-09",0.7,"2",-8
"2020-05-09",0.7,"3",5
"2020-05-10",0.71,"4",-50
"2020-05-10",0.71,"5",9
"2020-05-10",0.71,"6",29
"2020-05-10",0.71,"1",-33
"2020-05-10",0.71,"2",-3
"2020-05-10",0.71,"3",4
"2020-05-11",0.71,"4",-34
"2020-05-11",0.71,"5",-12
"2020-05-11",0.71,"6",-23
"2020-05-11",0.71,"1",-41
"2020-05-11",0.71,"2",-28
"2020-05-11",0.71,"3",11
"2020-05-12",0.71,"4",-31
"2020-05-12",0.71,"5",-4
"2020-05-12",0.71,"6",14
"2020-05-12",0.71,"1",-35
"2020-05-12",0.71,"2",-26
"2020-05-12",0.71,"3",11
"2020-05-13",0.71,"4",-31
"2020-05-13",0.71,"5",-7
"2020-05-13",0.71,"6",13
"2020-05-13",0.71,"1",-36
"2020-05-13",0.71,"2",-26
"2020-05-13",0.71,"3",11
"2020-05-14",0.7,"4",-29
"2020-05-14",0.7,"5",-4
"2020-05-14",0.7,"6",20
"2020-05-14",0.7,"1",-35
"2020-05-14",0.7,"2",-26
"2020-05-14",0.7,"3",10
"2020-05-15",0.72,"4",-29
"2020-05-15",0.72,"5",-3
"2020-05-15",0.72,"6",29
"2020-05-15",0.72,"1",-35
"2020-05-15",0.72,"2",-26
"2020-05-15",0.72,"3",10
"2020-05-16",0.74,"4",-35
"2020-05-16",0.74,"5",-6
"2020-05-16",0.74,"6",53
"2020-05-16",0.74,"1",-28
"2020-05-16",0.74,"2",-5
"2020-05-16",0.74,"3",5
"2020-05-17",0.76,"4",-36
"2020-05-17",0.76,"5",16
"2020-05-17",0.76,"6",92
"2020-05-17",0.76,"1",-25
"2020-05-17",0.76,"2",-1
"2020-05-17",0.76,"3",3
"2020-05-18",0.77,"4",-15
"2020-05-18",0.77,"5",-3
"2020-05-18",0.77,"6",55
"2020-05-18",0.77,"1",-30
"2020-05-18",0.77,"2",-26
"2020-05-18",0.77,"3",8
"2020-05-19",0.79,"4",-17
"2020-05-19",0.79,"5",2
"2020-05-19",0.79,"6",63
"2020-05-19",0.79,"1",-30
"2020-05-19",0.79,"2",-25
"2020-05-19",0.79,"3",9
"2020-05-20",0.78,"4",-6
"2020-05-20",0.78,"5",34
"2020-05-20",0.78,"6",84
"2020-05-20",0.78,"1",-25
"2020-05-20",0.78,"2",-26
"2020-05-20",0.78,"3",6
"2020-05-21",0.76,"4",-55
"2020-05-21",0.76,"5",-87
"2020-05-21",0.76,"6",225
"2020-05-21",0.76,"1",-46
"2020-05-21",0.76,"2",-81
"2020-05-21",0.76,"3",18
"2020-05-22",0.75,"4",-19
"2020-05-22",0.75,"5",1
"2020-05-22",0.75,"6",68
"2020-05-22",0.75,"1",-40
"2020-05-22",0.75,"2",-51
"2020-05-22",0.75,"3",14
"2020-05-23",0.75,"4",-35
"2020-05-23",0.75,"5",-9
"2020-05-23",0.75,"6",27
"2020-05-23",0.75,"1",-35
"2020-05-23",0.75,"2",-8
"2020-05-23",0.75,"3",7
"2020-05-24",0.76,"4",-42
"2020-05-24",0.76,"5",3
"2020-05-24",0.76,"6",37
"2020-05-24",0.76,"1",-31
"2020-05-24",0.76,"2",-4
"2020-05-24",0.76,"3",3
"2020-05-25",0.76,"4",-16
"2020-05-25",0.76,"5",-2
"2020-05-25",0.76,"6",33
"2020-05-25",0.76,"1",-31
"2020-05-25",0.76,"2",-27
"2020-05-25",0.76,"3",8
"2020-05-26",0.77,"4",-18
"2020-05-26",0.77,"5",-4
"2020-05-26",0.77,"6",73
"2020-05-26",0.77,"1",-28
"2020-05-26",0.77,"2",-23
"2020-05-26",0.77,"3",8
"2020-05-27",0.77,"4",-15
"2020-05-27",0.77,"5",-3
"2020-05-27",0.77,"6",86
"2020-05-27",0.77,"1",-27
"2020-05-27",0.77,"2",-23
"2020-05-27",0.77,"3",7
"2020-05-28",0.78,"4",-16
"2020-05-28",0.78,"5",2
"2020-05-28",0.78,"6",65
"2020-05-28",0.78,"1",-27
"2020-05-28",0.78,"2",-24
"2020-05-28",0.78,"3",8
"2020-05-29",0.78,"4",-15
"2020-05-29",0.78,"5",6
"2020-05-29",0.78,"6",84
"2020-05-29",0.78,"1",-25
"2020-05-29",0.78,"2",-25
"2020-05-29",0.78,"3",7
"2020-05-30",0.77,"4",-23
"2020-05-30",0.77,"5",4
"2020-05-30",0.77,"6",99
"2020-05-30",0.77,"1",-17
"2020-05-30",0.77,"2",5
"2020-05-30",0.77,"3",2
"2020-05-31",0.77,"4",-19
"2020-05-31",0.77,"5",32
"2020-05-31",0.77,"6",143
"2020-05-31",0.77,"1",-13
"2020-05-31",0.77,"2",8
"2020-05-31",0.77,"3",0
"2020-06-01",0.77,"4",-45
"2020-06-01",0.77,"5",-86
"2020-06-01",0.77,"6",264
"2020-06-01",0.77,"1",-42
"2020-06-01",0.77,"2",-80
"2020-06-01",0.77,"3",16
"2020-06-02",0.78,"4",-6
"2020-06-02",0.78,"5",15
"2020-06-02",0.78,"6",109
"2020-06-02",0.78,"1",-22
"2020-06-02",0.78,"2",-26
"2020-06-02",0.78,"3",6
"2020-06-03",0.8,"4",-11
"2020-06-03",0.8,"5",1
"2020-06-03",0.8,"6",91
"2020-06-03",0.8,"1",-24
"2020-06-03",0.8,"2",-25
"2020-06-03",0.8,"3",7
"2020-06-04",0.82,"4",-20
"2020-06-04",0.82,"5",-2
"2020-06-04",0.82,"6",12
"2020-06-04",0.82,"1",-31
"2020-06-04",0.82,"2",-26
"2020-06-04",0.82,"3",9
"2020-06-05",0.85,"4",-20
"2020-06-05",0.85,"5",-2
"2020-06-05",0.85,"6",21
"2020-06-05",0.85,"1",-32
"2020-06-05",0.85,"2",-26
"2020-06-05",0.85,"3",9
"2020-06-06",0.88,"4",-25
"2020-06-06",0.88,"5",-5
"2020-06-06",0.88,"6",44
"2020-06-06",0.88,"1",-24
"2020-06-06",0.88,"2",1
"2020-06-06",0.88,"3",4
"2020-06-07",0.89,"4",-31
"2020-06-07",0.89,"5",11
"2020-06-07",0.89,"6",51
"2020-06-07",0.89,"1",-27
"2020-06-07",0.89,"2",3
"2020-06-07",0.89,"3",3
"2020-06-08",0.89,"4",-8
"2020-06-08",0.89,"5",-4
"2020-06-08",0.89,"6",67
"2020-06-08",0.89,"1",-26
"2020-06-08",0.89,"2",-25
"2020-06-08",0.89,"3",7
"2020-06-09",0.88,"4",-12
"2020-06-09",0.88,"5",-2
"2020-06-09",0.88,"6",59
"2020-06-09",0.88,"1",-27
"2020-06-09",0.88,"2",-25
"2020-06-09",0.88,"3",8
"2020-06-10",0.88,"4",-5
"2020-06-10",0.88,"5",16
"2020-06-10",0.88,"6",70
"2020-06-10",0.88,"1",-24
"2020-06-10",0.88,"2",-25
"2020-06-10",0.88,"3",6
"2020-06-11",0.9,"4",-36
"2020-06-11",0.9,"5",-54
"2020-06-11",0.9,"6",112
"2020-06-11",0.9,"1",-40
"2020-06-11",0.9,"2",-59
"2020-06-11",0.9,"3",16
"2020-06-12",0.95,"4",-8
"2020-06-12",0.95,"5",3
"2020-06-12",0.95,"6",147
"2020-06-12",0.95,"1",-25
"2020-06-12",0.95,"2",-37
"2020-06-12",0.95,"3",7
"2020-06-13",0.99,"4",-26
"2020-06-13",0.99,"5",-9
"2020-06-13",0.99,"6",97
"2020-06-13",0.99,"1",-21
"2020-06-13",0.99,"2",4
"2020-06-13",0.99,"3",2
"2020-06-14",1.04,"4",-33
"2020-06-14",1.04,"5",8
"2020-06-14",1.04,"6",34
"2020-06-14",1.04,"1",-26
"2020-06-14",1.04,"2",5
"2020-06-14",1.04,"3",2
"2020-06-15",1.1,"4",-10
"2020-06-15",1.1,"5",-2
"2020-06-15",1.1,"6",63
"2020-06-15",1.1,"1",-24
"2020-06-15",1.1,"2",-23
"2020-06-15",1.1,"3",6
"2020-06-16",1.17,"4",-11
"2020-06-16",1.17,"5",0
"2020-06-16",1.17,"6",75
"2020-06-16",1.17,"1",-22
"2020-06-16",1.17,"2",-21
"2020-06-16",1.17,"3",6
"2020-06-17",1.21,"4",-10
"2020-06-17",1.21,"5",-3
"2020-06-17",1.21,"6",80
"2020-06-17",1.21,"1",-22
"2020-06-17",1.21,"2",-21
"2020-06-17",1.21,"3",6
"2020-06-18",1.25,"4",-12
"2020-06-18",1.25,"5",-2
"2020-06-18",1.25,"6",67
"2020-06-18",1.25,"1",-23
"2020-06-18",1.25,"2",-22
"2020-06-18",1.25,"3",6
"2020-06-19",1.22,"4",-13
"2020-06-19",1.22,"5",-1
"2020-06-19",1.22,"6",63
"2020-06-19",1.22,"1",-23
"2020-06-19",1.22,"2",-23
"2020-06-19",1.22,"3",6
"2020-06-20",1.2,"4",-20
"2020-06-20",1.2,"5",-5
"2020-06-20",1.2,"6",85
"2020-06-20",1.2,"1",-18
"2020-06-20",1.2,"2",7
"2020-06-20",1.2,"3",2
"2020-06-21",1.18,"4",-8
"2020-06-21",1.18,"5",33
"2020-06-21",1.18,"6",123
"2020-06-21",1.18,"1",-11
"2020-06-21",1.18,"2",15
"2020-06-21",1.18,"3",-1
"2020-06-22",1.15,"4",-6
"2020-06-22",1.15,"5",-2
"2020-06-22",1.15,"6",96
"2020-06-22",1.15,"1",-21
"2020-06-22",1.15,"2",-23
"2020-06-22",1.15,"3",5
"2020-06-23",1.12,"4",-6
"2020-06-23",1.12,"5",-1
"2020-06-23",1.12,"6",129
"2020-06-23",1.12,"1",-19
"2020-06-23",1.12,"2",-22
"2020-06-23",1.12,"3",5
"2020-06-24",1.08,"4",-6
"2020-06-24",1.08,"5",-1
"2020-06-24",1.08,"6",130
"2020-06-24",1.08,"1",-19
"2020-06-24",1.08,"2",-20
"2020-06-24",1.08,"3",5
"2020-06-25",1.05,"4",-11
"2020-06-25",1.05,"5",-1
"2020-06-25",1.05,"6",106
"2020-06-25",1.05,"1",-21
"2020-06-25",1.05,"2",-22
"2020-06-25",1.05,"3",5
"2020-06-26",1.03,"4",-14
"2020-06-26",1.03,"5",-2
"2020-06-26",1.03,"6",114
"2020-06-26",1.03,"1",-21
"2020-06-26",1.03,"2",-23
"2020-06-26",1.03,"3",5
"2020-06-27",1.01,"4",-23
"2020-06-27",1.01,"5",-6
"2020-06-27",1.01,"6",110
"2020-06-27",1.01,"1",-16
"2020-06-27",1.01,"2",3
"2020-06-27",1.01,"3",1
"2020-06-28",0.98,"4",-18
"2020-06-28",0.98,"5",23
"2020-06-28",0.98,"6",72
"2020-06-28",0.98,"1",-18
"2020-06-28",0.98,"2",10
"2020-06-28",0.98,"3",0
"2020-06-29",0.97,"4",-3
"2020-06-29",0.97,"5",1
"2020-06-29",0.97,"6",74
"2020-06-29",0.97,"1",-22
"2020-06-29",0.97,"2",-23
"2020-06-29",0.97,"3",5
"2020-06-30",0.96,"4",0
"2020-06-30",0.96,"5",3
"2020-06-30",0.96,"6",92
"2020-06-30",0.96,"1",-20
"2020-06-30",0.96,"2",-22
"2020-06-30",0.96,"3",6
"2020-07-01",0.95,"4",-2
"2020-07-01",0.95,"5",-1
"2020-07-01",0.95,"6",85
"2020-07-01",0.95,"1",-21
"2020-07-01",0.95,"2",-22
"2020-07-01",0.95,"3",5
"2020-07-02",0.95,"4",-6
"2020-07-02",0.95,"5",0
"2020-07-02",0.95,"6",69
"2020-07-02",0.95,"1",-21
"2020-07-02",0.95,"2",-23
"2020-07-02",0.95,"3",6
"2020-07-03",0.94,"4",-5
"2020-07-03",0.94,"5",1
"2020-07-03",0.94,"6",99
"2020-07-03",0.94,"1",-20
"2020-07-03",0.94,"2",-23
"2020-07-03",0.94,"3",5
"2020-07-04",0.95,"4",-16
"2020-07-04",0.95,"5",-5
"2020-07-04",0.95,"6",109
"2020-07-04",0.95,"1",-12
"2020-07-04",0.95,"2",3
"2020-07-04",0.95,"3",0
"2020-07-05",0.95,"4",-9
"2020-07-05",0.95,"5",27
"2020-07-05",0.95,"6",95
"2020-07-05",0.95,"1",-12
"2020-07-05",0.95,"2",7
"2020-07-05",0.95,"3",0
"2020-07-06",0.95,"4",-2
"2020-07-06",0.95,"5",-1
"2020-07-06",0.95,"6",73
"2020-07-06",0.95,"1",-22
"2020-07-06",0.95,"2",-26
"2020-07-06",0.95,"3",5
"2020-07-07",0.93,"4",-2
"2020-07-07",0.93,"5",-1
"2020-07-07",0.93,"6",106
"2020-07-07",0.93,"1",-20
"2020-07-07",0.93,"2",-25
"2020-07-07",0.93,"3",6
"2020-07-08",0.92,"4",-4
"2020-07-08",0.92,"5",-3
"2020-07-08",0.92,"6",80
"2020-07-08",0.92,"1",-23
"2020-07-08",0.92,"2",-25
"2020-07-08",0.92,"3",6
"2020-07-09",0.92,"4",-8
"2020-07-09",0.92,"5",-3
"2020-07-09",0.92,"6",74
"2020-07-09",0.92,"1",-23
"2020-07-09",0.92,"2",-26
"2020-07-09",0.92,"3",6
"2020-07-10",0.93,"4",-11
"2020-07-10",0.93,"5",-2
"2020-07-10",0.93,"6",74
"2020-07-10",0.93,"1",-23
"2020-07-10",0.93,"2",-26
"2020-07-10",0.93,"3",6
"2020-07-11",0.96,"4",-15
"2020-07-11",0.96,"5",-6
"2020-07-11",0.96,"6",112
"2020-07-11",0.96,"1",-11
"2020-07-11",0.96,"2",3
"2020-07-11",0.96,"3",0
"2020-07-12",0.98,"4",3
"2020-07-12",0.98,"5",42
"2020-07-12",0.98,"6",142
"2020-07-12",0.98,"1",-4
"2020-07-12",0.98,"2",10
