"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-07-10",0.83,"6",18
"2020-07-10",0.83,"1",-8
"2020-07-10",0.83,"2",-1
"2020-07-10",0.83,"3",3
"2020-07-10",0.83,"4",-9
"2020-07-10",0.83,"5",6
"2020-07-10",0.83,"6",42
"2020-07-10",0.83,"1",-6
"2020-07-10",0.83,"2",-2
"2020-07-10",0.83,"3",4
"2020-07-11",0.93,"4",-5
"2020-07-11",0.93,"5",11
"2020-07-11",0.93,"6",41
"2020-07-11",0.93,"1",-7
"2020-07-11",0.93,"2",-6
"2020-07-11",0.93,"3",2
"2020-07-11",0.93,"4",-8
"2020-07-11",0.93,"5",10
"2020-07-11",0.93,"6",54
"2020-07-11",0.93,"1",-7
"2020-07-11",0.93,"2",-7
"2020-07-11",0.93,"3",2
"2020-07-12",1.04,"4",-10
"2020-07-12",1.04,"5",-8
"2020-07-12",1.04,"6",12
"2020-07-12",1.04,"1",-12
"2020-07-12",1.04,"2",-10
"2020-07-12",1.04,"3",3
"2020-07-12",1.04,"4",-11
"2020-07-12",1.04,"5",-8
"2020-07-12",1.04,"6",29
"2020-07-12",1.04,"1",-12
"2020-07-12",1.04,"2",-10
"2020-07-12",1.04,"3",3
"2020-07-13",0.97,"4",-14
"2020-07-13",0.97,"5",-1
"2020-07-13",0.97,"6",-14
"2020-07-13",0.97,"1",-14
"2020-07-13",0.97,"2",-3
"2020-07-13",0.97,"3",5
"2020-07-13",0.97,"4",-16
"2020-07-13",0.97,"5",0
"2020-07-13",0.97,"6",-17
"2020-07-13",0.97,"1",-14
"2020-07-13",0.97,"2",-4
"2020-07-13",0.97,"3",6
"2020-07-14",0.95,"4",-3
"2020-07-14",0.95,"5",7
"2020-07-14",0.95,"6",28
"2020-07-14",0.95,"1",-5
"2020-07-14",0.95,"2",0
"2020-07-14",0.95,"3",1
"2020-07-14",0.95,"4",1
"2020-07-14",0.95,"5",12
"2020-07-14",0.95,"6",53
"2020-07-14",0.95,"1",-2
"2020-07-14",0.95,"2",-1
"2020-07-14",0.95,"3",2
"2020-07-15",1.03,"4",-3
"2020-07-15",1.03,"5",11
"2020-07-15",1.03,"6",55
"2020-07-15",1.03,"1",-5
"2020-07-15",1.03,"2",0
"2020-07-15",1.03,"3",1
"2020-07-15",1.03,"4",-3
"2020-07-15",1.03,"5",14
"2020-07-15",1.03,"6",67
"2020-07-15",1.03,"1",-5
"2020-07-15",1.03,"2",-1
"2020-07-15",1.03,"3",2
"2020-07-16",0.99,"4",-3
"2020-07-16",0.99,"5",8
"2020-07-16",0.99,"6",46
"2020-07-16",0.99,"1",-6
"2020-07-16",0.99,"2",1
"2020-07-16",0.99,"3",0
"2020-07-16",0.99,"4",-5
"2020-07-16",0.99,"5",8
"2020-07-16",0.99,"6",54
"2020-07-16",0.99,"1",-7
"2020-07-16",0.99,"2",-1
"2020-07-16",0.99,"3",1
"2020-07-17",0.86,"4",-5
"2020-07-17",0.86,"5",6
"2020-07-17",0.86,"6",40
"2020-07-17",0.86,"1",-5
"2020-07-17",0.86,"2",-1
"2020-07-17",0.86,"3",1
"2020-07-17",0.86,"4",-7
"2020-07-17",0.86,"5",5
"2020-07-17",0.86,"6",46
"2020-07-17",0.86,"1",-6
"2020-07-17",0.86,"2",-3
"2020-07-17",0.86,"3",3
"2020-07-18",0.85,"4",-4
"2020-07-18",0.85,"5",9
"2020-07-18",0.85,"6",48
"2020-07-18",0.85,"1",-7
"2020-07-18",0.85,"2",-6
"2020-07-18",0.85,"3",1
"2020-07-18",0.85,"4",-8
"2020-07-18",0.85,"5",8
"2020-07-18",0.85,"6",50
"2020-07-18",0.85,"1",-8
"2020-07-18",0.85,"2",-7
"2020-07-18",0.85,"3",2
"2020-07-19",0.94,"4",-8
"2020-07-19",0.94,"5",12
"2020-07-19",0.94,"6",13
"2020-07-19",0.94,"1",-15
"2020-07-19",0.94,"2",-9
"2020-07-19",0.94,"3",3
"2020-07-19",0.94,"4",-12
"2020-07-19",0.94,"5",12
"2020-07-19",0.94,"6",14
"2020-07-19",0.94,"1",-18
"2020-07-19",0.94,"2",-10
"2020-07-19",0.94,"3",4
"2020-07-20",1.08,"4",-3
"2020-07-20",1.08,"5",10
"2020-07-20",1.08,"6",40
"2020-07-20",1.08,"1",-7
"2020-07-20",1.08,"2",-1
"2020-07-20",1.08,"3",3
"2020-07-20",1.08,"4",-5
"2020-07-20",1.08,"5",11
"2020-07-20",1.08,"6",49
"2020-07-20",1.08,"1",-8
"2020-07-20",1.08,"2",-2
"2020-07-20",1.08,"3",4
"2020-07-21",1.17,"4",1
"2020-07-21",1.17,"5",7
"2020-07-21",1.17,"6",45
"2020-07-21",1.17,"1",-3
"2020-07-21",1.17,"2",0
"2020-07-21",1.17,"3",-1
"2020-07-21",1.17,"4",3
"2020-07-21",1.17,"5",9
"2020-07-21",1.17,"6",57
"2020-07-21",1.17,"1",-1
"2020-07-21",1.17,"2",0
"2020-07-21",1.17,"3",1
"2020-07-22",1.19,"4",-11
"2020-07-22",1.19,"5",-3
"2020-07-22",1.19,"6",16
"2020-07-22",1.19,"1",-11
"2020-07-22",1.19,"2",-2
"2020-07-22",1.19,"3",3
"2020-07-22",1.19,"4",-13
"2020-07-22",1.19,"5",-3
"2020-07-22",1.19,"6",14
"2020-07-22",1.19,"1",-10
"2020-07-22",1.19,"2",-3
"2020-07-22",1.19,"3",4
"2020-07-23",1.19,"4",-19
"2020-07-23",1.19,"5",-13
"2020-07-23",1.19,"6",-21
"2020-07-23",1.19,"1",-18
"2020-07-23",1.19,"2",-2
"2020-07-23",1.19,"3",4
"2020-07-23",1.19,"4",-21
"2020-07-23",1.19,"5",-16
"2020-07-23",1.19,"6",-22
"2020-07-23",1.19,"1",-17
"2020-07-23",1.19,"2",-3
"2020-07-23",1.19,"3",5
"2020-07-24",1.31,"4",-8
"2020-07-24",1.31,"5",6
"2020-07-24",1.31,"6",13
"2020-07-24",1.31,"1",-10
"2020-07-24",1.31,"2",-1
"2020-07-24",1.31,"3",3
"2020-07-24",1.31,"4",-6
"2020-07-24",1.31,"5",10
"2020-07-24",1.31,"6",39
"2020-07-24",1.31,"1",-8
"2020-07-24",1.31,"2",-3
"2020-07-24",1.31,"3",4
"2020-07-25",1.09,"4",-5
"2020-07-25",1.09,"5",10
"2020-07-25",1.09,"6",36
"2020-07-25",1.09,"1",-10
"2020-07-25",1.09,"2",-7
"2020-07-25",1.09,"3",3
"2020-07-25",1.09,"4",-6
"2020-07-25",1.09,"5",11
"2020-07-25",1.09,"6",67
"2020-07-25",1.09,"1",-7
"2020-07-25",1.09,"2",-7
"2020-07-25",1.09,"3",2
"2020-07-26",0.91,"4",0
"2020-07-26",0.91,"5",0
"2020-07-26",0.91,"6",54
"2020-07-26",0.91,"1",-5
"2020-07-26",0.91,"2",-8
"2020-07-26",0.91,"3",1
"2020-07-26",0.91,"4",-4
"2020-07-26",0.91,"5",-2
"2020-07-26",0.91,"6",68
"2020-07-26",0.91,"1",-8
"2020-07-26",0.91,"2",-8
"2020-07-26",0.91,"3",1
"2020-07-27",0.8,"4",-4
"2020-07-27",0.8,"5",8
"2020-07-27",0.8,"6",26
"2020-07-27",0.8,"1",-8
"2020-07-27",0.8,"2",-3
"2020-07-27",0.8,"3",3
"2020-07-27",0.8,"4",-6
"2020-07-27",0.8,"5",11
"2020-07-27",0.8,"6",30
"2020-07-27",0.8,"1",-9
"2020-07-27",0.8,"2",-5
"2020-07-27",0.8,"3",4
"2020-07-28",0.75,"4",-2
"2020-07-28",0.75,"5",5
"2020-07-28",0.75,"6",27
"2020-07-28",0.75,"1",-7
"2020-07-28",0.75,"2",-2
"2020-07-28",0.75,"3",1
"2020-07-28",0.75,"4",1
"2020-07-28",0.75,"5",7
"2020-07-28",0.75,"6",39
"2020-07-28",0.75,"1",-4
"2020-07-28",0.75,"2",-3
"2020-07-28",0.75,"3",2
"2020-07-29",0.66,"4",-8
"2020-07-29",0.66,"5",2
"2020-07-29",0.66,"6",22
"2020-07-29",0.66,"1",-12
"2020-07-29",0.66,"2",-6
"2020-07-29",0.66,"3",3
"2020-07-29",0.66,"4",-11
"2020-07-29",0.66,"5",0
"2020-07-29",0.66,"6",6
"2020-07-29",0.66,"1",-13
"2020-07-29",0.66,"2",-7
"2020-07-29",0.66,"3",5
"2020-07-30",0.69,"4",-3
"2020-07-30",0.69,"5",6
"2020-07-30",0.69,"6",43
"2020-07-30",0.69,"1",-9
"2020-07-30",0.69,"2",-6
"2020-07-30",0.69,"3",2
"2020-07-30",0.69,"4",-3
"2020-07-30",0.69,"5",9
"2020-07-30",0.69,"6",55
"2020-07-30",0.69,"1",-9
"2020-07-30",0.69,"2",-7
"2020-07-30",0.69,"3",3
"2020-07-31",0.65,"4",0
"2020-07-31",0.65,"5",11
"2020-07-31",0.65,"6",49
"2020-07-31",0.65,"1",-3
"2020-07-31",0.65,"2",-8
"2020-07-31",0.65,"3",2
"2020-07-31",0.65,"4",-4
"2020-07-31",0.65,"5",8
"2020-07-31",0.65,"6",46
"2020-07-31",0.65,"1",-6
"2020-07-31",0.65,"2",-9
"2020-07-31",0.65,"3",3
"2020-08-01",0.72,"4",-8
"2020-08-01",0.72,"5",7
"2020-08-01",0.72,"6",29
"2020-08-01",0.72,"1",-11
"2020-08-01",0.72,"2",-18
"2020-08-01",0.72,"3",3
"2020-08-01",0.72,"4",-17
"2020-08-01",0.72,"5",-2
"2020-08-01",0.72,"6",-4
"2020-08-01",0.72,"1",-19
"2020-08-01",0.72,"2",-19
"2020-08-01",0.72,"3",4
"2020-08-02",0.82,"4",-9
"2020-08-02",0.82,"5",13
"2020-08-02",0.82,"6",24
"2020-08-02",0.82,"1",-12
"2020-08-02",0.82,"2",-15
"2020-08-02",0.82,"3",2
"2020-08-02",0.82,"4",-23
"2020-08-02",0.82,"5",-1
"2020-08-02",0.82,"6",-31
"2020-08-02",0.82,"1",-27
"2020-08-02",0.82,"2",-17
"2020-08-02",0.82,"3",4
"2020-08-03",0.9,"4",2
"2020-08-03",0.9,"5",15
"2020-08-03",0.9,"6",69
"2020-08-03",0.9,"1",-6
"2020-08-03",0.9,"2",-20
"2020-08-03",0.9,"3",5
"2020-08-03",0.9,"4",-11
"2020-08-03",0.9,"5",5
"2020-08-03",0.9,"6",0
"2020-08-03",0.9,"1",-17
"2020-08-03",0.9,"2",-20
"2020-08-03",0.9,"3",7
"2020-08-04",0.9,"4",7
"2020-08-04",0.9,"5",15
"2020-08-04",0.9,"6",62
"2020-08-04",0.9,"1",-4
"2020-08-04",0.9,"2",-18
"2020-08-04",0.9,"3",3
"2020-08-04",0.9,"4",3
"2020-08-04",0.9,"5",12
"2020-08-04",0.9,"6",26
"2020-08-04",0.9,"1",-8
"2020-08-04",0.9,"2",-17
"2020-08-04",0.9,"3",4
"2020-08-05",0.94,"4",-1
"2020-08-05",0.94,"5",11
"2020-08-05",0.94,"6",52
"2020-08-05",0.94,"1",-8
"2020-08-05",0.94,"2",-17
"2020-08-05",0.94,"3",4
"2020-08-05",0.94,"4",-8
"2020-08-05",0.94,"5",6
"2020-08-05",0.94,"6",11
"2020-08-05",0.94,"1",-14
"2020-08-05",0.94,"2",-16
"2020-08-05",0.94,"3",6
"2020-08-06",0.88,"4",-4
"2020-08-06",0.88,"5",6
"2020-08-06",0.88,"6",36
"2020-08-06",0.88,"1",-11
"2020-08-06",0.88,"2",-13
"2020-08-06",0.88,"3",5
"2020-08-06",0.88,"4",-7
"2020-08-06",0.88,"5",5
"2020-08-06",0.88,"6",38
"2020-08-06",0.88,"1",-11
"2020-08-06",0.88,"2",-12
"2020-08-06",0.88,"3",5
"2020-08-07",0.95,"4",-5
"2020-08-07",0.95,"5",4
"2020-08-07",0.95,"6",24
"2020-08-07",0.95,"1",-9
"2020-08-07",0.95,"2",-13
"2020-08-07",0.95,"3",5
"2020-08-07",0.95,"4",-4
"2020-08-07",0.95,"5",8
"2020-08-07",0.95,"6",44
"2020-08-07",0.95,"1",-7
"2020-08-07",0.95,"2",-11
"2020-08-07",0.95,"3",4
"2020-08-08",1.01,"4",-13
"2020-08-08",1.01,"5",0
"2020-08-08",1.01,"6",-9
"2020-08-08",1.01,"1",-19
"2020-08-08",1.01,"2",-14
"2020-08-08",1.01,"3",6
"2020-08-08",1.01,"4",-12
"2020-08-08",1.01,"5",2
"2020-08-08",1.01,"6",3
"2020-08-08",1.01,"1",-15
"2020-08-08",1.01,"2",-12
"2020-08-08",1.01,"3",5
"2020-08-09",1.16,"4",-12
"2020-08-09",1.16,"5",-11
"2020-08-09",1.16,"6",-6
"2020-08-09",1.16,"1",-21
"2020-08-09",1.16,"2",-14
"2020-08-09",1.16,"3",5
"2020-08-09",1.16,"4",-23
"2020-08-09",1.16,"5",-22
"2020-08-09",1.16,"6",-33
"2020-08-09",1.16,"1",-29
"2020-08-09",1.16,"2",-18
"2020-08-09",1.16,"3",7
"2020-08-10",1.32,"4",-4
"2020-08-10",1.32,"5",9
"2020-08-10",1.32,"6",12
"2020-08-10",1.32,"1",-11
"2020-08-10",1.32,"2",-8
"2020-08-10",1.32,"3",4
"2020-08-10",1.32,"4",-6
"2020-08-10",1.32,"5",11
"2020-08-10",1.32,"6",9
"2020-08-10",1.32,"1",-11
"2020-08-10",1.32,"2",-9
"2020-08-10",1.32,"3",5
"2020-08-11",1.57,"4",1
"2020-08-11",1.57,"5",9
"2020-08-11",1.57,"6",25
"2020-08-11",1.57,"1",-7
"2020-08-11",1.57,"2",-7
"2020-08-11",1.57,"3",2
"2020-08-11",1.57,"4",2
"2020-08-11",1.57,"5",12
"2020-08-11",1.57,"6",26
"2020-08-11",1.57,"1",-5
"2020-08-11",1.57,"2",-9
"2020-08-11",1.57,"3",3
"2020-08-12",1.88,"4",0
"2020-08-12",1.88,"5",9
"2020-08-12",1.88,"6",52
"2020-08-12",1.88,"1",-5
"2020-08-12",1.88,"2",-8
"2020-08-12",1.88,"3",1
"2020-08-12",1.88,"4",-2
"2020-08-12",1.88,"5",8
"2020-08-12",1.88,"6",41
"2020-08-12",1.88,"1",-7
"2020-08-12",1.88,"2",-8
"2020-08-12",1.88,"3",2
"2020-08-13",2.36,"4",0
"2020-08-13",2.36,"5",9
"2020-08-13",2.36,"6",47
"2020-08-13",2.36,"1",-6
"2020-08-13",2.36,"2",-8
"2020-08-13",2.36,"3",1
"2020-08-13",2.36,"4",-4
"2020-08-13",2.36,"5",8
"2020-08-13",2.36,"6",39
"2020-08-13",2.36,"1",-8
"2020-08-13",2.36,"2",-9
"2020-08-13",2.36,"3",2
"2020-08-14",2.75,"4",0
"2020-08-14",2.75,"5",12
"2020-08-14",2.75,"6",42
"2020-08-14",2.75,"1",-4
"2020-08-14",2.75,"2",-11
"2020-08-14",2.75,"3",2
"2020-08-14",2.75,"4",-6
"2020-08-14",2.75,"5",8
"2020-08-14",2.75,"6",30
"2020-08-14",2.75,"1",-8
"2020-08-14",2.75,"2",-13
"2020-08-14",2.75,"3",4
"2020-08-15",2.92,"4",-9
"2020-08-15",2.92,"5",8
"2020-08-15",2.92,"6",30
"2020-08-15",2.92,"1",-13
"2020-08-15",2.92,"2",-24
"2020-08-15",2.92,"3",3
"2020-08-15",2.92,"4",-19
"2020-08-15",2.92,"5",-2
"2020-08-15",2.92,"6",-4
"2020-08-15",2.92,"1",-21
"2020-08-15",2.92,"2",-28
"2020-08-15",2.92,"3",5
"2020-08-16",2.63,"4",2
"2020-08-16",2.63,"5",23
"2020-08-16",2.63,"6",58
"2020-08-16",2.63,"1",-3
"2020-08-16",2.63,"2",-15
"2020-08-16",2.63,"3",-1
"2020-08-16",2.63,"4",-10
"2020-08-16",2.63,"5",15
"2020-08-16",2.63,"6",36
"2020-08-16",2.63,"1",-13
"2020-08-16",2.63,"2",-16
"2020-08-16",2.63,"3",0
"2020-08-17",2.4,"4",7
"2020-08-17",2.4,"5",22
"2020-08-17",2.4,"6",98
"2020-08-17",2.4,"1",-13
"2020-08-17",2.4,"2",-46
"2020-08-17",2.4,"3",10
"2020-08-17",2.4,"4",-5
"2020-08-17",2.4,"5",19
"2020-08-17",2.4,"6",61
"2020-08-17",2.4,"1",-24
"2020-08-17",2.4,"2",-51
"2020-08-17",2.4,"3",13
"2020-08-18",2.19,"4",-6
"2020-08-18",2.19,"5",9
"2020-08-18",2.19,"6",38
"2020-08-18",2.19,"1",-6
"2020-08-18",2.19,"2",-7
"2020-08-18",2.19,"3",1
"2020-08-18",2.19,"4",-10
"2020-08-18",2.19,"5",7
"2020-08-18",2.19,"6",30
"2020-08-18",2.19,"1",-7
"2020-08-18",2.19,"2",-9
"2020-08-18",2.19,"3",2
"2020-08-19",1.99,"4",-13
"2020-08-19",1.99,"5",8
"2020-08-19",1.99,"6",45
"2020-08-19",1.99,"1",-10
"2020-08-19",1.99,"2",-9
"2020-08-19",1.99,"3",3
"2020-08-19",1.99,"4",-20
"2020-08-19",1.99,"5",6
"2020-08-19",1.99,"6",31
"2020-08-19",1.99,"1",-14
"2020-08-19",1.99,"2",-12
"2020-08-19",1.99,"3",5
"2020-08-20",1.84,"4",-16
"2020-08-20",1.84,"5",3
"2020-08-20",1.84,"6",30
"2020-08-20",1.84,"1",-14
"2020-08-20",1.84,"2",-9
"2020-08-20",1.84,"3",3
"2020-08-20",1.84,"4",-22
"2020-08-20",1.84,"5",1
"2020-08-20",1.84,"6",27
"2020-08-20",1.84,"1",-17
"2020-08-20",1.84,"2",-12
"2020-08-20",1.84,"3",5
"2020-08-21",1.69,"4",-19
"2020-08-21",1.69,"5",3
"2020-08-21",1.69,"6",21
"2020-08-21",1.69,"1",-14
"2020-08-21",1.69,"2",-9
"2020-08-21",1.69,"3",5
"2020-08-21",1.69,"4",-26
"2020-08-21",1.69,"5",1
"2020-08-21",1.69,"6",20
"2020-08-21",1.69,"1",-17
"2020-08-21",1.69,"2",-12
"2020-08-21",1.69,"3",7
"2020-08-22",1.59,"4",-28
"2020-08-22",1.59,"5",-1
"2020-08-22",1.59,"6",0
"2020-08-22",1.59,"1",-24
"2020-08-22",1.59,"2",-11
"2020-08-22",1.59,"3",7
"2020-08-22",1.59,"4",-38
"2020-08-22",1.59,"5",-5
"2020-08-22",1.59,"6",-14
"2020-08-22",1.59,"1",-28
"2020-08-22",1.59,"2",-14
"2020-08-22",1.59,"3",9
"2020-08-23",1.48,"4",-25
"2020-08-23",1.48,"5",-7
"2020-08-23",1.48,"6",20
"2020-08-23",1.48,"1",-21
"2020-08-23",1.48,"2",-17
"2020-08-23",1.48,"3",6
"2020-08-23",1.48,"4",-32
"2020-08-23",1.48,"5",-9
"2020-08-23",1.48,"6",30
"2020-08-23",1.48,"1",-26
"2020-08-23",1.48,"2",-20
"2020-08-23",1.48,"3",7
"2020-08-24",1.39,"4",-15
"2020-08-24",1.39,"5",14
"2020-08-24",1.39,"6",41
"2020-08-24",1.39,"1",-12
"2020-08-24",1.39,"2",-8
"2020-08-24",1.39,"3",5
"2020-08-24",1.39,"4",-21
"2020-08-24",1.39,"5",14
"2020-08-24",1.39,"6",39
"2020-08-24",1.39,"1",-16
"2020-08-24",1.39,"2",-11
"2020-08-24",1.39,"3",6
"2020-08-25",1.35,"4",-16
"2020-08-25",1.35,"5",8
"2020-08-25",1.35,"6",24
"2020-08-25",1.35,"1",-12
"2020-08-25",1.35,"2",-8
"2020-08-25",1.35,"3",3
"2020-08-25",1.35,"4",-18
"2020-08-25",1.35,"5",10
"2020-08-25",1.35,"6",27
"2020-08-25",1.35,"1",-12
"2020-08-25",1.35,"2",-11
"2020-08-25",1.35,"3",5
"2020-08-26",1.35,"4",-26
"2020-08-26",1.35,"5",-1
"2020-08-26",1.35,"6",2
"2020-08-26",1.35,"1",-22
"2020-08-26",1.35,"2",-11
"2020-08-26",1.35,"3",8
"2020-08-26",1.35,"4",-28
"2020-08-26",1.35,"5",1
"2020-08-26",1.35,"6",4
"2020-08-26",1.35,"1",-22
"2020-08-26",1.35,"2",-12
"2020-08-26",1.35,"3",9
"2020-08-27",1.23,"4",-27
"2020-08-27",1.23,"5",-5
"2020-08-27",1.23,"6",-3
"2020-08-27",1.23,"1",-26
"2020-08-27",1.23,"2",-10
"2020-08-27",1.23,"3",8
"2020-08-27",1.23,"4",-31
"2020-08-27",1.23,"5",-5
"2020-08-27",1.23,"6",0
"2020-08-27",1.23,"1",-27
"2020-08-27",1.23,"2",-14
"2020-08-27",1.23,"3",11
"2020-08-28",1.1,"4",-26
"2020-08-28",1.1,"5",0
"2020-08-28",1.1,"6",2
"2020-08-28",1.1,"1",-20
"2020-08-28",1.1,"2",-9
"2020-08-28",1.1,"3",7
"2020-08-28",1.1,"4",-29
"2020-08-28",1.1,"5",1
"2020-08-28",1.1,"6",8
"2020-08-28",1.1,"1",-22
"2020-08-28",1.1,"2",-12
"2020-08-28",1.1,"3",10
"2020-08-29",1,"4",-34
"2020-08-29",1,"5",-2
"2020-08-29",1,"6",-13
"2020-08-29",1,"1",-29
"2020-08-29",1,"2",-12
"2020-08-29",1,"3",9
"2020-08-29",1,"4",-41
"2020-08-29",1,"5",-4
"2020-08-29",1,"6",-18
"2020-08-29",1,"1",-32
"2020-08-29",1,"2",-14
"2020-08-29",1,"3",10
"2020-08-30",0.98,"4",-34
"2020-08-30",0.98,"5",7
"2020-08-30",0.98,"6",2
"2020-08-30",0.98,"1",-29
"2020-08-30",0.98,"2",-19
"2020-08-30",0.98,"3",8
"2020-08-30",0.98,"4",-41
"2020-08-30",0.98,"5",8
"2020-08-30",0.98,"6",7
"2020-08-30",0.98,"1",-33
"2020-08-30",0.98,"2",-23
"2020-08-30",0.98,"3",9
"2020-08-31",0.92,"4",-20
"2020-08-31",0.92,"5",10
"2020-08-31",0.92,"6",39
"2020-08-31",0.92,"1",-16
"2020-08-31",0.92,"2",-10
"2020-08-31",0.92,"3",6
"2020-08-31",0.92,"4",-27
"2020-08-31",0.92,"5",11
"2020-08-31",0.92,"6",52
"2020-08-31",0.92,"1",-19
"2020-08-31",0.92,"2",-15
"2020-08-31",0.92,"3",9
"2020-09-01",0.83,"4",-23
"2020-09-01",0.83,"5",3
"2020-09-01",0.83,"6",27
"2020-09-01",0.83,"1",-16
"2020-09-01",0.83,"2",-10
"2020-09-01",0.83,"3",5
"2020-09-01",0.83,"4",-27
"2020-09-01",0.83,"5",5
"2020-09-01",0.83,"6",43
"2020-09-01",0.83,"1",-17
"2020-09-01",0.83,"2",-16
"2020-09-01",0.83,"3",8
"2020-09-02",0.73,"4",-37
"2020-09-02",0.73,"5",-11
"2020-09-02",0.73,"6",-19
"2020-09-02",0.73,"1",-29
"2020-09-02",0.73,"2",-14
"2020-09-02",0.73,"3",10
"2020-09-02",0.73,"4",-42
"2020-09-02",0.73,"5",-10
"2020-09-02",0.73,"6",-17
"2020-09-02",0.73,"1",-30
"2020-09-02",0.73,"2",-18
"2020-09-02",0.73,"3",12
"2020-09-03",0.69,"4",-29
"2020-09-03",0.69,"5",-3
"2020-09-03",0.69,"6",15
"2020-09-03",0.69,"1",-25
"2020-09-03",0.69,"2",-13
"2020-09-03",0.69,"3",8
"2020-09-03",0.69,"4",-34
"2020-09-03",0.69,"5",0
"2020-09-03",0.69,"6",33
"2020-09-03",0.69,"1",-27
"2020-09-03",0.69,"2",-18
"2020-09-03",0.69,"3",12
"2020-09-04",0.66,"4",-25
"2020-09-04",0.66,"5",5
"2020-09-04",0.66,"6",31
"2020-09-04",0.66,"1",-17
"2020-09-04",0.66,"2",-11
"2020-09-04",0.66,"3",6
"2020-09-04",0.66,"4",-31
"2020-09-04",0.66,"5",6
"2020-09-04",0.66,"6",59
"2020-09-04",0.66,"1",-19
"2020-09-04",0.66,"2",-17
"2020-09-04",0.66,"3",10
"2020-09-05",0.66,"4",-29
"2020-09-05",0.66,"5",4
"2020-09-05",0.66,"6",15
"2020-09-05",0.66,"1",-24
"2020-09-05",0.66,"2",-14
"2020-09-05",0.66,"3",7
"2020-09-05",0.66,"4",-35
"2020-09-05",0.66,"5",8
"2020-09-05",0.66,"6",49
"2020-09-05",0.66,"1",-24
"2020-09-05",0.66,"2",-19
"2020-09-05",0.66,"3",8
"2020-09-06",0.69,"4",-32
"2020-09-06",0.69,"5",5
"2020-09-06",0.69,"6",-6
"2020-09-06",0.69,"1",-30
"2020-09-06",0.69,"2",-20
"2020-09-06",0.69,"3",8
"2020-09-06",0.69,"4",-37
"2020-09-06",0.69,"5",8
"2020-09-06",0.69,"6",22
"2020-09-06",0.69,"1",-30
"2020-09-06",0.69,"2",-25
"2020-09-06",0.69,"3",8
"2020-09-07",0.71,"4",-33
"2020-09-07",0.71,"5",-11
"2020-09-07",0.71,"6",-25
"2020-09-07",0.71,"1",-31
"2020-09-07",0.71,"2",-16
"2020-09-07",0.71,"3",12
"2020-09-07",0.71,"4",-39
"2020-09-07",0.71,"5",-12
"2020-09-07",0.71,"6",-33
"2020-09-07",0.71,"1",-31
"2020-09-07",0.71,"2",-18
"2020-09-07",0.71,"3",13
"2020-09-08",0.71,"4",-17
"2020-09-08",0.71,"5",8
"2020-09-08",0.71,"6",42
"2020-09-08",0.71,"1",-12
"2020-09-08",0.71,"2",-9
"2020-09-08",0.71,"3",4
"2020-09-08",0.71,"4",-19
"2020-09-08",0.71,"5",13
"2020-09-08",0.71,"6",70
"2020-09-08",0.71,"1",-13
"2020-09-08",0.71,"2",-15
"2020-09-08",0.71,"3",7
"2020-09-09",0.72,"4",-24
"2020-09-09",0.72,"5",1
"2020-09-09",0.72,"6",32
"2020-09-09",0.72,"1",-18
"2020-09-09",0.72,"2",-10
"2020-09-09",0.72,"3",6
"2020-09-09",0.72,"4",-31
"2020-09-09",0.72,"5",-1
"2020-09-09",0.72,"6",31
"2020-09-09",0.72,"1",-21
"2020-09-09",0.72,"2",-16
"2020-09-09",0.72,"3",9
"2020-09-10",0.74,"4",-22
"2020-09-10",0.74,"5",3
"2020-09-10",0.74,"6",40
"2020-09-10",0.74,"1",-16
"2020-09-10",0.74,"2",-9
"2020-09-10",0.74,"3",4
"2020-09-10",0.74,"4",-27
"2020-09-10",0.74,"5",4
"2020-09-10",0.74,"6",57
"2020-09-10",0.74,"1",-19
"2020-09-10",0.74,"2",-15
"2020-09-10",0.74,"3",7
"2020-09-11",0.72,"4",-25
"2020-09-11",0.72,"5",0
"2020-09-11",0.72,"6",10
"2020-09-11",0.72,"1",-17
"2020-09-11",0.72,"2",-10
"2020-09-11",0.72,"3",6
"2020-09-11",0.72,"4",-31
"2020-09-11",0.72,"5",1
"2020-09-11",0.72,"6",22
"2020-09-11",0.72,"1",-19
"2020-09-11",0.72,"2",-16
"2020-09-11",0.72,"3",9
"2020-09-12",0.71,"4",-26
"2020-09-12",0.71,"5",6
"2020-09-12",0.71,"6",2
"2020-09-12",0.71,"1",-21
"2020-09-12",0.71,"2",-13
"2020-09-12",0.71,"3",7
"2020-09-12",0.71,"4",-34
"2020-09-12",0.71,"5",6
"2020-09-12",0.71,"6",3
"2020-09-12",0.71,"1",-24
"2020-09-12",0.71,"2",-19
"2020-09-12",0.71,"3",9
"2020-09-13",0.74,"4",-18
"2020-09-13",0.74,"5",0
"2020-09-13",0.74,"6",55
"2020-09-13",0.74,"1",-12
"2020-09-13",0.74,"2",-18
"2020-09-13",0.74,"3",4
"2020-09-13",0.74,"4",-25
"2020-09-13",0.74,"5",-1
"2020-09-13",0.74,"6",91
"2020-09-13",0.74,"1",-17
"2020-09-13",0.74,"2",-23
"2020-09-13",0.74,"3",5
"2020-09-14",0.75,"4",-11
"2020-09-14",0.75,"5",13
"2020-09-14",0.75,"6",52
"2020-09-14",0.75,"1",-9
"2020-09-14",0.75,"2",-4
"2020-09-14",0.75,"3",3
"2020-09-14",0.75,"4",-15
"2020-09-14",0.75,"5",15
