"date","reproduction_rate","metric","mobility_change_from_baseline"
"2021-01-18",1.04,"1",-33
"2021-01-18",1.04,"2",-29
"2021-01-18",1.04,"3",11
"2021-01-19",1.01,"4",-39
"2021-01-19",1.01,"5",-10
"2021-01-19",1.01,"6",-34
"2021-01-19",1.01,"1",-33
"2021-01-19",1.01,"2",-29
"2021-01-19",1.01,"3",13
"2021-01-20",0.98,"4",-40
"2021-01-20",0.98,"5",-13
"2021-01-20",0.98,"6",-34
"2021-01-20",0.98,"1",-35
"2021-01-20",0.98,"2",-29
"2021-01-20",0.98,"3",12
"2021-01-21",0.95,"4",-39
"2021-01-21",0.95,"5",-11
"2021-01-21",0.95,"6",-34
"2021-01-21",0.95,"1",-36
"2021-01-21",0.95,"2",-30
"2021-01-21",0.95,"3",13
"2021-01-22",0.93,"4",-40
"2021-01-22",0.93,"5",-10
"2021-01-22",0.93,"6",-37
"2021-01-22",0.93,"1",-32
"2021-01-22",0.93,"2",-25
"2021-01-22",0.93,"3",13
"2021-01-23",0.91,"4",-50
"2021-01-23",0.91,"5",-21
"2021-01-23",0.91,"6",-43
"2021-01-23",0.91,"1",-40
"2021-01-23",0.91,"2",-18
"2021-01-23",0.91,"3",13
"2021-01-24",0.89,"4",-57
"2021-01-24",0.89,"5",-36
"2021-01-24",0.89,"6",-46
"2021-01-24",0.89,"1",-41
"2021-01-24",0.89,"2",-16
"2021-01-24",0.89,"3",11
"2021-01-25",0.88,"4",-38
"2021-01-25",0.88,"5",-11
"2021-01-25",0.88,"6",-36
"2021-01-25",0.88,"1",-31
"2021-01-25",0.88,"2",-26
"2021-01-25",0.88,"3",12
"2021-01-26",0.85,"4",-38
"2021-01-26",0.85,"5",-9
"2021-01-26",0.85,"6",-34
"2021-01-26",0.85,"1",-31
"2021-01-26",0.85,"2",-26
"2021-01-26",0.85,"3",13
"2021-01-27",0.83,"4",-38
"2021-01-27",0.83,"5",-11
"2021-01-27",0.83,"6",-32
"2021-01-27",0.83,"1",-32
"2021-01-27",0.83,"2",-26
"2021-01-27",0.83,"3",12
"2021-01-28",0.81,"4",-37
"2021-01-28",0.81,"5",-7
"2021-01-28",0.81,"6",-31
"2021-01-28",0.81,"1",-31
"2021-01-28",0.81,"2",-27
"2021-01-28",0.81,"3",12
"2021-01-29",0.78,"4",-33
"2021-01-29",0.78,"5",1
"2021-01-29",0.78,"6",-30
"2021-01-29",0.78,"1",-26
"2021-01-29",0.78,"2",-21
"2021-01-29",0.78,"3",11
"2021-01-30",0.77,"4",-30
"2021-01-30",0.77,"5",5
"2021-01-30",0.77,"6",-26
"2021-01-30",0.77,"1",-17
"2021-01-30",0.77,"2",-5
"2021-01-30",0.77,"3",6
"2021-01-31",0.77,"4",-35
"2021-01-31",0.77,"5",-4
"2021-01-31",0.77,"6",-28
"2021-01-31",0.77,"1",-17
"2021-01-31",0.77,"2",-2
"2021-01-31",0.77,"3",5
"2021-02-01",0.78,"4",-33
"2021-02-01",0.78,"5",2
"2021-02-01",0.78,"6",-30
"2021-02-01",0.78,"1",-25
"2021-02-01",0.78,"2",-24
"2021-02-01",0.78,"3",10
"2021-02-02",0.77,"4",-31
"2021-02-02",0.77,"5",5
"2021-02-02",0.77,"6",-27
"2021-02-02",0.77,"1",-24
"2021-02-02",0.77,"2",-24
"2021-02-02",0.77,"3",11
"2021-02-03",0.76,"4",-34
"2021-02-03",0.76,"5",-3
"2021-02-03",0.76,"6",-30
"2021-02-03",0.76,"1",-29
"2021-02-03",0.76,"2",-25
"2021-02-03",0.76,"3",10
"2021-02-04",0.74,"4",-33
"2021-02-04",0.74,"5",-2
"2021-02-04",0.74,"6",-30
"2021-02-04",0.74,"1",-30
"2021-02-04",0.74,"2",-26
"2021-02-04",0.74,"3",11
"2021-02-05",0.72,"4",-33
"2021-02-05",0.72,"5",0
"2021-02-05",0.72,"6",-32
"2021-02-05",0.72,"1",-28
"2021-02-05",0.72,"2",-20
"2021-02-05",0.72,"3",11
"2021-02-06",0.71,"4",-31
"2021-02-06",0.71,"5",0
"2021-02-06",0.71,"6",-29
"2021-02-06",0.71,"1",-19
"2021-02-06",0.71,"2",-4
"2021-02-06",0.71,"3",6
"2021-02-07",0.69,"4",-36
"2021-02-07",0.69,"5",-11
"2021-02-07",0.69,"6",-27
"2021-02-07",0.69,"1",-18
"2021-02-07",0.69,"2",-2
"2021-02-07",0.69,"3",5
"2021-02-08",0.68,"4",-35
"2021-02-08",0.68,"5",-4
"2021-02-08",0.68,"6",-35
"2021-02-08",0.68,"1",-27
"2021-02-08",0.68,"2",-24
"2021-02-08",0.68,"3",11
"2021-02-09",0.68,"4",-34
"2021-02-09",0.68,"5",-2
"2021-02-09",0.68,"6",-33
"2021-02-09",0.68,"1",-25
"2021-02-09",0.68,"2",-23
"2021-02-09",0.68,"3",12
"2021-02-10",0.68,"4",-34
"2021-02-10",0.68,"5",-5
"2021-02-10",0.68,"6",-32
"2021-02-10",0.68,"1",-28
"2021-02-10",0.68,"2",-23
"2021-02-10",0.68,"3",11
"2021-02-11",0.68,"4",-33
"2021-02-11",0.68,"5",-3
"2021-02-11",0.68,"6",-29
"2021-02-11",0.68,"1",-29
"2021-02-11",0.68,"2",-24
"2021-02-11",0.68,"3",11
"2021-02-12",0.69,"4",-34
"2021-02-12",0.69,"5",-2
"2021-02-12",0.69,"6",-33
"2021-02-12",0.69,"1",-26
"2021-02-12",0.69,"2",-19
"2021-02-12",0.69,"3",11
"2021-02-13",0.69,"4",-30
"2021-02-13",0.69,"5",2
"2021-02-13",0.69,"6",-27
"2021-02-13",0.69,"1",-18
"2021-02-13",0.69,"2",-4
"2021-02-13",0.69,"3",6
"2021-02-14",0.7,"4",-36
"2021-02-14",0.7,"5",-11
"2021-02-14",0.7,"6",-29
"2021-02-14",0.7,"1",-17
"2021-02-14",0.7,"2",-1
"2021-02-14",0.7,"3",6
"2021-02-15",0.7,"4",-31
"2021-02-15",0.7,"5",4
"2021-02-15",0.7,"6",-32
"2021-02-15",0.7,"1",-24
"2021-02-15",0.7,"2",-21
"2021-02-15",0.7,"3",10
"2021-02-16",0.71,"4",-29
"2021-02-16",0.71,"5",8
"2021-02-16",0.71,"6",-27
"2021-02-16",0.71,"1",-21
"2021-02-16",0.71,"2",-20
"2021-02-16",0.71,"3",11
"2021-02-17",0.73,"4",-30
"2021-02-17",0.73,"5",4
"2021-02-17",0.73,"6",-25
"2021-02-17",0.73,"1",-23
"2021-02-17",0.73,"2",-21
"2021-02-17",0.73,"3",10
"2021-02-18",0.74,"4",-31
"2021-02-18",0.74,"5",2
"2021-02-18",0.74,"6",-29
"2021-02-18",0.74,"1",-24
"2021-02-18",0.74,"2",-22
"2021-02-18",0.74,"3",11
"2021-02-19",0.76,"4",-30
"2021-02-19",0.76,"5",4
"2021-02-19",0.76,"6",-30
"2021-02-19",0.76,"1",-21
"2021-02-19",0.76,"2",-16
"2021-02-19",0.76,"3",10
"2021-02-20",0.77,"4",-25
"2021-02-20",0.77,"5",8
"2021-02-20",0.77,"6",-25
"2021-02-20",0.77,"1",-13
"2021-02-20",0.77,"2",-1
"2021-02-20",0.77,"3",5
"2021-02-21",0.78,"4",-31
"2021-02-21",0.78,"5",-3
"2021-02-21",0.78,"6",-24
"2021-02-21",0.78,"1",-11
"2021-02-21",0.78,"2",1
"2021-02-21",0.78,"3",4
"2021-02-22",0.78,"4",-31
"2021-02-22",0.78,"5",3
"2021-02-22",0.78,"6",-32
"2021-02-22",0.78,"1",-22
"2021-02-22",0.78,"2",-19
"2021-02-22",0.78,"3",10
"2021-02-23",0.78,"4",-30
"2021-02-23",0.78,"5",6
"2021-02-23",0.78,"6",-28
"2021-02-23",0.78,"1",-20
"2021-02-23",0.78,"2",-18
"2021-02-23",0.78,"3",11
"2021-02-24",0.78,"4",-31
"2021-02-24",0.78,"5",1
"2021-02-24",0.78,"6",-28
"2021-02-24",0.78,"1",-23
"2021-02-24",0.78,"2",-20
"2021-02-24",0.78,"3",10
"2021-02-25",0.79,"4",-29
"2021-02-25",0.79,"5",5
"2021-02-25",0.79,"6",-27
"2021-02-25",0.79,"1",-23
"2021-02-25",0.79,"2",-21
"2021-02-25",0.79,"3",10
"2021-02-26",0.8,"4",-26
"2021-02-26",0.8,"5",11
"2021-02-26",0.8,"6",-27
"2021-02-26",0.8,"1",-18
"2021-02-26",0.8,"2",-14
"2021-02-26",0.8,"3",9
"2021-02-27",0.81,"4",-21
"2021-02-27",0.81,"5",17
"2021-02-27",0.81,"6",-22
"2021-02-27",0.81,"1",-7
"2021-02-27",0.81,"2",1
"2021-02-27",0.81,"3",4
"2021-02-28",0.84,"4",-23
"2021-02-28",0.84,"5",10
"2021-02-28",0.84,"6",-19
"2021-02-28",0.84,"1",-1
"2021-02-28",0.84,"2",5
"2021-02-28",0.84,"3",3
"2021-03-01",0.86,"4",-27
"2021-03-01",0.86,"5",11
"2021-03-01",0.86,"6",-31
"2021-03-01",0.86,"1",-17
"2021-03-01",0.86,"2",-18
"2021-03-01",0.86,"3",9
"2021-03-02",0.87,"4",-26
"2021-03-02",0.87,"5",14
"2021-03-02",0.87,"6",-27
"2021-03-02",0.87,"1",-16
"2021-03-02",0.87,"2",-17
"2021-03-02",0.87,"3",10
"2021-03-03",0.87,"4",-26
"2021-03-03",0.87,"5",10
"2021-03-03",0.87,"6",-25
"2021-03-03",0.87,"1",-19
"2021-03-03",0.87,"2",-19
"2021-03-03",0.87,"3",9
"2021-03-04",0.87,"4",-28
"2021-03-04",0.87,"5",7
"2021-03-04",0.87,"6",-27
"2021-03-04",0.87,"1",-21
"2021-03-04",0.87,"2",-20
"2021-03-04",0.87,"3",10
"2021-03-05",0.89,"4",-25
"2021-03-05",0.89,"5",13
"2021-03-05",0.89,"6",-25
"2021-03-05",0.89,"1",-15
"2021-03-05",0.89,"2",-14
"2021-03-05",0.89,"3",9
"2021-03-06",0.9,"4",-20
"2021-03-06",0.9,"5",15
"2021-03-06",0.9,"6",-20
"2021-03-06",0.9,"1",-6
"2021-03-06",0.9,"2",1
"2021-03-06",0.9,"3",4
"2021-03-07",0.92,"4",-26
"2021-03-07",0.92,"5",3
"2021-03-07",0.92,"6",-22
"2021-03-07",0.92,"1",-7
"2021-03-07",0.92,"2",4
"2021-03-07",0.92,"3",4
"2021-03-08",0.94,"4",-22
"2021-03-08",0.94,"5",12
"2021-03-08",0.94,"6",-25
"2021-03-08",0.94,"1",-16
"2021-03-08",0.94,"2",-17
"2021-03-08",0.94,"3",9
"2021-03-09",0.97,"4",-28
"2021-03-09",0.97,"5",8
"2021-03-09",0.97,"6",-27
"2021-03-09",0.97,"1",-18
"2021-03-09",0.97,"2",-17
"2021-03-09",0.97,"3",10
"2021-03-10",1,"4",-31
"2021-03-10",1,"5",3
"2021-03-10",1,"6",-29
"2021-03-10",1,"1",-20
"2021-03-10",1,"2",-19
"2021-03-10",1,"3",10
"2021-03-11",1.03,"4",-30
"2021-03-11",1.03,"5",3
"2021-03-11",1.03,"6",-30
"2021-03-11",1.03,"1",-20
"2021-03-11",1.03,"2",-19
"2021-03-11",1.03,"3",10
"2021-03-12",1.05,"4",-29
"2021-03-12",1.05,"5",6
"2021-03-12",1.05,"6",-30
"2021-03-12",1.05,"1",-16
"2021-03-12",1.05,"2",-13
"2021-03-12",1.05,"3",10
"2021-03-13",1.07,"4",-23
"2021-03-13",1.07,"5",12
"2021-03-13",1.07,"6",-24
"2021-03-13",1.07,"1",-8
"2021-03-13",1.07,"2",2
"2021-03-13",1.07,"3",5
"2021-03-14",1.08,"4",-28
"2021-03-14",1.08,"5",1
"2021-03-14",1.08,"6",-24
"2021-03-14",1.08,"1",-7
"2021-03-14",1.08,"2",5
"2021-03-14",1.08,"3",5
"2021-03-15",1.1,"4",-29
"2021-03-15",1.1,"5",7
"2021-03-15",1.1,"6",-32
"2021-03-15",1.1,"1",-15
"2021-03-15",1.1,"2",-16
"2021-03-15",1.1,"3",10
"2021-03-16",1.12,"4",-26
"2021-03-16",1.12,"5",14
"2021-03-16",1.12,"6",-26
"2021-03-16",1.12,"1",-13
"2021-03-16",1.12,"2",-15
"2021-03-16",1.12,"3",10
"2021-03-17",1.16,"4",-28
"2021-03-17",1.16,"5",9
"2021-03-17",1.16,"6",-27
"2021-03-17",1.16,"1",-16
"2021-03-17",1.16,"2",-16
"2021-03-17",1.16,"3",10
"2021-03-18",1.19,"4",-28
"2021-03-18",1.19,"5",9
"2021-03-18",1.19,"6",-27
"2021-03-18",1.19,"1",-17
"2021-03-18",1.19,"2",-18
"2021-03-18",1.19,"3",10
"2021-03-19",1.22,"4",-23
"2021-03-19",1.22,"5",15
"2021-03-19",1.22,"6",-23
"2021-03-19",1.22,"1",-10
"2021-03-19",1.22,"2",-11
"2021-03-19",1.22,"3",9
"2021-03-20",1.25,"4",-22
"2021-03-20",1.25,"5",15
"2021-03-20",1.25,"6",-19
"2021-03-20",1.25,"1",-3
"2021-03-20",1.25,"2",2
"2021-03-20",1.25,"3",4
"2021-03-21",1.25,"4",-24
"2021-03-21",1.25,"5",5
"2021-03-21",1.25,"6",-12
"2021-03-21",1.25,"1",-4
"2021-03-21",1.25,"2",6
"2021-03-21",1.25,"3",3
"2021-03-22",1.25,"4",-41
"2021-03-22",1.25,"5",-10
"2021-03-22",1.25,"6",-31
"2021-03-22",1.25,"1",-44
"2021-03-22",1.25,"2",-62
"2021-03-22",1.25,"3",17
"2021-03-23",1.25,"4",-29
"2021-03-23",1.25,"5",10
"2021-03-23",1.25,"6",-26
"2021-03-23",1.25,"1",-12
"2021-03-23",1.25,"2",-14
"2021-03-23",1.25,"3",9
"2021-03-24",1.26,"4",-30
"2021-03-24",1.26,"5",5
"2021-03-24",1.26,"6",-28
"2021-03-24",1.26,"1",-17
"2021-03-24",1.26,"2",-17
"2021-03-24",1.26,"3",10
"2021-03-25",1.27,"4",-26
"2021-03-25",1.27,"5",11
"2021-03-25",1.27,"6",-22
"2021-03-25",1.27,"1",-15
"2021-03-25",1.27,"2",-17
"2021-03-25",1.27,"3",9
"2021-03-26",1.29,"4",-26
"2021-03-26",1.29,"5",13
"2021-03-26",1.29,"6",-26
"2021-03-26",1.29,"1",-12
"2021-03-26",1.29,"2",-11
"2021-03-26",1.29,"3",10
"2021-03-27",1.3,"4",-24
"2021-03-27",1.3,"5",14
"2021-03-27",1.3,"6",-22
"2021-03-27",1.3,"1",-5
"2021-03-27",1.3,"2",5
"2021-03-27",1.3,"3",5
"2021-03-28",1.3,"4",-27
"2021-03-28",1.3,"5",5
"2021-03-28",1.3,"6",-17
"2021-03-28",1.3,"1",-5
"2021-03-28",1.3,"2",11
"2021-03-28",1.3,"3",5
"2021-03-29",1.31,"4",-23
"2021-03-29",1.31,"5",16
"2021-03-29",1.31,"6",-21
"2021-03-29",1.31,"1",-14
"2021-03-29",1.31,"2",-18
"2021-03-29",1.31,"3",9
"2021-03-30",1.32,"4",-18
"2021-03-30",1.32,"5",24
"2021-03-30",1.32,"6",-13
"2021-03-30",1.32,"1",-10
"2021-03-30",1.32,"2",-18
"2021-03-30",1.32,"3",8
"2021-03-31",1.32,"4",-15
"2021-03-31",1.32,"5",31
"2021-03-31",1.32,"6",-7
"2021-03-31",1.32,"1",-8
"2021-03-31",1.32,"2",-24
"2021-03-31",1.32,"3",6
"2021-04-01",1.33,"4",-41
"2021-04-01",1.33,"5",5
"2021-04-01",1.33,"6",-15
"2021-04-01",1.33,"1",-45
"2021-04-01",1.33,"2",-63
"2021-04-01",1.33,"3",17
"2021-04-02",1.31,"4",-59
"2021-04-02",1.31,"5",-29
"2021-04-02",1.31,"6",-34
"2021-04-02",1.31,"1",-62
"2021-04-02",1.31,"2",-70
"2021-04-02",1.31,"3",25
"2021-04-03",1.3,"4",-34
"2021-04-03",1.3,"5",3
"2021-04-03",1.3,"6",-20
"2021-04-03",1.3,"1",-30
"2021-04-03",1.3,"2",-24
"2021-04-03",1.3,"3",8
"2021-04-04",1.3,"4",-36
"2021-04-04",1.3,"5",-5
"2021-04-04",1.3,"6",-24
"2021-04-04",1.3,"1",-12
"2021-04-04",1.3,"2",1
"2021-04-04",1.3,"3",4
"2021-04-05",1.31,"4",-26
"2021-04-05",1.31,"5",15
"2021-04-05",1.31,"6",-24
"2021-04-05",1.31,"1",-13
"2021-04-05",1.31,"2",-17
"2021-04-05",1.31,"3",10
"2021-04-06",1.32,"4",-28
"2021-04-06",1.32,"5",13
"2021-04-06",1.32,"6",-24
"2021-04-06",1.32,"1",-14
"2021-04-06",1.32,"2",-16
"2021-04-06",1.32,"3",11
"2021-04-07",1.31,"4",-31
"2021-04-07",1.31,"5",8
"2021-04-07",1.31,"6",-25
"2021-04-07",1.31,"1",-18
"2021-04-07",1.31,"2",-19
"2021-04-07",1.31,"3",11
"2021-04-08",1.32,"4",-28
"2021-04-08",1.32,"5",13
"2021-04-08",1.32,"6",-24
"2021-04-08",1.32,"1",-18
"2021-04-08",1.32,"2",-18
"2021-04-08",1.32,"3",11
"2021-04-09",1.32,"4",-35
"2021-04-09",1.32,"5",3
"2021-04-09",1.32,"6",-33
"2021-04-09",1.32,"1",-21
"2021-04-09",1.32,"2",-19
"2021-04-09",1.32,"3",14
"2021-04-10",1.34,"4",-52
"2021-04-10",1.34,"5",-17
"2021-04-10",1.34,"6",-43
"2021-04-10",1.34,"1",-44
"2021-04-10",1.34,"2",-17
"2021-04-10",1.34,"3",16
"2021-04-11",1.35,"4",-55
"2021-04-11",1.35,"5",-26
"2021-04-11",1.35,"6",-42
"2021-04-11",1.35,"1",-45
"2021-04-11",1.35,"2",-12
"2021-04-11",1.35,"3",14
"2021-04-12",1.34,"4",-40
"2021-04-12",1.34,"5",-4
"2021-04-12",1.34,"6",-35
"2021-04-12",1.34,"1",-34
"2021-04-12",1.34,"2",-25
"2021-04-12",1.34,"3",15
"2021-04-13",1.31,"4",-28
"2021-04-13",1.31,"5",9
"2021-04-13",1.31,"6",-24
"2021-04-13",1.31,"1",-13
"2021-04-13",1.31,"2",-15
"2021-04-13",1.31,"3",11
"2021-04-14",1.27,"4",-28
"2021-04-14",1.27,"5",5
"2021-04-14",1.27,"6",-25
"2021-04-14",1.27,"1",-17
"2021-04-14",1.27,"2",-18
"2021-04-14",1.27,"3",11
"2021-04-15",1.24,"4",-23
"2021-04-15",1.24,"5",15
"2021-04-15",1.24,"6",-21
"2021-04-15",1.24,"1",-12
"2021-04-15",1.24,"2",-17
"2021-04-15",1.24,"3",10
"2021-04-16",1.21,"4",-43
"2021-04-16",1.21,"5",2
"2021-04-16",1.21,"6",-36
"2021-04-16",1.21,"1",-39
"2021-04-16",1.21,"2",-25
"2021-04-16",1.21,"3",17
"2021-04-17",1.19,"4",-51
"2021-04-17",1.19,"5",-11
"2021-04-17",1.19,"6",-42
"2021-04-17",1.19,"1",-41
"2021-04-17",1.19,"2",-17
"2021-04-17",1.19,"3",16
"2021-04-18",1.17,"4",-57
"2021-04-18",1.17,"5",-25
"2021-04-18",1.17,"6",-45
"2021-04-18",1.17,"1",-43
"2021-04-18",1.17,"2",-15
"2021-04-18",1.17,"3",15
"2021-04-19",1.16,"4",-25
"2021-04-19",1.16,"5",12
"2021-04-19",1.16,"6",-24
"2021-04-19",1.16,"1",-13
"2021-04-19",1.16,"2",-15
"2021-04-19",1.16,"3",10
"2021-04-20",1.14,"4",-28
"2021-04-20",1.14,"5",10
"2021-04-20",1.14,"6",-25
"2021-04-20",1.14,"1",-12
"2021-04-20",1.14,"2",-15
"2021-04-20",1.14,"3",12
"2021-04-21",1.13,"4",-27
"2021-04-21",1.13,"5",9
"2021-04-21",1.13,"6",-23
"2021-04-21",1.13,"1",-15
"2021-04-21",1.13,"2",-17
"2021-04-21",1.13,"3",11
"2021-04-22",1.12,"4",-25
"2021-04-22",1.12,"5",12
"2021-04-22",1.12,"6",-21
"2021-04-22",1.12,"1",-13
"2021-04-22",1.12,"2",-17
"2021-04-22",1.12,"3",11
"2021-04-23",1.1,"4",-46
"2021-04-23",1.1,"5",-2
"2021-04-23",1.1,"6",-37
"2021-04-23",1.1,"1",-39
"2021-04-23",1.1,"2",-26
"2021-04-23",1.1,"3",19
"2021-04-24",1.08,"4",-51
"2021-04-24",1.08,"5",-11
"2021-04-24",1.08,"6",-40
"2021-04-24",1.08,"1",-39
"2021-04-24",1.08,"2",-16
"2021-04-24",1.08,"3",16
"2021-04-25",1.07,"4",-56
"2021-04-25",1.07,"5",-23
"2021-04-25",1.07,"6",-43
"2021-04-25",1.07,"1",-40
"2021-04-25",1.07,"2",-12
"2021-04-25",1.07,"3",14
"2021-04-26",1.06,"4",-28
"2021-04-26",1.06,"5",8
"2021-04-26",1.06,"6",-27
"2021-04-26",1.06,"1",-14
"2021-04-26",1.06,"2",-15
"2021-04-26",1.06,"3",11
"2021-04-27",1.05,"4",-29
"2021-04-27",1.05,"5",8
"2021-04-27",1.05,"6",-29
"2021-04-27",1.05,"1",-13
"2021-04-27",1.05,"2",-16
"2021-04-27",1.05,"3",13
"2021-04-28",1.04,"4",-46
"2021-04-28",1.04,"5",-13
"2021-04-28",1.04,"6",-32
"2021-04-28",1.04,"1",-36
"2021-04-28",1.04,"2",-32
"2021-04-28",1.04,"3",19
"2021-04-29",1.02,"4",-35
"2021-04-29",1.02,"5",3
"2021-04-29",1.02,"6",-31
"2021-04-29",1.02,"1",-26
"2021-04-29",1.02,"2",-24
"2021-04-29",1.02,"3",15
"2021-04-30",1.01,"4",-46
"2021-04-30",1.01,"5",4
"2021-04-30",1.01,"6",-38
"2021-04-30",1.01,"1",-37
"2021-04-30",1.01,"2",-30
"2021-04-30",1.01,"3",20
"2021-05-01",1,"4",-60
"2021-05-01",1,"5",-19
"2021-05-01",1,"6",-44
"2021-05-01",1,"1",-48
"2021-05-01",1,"2",-44
"2021-05-01",1,"3",22
"2021-05-02",0.98,"4",-60
"2021-05-02",0.98,"5",-24
"2021-05-02",0.98,"6",-51
"2021-05-02",0.98,"1",-43
"2021-05-02",0.98,"2",-21
"2021-05-02",0.98,"3",17
"2021-05-03",0.97,"4",-31
"2021-05-03",0.97,"5",15
"2021-05-03",0.97,"6",-28
"2021-05-03",0.97,"1",-22
"2021-05-03",0.97,"2",-23
"2021-05-03",0.97,"3",15
"2021-05-04",0.97,"4",-29
"2021-05-04",0.97,"5",20
"2021-05-04",0.97,"6",-23
"2021-05-04",0.97,"1",-21
"2021-05-04",0.97,"2",-21
"2021-05-04",0.97,"3",15
"2021-05-05",0.97,"4",-42
"2021-05-05",0.97,"5",1
"2021-05-05",0.97,"6",-30
"2021-05-05",0.97,"1",-40
"2021-05-05",0.97,"2",-34
"2021-05-05",0.97,"3",20
"2021-05-06",0.98,"4",-32
"2021-05-06",0.98,"5",9
"2021-05-06",0.98,"6",-28
"2021-05-06",0.98,"1",-33
"2021-05-06",0.98,"2",-26
"2021-05-06",0.98,"3",17
"2021-05-07",1,"4",-30
"2021-05-07",1,"5",9
"2021-05-07",1,"6",-27
"2021-05-07",1,"1",-29
"2021-05-07",1,"2",-19
"2021-05-07",1,"3",16
"2021-05-08",1,"4",-36
"2021-05-08",1,"5",0
"2021-05-08",1,"6",-34
"2021-05-08",1,"1",-29
"2021-05-08",1,"2",-8
"2021-05-08",1,"3",13
"2021-05-09",1.01,"4",-32
"2021-05-09",1.01,"5",-3
"2021-05-09",1.01,"6",-29
