"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-12-24",0.89,"5",6
"2020-12-24",0.89,"6",-47
"2020-12-24",0.89,"1",-63
"2020-12-24",0.89,"2",-62
"2020-12-24",0.89,"3",24
"2020-12-25",0.89,"4",-87
"2020-12-25",0.89,"5",-88
"2020-12-25",0.89,"6",-66
"2020-12-25",0.89,"1",-82
"2020-12-25",0.89,"2",-85
"2020-12-25",0.89,"3",32
"2020-12-26",0.87,"4",-85
"2020-12-26",0.87,"5",-78
"2020-12-26",0.87,"6",-60
"2020-12-26",0.87,"1",-75
"2020-12-26",0.87,"2",-67
"2020-12-26",0.87,"3",22
"2020-12-27",0.87,"4",-71
"2020-12-27",0.87,"5",-27
"2020-12-27",0.87,"6",-57
"2020-12-27",0.87,"1",-62
"2020-12-27",0.87,"2",-28
"2020-12-27",0.87,"3",15
"2020-12-28",0.92,"4",-36
"2020-12-28",0.92,"5",-6
"2020-12-28",0.92,"6",-32
"2020-12-28",0.92,"1",-52
"2020-12-28",0.92,"2",-48
"2020-12-28",0.92,"3",19
"2020-12-29",0.98,"4",-28
"2020-12-29",0.98,"5",13
"2020-12-29",0.98,"6",-17
"2020-12-29",0.98,"1",-46
"2020-12-29",0.98,"2",-45
"2020-12-29",0.98,"3",17
"2020-12-30",1.05,"4",-24
"2020-12-30",1.05,"5",37
"2020-12-30",1.05,"6",-15
"2020-12-30",1.05,"1",-43
"2020-12-30",1.05,"2",-44
"2020-12-30",1.05,"3",16
"2020-12-31",1.1,"4",-50
"2020-12-31",1.1,"5",9
"2020-12-31",1.1,"6",-37
"2020-12-31",1.1,"1",-62
"2020-12-31",1.1,"2",-62
"2020-12-31",1.1,"3",24
"2021-01-01",1.09,"4",-88
"2021-01-01",1.09,"5",-90
"2021-01-01",1.09,"6",-66
"2021-01-01",1.09,"1",-83
"2021-01-01",1.09,"2",-85
"2021-01-01",1.09,"3",31
"2021-01-02",1.05,"4",-69
"2021-01-02",1.05,"5",-36
"2021-01-02",1.05,"6",-66
"2021-01-02",1.05,"1",-68
"2021-01-02",1.05,"2",-49
"2021-01-02",1.05,"3",21
"2021-01-03",1.05,"4",-72
"2021-01-03",1.05,"5",-42
"2021-01-03",1.05,"6",-59
"2021-01-03",1.05,"1",-62
"2021-01-03",1.05,"2",-28
"2021-01-03",1.05,"3",16
"2021-01-04",1.06,"4",-23
"2021-01-04",1.06,"5",15
"2021-01-04",1.06,"6",-16
"2021-01-04",1.06,"1",-45
"2021-01-04",1.06,"2",-43
"2021-01-04",1.06,"3",15
"2021-01-05",1.08,"4",-47
"2021-01-05",1.08,"5",5
"2021-01-05",1.08,"6",-45
"2021-01-05",1.08,"1",-58
"2021-01-05",1.08,"2",-49
"2021-01-05",1.08,"3",20
"2021-01-06",1.09,"4",-73
"2021-01-06",1.09,"5",-57
"2021-01-06",1.09,"6",-45
"2021-01-06",1.09,"1",-73
"2021-01-06",1.09,"2",-78
"2021-01-06",1.09,"3",31
"2021-01-07",1.06,"4",-26
"2021-01-07",1.06,"5",1
"2021-01-07",1.06,"6",-23
"2021-01-07",1.06,"1",-42
"2021-01-07",1.06,"2",-29
"2021-01-07",1.06,"3",13
"2021-01-08",1.06,"4",-27
"2021-01-08",1.06,"5",2
"2021-01-08",1.06,"6",-17
"2021-01-08",1.06,"1",-40
"2021-01-08",1.06,"2",-28
"2021-01-08",1.06,"3",13
"2021-01-09",1.08,"4",-51
"2021-01-09",1.08,"5",-13
"2021-01-09",1.08,"6",-44
"2021-01-09",1.08,"1",-50
"2021-01-09",1.08,"2",-26
"2021-01-09",1.08,"3",15
"2021-01-10",1.06,"4",-66
"2021-01-10",1.06,"5",-38
"2021-01-10",1.06,"6",-57
"2021-01-10",1.06,"1",-57
"2021-01-10",1.06,"2",-23
"2021-01-10",1.06,"3",15
"2021-01-11",1.03,"4",-30
"2021-01-11",1.03,"5",-5
"2021-01-11",1.03,"6",-24
"2021-01-11",1.03,"1",-42
"2021-01-11",1.03,"2",-24
"2021-01-11",1.03,"3",11
"2021-01-12",0.98,"4",-30
"2021-01-12",0.98,"5",-4
"2021-01-12",0.98,"6",-18
"2021-01-12",0.98,"1",-40
"2021-01-12",0.98,"2",-25
"2021-01-12",0.98,"3",11
"2021-01-13",0.94,"4",-33
"2021-01-13",0.94,"5",-6
"2021-01-13",0.94,"6",-15
"2021-01-13",0.94,"1",-41
"2021-01-13",0.94,"2",-25
"2021-01-13",0.94,"3",10
"2021-01-14",0.92,"4",-36
"2021-01-14",0.92,"5",-9
"2021-01-14",0.92,"6",-24
"2021-01-14",0.92,"1",-43
"2021-01-14",0.92,"2",-28
"2021-01-14",0.92,"3",11
"2021-01-15",0.91,"4",-39
"2021-01-15",0.91,"5",-10
"2021-01-15",0.91,"6",-32
"2021-01-15",0.91,"1",-44
"2021-01-15",0.91,"2",-29
"2021-01-15",0.91,"3",11
"2021-01-16",0.9,"4",-44
"2021-01-16",0.9,"5",-14
"2021-01-16",0.9,"6",-21
"2021-01-16",0.9,"1",-43
"2021-01-16",0.9,"2",-28
"2021-01-16",0.9,"3",10
"2021-01-17",0.89,"4",-68
"2021-01-17",0.89,"5",-41
"2021-01-17",0.89,"6",-56
"2021-01-17",0.89,"1",-60
"2021-01-17",0.89,"2",-29
"2021-01-17",0.89,"3",13
"2021-01-18",0.88,"4",-41
"2021-01-18",0.88,"5",-16
"2021-01-18",0.88,"6",-27
"2021-01-18",0.88,"1",-45
"2021-01-18",0.88,"2",-30
"2021-01-18",0.88,"3",11
"2021-01-19",0.86,"4",-40
"2021-01-19",0.86,"5",-14
"2021-01-19",0.86,"6",-24
"2021-01-19",0.86,"1",-44
"2021-01-19",0.86,"2",-30
"2021-01-19",0.86,"3",11
"2021-01-20",0.86,"4",-42
"2021-01-20",0.86,"5",-13
"2021-01-20",0.86,"6",-31
"2021-01-20",0.86,"1",-45
"2021-01-20",0.86,"2",-29
"2021-01-20",0.86,"3",12
"2021-01-21",0.86,"4",-42
"2021-01-21",0.86,"5",-13
"2021-01-21",0.86,"6",-36
"2021-01-21",0.86,"1",-46
"2021-01-21",0.86,"2",-29
"2021-01-21",0.86,"3",12
"2021-01-22",0.87,"4",-45
"2021-01-22",0.87,"5",-13
"2021-01-22",0.87,"6",-43
"2021-01-22",0.87,"1",-47
"2021-01-22",0.87,"2",-29
"2021-01-22",0.87,"3",13
"2021-01-23",0.89,"4",-50
"2021-01-23",0.89,"5",-14
"2021-01-23",0.89,"6",-37
"2021-01-23",0.89,"1",-47
"2021-01-23",0.89,"2",-27
"2021-01-23",0.89,"3",12
"2021-01-24",0.91,"4",-63
"2021-01-24",0.91,"5",-37
"2021-01-24",0.91,"6",-48
"2021-01-24",0.91,"1",-55
"2021-01-24",0.91,"2",-26
"2021-01-24",0.91,"3",12
"2021-01-25",0.93,"4",-38
"2021-01-25",0.93,"5",-13
"2021-01-25",0.93,"6",-29
"2021-01-25",0.93,"1",-43
"2021-01-25",0.93,"2",-28
"2021-01-25",0.93,"3",10
"2021-01-26",0.94,"4",-36
"2021-01-26",0.94,"5",-10
"2021-01-26",0.94,"6",-13
"2021-01-26",0.94,"1",-39
"2021-01-26",0.94,"2",-28
"2021-01-26",0.94,"3",10
"2021-01-27",0.95,"4",-38
"2021-01-27",0.95,"5",-9
"2021-01-27",0.95,"6",-20
"2021-01-27",0.95,"1",-40
"2021-01-27",0.95,"2",-26
"2021-01-27",0.95,"3",11
"2021-01-28",0.94,"4",-37
"2021-01-28",0.94,"5",-7
"2021-01-28",0.94,"6",-21
"2021-01-28",0.94,"1",-40
"2021-01-28",0.94,"2",-27
"2021-01-28",0.94,"3",11
"2021-01-29",0.94,"4",-39
"2021-01-29",0.94,"5",-5
"2021-01-29",0.94,"6",-24
"2021-01-29",0.94,"1",-41
"2021-01-29",0.94,"2",-27
"2021-01-29",0.94,"3",11
"2021-01-30",0.93,"4",-43
"2021-01-30",0.93,"5",-10
"2021-01-30",0.93,"6",-13
"2021-01-30",0.93,"1",-40
"2021-01-30",0.93,"2",-24
"2021-01-30",0.93,"3",10
"2021-01-31",0.94,"4",-58
"2021-01-31",0.94,"5",-31
"2021-01-31",0.94,"6",-40
"2021-01-31",0.94,"1",-50
"2021-01-31",0.94,"2",-22
"2021-01-31",0.94,"3",11
"2021-02-01",0.95,"4",-28
"2021-02-01",0.95,"5",-8
"2021-02-01",0.95,"6",-20
"2021-02-01",0.95,"1",-39
"2021-02-01",0.95,"2",-25
"2021-02-01",0.95,"3",8
"2021-02-02",0.95,"4",-26
"2021-02-02",0.95,"5",-5
"2021-02-02",0.95,"6",-4
"2021-02-02",0.95,"1",-36
"2021-02-02",0.95,"2",-25
"2021-02-02",0.95,"3",8
"2021-02-03",0.96,"4",-30
"2021-02-03",0.96,"5",-8
"2021-02-03",0.96,"6",-18
"2021-02-03",0.96,"1",-39
"2021-02-03",0.96,"2",-24
"2021-02-03",0.96,"3",9
"2021-02-04",0.97,"4",-30
"2021-02-04",0.97,"5",-5
"2021-02-04",0.97,"6",-14
"2021-02-04",0.97,"1",-37
"2021-02-04",0.97,"2",-25
"2021-02-04",0.97,"3",9
"2021-02-05",0.98,"4",-31
"2021-02-05",0.98,"5",-3
"2021-02-05",0.98,"6",-12
"2021-02-05",0.98,"1",-36
"2021-02-05",0.98,"2",-25
"2021-02-05",0.98,"3",9
"2021-02-06",0.99,"4",-34
"2021-02-06",0.99,"5",-9
"2021-02-06",0.99,"6",2
"2021-02-06",0.99,"1",-32
"2021-02-06",0.99,"2",-21
"2021-02-06",0.99,"3",7
"2021-02-07",0.99,"4",-50
"2021-02-07",0.99,"5",-30
"2021-02-07",0.99,"6",-49
"2021-02-07",0.99,"1",-51
"2021-02-07",0.99,"2",-21
"2021-02-07",0.99,"3",10
"2021-02-08",1,"4",-28
"2021-02-08",1,"5",-8
"2021-02-08",1,"6",-14
"2021-02-08",1,"1",-38
"2021-02-08",1,"2",-25
"2021-02-08",1,"3",8
"2021-02-09",1,"4",-27
"2021-02-09",1,"5",-5
"2021-02-09",1,"6",-17
"2021-02-09",1,"1",-38
"2021-02-09",1,"2",-25
"2021-02-09",1,"3",9
"2021-02-10",1,"4",-31
"2021-02-10",1,"5",-7
"2021-02-10",1,"6",-26
"2021-02-10",1,"1",-39
"2021-02-10",1,"2",-24
"2021-02-10",1,"3",10
"2021-02-11",1,"4",-26
"2021-02-11",1,"5",-1
"2021-02-11",1,"6",-4
"2021-02-11",1,"1",-34
"2021-02-11",1,"2",-23
"2021-02-11",1,"3",8
"2021-02-12",1,"4",-31
"2021-02-12",1,"5",1
"2021-02-12",1,"6",-26
"2021-02-12",1,"1",-38
"2021-02-12",1,"2",-23
"2021-02-12",1,"3",10
"2021-02-13",0.99,"4",-38
"2021-02-13",0.99,"5",-9
"2021-02-13",0.99,"6",-32
"2021-02-13",0.99,"1",-42
"2021-02-13",0.99,"2",-24
"2021-02-13",0.99,"3",10
"2021-02-14",0.99,"4",-42
"2021-02-14",0.99,"5",-25
"2021-02-14",0.99,"6",-15
"2021-02-14",0.99,"1",-39
"2021-02-14",0.99,"2",-19
"2021-02-14",0.99,"3",8
"2021-02-15",0.99,"4",-29
"2021-02-15",0.99,"5",-7
"2021-02-15",0.99,"6",-11
"2021-02-15",0.99,"1",-40
"2021-02-15",0.99,"2",-27
"2021-02-15",0.99,"3",10
"2021-02-16",1,"4",-26
"2021-02-16",1,"5",-4
"2021-02-16",1,"6",-3
"2021-02-16",1,"1",-38
"2021-02-16",1,"2",-27
"2021-02-16",1,"3",9
"2021-02-17",1.01,"4",-29
"2021-02-17",1.01,"5",-4
"2021-02-17",1.01,"6",-6
"2021-02-17",1.01,"1",-37
"2021-02-17",1.01,"2",-24
"2021-02-17",1.01,"3",9
"2021-02-18",1.04,"4",-29
"2021-02-18",1.04,"5",-1
"2021-02-18",1.04,"6",-8
"2021-02-18",1.04,"1",-36
"2021-02-18",1.04,"2",-23
"2021-02-18",1.04,"3",9
"2021-02-19",1.07,"4",-30
"2021-02-19",1.07,"5",1
"2021-02-19",1.07,"6",-6
"2021-02-19",1.07,"1",-36
"2021-02-19",1.07,"2",-24
"2021-02-19",1.07,"3",10
"2021-02-20",1.1,"4",-32
"2021-02-20",1.1,"5",-5
"2021-02-20",1.1,"6",16
"2021-02-20",1.1,"1",-31
"2021-02-20",1.1,"2",-20
"2021-02-20",1.1,"3",7
"2021-02-21",1.13,"4",-43
"2021-02-21",1.13,"5",-23
"2021-02-21",1.13,"6",8
"2021-02-21",1.13,"1",-35
"2021-02-21",1.13,"2",-17
"2021-02-21",1.13,"3",7
"2021-02-22",1.15,"4",-29
"2021-02-22",1.15,"5",-5
"2021-02-22",1.15,"6",-3
"2021-02-22",1.15,"1",-36
"2021-02-22",1.15,"2",-22
"2021-02-22",1.15,"3",8
"2021-02-23",1.17,"4",-27
"2021-02-23",1.17,"5",-2
"2021-02-23",1.17,"6",9
"2021-02-23",1.17,"1",-34
"2021-02-23",1.17,"2",-23
"2021-02-23",1.17,"3",8
"2021-02-24",1.2,"4",-28
"2021-02-24",1.2,"5",-2
"2021-02-24",1.2,"6",13
"2021-02-24",1.2,"1",-34
"2021-02-24",1.2,"2",-22
"2021-02-24",1.2,"3",9
"2021-02-25",1.22,"4",-28
"2021-02-25",1.22,"5",0
"2021-02-25",1.22,"6",11
"2021-02-25",1.22,"1",-34
"2021-02-25",1.22,"2",-22
"2021-02-25",1.22,"3",9
"2021-02-26",1.22,"4",-29
"2021-02-26",1.22,"5",4
"2021-02-26",1.22,"6",11
"2021-02-26",1.22,"1",-33
"2021-02-26",1.22,"2",-22
"2021-02-26",1.22,"3",9
"2021-02-27",1.21,"4",-33
"2021-02-27",1.21,"5",-2
"2021-02-27",1.21,"6",16
"2021-02-27",1.21,"1",-31
"2021-02-27",1.21,"2",-20
"2021-02-27",1.21,"3",7
"2021-02-28",1.21,"4",-40
"2021-02-28",1.21,"5",-18
"2021-02-28",1.21,"6",15
"2021-02-28",1.21,"1",-32
"2021-02-28",1.21,"2",-16
"2021-02-28",1.21,"3",6
"2021-03-01",1.21,"4",-30
"2021-03-01",1.21,"5",0
"2021-03-01",1.21,"6",4
"2021-03-01",1.21,"1",-36
"2021-03-01",1.21,"2",-23
"2021-03-01",1.21,"3",9
"2021-03-02",1.21,"4",-29
"2021-03-02",1.21,"5",1
"2021-03-02",1.21,"6",9
"2021-03-02",1.21,"1",-35
"2021-03-02",1.21,"2",-24
"2021-03-02",1.21,"3",9
"2021-03-03",1.21,"4",-31
"2021-03-03",1.21,"5",0
"2021-03-03",1.21,"6",4
"2021-03-03",1.21,"1",-36
"2021-03-03",1.21,"2",-23
"2021-03-03",1.21,"3",10
"2021-03-04",1.2,"4",-32
"2021-03-04",1.2,"5",2
"2021-03-04",1.2,"6",-3
"2021-03-04",1.2,"1",-36
"2021-03-04",1.2,"2",-24
"2021-03-04",1.2,"3",10
"2021-03-05",1.19,"4",-35
"2021-03-05",1.19,"5",3
"2021-03-05",1.19,"6",-9
"2021-03-05",1.19,"1",-39
"2021-03-05",1.19,"2",-25
"2021-03-05",1.19,"3",11
"2021-03-06",1.18,"4",-42
"2021-03-06",1.18,"5",-4
"2021-03-06",1.18,"6",-17
"2021-03-06",1.18,"1",-43
"2021-03-06",1.18,"2",-23
"2021-03-06",1.18,"3",11
"2021-03-07",1.16,"4",-50
"2021-03-07",1.16,"5",-22
"2021-03-07",1.16,"6",-11
"2021-03-07",1.16,"1",-43
"2021-03-07",1.16,"2",-19
"2021-03-07",1.16,"3",10
"2021-03-08",1.15,"4",-35
"2021-03-08",1.15,"5",-4
"2021-03-08",1.15,"6",-15
"2021-03-08",1.15,"1",-44
"2021-03-08",1.15,"2",-27
"2021-03-08",1.15,"3",11
"2021-03-09",1.14,"4",-38
"2021-03-09",1.14,"5",-5
"2021-03-09",1.14,"6",-16
"2021-03-09",1.14,"1",-43
"2021-03-09",1.14,"2",-28
"2021-03-09",1.14,"3",12
"2021-03-10",1.14,"4",-37
"2021-03-10",1.14,"5",-1
"2021-03-10",1.14,"6",-4
"2021-03-10",1.14,"1",-41
"2021-03-10",1.14,"2",-26
"2021-03-10",1.14,"3",12
"2021-03-11",1.13,"4",-37
"2021-03-11",1.13,"5",0
"2021-03-11",1.13,"6",-13
"2021-03-11",1.13,"1",-41
"2021-03-11",1.13,"2",-27
"2021-03-11",1.13,"3",12
"2021-03-12",1.12,"4",-37
"2021-03-12",1.12,"5",5
"2021-03-12",1.12,"6",-11
"2021-03-12",1.12,"1",-41
"2021-03-12",1.12,"2",-27
"2021-03-12",1.12,"3",12
"2021-03-13",1.11,"4",-41
"2021-03-13",1.11,"5",0
"2021-03-13",1.11,"6",0
"2021-03-13",1.11,"1",-40
"2021-03-13",1.11,"2",-23
"2021-03-13",1.11,"3",10
"2021-03-14",1.09,"4",-54
"2021-03-14",1.09,"5",-21
"2021-03-14",1.09,"6",-27
"2021-03-14",1.09,"1",-47
"2021-03-14",1.09,"2",-20
"2021-03-14",1.09,"3",11
"2021-03-15",1.07,"4",-48
"2021-03-15",1.07,"5",-13
"2021-03-15",1.07,"6",-24
"2021-03-15",1.07,"1",-50
"2021-03-15",1.07,"2",-31
"2021-03-15",1.07,"3",14
"2021-03-16",1.06,"4",-46
"2021-03-16",1.06,"5",-7
"2021-03-16",1.06,"6",-19
"2021-03-16",1.06,"1",-49
"2021-03-16",1.06,"2",-32
"2021-03-16",1.06,"3",14
"2021-03-17",1.05,"4",-46
"2021-03-17",1.05,"5",-6
"2021-03-17",1.05,"6",-16
"2021-03-17",1.05,"1",-48
"2021-03-17",1.05,"2",-30
"2021-03-17",1.05,"3",14
"2021-03-18",1.04,"4",-46
"2021-03-18",1.04,"5",-3
"2021-03-18",1.04,"6",-26
"2021-03-18",1.04,"1",-48
"2021-03-18",1.04,"2",-31
"2021-03-18",1.04,"3",15
"2021-03-19",1.03,"4",-44
"2021-03-19",1.03,"5",0
"2021-03-19",1.03,"6",-25
"2021-03-19",1.03,"1",-48
"2021-03-19",1.03,"2",-31
"2021-03-19",1.03,"3",15
"2021-03-20",1.03,"4",-55
"2021-03-20",1.03,"5",-9
"2021-03-20",1.03,"6",-33
"2021-03-20",1.03,"1",-53
"2021-03-20",1.03,"2",-30
"2021-03-20",1.03,"3",15
"2021-03-21",1.04,"4",-66
"2021-03-21",1.04,"5",-30
"2021-03-21",1.04,"6",-43
"2021-03-21",1.04,"1",-57
"2021-03-21",1.04,"2",-27
"2021-03-21",1.04,"3",14
"2021-03-22",1.06,"4",-43
"2021-03-22",1.06,"5",-7
"2021-03-22",1.06,"6",-17
"2021-03-22",1.06,"1",-48
"2021-03-22",1.06,"2",-30
"2021-03-22",1.06,"3",13
"2021-03-23",1.02,"4",-43
"2021-03-23",1.02,"5",-4
"2021-03-23",1.02,"6",-12
"2021-03-23",1.02,"1",-46
"2021-03-23",1.02,"2",-31
"2021-03-23",1.02,"3",13
"2021-03-24",0.98,"4",-43
"2021-03-24",0.98,"5",-2
"2021-03-24",0.98,"6",-4
"2021-03-24",0.98,"1",-45
"2021-03-24",0.98,"2",-30
"2021-03-24",0.98,"3",13
"2021-03-25",0.96,"4",-43
"2021-03-25",0.96,"5",-1
"2021-03-25",0.96,"6",-6
"2021-03-25",0.96,"1",-45
"2021-03-25",0.96,"2",-30
"2021-03-25",0.96,"3",14
"2021-03-26",0.95,"4",-44
"2021-03-26",0.95,"5",3
"2021-03-26",0.95,"6",-8
"2021-03-26",0.95,"1",-45
"2021-03-26",0.95,"2",-30
"2021-03-26",0.95,"3",14
"2021-03-27",0.95,"4",-49
"2021-03-27",0.95,"5",-1
"2021-03-27",0.95,"6",-18
"2021-03-27",0.95,"1",-47
"2021-03-27",0.95,"2",-27
"2021-03-27",0.95,"3",12
"2021-03-28",0.94,"4",-60
"2021-03-28",0.94,"5",-27
"2021-03-28",0.94,"6",-14
"2021-03-28",0.94,"1",-48
"2021-03-28",0.94,"2",-20
"2021-03-28",0.94,"3",11
"2021-03-29",0.93,"4",-39
"2021-03-29",0.93,"5",-2
"2021-03-29",0.93,"6",3
"2021-03-29",0.93,"1",-45
"2021-03-29",0.93,"2",-29
"2021-03-29",0.93,"3",12
"2021-03-30",0.94,"4",-36
"2021-03-30",0.94,"5",4
"2021-03-30",0.94,"6",13
"2021-03-30",0.94,"1",-42
"2021-03-30",0.94,"2",-29
"2021-03-30",0.94,"3",11
"2021-03-31",0.94,"4",-36
"2021-03-31",0.94,"5",7
"2021-03-31",0.94,"6",17
"2021-03-31",0.94,"1",-40
"2021-03-31",0.94,"2",-28
"2021-03-31",0.94,"3",11
"2021-04-01",0.92,"4",-33
"2021-04-01",0.92,"5",17
"2021-04-01",0.92,"6",16
"2021-04-01",0.92,"1",-40
"2021-04-01",0.92,"2",-31
"2021-04-01",0.92,"3",11
"2021-04-02",0.9,"4",-35
"2021-04-02",0.9,"5",26
"2021-04-02",0.9,"6",14
"2021-04-02",0.9,"1",-42
"2021-04-02",0.9,"2",-36
"2021-04-02",0.9,"3",13
"2021-04-03",0.88,"4",-51
"2021-04-03",0.88,"5",8
"2021-04-03",0.88,"6",-29
"2021-04-03",0.88,"1",-51
"2021-04-03",0.88,"2",-37
"2021-04-03",0.88,"3",13
"2021-04-04",0.86,"4",-76
"2021-04-04",0.86,"5",-74
"2021-04-04",0.86,"6",-43
"2021-04-04",0.86,"1",-60
"2021-04-04",0.86,"2",-27
"2021-04-04",0.86,"3",11
"2021-04-05",0.82,"4",-71
"2021-04-05",0.82,"5",-61
"2021-04-05",0.82,"6",11
"2021-04-05",0.82,"1",-67
"2021-04-05",0.82,"2",-81
"2021-04-05",0.82,"3",24
"2021-04-06",0.79,"4",-40
"2021-04-06",0.79,"5",-2
"2021-04-06",0.79,"6",-21
"2021-04-06",0.79,"1",-45
"2021-04-06",0.79,"2",-34
"2021-04-06",0.79,"3",13
"2021-04-07",0.8,"4",-40
"2021-04-07",0.8,"5",1
"2021-04-07",0.8,"6",-16
"2021-04-07",0.8,"1",-42
"2021-04-07",0.8,"2",-26
"2021-04-07",0.8,"3",12
"2021-04-08",0.84,"4",-38
"2021-04-08",0.84,"5",4
"2021-04-08",0.84,"6",-2
"2021-04-08",0.84,"1",-39
"2021-04-08",0.84,"2",-25
"2021-04-08",0.84,"3",11
"2021-04-09",0.87,"4",-39
"2021-04-09",0.87,"5",6
"2021-04-09",0.87,"6",-3
"2021-04-09",0.87,"1",-40
"2021-04-09",0.87,"2",-25
"2021-04-09",0.87,"3",12
"2021-04-10",0.89,"4",-46
"2021-04-10",0.89,"5",-2
"2021-04-10",0.89,"6",-20
"2021-04-10",0.89,"1",-44
"2021-04-10",0.89,"2",-24
"2021-04-10",0.89,"3",11
"2021-04-11",0.9,"4",-63
"2021-04-11",0.9,"5",-28
"2021-04-11",0.9,"6",-48
"2021-04-11",0.9,"1",-54
"2021-04-11",0.9,"2",-24
"2021-04-11",0.9,"3",13
"2021-04-12",0.91,"4",-37
"2021-04-12",0.91,"5",-3
"2021-04-12",0.91,"6",-30
"2021-04-12",0.91,"1",-41
"2021-04-12",0.91,"2",-23
"2021-04-12",0.91,"3",11
"2021-04-13",0.92,"4",-32
"2021-04-13",0.92,"5",4
"2021-04-13",0.92,"6",-8
"2021-04-13",0.92,"1",-36
"2021-04-13",0.92,"2",-22
"2021-04-13",0.92,"3",10
"2021-04-14",0.91,"4",-32
"2021-04-14",0.91,"5",4
"2021-04-14",0.91,"6",5
"2021-04-14",0.91,"1",-34
"2021-04-14",0.91,"2",-21
"2021-04-14",0.91,"3",9
"2021-04-15",0.9,"4",-34
"2021-04-15",0.9,"5",4
"2021-04-15",0.9,"6",-11
"2021-04-15",0.9,"1",-36
"2021-04-15",0.9,"2",-21
"2021-04-15",0.9,"3",10
"2021-04-16",0.89,"4",-35
"2021-04-16",0.89,"5",7
"2021-04-16",0.89,"6",-6
"2021-04-16",0.89,"1",-35
"2021-04-16",0.89,"2",-22
"2021-04-16",0.89,"3",10
"2021-04-17",0.89,"4",-39
"2021-04-17",0.89,"5",1
"2021-04-17",0.89,"6",5
"2021-04-17",0.89,"1",-34
"2021-04-17",0.89,"2",-20
"2021-04-17",0.89,"3",9
"2021-04-18",0.89,"4",-56
"2021-04-18",0.89,"5",-22
"2021-04-18",0.89,"6",-27
"2021-04-18",0.89,"1",-45
"2021-04-18",0.89,"2",-21
"2021-04-18",0.89,"3",11
"2021-04-19",0.9,"4",-31
"2021-04-19",0.9,"5",0
"2021-04-19",0.9,"6",-2
"2021-04-19",0.9,"1",-35
"2021-04-19",0.9,"2",-20
"2021-04-19",0.9,"3",9
"2021-04-20",0.91,"4",-28
"2021-04-20",0.91,"5",5
"2021-04-20",0.91,"6",16
"2021-04-20",0.91,"1",-31
"2021-04-20",0.91,"2",-20
"2021-04-20",0.91,"3",8
"2021-04-21",0.91,"4",-30
"2021-04-21",0.91,"5",5
"2021-04-21",0.91,"6",9
"2021-04-21",0.91,"1",-32
"2021-04-21",0.91,"2",-19
"2021-04-21",0.91,"3",9
"2021-04-22",0.91,"4",-32
"2021-04-22",0.91,"5",5
"2021-04-22",0.91,"6",-1
"2021-04-22",0.91,"1",-33
"2021-04-22",0.91,"2",-20
"2021-04-22",0.91,"3",10
"2021-04-23",0.91,"4",-32
"2021-04-23",0.91,"5",9
"2021-04-23",0.91,"6",9
"2021-04-23",0.91,"1",-32
"2021-04-23",0.91,"2",-20
"2021-04-23",0.91,"3",9
"2021-04-24",0.91,"4",-35
"2021-04-24",0.91,"5",3
"2021-04-24",0.91,"6",25
"2021-04-24",0.91,"1",-29
"2021-04-24",0.91,"2",-17
"2021-04-24",0.91,"3",7
"2021-04-25",0.92,"4",-47
"2021-04-25",0.92,"5",-20
"2021-04-25",0.92,"6",20
"2021-04-25",0.92,"1",-32
"2021-04-25",0.92,"2",-17
"2021-04-25",0.92,"3",7
"2021-04-26",0.91,"4",-23
"2021-04-26",0.91,"5",4
"2021-04-26",0.91,"6",3
"2021-04-26",0.91,"1",-32
"2021-04-26",0.91,"2",-18
"2021-04-26",0.91,"3",7
"2021-04-27",0.91,"4",-22
"2021-04-27",0.91,"5",7
"2021-04-27",0.91,"6",1
"2021-04-27",0.91,"1",-30
"2021-04-27",0.91,"2",-18
"2021-04-27",0.91,"3",7
"2021-04-28",0.91,"4",-22
"2021-04-28",0.91,"5",7
"2021-04-28",0.91,"6",10
"2021-04-28",0.91,"1",-28
"2021-04-28",0.91,"2",-18
"2021-04-28",0.91,"3",7
"2021-04-29",0.89,"4",-24
"2021-04-29",0.89,"5",8
"2021-04-29",0.89,"6",-7
"2021-04-29",0.89,"1",-30
"2021-04-29",0.89,"2",-18
"2021-04-29",0.89,"3",8
"2021-04-30",0.88,"4",-20
"2021-04-30",0.88,"5",23
"2021-04-30",0.88,"6",19
"2021-04-30",0.88,"1",-25
"2021-04-30",0.88,"2",-19
"2021-04-30",0.88,"3",6
"2021-05-01",0.87,"4",-49
"2021-05-01",0.87,"5",-38
"2021-05-01",0.87,"6",2
"2021-05-01",0.87,"1",-43
"2021-05-01",0.87,"2",-51
"2021-05-01",0.87,"3",11
"2021-05-02",0.85,"4",-32
"2021-05-02",0.85,"5",-5
"2021-05-02",0.85,"6",26
"2021-05-02",0.85,"1",-22
"2021-05-02",0.85,"2",-15
"2021-05-02",0.85,"3",4
"2021-05-03",0.84,"4",-16
"2021-05-03",0.84,"5",13
"2021-05-03",0.84,"6",25
"2021-05-03",0.84,"1",-26
"2021-05-03",0.84,"2",-17
"2021-05-03",0.84,"3",5
"2021-05-04",0.84,"4",-16
"2021-05-04",0.84,"5",11
"2021-05-04",0.84,"6",25
"2021-05-04",0.84,"1",-25
"2021-05-04",0.84,"2",-17
"2021-05-04",0.84,"3",6
"2021-05-05",0.84,"4",-18
