"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-07-18",1.06,"6",61
"2020-07-18",1.06,"1",-35
"2020-07-18",1.06,"2",-14
"2020-07-18",1.06,"3",5
"2020-07-19",1.03,"4",-35
"2020-07-19",1.03,"5",-16
"2020-07-19",1.03,"6",78
"2020-07-19",1.03,"1",-32
"2020-07-19",1.03,"2",-10
"2020-07-19",1.03,"3",3
"2020-07-20",0.98,"4",-25
"2020-07-20",0.98,"5",-9
"2020-07-20",0.98,"6",114
"2020-07-20",0.98,"1",-42
"2020-07-20",0.98,"2",-48
"2020-07-20",0.98,"3",13
"2020-07-21",0.94,"4",-28
"2020-07-21",0.94,"5",-10
"2020-07-21",0.94,"6",116
"2020-07-21",0.94,"1",-43
"2020-07-21",0.94,"2",-48
"2020-07-21",0.94,"3",13
"2020-07-22",0.99,"4",-29
"2020-07-22",0.99,"5",-11
"2020-07-22",0.99,"6",89
"2020-07-22",0.99,"1",-44
"2020-07-22",0.99,"2",-46
"2020-07-22",0.99,"3",14
"2020-07-23",1.05,"4",-30
"2020-07-23",1.05,"5",-9
"2020-07-23",1.05,"6",81
"2020-07-23",1.05,"1",-45
"2020-07-23",1.05,"2",-47
"2020-07-23",1.05,"3",14
"2020-07-24",1.07,"4",-32
"2020-07-24",1.07,"5",-12
"2020-07-24",1.07,"6",95
"2020-07-24",1.07,"1",-40
"2020-07-24",1.07,"2",-46
"2020-07-24",1.07,"3",13
"2020-07-25",1.07,"4",-40
"2020-07-25",1.07,"5",-16
"2020-07-25",1.07,"6",25
"2020-07-25",1.07,"1",-37
"2020-07-25",1.07,"2",-15
"2020-07-25",1.07,"3",6
"2020-07-26",1.07,"4",-33
"2020-07-26",1.07,"5",-17
"2020-07-26",1.07,"6",78
"2020-07-26",1.07,"1",-30
"2020-07-26",1.07,"2",-9
"2020-07-26",1.07,"3",3
"2020-07-27",1.06,"4",-29
"2020-07-27",1.06,"5",-14
"2020-07-27",1.06,"6",40
"2020-07-27",1.06,"1",-46
"2020-07-27",1.06,"2",-51
"2020-07-27",1.06,"3",14
"2020-07-28",1.06,"4",-26
"2020-07-28",1.06,"5",-10
"2020-07-28",1.06,"6",100
"2020-07-28",1.06,"1",-42
"2020-07-28",1.06,"2",-48
"2020-07-28",1.06,"3",14
"2020-07-29",1.1,"4",-25
"2020-07-29",1.1,"5",-10
"2020-07-29",1.1,"6",107
"2020-07-29",1.1,"1",-41
"2020-07-29",1.1,"2",-48
"2020-07-29",1.1,"3",13
"2020-07-30",1.11,"4",-23
"2020-07-30",1.11,"5",-7
"2020-07-30",1.11,"6",120
"2020-07-30",1.11,"1",-41
"2020-07-30",1.11,"2",-48
"2020-07-30",1.11,"3",13
"2020-07-31",1.11,"4",-29
"2020-07-31",1.11,"5",-11
"2020-07-31",1.11,"6",120
"2020-07-31",1.11,"1",-37
"2020-07-31",1.11,"2",-48
"2020-07-31",1.11,"3",11
"2020-08-01",1.1,"4",-36
"2020-08-01",1.1,"5",-14
"2020-08-01",1.1,"6",72
"2020-08-01",1.1,"1",-30
"2020-08-01",1.1,"2",-14
"2020-08-01",1.1,"3",4
"2020-08-02",1.1,"4",-28
"2020-08-02",1.1,"5",-15
"2020-08-02",1.1,"6",93
"2020-08-02",1.1,"1",-27
"2020-08-02",1.1,"2",-9
"2020-08-02",1.1,"3",2
"2020-08-03",1.13,"4",-15
"2020-08-03",1.13,"5",-11
"2020-08-03",1.13,"6",115
"2020-08-03",1.13,"1",-39
"2020-08-03",1.13,"2",-49
"2020-08-03",1.13,"3",11
"2020-08-04",1.11,"4",-19
"2020-08-04",1.11,"5",-13
"2020-08-04",1.11,"6",89
"2020-08-04",1.11,"1",-42
"2020-08-04",1.11,"2",-49
"2020-08-04",1.11,"3",13
"2020-08-05",1.13,"4",-16
"2020-08-05",1.13,"5",-13
"2020-08-05",1.13,"6",86
"2020-08-05",1.13,"1",-43
"2020-08-05",1.13,"2",-48
"2020-08-05",1.13,"3",13
"2020-08-06",1.12,"4",-23
"2020-08-06",1.12,"5",-10
"2020-08-06",1.12,"6",120
"2020-08-06",1.12,"1",-42
"2020-08-06",1.12,"2",-48
"2020-08-06",1.12,"3",12
"2020-08-07",1.11,"4",-28
"2020-08-07",1.11,"5",-12
"2020-08-07",1.11,"6",114
"2020-08-07",1.11,"1",-39
"2020-08-07",1.11,"2",-48
"2020-08-07",1.11,"3",11
"2020-08-08",1.12,"4",-35
"2020-08-08",1.12,"5",-14
"2020-08-08",1.12,"6",92
"2020-08-08",1.12,"1",-31
"2020-08-08",1.12,"2",-13
"2020-08-08",1.12,"3",3
"2020-08-09",1.17,"4",-28
"2020-08-09",1.17,"5",-15
"2020-08-09",1.17,"6",103
"2020-08-09",1.17,"1",-27
"2020-08-09",1.17,"2",-8
"2020-08-09",1.17,"3",1
"2020-08-10",1.18,"4",-11
"2020-08-10",1.18,"5",-11
"2020-08-10",1.18,"6",118
"2020-08-10",1.18,"1",-40
"2020-08-10",1.18,"2",-48
"2020-08-10",1.18,"3",11
"2020-08-11",1.21,"4",-13
"2020-08-11",1.21,"5",-11
"2020-08-11",1.21,"6",118
"2020-08-11",1.21,"1",-41
"2020-08-11",1.21,"2",-48
"2020-08-11",1.21,"3",12
"2020-08-12",1.21,"4",-14
"2020-08-12",1.21,"5",-11
"2020-08-12",1.21,"6",100
"2020-08-12",1.21,"1",-42
"2020-08-12",1.21,"2",-47
"2020-08-12",1.21,"3",12
"2020-08-13",1.2,"4",-24
"2020-08-13",1.2,"5",-10
"2020-08-13",1.2,"6",89
"2020-08-13",1.2,"1",-43
"2020-08-13",1.2,"2",-48
"2020-08-13",1.2,"3",13
"2020-08-14",1.19,"4",-26
"2020-08-14",1.19,"5",-12
"2020-08-14",1.19,"6",76
"2020-08-14",1.19,"1",-39
"2020-08-14",1.19,"2",-46
"2020-08-14",1.19,"3",12
"2020-08-15",1.12,"4",-33
"2020-08-15",1.12,"5",-15
"2020-08-15",1.12,"6",50
"2020-08-15",1.12,"1",-33
"2020-08-15",1.12,"2",-13
"2020-08-15",1.12,"3",4
"2020-08-16",1.07,"4",-29
"2020-08-16",1.07,"5",-18
"2020-08-16",1.07,"6",52
"2020-08-16",1.07,"1",-32
"2020-08-16",1.07,"2",-10
"2020-08-16",1.07,"3",3
"2020-08-17",1.03,"4",-9
"2020-08-17",1.03,"5",-14
"2020-08-17",1.03,"6",80
"2020-08-17",1.03,"1",-41
"2020-08-17",1.03,"2",-48
"2020-08-17",1.03,"3",11
"2020-08-18",1.04,"4",-11
"2020-08-18",1.04,"5",-13
"2020-08-18",1.04,"6",93
"2020-08-18",1.04,"1",-41
"2020-08-18",1.04,"2",-46
"2020-08-18",1.04,"3",12
"2020-08-19",1.03,"4",-15
"2020-08-19",1.03,"5",-17
"2020-08-19",1.03,"6",39
"2020-08-19",1.03,"1",-44
"2020-08-19",1.03,"2",-46
"2020-08-19",1.03,"3",13
"2020-08-20",1.06,"4",-19
"2020-08-20",1.06,"5",-10
"2020-08-20",1.06,"6",121
"2020-08-20",1.06,"1",-40
"2020-08-20",1.06,"2",-46
"2020-08-20",1.06,"3",11
"2020-08-21",1.07,"4",-26
"2020-08-21",1.07,"5",-13
"2020-08-21",1.07,"6",56
"2020-08-21",1.07,"1",-40
"2020-08-21",1.07,"2",-45
"2020-08-21",1.07,"3",12
"2020-08-22",1.1,"4",-31
"2020-08-22",1.1,"5",-15
"2020-08-22",1.1,"6",53
"2020-08-22",1.1,"1",-32
"2020-08-22",1.1,"2",-11
"2020-08-22",1.1,"3",4
"2020-08-23",1.08,"4",-26
"2020-08-23",1.08,"5",-17
"2020-08-23",1.08,"6",64
"2020-08-23",1.08,"1",-29
"2020-08-23",1.08,"2",-7
"2020-08-23",1.08,"3",2
"2020-08-24",1.1,"4",-3
"2020-08-24",1.1,"5",-12
"2020-08-24",1.1,"6",105
"2020-08-24",1.1,"1",-38
"2020-08-24",1.1,"2",-46
"2020-08-24",1.1,"3",10
"2020-08-25",1.13,"4",-13
"2020-08-25",1.13,"5",-16
"2020-08-25",1.13,"6",31
"2020-08-25",1.13,"1",-45
"2020-08-25",1.13,"2",-47
"2020-08-25",1.13,"3",13
"2020-08-26",1.15,"4",-3
"2020-08-26",1.15,"5",-11
"2020-08-26",1.15,"6",90
"2020-08-26",1.15,"1",-38
"2020-08-26",1.15,"2",-44
"2020-08-26",1.15,"3",11
"2020-08-27",1.17,"4",-21
"2020-08-27",1.17,"5",-12
"2020-08-27",1.17,"6",55
"2020-08-27",1.17,"1",-42
"2020-08-27",1.17,"2",-45
"2020-08-27",1.17,"3",12
"2020-08-28",1.16,"4",-20
"2020-08-28",1.16,"5",-9
"2020-08-28",1.16,"6",51
"2020-08-28",1.16,"1",-37
"2020-08-28",1.16,"2",-45
"2020-08-28",1.16,"3",11
"2020-08-29",1.17,"4",-27
"2020-08-29",1.17,"5",-13
"2020-08-29",1.17,"6",49
"2020-08-29",1.17,"1",-29
"2020-08-29",1.17,"2",-12
"2020-08-29",1.17,"3",3
"2020-08-30",1.22,"4",-15
"2020-08-30",1.22,"5",-14
"2020-08-30",1.22,"6",94
"2020-08-30",1.22,"1",-23
"2020-08-30",1.22,"2",-7
"2020-08-30",1.22,"3",1
"2020-08-31",1.23,"4",3
"2020-08-31",1.23,"5",-17
"2020-08-31",1.23,"6",152
"2020-08-31",1.23,"1",-43
"2020-08-31",1.23,"2",-68
"2020-08-31",1.23,"3",14
"2020-09-01",1.24,"4",-15
"2020-09-01",1.24,"5",-6
"2020-09-01",1.24,"6",94
"2020-09-01",1.24,"1",-37
"2020-09-01",1.24,"2",-44
"2020-09-01",1.24,"3",10
"2020-09-02",1.27,"4",-20
"2020-09-02",1.27,"5",-11
"2020-09-02",1.27,"6",48
"2020-09-02",1.27,"1",-41
"2020-09-02",1.27,"2",-42
"2020-09-02",1.27,"3",11
"2020-09-03",1.32,"4",-20
"2020-09-03",1.32,"5",-10
"2020-09-03",1.32,"6",58
"2020-09-03",1.32,"1",-40
"2020-09-03",1.32,"2",-42
"2020-09-03",1.32,"3",11
"2020-09-04",1.37,"4",-21
"2020-09-04",1.37,"5",-10
"2020-09-04",1.37,"6",61
"2020-09-04",1.37,"1",-35
"2020-09-04",1.37,"2",-40
"2020-09-04",1.37,"3",9
"2020-09-05",1.44,"4",-26
"2020-09-05",1.44,"5",-12
"2020-09-05",1.44,"6",56
"2020-09-05",1.44,"1",-30
"2020-09-05",1.44,"2",-10
"2020-09-05",1.44,"3",3
"2020-09-06",1.52,"4",-21
"2020-09-06",1.52,"5",-12
"2020-09-06",1.52,"6",69
"2020-09-06",1.52,"1",-27
"2020-09-06",1.52,"2",-7
"2020-09-06",1.52,"3",2
"2020-09-07",1.54,"4",-17
"2020-09-07",1.54,"5",-10
"2020-09-07",1.54,"6",58
"2020-09-07",1.54,"1",-36
"2020-09-07",1.54,"2",-43
"2020-09-07",1.54,"3",9
"2020-09-08",1.48,"4",-19
"2020-09-08",1.48,"5",-10
"2020-09-08",1.48,"6",74
"2020-09-08",1.48,"1",-35
"2020-09-08",1.48,"2",-42
"2020-09-08",1.48,"3",9
"2020-09-09",1.44,"4",-20
"2020-09-09",1.44,"5",-11
"2020-09-09",1.44,"6",67
"2020-09-09",1.44,"1",-36
"2020-09-09",1.44,"2",-39
"2020-09-09",1.44,"3",9
"2020-09-10",1.42,"4",-20
"2020-09-10",1.42,"5",-9
"2020-09-10",1.42,"6",78
"2020-09-10",1.42,"1",-36
"2020-09-10",1.42,"2",-40
"2020-09-10",1.42,"3",9
"2020-09-11",1.41,"4",-22
"2020-09-11",1.41,"5",-9
"2020-09-11",1.41,"6",62
"2020-09-11",1.41,"1",-32
"2020-09-11",1.41,"2",-38
"2020-09-11",1.41,"3",8
"2020-09-12",1.38,"4",-27
"2020-09-12",1.38,"5",-11
"2020-09-12",1.38,"6",61
"2020-09-12",1.38,"1",-28
"2020-09-12",1.38,"2",-9
"2020-09-12",1.38,"3",3
"2020-09-13",1.31,"4",-21
"2020-09-13",1.31,"5",-12
"2020-09-13",1.31,"6",94
"2020-09-13",1.31,"1",-24
"2020-09-13",1.31,"2",-7
"2020-09-13",1.31,"3",1
"2020-09-14",1.28,"4",-17
"2020-09-14",1.28,"5",-9
"2020-09-14",1.28,"6",104
"2020-09-14",1.28,"1",-32
"2020-09-14",1.28,"2",-36
"2020-09-14",1.28,"3",8
"2020-09-15",1.29,"4",-19
"2020-09-15",1.29,"5",-9
"2020-09-15",1.29,"6",91
"2020-09-15",1.29,"1",-34
"2020-09-15",1.29,"2",-36
"2020-09-15",1.29,"3",9
"2020-09-16",1.31,"4",-21
"2020-09-16",1.31,"5",-11
"2020-09-16",1.31,"6",71
"2020-09-16",1.31,"1",-35
"2020-09-16",1.31,"2",-36
"2020-09-16",1.31,"3",9
"2020-09-17",1.3,"4",-20
"2020-09-17",1.3,"5",-9
"2020-09-17",1.3,"6",88
"2020-09-17",1.3,"1",-35
"2020-09-17",1.3,"2",-36
"2020-09-17",1.3,"3",9
"2020-09-18",1.32,"4",-22
"2020-09-18",1.32,"5",-9
"2020-09-18",1.32,"6",75
"2020-09-18",1.32,"1",-32
"2020-09-18",1.32,"2",-35
"2020-09-18",1.32,"3",8
"2020-09-19",1.32,"4",-27
"2020-09-19",1.32,"5",-11
"2020-09-19",1.32,"6",67
"2020-09-19",1.32,"1",-29
"2020-09-19",1.32,"2",-10
"2020-09-19",1.32,"3",3
"2020-09-20",1.32,"4",-22
"2020-09-20",1.32,"5",-12
"2020-09-20",1.32,"6",85
"2020-09-20",1.32,"1",-26
"2020-09-20",1.32,"2",-7
"2020-09-20",1.32,"3",2
"2020-09-21",1.38,"4",-17
"2020-09-21",1.38,"5",-8
"2020-09-21",1.38,"6",86
"2020-09-21",1.38,"1",-34
"2020-09-21",1.38,"2",-37
"2020-09-21",1.38,"3",8
"2020-09-22",1.41,"4",-22
"2020-09-22",1.41,"5",-9
"2020-09-22",1.41,"6",64
"2020-09-22",1.41,"1",-36
"2020-09-22",1.41,"2",-36
"2020-09-22",1.41,"3",9
"2020-09-23",1.45,"4",-27
"2020-09-23",1.45,"5",-11
"2020-09-23",1.45,"6",20
"2020-09-23",1.45,"1",-40
"2020-09-23",1.45,"2",-35
"2020-09-23",1.45,"3",11
"2020-09-24",1.45,"4",-26
"2020-09-24",1.45,"5",-9
"2020-09-24",1.45,"6",28
"2020-09-24",1.45,"1",-41
"2020-09-24",1.45,"2",-35
"2020-09-24",1.45,"3",11
"2020-09-25",1.4,"4",-25
"2020-09-25",1.4,"5",-7
"2020-09-25",1.4,"6",29
"2020-09-25",1.4,"1",-37
"2020-09-25",1.4,"2",-34
"2020-09-25",1.4,"3",10
"2020-09-26",1.31,"4",-28
"2020-09-26",1.31,"5",-10
"2020-09-26",1.31,"6",28
"2020-09-26",1.31,"1",-34
"2020-09-26",1.31,"2",-9
"2020-09-26",1.31,"3",5
"2020-09-27",1.25,"4",-25
"2020-09-27",1.25,"5",-13
"2020-09-27",1.25,"6",45
"2020-09-27",1.25,"1",-32
"2020-09-27",1.25,"2",-7
"2020-09-27",1.25,"3",3
"2020-09-28",1.27,"4",-19
"2020-09-28",1.27,"5",-8
"2020-09-28",1.27,"6",45
"2020-09-28",1.27,"1",-38
"2020-09-28",1.27,"2",-35
"2020-09-28",1.27,"3",10
"2020-09-29",1.34,"4",-22
"2020-09-29",1.34,"5",-8
"2020-09-29",1.34,"6",47
"2020-09-29",1.34,"1",-38
"2020-09-29",1.34,"2",-34
"2020-09-29",1.34,"3",10
"2020-09-30",1.39,"4",-26
"2020-09-30",1.39,"5",-11
"2020-09-30",1.39,"6",4
"2020-09-30",1.39,"1",-40
"2020-09-30",1.39,"2",-34
"2020-09-30",1.39,"3",11
"2020-10-01",1.46,"4",-23
"2020-10-01",1.46,"5",-6
"2020-10-01",1.46,"6",36
"2020-10-01",1.46,"1",-39
"2020-10-01",1.46,"2",-32
"2020-10-01",1.46,"3",10
"2020-10-02",1.61,"4",-30
"2020-10-02",1.61,"5",-10
"2020-10-02",1.61,"6",4
"2020-10-02",1.61,"1",-37
"2020-10-02",1.61,"2",-32
"2020-10-02",1.61,"3",11
"2020-10-03",1.82,"4",-34
"2020-10-03",1.82,"5",-12
"2020-10-03",1.82,"6",-20
"2020-10-03",1.82,"1",-40
"2020-10-03",1.82,"2",-12
"2020-10-03",1.82,"3",7
"2020-10-04",1.94,"4",-31
"2020-10-04",1.94,"5",-15
"2020-10-04",1.94,"6",-4
"2020-10-04",1.94,"1",-38
"2020-10-04",1.94,"2",-9
"2020-10-04",1.94,"3",5
"2020-10-05",1.77,"4",-24
"2020-10-05",1.77,"5",-10
"2020-10-05",1.77,"6",23
"2020-10-05",1.77,"1",-37
"2020-10-05",1.77,"2",-34
"2020-10-05",1.77,"3",10
"2020-10-06",1.62,"4",-26
"2020-10-06",1.62,"5",-9
"2020-10-06",1.62,"6",20
"2020-10-06",1.62,"1",-38
"2020-10-06",1.62,"2",-34
"2020-10-06",1.62,"3",10
"2020-10-07",1.5,"4",-24
"2020-10-07",1.5,"5",-9
"2020-10-07",1.5,"6",31
"2020-10-07",1.5,"1",-38
"2020-10-07",1.5,"2",-32
"2020-10-07",1.5,"3",10
"2020-10-08",1.44,"4",-27
"2020-10-08",1.44,"5",-9
"2020-10-08",1.44,"6",21
"2020-10-08",1.44,"1",-41
"2020-10-08",1.44,"2",-33
"2020-10-08",1.44,"3",11
"2020-10-09",1.35,"4",-28
"2020-10-09",1.35,"5",-8
"2020-10-09",1.35,"6",19
"2020-10-09",1.35,"1",-37
"2020-10-09",1.35,"2",-31
"2020-10-09",1.35,"3",10
"2020-10-10",1.27,"4",-31
"2020-10-10",1.27,"5",-10
"2020-10-10",1.27,"6",14
"2020-10-10",1.27,"1",-37
"2020-10-10",1.27,"2",-8
"2020-10-10",1.27,"3",6
"2020-10-11",1.22,"4",-27
"2020-10-11",1.22,"5",-13
"2020-10-11",1.22,"6",49
"2020-10-11",1.22,"1",-33
"2020-10-11",1.22,"2",-6
"2020-10-11",1.22,"3",4
"2020-10-12",1.25,"4",-27
"2020-10-12",1.25,"5",-12
"2020-10-12",1.25,"6",9
"2020-10-12",1.25,"1",-40
"2020-10-12",1.25,"2",-35
"2020-10-12",1.25,"3",11
"2020-10-13",1.27,"4",-29
"2020-10-13",1.27,"5",-11
"2020-10-13",1.27,"6",14
"2020-10-13",1.27,"1",-41
"2020-10-13",1.27,"2",-35
"2020-10-13",1.27,"3",11
"2020-10-14",1.27,"4",-27
"2020-10-14",1.27,"5",-9
"2020-10-14",1.27,"6",23
"2020-10-14",1.27,"1",-40
"2020-10-14",1.27,"2",-33
"2020-10-14",1.27,"3",11
"2020-10-15",1.24,"4",-27
"2020-10-15",1.24,"5",-7
"2020-10-15",1.24,"6",29
"2020-10-15",1.24,"1",-40
"2020-10-15",1.24,"2",-33
"2020-10-15",1.24,"3",11
"2020-10-16",1.2,"4",-27
"2020-10-16",1.2,"5",-6
"2020-10-16",1.2,"6",25
"2020-10-16",1.2,"1",-37
"2020-10-16",1.2,"2",-32
"2020-10-16",1.2,"3",11
"2020-10-17",1.18,"4",-33
"2020-10-17",1.18,"5",-9
"2020-10-17",1.18,"6",18
"2020-10-17",1.18,"1",-40
"2020-10-17",1.18,"2",-10
"2020-10-17",1.18,"3",7
"2020-10-18",1.2,"4",-30
"2020-10-18",1.2,"5",-13
"2020-10-18",1.2,"6",36
"2020-10-18",1.2,"1",-38
"2020-10-18",1.2,"2",-9
"2020-10-18",1.2,"3",5
"2020-10-19",1.25,"4",-26
"2020-10-19",1.25,"5",-10
"2020-10-19",1.25,"6",27
"2020-10-19",1.25,"1",-41
"2020-10-19",1.25,"2",-35
"2020-10-19",1.25,"3",11
"2020-10-20",1.27,"4",-28
"2020-10-20",1.27,"5",-9
"2020-10-20",1.27,"6",28
"2020-10-20",1.27,"1",-41
"2020-10-20",1.27,"2",-35
"2020-10-20",1.27,"3",12
"2020-10-21",1.27,"4",-31
"2020-10-21",1.27,"5",-11
"2020-10-21",1.27,"6",-2
"2020-10-21",1.27,"1",-44
"2020-10-21",1.27,"2",-35
"2020-10-21",1.27,"3",13
"2020-10-22",1.22,"4",-26
"2020-10-22",1.22,"5",-6
"2020-10-22",1.22,"6",34
"2020-10-22",1.22,"1",-42
"2020-10-22",1.22,"2",-34
"2020-10-22",1.22,"3",12
"2020-10-23",1.19,"4",-28
"2020-10-23",1.19,"5",-6
"2020-10-23",1.19,"6",19
"2020-10-23",1.19,"1",-41
"2020-10-23",1.19,"2",-35
"2020-10-23",1.19,"3",12
"2020-10-24",1.16,"4",-38
"2020-10-24",1.16,"5",-12
"2020-10-24",1.16,"6",-10
"2020-10-24",1.16,"1",-44
"2020-10-24",1.16,"2",-13
"2020-10-24",1.16,"3",8
"2020-10-25",1.14,"4",-29
"2020-10-25",1.14,"5",-10
"2020-10-25",1.14,"6",32
"2020-10-25",1.14,"1",-39
"2020-10-25",1.14,"2",-10
"2020-10-25",1.14,"3",5
"2020-10-26",1.15,"4",-21
"2020-10-26",1.15,"5",-9
"2020-10-26",1.15,"6",42
"2020-10-26",1.15,"1",-44
"2020-10-26",1.15,"2",-45
"2020-10-26",1.15,"3",13
"2020-10-27",1.14,"4",-27
"2020-10-27",1.14,"5",-10
"2020-10-27",1.14,"6",10
"2020-10-27",1.14,"1",-47
"2020-10-27",1.14,"2",-45
"2020-10-27",1.14,"3",14
"2020-10-28",1.12,"4",-23
"2020-10-28",1.12,"5",-8
"2020-10-28",1.12,"6",27
"2020-10-28",1.12,"1",-45
"2020-10-28",1.12,"2",-43
"2020-10-28",1.12,"3",14
"2020-10-29",1.1,"4",-27
"2020-10-29",1.1,"5",-9
"2020-10-29",1.1,"6",4
"2020-10-29",1.1,"1",-48
"2020-10-29",1.1,"2",-44
"2020-10-29",1.1,"3",15
"2020-10-30",1.09,"4",-26
"2020-10-30",1.09,"5",-5
"2020-10-30",1.09,"6",25
"2020-10-30",1.09,"1",-43
"2020-10-30",1.09,"2",-42
"2020-10-30",1.09,"3",13
"2020-10-31",1.06,"4",-38
"2020-10-31",1.06,"5",-9
"2020-10-31",1.06,"6",-15
"2020-10-31",1.06,"1",-44
"2020-10-31",1.06,"2",-13
"2020-10-31",1.06,"3",8
"2020-11-01",1.06,"4",-29
"2020-11-01",1.06,"5",-13
"2020-11-01",1.06,"6",-4
"2020-11-01",1.06,"1",-40
"2020-11-01",1.06,"2",-10
"2020-11-01",1.06,"3",5
"2020-11-02",1.04,"4",-17
"2020-11-02",1.04,"5",-7
"2020-11-02",1.04,"6",8
"2020-11-02",1.04,"1",-40
"2020-11-02",1.04,"2",-34
"2020-11-02",1.04,"3",11
"2020-11-03",1.04,"4",-17
"2020-11-03",1.04,"5",-6
"2020-11-03",1.04,"6",6
"2020-11-03",1.04,"1",-39
"2020-11-03",1.04,"2",-33
"2020-11-03",1.04,"3",11
"2020-11-04",1.05,"4",-11
"2020-11-04",1.05,"5",-4
"2020-11-04",1.05,"6",19
"2020-11-04",1.05,"1",-36
"2020-11-04",1.05,"2",-31
"2020-11-04",1.05,"3",10
"2020-11-05",1.04,"4",-54
"2020-11-05",1.04,"5",-14
"2020-11-05",1.04,"6",8
"2020-11-05",1.04,"1",-52
"2020-11-05",1.04,"2",-38
"2020-11-05",1.04,"3",16
"2020-11-06",1.04,"4",-55
"2020-11-06",1.04,"5",-12
"2020-11-06",1.04,"6",5
"2020-11-06",1.04,"1",-52
"2020-11-06",1.04,"2",-38
"2020-11-06",1.04,"3",17
"2020-11-07",1.04,"4",-60
"2020-11-07",1.04,"5",-16
"2020-11-07",1.04,"6",13
"2020-11-07",1.04,"1",-58
"2020-11-07",1.04,"2",-28
"2020-11-07",1.04,"3",13
"2020-11-08",1.03,"4",-60
"2020-11-08",1.03,"5",-20
"2020-11-08",1.03,"6",5
"2020-11-08",1.03,"1",-57
"2020-11-08",1.03,"2",-28
"2020-11-08",1.03,"3",10
"2020-11-09",1.04,"4",-47
"2020-11-09",1.04,"5",-15
"2020-11-09",1.04,"6",5
"2020-11-09",1.04,"1",-50
"2020-11-09",1.04,"2",-39
"2020-11-09",1.04,"3",15
"2020-11-10",1.05,"4",-48
"2020-11-10",1.05,"5",-13
"2020-11-10",1.05,"6",14
"2020-11-10",1.05,"1",-49
"2020-11-10",1.05,"2",-39
"2020-11-10",1.05,"3",15
"2020-11-11",1.08,"4",-49
"2020-11-11",1.08,"5",-14
"2020-11-11",1.08,"6",-1
"2020-11-11",1.08,"1",-51
"2020-11-11",1.08,"2",-38
"2020-11-11",1.08,"3",16
"2020-11-12",1.12,"4",-48
"2020-11-12",1.12,"5",-10
"2020-11-12",1.12,"6",19
"2020-11-12",1.12,"1",-50
"2020-11-12",1.12,"2",-39
"2020-11-12",1.12,"3",16
"2020-11-13",1.1,"4",-49
"2020-11-13",1.1,"5",-8
"2020-11-13",1.1,"6",7
"2020-11-13",1.1,"1",-50
"2020-11-13",1.1,"2",-38
"2020-11-13",1.1,"3",16
"2020-11-14",1.06,"4",-59
"2020-11-14",1.06,"5",-16
"2020-11-14",1.06,"6",-29
"2020-11-14",1.06,"1",-59
"2020-11-14",1.06,"2",-28
"2020-11-14",1.06,"3",13
"2020-11-15",1.02,"4",-57
"2020-11-15",1.02,"5",-19
"2020-11-15",1.02,"6",-5
"2020-11-15",1.02,"1",-57
"2020-11-15",1.02,"2",-28
"2020-11-15",1.02,"3",10
"2020-11-16",0.98,"4",-46
"2020-11-16",0.98,"5",-14
"2020-11-16",0.98,"6",2
"2020-11-16",0.98,"1",-50
"2020-11-16",0.98,"2",-39
"2020-11-16",0.98,"3",15
"2020-11-17",0.93,"4",-48
"2020-11-17",0.93,"5",-12
"2020-11-17",0.93,"6",6
"2020-11-17",0.93,"1",-50
"2020-11-17",0.93,"2",-39
"2020-11-17",0.93,"3",15
"2020-11-18",0.89,"4",-49
"2020-11-18",0.89,"5",-13
"2020-11-18",0.89,"6",-7
"2020-11-18",0.89,"1",-51
"2020-11-18",0.89,"2",-38
"2020-11-18",0.89,"3",16
"2020-11-19",0.87,"4",-48
"2020-11-19",0.87,"5",-10
"2020-11-19",0.87,"6",6
"2020-11-19",0.87,"1",-51
"2020-11-19",0.87,"2",-39
"2020-11-19",0.87,"3",16
"2020-11-20",0.86,"4",-50
"2020-11-20",0.86,"5",-8
"2020-11-20",0.86,"6",-17
"2020-11-20",0.86,"1",-51
"2020-11-20",0.86,"2",-38
"2020-11-20",0.86,"3",17
"2020-11-21",0.85,"4",-56
"2020-11-21",0.85,"5",-12
"2020-11-21",0.85,"6",-8
"2020-11-21",0.85,"1",-56
"2020-11-21",0.85,"2",-26
"2020-11-21",0.85,"3",12
"2020-11-22",0.84,"4",-53
"2020-11-22",0.84,"5",-15
"2020-11-22",0.84,"6",25
"2020-11-22",0.84,"1",-53
"2020-11-22",0.84,"2",-26
"2020-11-22",0.84,"3",9
"2020-11-23",0.81,"4",-44
"2020-11-23",0.81,"5",-12
"2020-11-23",0.81,"6",4
"2020-11-23",0.81,"1",-50
"2020-11-23",0.81,"2",-39
"2020-11-23",0.81,"3",15
"2020-11-24",0.79,"4",-47
"2020-11-24",0.79,"5",-10
"2020-11-24",0.79,"6",3
"2020-11-24",0.79,"1",-50
"2020-11-24",0.79,"2",-38
"2020-11-24",0.79,"3",15
"2020-11-25",0.8,"4",-47
"2020-11-25",0.8,"5",-12
"2020-11-25",0.8,"6",-5
"2020-11-25",0.8,"1",-51
"2020-11-25",0.8,"2",-37
"2020-11-25",0.8,"3",16
"2020-11-26",0.8,"4",-46
"2020-11-26",0.8,"5",-9
"2020-11-26",0.8,"6",10
"2020-11-26",0.8,"1",-51
"2020-11-26",0.8,"2",-37
"2020-11-26",0.8,"3",15
