"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-11-25",0.67,"1",-37
"2020-11-25",0.67,"2",-30
"2020-11-25",0.67,"3",13
"2020-11-26",0.69,"4",-51
"2020-11-26",0.69,"5",-5
"2020-11-26",0.69,"6",2
"2020-11-26",0.69,"1",-39
"2020-11-26",0.69,"2",-30
"2020-11-26",0.69,"3",15
"2020-11-27",0.71,"4",-52
"2020-11-27",0.71,"5",-1
"2020-11-27",0.71,"6",-1
"2020-11-27",0.71,"1",-38
"2020-11-27",0.71,"2",-30
"2020-11-27",0.71,"3",16
"2020-11-28",0.73,"4",-54
"2020-11-28",0.73,"5",-9
"2020-11-28",0.73,"6",45
"2020-11-28",0.73,"1",-33
"2020-11-28",0.73,"2",-18
"2020-11-28",0.73,"3",12
"2020-11-29",0.74,"4",-59
"2020-11-29",0.74,"5",-15
"2020-11-29",0.74,"6",10
"2020-11-29",0.74,"1",-39
"2020-11-29",0.74,"2",-18
"2020-11-29",0.74,"3",9
"2020-11-30",0.75,"4",-48
"2020-11-30",0.75,"5",-11
"2020-11-30",0.75,"6",-17
"2020-11-30",0.75,"1",-41
"2020-11-30",0.75,"2",-30
"2020-11-30",0.75,"3",14
"2020-12-01",0.77,"4",-34
"2020-12-01",0.77,"5",1
"2020-12-01",0.77,"6",-9
"2020-12-01",0.77,"1",-36
"2020-12-01",0.77,"2",-29
"2020-12-01",0.77,"3",13
"2020-12-02",0.78,"4",-33
"2020-12-02",0.78,"5",-1
"2020-12-02",0.78,"6",-1
"2020-12-02",0.78,"1",-34
"2020-12-02",0.78,"2",-27
"2020-12-02",0.78,"3",12
"2020-12-03",0.8,"4",-39
"2020-12-03",0.8,"5",1
"2020-12-03",0.8,"6",-21
"2020-12-03",0.8,"1",-37
"2020-12-03",0.8,"2",-28
"2020-12-03",0.8,"3",15
"2020-12-04",0.82,"4",-39
"2020-12-04",0.82,"5",6
"2020-12-04",0.82,"6",-10
"2020-12-04",0.82,"1",-33
"2020-12-04",0.82,"2",-27
"2020-12-04",0.82,"3",15
"2020-12-05",0.83,"4",-42
"2020-12-05",0.83,"5",-3
"2020-12-05",0.83,"6",1
"2020-12-05",0.83,"1",-32
"2020-12-05",0.83,"2",-14
"2020-12-05",0.83,"3",11
"2020-12-06",0.84,"4",-52
"2020-12-06",0.84,"5",-11
"2020-12-06",0.84,"6",2
"2020-12-06",0.84,"1",-37
"2020-12-06",0.84,"2",-15
"2020-12-06",0.84,"3",8
"2020-12-07",0.86,"4",-33
"2020-12-07",0.86,"5",-5
"2020-12-07",0.86,"6",-13
"2020-12-07",0.86,"1",-35
"2020-12-07",0.86,"2",-29
"2020-12-07",0.86,"3",13
"2020-12-08",0.88,"4",-33
"2020-12-08",0.88,"5",0
"2020-12-08",0.88,"6",7
"2020-12-08",0.88,"1",-34
"2020-12-08",0.88,"2",-27
"2020-12-08",0.88,"3",13
"2020-12-09",0.9,"4",-36
"2020-12-09",0.9,"5",-6
"2020-12-09",0.9,"6",-7
"2020-12-09",0.9,"1",-35
"2020-12-09",0.9,"2",-26
"2020-12-09",0.9,"3",12
"2020-12-10",0.92,"4",-39
"2020-12-10",0.92,"5",-1
"2020-12-10",0.92,"6",-1
"2020-12-10",0.92,"1",-35
"2020-12-10",0.92,"2",-28
"2020-12-10",0.92,"3",14
"2020-12-11",0.94,"4",-44
"2020-12-11",0.94,"5",-1
"2020-12-11",0.94,"6",-26
"2020-12-11",0.94,"1",-35
"2020-12-11",0.94,"2",-28
"2020-12-11",0.94,"3",16
"2020-12-12",0.99,"4",-44
"2020-12-12",0.99,"5",-4
"2020-12-12",0.99,"6",-14
"2020-12-12",0.99,"1",-34
"2020-12-12",0.99,"2",-14
"2020-12-12",0.99,"3",12
"2020-12-13",1.03,"4",-47
"2020-12-13",1.03,"5",-8
"2020-12-13",1.03,"6",16
"2020-12-13",1.03,"1",-33
"2020-12-13",1.03,"2",-14
"2020-12-13",1.03,"3",8
"2020-12-14",1.03,"4",-31
"2020-12-14",1.03,"5",-3
"2020-12-14",1.03,"6",-6
"2020-12-14",1.03,"1",-35
"2020-12-14",1.03,"2",-29
"2020-12-14",1.03,"3",13
"2020-12-15",1.02,"4",-30
"2020-12-15",1.02,"5",3
"2020-12-15",1.02,"6",1
"2020-12-15",1.02,"1",-35
"2020-12-15",1.02,"2",-31
"2020-12-15",1.02,"3",13
"2020-12-16",1.01,"4",-31
"2020-12-16",1.01,"5",0
"2020-12-16",1.01,"6",12
"2020-12-16",1.01,"1",-34
"2020-12-16",1.01,"2",-32
"2020-12-16",1.01,"3",12
"2020-12-17",1,"4",-33
"2020-12-17",1,"5",5
"2020-12-17",1,"6",3
"2020-12-17",1,"1",-36
"2020-12-17",1,"2",-33
"2020-12-17",1,"3",14
"2020-12-18",0.99,"4",-37
"2020-12-18",0.99,"5",6
"2020-12-18",0.99,"6",11
"2020-12-18",0.99,"1",-33
"2020-12-18",0.99,"2",-32
"2020-12-18",0.99,"3",15
"2020-12-19",0.97,"4",-43
"2020-12-19",0.97,"5",-3
"2020-12-19",0.97,"6",-4
"2020-12-19",0.97,"1",-32
"2020-12-19",0.97,"2",-14
"2020-12-19",0.97,"3",12
"2020-12-20",0.95,"4",-39
"2020-12-20",0.95,"5",6
"2020-12-20",0.95,"6",32
"2020-12-20",0.95,"1",-27
"2020-12-20",0.95,"2",-11
"2020-12-20",0.95,"3",8
"2020-12-21",0.93,"4",-24
"2020-12-21",0.93,"5",6
"2020-12-21",0.93,"6",-22
"2020-12-21",0.93,"1",-49
"2020-12-21",0.93,"2",-53
"2020-12-21",0.93,"3",18
"2020-12-22",0.92,"4",-19
"2020-12-22",0.92,"5",23
"2020-12-22",0.92,"6",15
"2020-12-22",0.92,"1",-45
"2020-12-22",0.92,"2",-53
"2020-12-22",0.92,"3",17
"2020-12-23",0.9,"4",-24
"2020-12-23",0.9,"5",27
"2020-12-23",0.9,"6",-13
"2020-12-23",0.9,"1",-46
"2020-12-23",0.9,"2",-53
"2020-12-23",0.9,"3",16
"2020-12-24",0.88,"4",-34
"2020-12-24",0.88,"5",22
"2020-12-24",0.88,"6",-29
"2020-12-24",0.88,"1",-54
"2020-12-24",0.88,"2",-64
"2020-12-24",0.88,"3",20
"2020-12-25",0.87,"4",-81
"2020-12-25",0.87,"5",-81
"2020-12-25",0.87,"6",7
"2020-12-25",0.87,"1",-71
"2020-12-25",0.87,"2",-84
"2020-12-25",0.87,"3",28
"2020-12-26",0.85,"4",-55
"2020-12-26",0.85,"5",-17
"2020-12-26",0.85,"6",-1
"2020-12-26",0.85,"1",-42
"2020-12-26",0.85,"2",-26
"2020-12-26",0.85,"3",14
"2020-12-27",0.85,"4",-67
"2020-12-27",0.85,"5",-28
"2020-12-27",0.85,"6",-56
"2020-12-27",0.85,"1",-56
"2020-12-27",0.85,"2",-23
"2020-12-27",0.85,"3",12
"2020-12-28",0.87,"4",-24
"2020-12-28",0.87,"5",9
"2020-12-28",0.87,"6",30
"2020-12-28",0.87,"1",-49
"2020-12-28",0.87,"2",-63
"2020-12-28",0.87,"3",20
"2020-12-29",0.88,"4",-24
"2020-12-29",0.88,"5",17
"2020-12-29",0.88,"6",45
"2020-12-29",0.88,"1",-48
"2020-12-29",0.88,"2",-62
"2020-12-29",0.88,"3",20
"2020-12-30",0.89,"4",-26
"2020-12-30",0.89,"5",25
"2020-12-30",0.89,"6",37
"2020-12-30",0.89,"1",-45
"2020-12-30",0.89,"2",-60
"2020-12-30",0.89,"3",17
"2020-12-31",0.9,"4",-36
"2020-12-31",0.9,"5",28
"2020-12-31",0.9,"6",1
"2020-12-31",0.9,"1",-54
"2020-12-31",0.9,"2",-67
"2020-12-31",0.9,"3",21
"2021-01-01",0.91,"4",-82
"2021-01-01",0.91,"5",-83
"2021-01-01",0.91,"6",9
"2021-01-01",0.91,"1",-71
"2021-01-01",0.91,"2",-83
"2021-01-01",0.91,"3",28
"2021-01-02",0.92,"4",-53
"2021-01-02",0.92,"5",-15
"2021-01-02",0.92,"6",7
"2021-01-02",0.92,"1",-40
"2021-01-02",0.92,"2",-23
"2021-01-02",0.92,"3",14
"2021-01-03",0.94,"4",-58
"2021-01-03",0.94,"5",-17
"2021-01-03",0.94,"6",-1
"2021-01-03",0.94,"1",-43
"2021-01-03",0.94,"2",-14
"2021-01-03",0.94,"3",10
"2021-01-04",0.97,"4",-36
"2021-01-04",0.97,"5",0
"2021-01-04",0.97,"6",-26
"2021-01-04",0.97,"1",-40
"2021-01-04",0.97,"2",-30
"2021-01-04",0.97,"3",14
"2021-01-05",1.01,"4",-37
"2021-01-05",1.01,"5",0
"2021-01-05",1.01,"6",-11
"2021-01-05",1.01,"1",-39
"2021-01-05",1.01,"2",-30
"2021-01-05",1.01,"3",14
"2021-01-06",1.03,"4",-36
"2021-01-06",1.03,"5",-3
"2021-01-06",1.03,"6",-14
"2021-01-06",1.03,"1",-39
"2021-01-06",1.03,"2",-28
"2021-01-06",1.03,"3",13
"2021-01-07",1.05,"4",-44
"2021-01-07",1.05,"5",-7
"2021-01-07",1.05,"6",-26
"2021-01-07",1.05,"1",-41
"2021-01-07",1.05,"2",-29
"2021-01-07",1.05,"3",15
"2021-01-08",1.05,"4",-46
"2021-01-08",1.05,"5",-4
"2021-01-08",1.05,"6",-22
"2021-01-08",1.05,"1",-39
"2021-01-08",1.05,"2",-27
"2021-01-08",1.05,"3",16
"2021-01-09",1.05,"4",-43
"2021-01-09",1.05,"5",-5
"2021-01-09",1.05,"6",6
"2021-01-09",1.05,"1",-34
"2021-01-09",1.05,"2",-11
"2021-01-09",1.05,"3",12
"2021-01-10",1.05,"4",-51
"2021-01-10",1.05,"5",-14
"2021-01-10",1.05,"6",25
"2021-01-10",1.05,"1",-35
"2021-01-10",1.05,"2",-11
"2021-01-10",1.05,"3",8
"2021-01-11",1.05,"4",-36
"2021-01-11",1.05,"5",-7
"2021-01-11",1.05,"6",-16
"2021-01-11",1.05,"1",-38
"2021-01-11",1.05,"2",-28
"2021-01-11",1.05,"3",13
"2021-01-12",1.05,"4",-40
"2021-01-12",1.05,"5",-6
"2021-01-12",1.05,"6",-13
"2021-01-12",1.05,"1",-39
"2021-01-12",1.05,"2",-29
"2021-01-12",1.05,"3",13
"2021-01-13",1.05,"4",-41
"2021-01-13",1.05,"5",-8
"2021-01-13",1.05,"6",-10
"2021-01-13",1.05,"1",-38
"2021-01-13",1.05,"2",-28
"2021-01-13",1.05,"3",12
"2021-01-14",1.05,"4",-50
"2021-01-14",1.05,"5",-12
"2021-01-14",1.05,"6",-27
"2021-01-14",1.05,"1",-42
"2021-01-14",1.05,"2",-31
"2021-01-14",1.05,"3",14
"2021-01-15",1.04,"4",-49
"2021-01-15",1.04,"5",-6
"2021-01-15",1.04,"6",-16
"2021-01-15",1.04,"1",-39
"2021-01-15",1.04,"2",-29
"2021-01-15",1.04,"3",14
"2021-01-16",1.04,"4",-51
"2021-01-16",1.04,"5",-13
"2021-01-16",1.04,"6",-6
"2021-01-16",1.04,"1",-40
"2021-01-16",1.04,"2",-16
"2021-01-16",1.04,"3",12
"2021-01-17",1.04,"4",-58
"2021-01-17",1.04,"5",-19
"2021-01-17",1.04,"6",2
"2021-01-17",1.04,"1",-43
"2021-01-17",1.04,"2",-15
"2021-01-17",1.04,"3",8
"2021-01-18",1.04,"4",-40
"2021-01-18",1.04,"5",-10
"2021-01-18",1.04,"6",-10
"2021-01-18",1.04,"1",-39
"2021-01-18",1.04,"2",-30
"2021-01-18",1.04,"3",12
"2021-01-19",1.04,"4",-45
"2021-01-19",1.04,"5",-11
"2021-01-19",1.04,"6",-22
"2021-01-19",1.04,"1",-41
"2021-01-19",1.04,"2",-31
"2021-01-19",1.04,"3",13
"2021-01-20",1.05,"4",-41
"2021-01-20",1.05,"5",-8
"2021-01-20",1.05,"6",-3
"2021-01-20",1.05,"1",-37
"2021-01-20",1.05,"2",-29
"2021-01-20",1.05,"3",12
"2021-01-21",1.05,"4",-47
"2021-01-21",1.05,"5",-10
"2021-01-21",1.05,"6",-17
"2021-01-21",1.05,"1",-40
"2021-01-21",1.05,"2",-30
"2021-01-21",1.05,"3",14
"2021-01-22",1.06,"4",-47
"2021-01-22",1.06,"5",-3
"2021-01-22",1.06,"6",0
"2021-01-22",1.06,"1",-36
"2021-01-22",1.06,"2",-28
"2021-01-22",1.06,"3",14
"2021-01-23",1.06,"4",-46
"2021-01-23",1.06,"5",-7
"2021-01-23",1.06,"6",-5
"2021-01-23",1.06,"1",-35
"2021-01-23",1.06,"2",-12
"2021-01-23",1.06,"3",11
"2021-01-24",1.06,"4",-56
"2021-01-24",1.06,"5",-17
"2021-01-24",1.06,"6",14
"2021-01-24",1.06,"1",-39
"2021-01-24",1.06,"2",-14
"2021-01-24",1.06,"3",8
"2021-01-25",1.06,"4",-39
"2021-01-25",1.06,"5",-8
"2021-01-25",1.06,"6",-1
"2021-01-25",1.06,"1",-38
"2021-01-25",1.06,"2",-31
"2021-01-25",1.06,"3",12
"2021-01-26",1.06,"4",-39
"2021-01-26",1.06,"5",-5
"2021-01-26",1.06,"6",9
"2021-01-26",1.06,"1",-37
"2021-01-26",1.06,"2",-30
"2021-01-26",1.06,"3",12
"2021-01-27",1.06,"4",-43
"2021-01-27",1.06,"5",-9
"2021-01-27",1.06,"6",-14
"2021-01-27",1.06,"1",-38
"2021-01-27",1.06,"2",-29
"2021-01-27",1.06,"3",12
"2021-01-28",1.06,"4",-46
"2021-01-28",1.06,"5",-5
"2021-01-28",1.06,"6",-25
"2021-01-28",1.06,"1",-40
"2021-01-28",1.06,"2",-31
"2021-01-28",1.06,"3",14
"2021-01-29",1.06,"4",-45
"2021-01-29",1.06,"5",0
"2021-01-29",1.06,"6",-13
"2021-01-29",1.06,"1",-37
"2021-01-29",1.06,"2",-30
"2021-01-29",1.06,"3",15
"2021-01-30",1.06,"4",-47
"2021-01-30",1.06,"5",-7
"2021-01-30",1.06,"6",-35
"2021-01-30",1.06,"1",-39
"2021-01-30",1.06,"2",-14
"2021-01-30",1.06,"3",12
"2021-01-31",1.05,"4",-52
"2021-01-31",1.05,"5",-15
"2021-01-31",1.05,"6",16
"2021-01-31",1.05,"1",-34
"2021-01-31",1.05,"2",-12
"2021-01-31",1.05,"3",8
"2021-02-01",1.03,"4",-39
"2021-02-01",1.03,"5",-6
"2021-02-01",1.03,"6",-11
"2021-02-01",1.03,"1",-37
"2021-02-01",1.03,"2",-30
"2021-02-01",1.03,"3",12
"2021-02-02",1.02,"4",-40
"2021-02-02",1.02,"5",-2
"2021-02-02",1.02,"6",-9
"2021-02-02",1.02,"1",-37
"2021-02-02",1.02,"2",-30
"2021-02-02",1.02,"3",12
"2021-02-03",1.01,"4",-42
"2021-02-03",1.01,"5",-9
"2021-02-03",1.01,"6",-21
"2021-02-03",1.01,"1",-39
"2021-02-03",1.01,"2",-29
"2021-02-03",1.01,"3",13
"2021-02-04",1,"4",-42
"2021-02-04",1,"5",-2
"2021-02-04",1,"6",10
"2021-02-04",1,"1",-35
"2021-02-04",1,"2",-29
"2021-02-04",1,"3",13
"2021-02-05",0.99,"4",-43
"2021-02-05",0.99,"5",3
"2021-02-05",0.99,"6",6
"2021-02-05",0.99,"1",-34
"2021-02-05",0.99,"2",-27
"2021-02-05",0.99,"3",14
"2021-02-06",0.98,"4",-43
"2021-02-06",0.98,"5",-1
"2021-02-06",0.98,"6",-12
"2021-02-06",0.98,"1",-35
"2021-02-06",0.98,"2",-11
"2021-02-06",0.98,"3",11
"2021-02-07",0.97,"4",-60
"2021-02-07",0.97,"5",-20
"2021-02-07",0.97,"6",-4
"2021-02-07",0.97,"1",-43
"2021-02-07",0.97,"2",-17
"2021-02-07",0.97,"3",9
"2021-02-08",0.97,"4",-43
"2021-02-08",0.97,"5",-12
"2021-02-08",0.97,"6",-14
"2021-02-08",0.97,"1",-41
"2021-02-08",0.97,"2",-38
"2021-02-08",0.97,"3",15
"2021-02-09",0.96,"4",-41
"2021-02-09",0.96,"5",-3
"2021-02-09",0.96,"6",6
"2021-02-09",0.96,"1",-40
"2021-02-09",0.96,"2",-37
"2021-02-09",0.96,"3",16
"2021-02-10",0.96,"4",-40
"2021-02-10",0.96,"5",-4
"2021-02-10",0.96,"6",-6
"2021-02-10",0.96,"1",-41
"2021-02-10",0.96,"2",-34
"2021-02-10",0.96,"3",14
"2021-02-11",0.96,"4",-42
"2021-02-11",0.96,"5",1
"2021-02-11",0.96,"6",0
"2021-02-11",0.96,"1",-41
"2021-02-11",0.96,"2",-35
"2021-02-11",0.96,"3",16
"2021-02-12",0.96,"4",-44
"2021-02-12",0.96,"5",2
"2021-02-12",0.96,"6",-5
"2021-02-12",0.96,"1",-40
"2021-02-12",0.96,"2",-34
"2021-02-12",0.96,"3",16
"2021-02-13",0.97,"4",-37
"2021-02-13",0.97,"5",1
"2021-02-13",0.97,"6",26
"2021-02-13",0.97,"1",-32
"2021-02-13",0.97,"2",-13
"2021-02-13",0.97,"3",10
"2021-02-14",0.99,"4",-43
"2021-02-14",0.99,"5",-4
"2021-02-14",0.99,"6",43
"2021-02-14",0.99,"1",-32
"2021-02-14",0.99,"2",-9
"2021-02-14",0.99,"3",7
"2021-02-15",1.01,"4",-33
"2021-02-15",1.01,"5",-6
"2021-02-15",1.01,"6",-7
"2021-02-15",1.01,"1",-45
"2021-02-15",1.01,"2",-45
"2021-02-15",1.01,"3",15
"2021-02-16",1.03,"4",-29
"2021-02-16",1.03,"5",2
"2021-02-16",1.03,"6",39
"2021-02-16",1.03,"1",-40
"2021-02-16",1.03,"2",-44
"2021-02-16",1.03,"3",14
"2021-02-17",1.04,"4",-32
"2021-02-17",1.04,"5",-3
"2021-02-17",1.04,"6",36
"2021-02-17",1.04,"1",-38
"2021-02-17",1.04,"2",-40
"2021-02-17",1.04,"3",12
"2021-02-18",1.06,"4",-37
"2021-02-18",1.06,"5",-1
"2021-02-18",1.06,"6",2
"2021-02-18",1.06,"1",-43
"2021-02-18",1.06,"2",-43
"2021-02-18",1.06,"3",16
"2021-02-19",1.08,"4",-38
"2021-02-19",1.08,"5",6
"2021-02-19",1.08,"6",43
"2021-02-19",1.08,"1",-37
"2021-02-19",1.08,"2",-42
"2021-02-19",1.08,"3",16
"2021-02-20",1.09,"4",-37
"2021-02-20",1.09,"5",1
"2021-02-20",1.09,"6",92
"2021-02-20",1.09,"1",-19
"2021-02-20",1.09,"2",-10
"2021-02-20",1.09,"3",8
"2021-02-21",1.08,"4",-38
"2021-02-21",1.08,"5",9
"2021-02-21",1.08,"6",126
"2021-02-21",1.08,"1",-12
"2021-02-21",1.08,"2",-5
"2021-02-21",1.08,"3",3
"2021-02-22",1.08,"4",-32
"2021-02-22",1.08,"5",0
"2021-02-22",1.08,"6",27
"2021-02-22",1.08,"1",-32
"2021-02-22",1.08,"2",-26
"2021-02-22",1.08,"3",11
"2021-02-23",1.08,"4",-30
"2021-02-23",1.08,"5",5
"2021-02-23",1.08,"6",55
"2021-02-23",1.08,"1",-29
"2021-02-23",1.08,"2",-26
"2021-02-23",1.08,"3",11
"2021-02-24",1.08,"4",-27
"2021-02-24",1.08,"5",4
"2021-02-24",1.08,"6",92
"2021-02-24",1.08,"1",-24
"2021-02-24",1.08,"2",-24
"2021-02-24",1.08,"3",9
"2021-02-25",1.07,"4",-35
"2021-02-25",1.07,"5",5
"2021-02-25",1.07,"6",26
"2021-02-25",1.07,"1",-30
"2021-02-25",1.07,"2",-25
"2021-02-25",1.07,"3",12
"2021-02-26",1.07,"4",-37
"2021-02-26",1.07,"5",10
"2021-02-26",1.07,"6",27
"2021-02-26",1.07,"1",-28
"2021-02-26",1.07,"2",-23
"2021-02-26",1.07,"3",12
"2021-02-27",1.06,"4",-37
"2021-02-27",1.06,"5",4
"2021-02-27",1.06,"6",27
"2021-02-27",1.06,"1",-26
"2021-02-27",1.06,"2",-7
"2021-02-27",1.06,"3",9
"2021-02-28",1.06,"4",-40
"2021-02-28",1.06,"5",6
"2021-02-28",1.06,"6",81
"2021-02-28",1.06,"1",-18
"2021-02-28",1.06,"2",-4
"2021-02-28",1.06,"3",5
"2021-03-01",1.06,"4",-30
"2021-03-01",1.06,"5",4
"2021-03-01",1.06,"6",25
"2021-03-01",1.06,"1",-31
"2021-03-01",1.06,"2",-25
"2021-03-01",1.06,"3",10
"2021-03-02",1.06,"4",-28
"2021-03-02",1.06,"5",7
"2021-03-02",1.06,"6",63
"2021-03-02",1.06,"1",-28
"2021-03-02",1.06,"2",-25
"2021-03-02",1.06,"3",10
"2021-03-03",1.06,"4",-27
"2021-03-03",1.06,"5",5
"2021-03-03",1.06,"6",56
"2021-03-03",1.06,"1",-26
"2021-03-03",1.06,"2",-24
"2021-03-03",1.06,"3",9
"2021-03-04",1.07,"4",-40
"2021-03-04",1.07,"5",2
"2021-03-04",1.07,"6",-20
"2021-03-04",1.07,"1",-36
"2021-03-04",1.07,"2",-26
"2021-03-04",1.07,"3",13
"2021-03-05",1.07,"4",-37
"2021-03-05",1.07,"5",11
"2021-03-05",1.07,"6",19
"2021-03-05",1.07,"1",-28
"2021-03-05",1.07,"2",-23
"2021-03-05",1.07,"3",12
"2021-03-06",1.09,"4",-34
"2021-03-06",1.09,"5",6
"2021-03-06",1.09,"6",41
"2021-03-06",1.09,"1",-25
"2021-03-06",1.09,"2",-7
"2021-03-06",1.09,"3",9
"2021-03-07",1.09,"4",-41
"2021-03-07",1.09,"5",5
"2021-03-07",1.09,"6",53
"2021-03-07",1.09,"1",-24
"2021-03-07",1.09,"2",-4
"2021-03-07",1.09,"3",6
"2021-03-08",1.11,"4",-28
"2021-03-08",1.11,"5",5
"2021-03-08",1.11,"6",26
"2021-03-08",1.11,"1",-31
"2021-03-08",1.11,"2",-26
"2021-03-08",1.11,"3",11
"2021-03-09",1.13,"4",-33
"2021-03-09",1.13,"5",4
"2021-03-09",1.13,"6",3
"2021-03-09",1.13,"1",-33
"2021-03-09",1.13,"2",-26
"2021-03-09",1.13,"3",12
"2021-03-10",1.15,"4",-32
"2021-03-10",1.15,"5",3
"2021-03-10",1.15,"6",4
"2021-03-10",1.15,"1",-32
"2021-03-10",1.15,"2",-24
"2021-03-10",1.15,"3",11
"2021-03-11",1.17,"4",-39
"2021-03-11",1.17,"5",2
"2021-03-11",1.17,"6",-14
"2021-03-11",1.17,"1",-34
"2021-03-11",1.17,"2",-25
"2021-03-11",1.17,"3",13
"2021-03-12",1.18,"4",-42
"2021-03-12",1.18,"5",7
"2021-03-12",1.18,"6",-8
"2021-03-12",1.18,"1",-32
"2021-03-12",1.18,"2",-24
"2021-03-12",1.18,"3",14
"2021-03-13",1.2,"4",-40
"2021-03-13",1.2,"5",3
"2021-03-13",1.2,"6",-20
"2021-03-13",1.2,"1",-35
"2021-03-13",1.2,"2",-9
"2021-03-13",1.2,"3",11
"2021-03-14",1.2,"4",-48
"2021-03-14",1.2,"5",-3
"2021-03-14",1.2,"6",3
"2021-03-14",1.2,"1",-34
"2021-03-14",1.2,"2",-6
"2021-03-14",1.2,"3",8
"2021-03-15",1.22,"4",-33
"2021-03-15",1.22,"5",1
"2021-03-15",1.22,"6",3
"2021-03-15",1.22,"1",-33
"2021-03-15",1.22,"2",-26
"2021-03-15",1.22,"3",11
"2021-03-16",1.23,"4",-36
"2021-03-16",1.23,"5",2
"2021-03-16",1.23,"6",-10
"2021-03-16",1.23,"1",-34
"2021-03-16",1.23,"2",-26
"2021-03-16",1.23,"3",12
"2021-03-17",1.24,"4",-34
"2021-03-17",1.24,"5",2
"2021-03-17",1.24,"6",-1
"2021-03-17",1.24,"1",-32
"2021-03-17",1.24,"2",-24
"2021-03-17",1.24,"3",11
"2021-03-18",1.24,"4",-38
"2021-03-18",1.24,"5",4
"2021-03-18",1.24,"6",-4
"2021-03-18",1.24,"1",-32
"2021-03-18",1.24,"2",-24
"2021-03-18",1.24,"3",13
"2021-03-19",1.24,"4",-37
"2021-03-19",1.24,"5",10
"2021-03-19",1.24,"6",32
"2021-03-19",1.24,"1",-27
"2021-03-19",1.24,"2",-23
"2021-03-19",1.24,"3",12
"2021-03-20",1.24,"4",-36
"2021-03-20",1.24,"5",4
"2021-03-20",1.24,"6",56
"2021-03-20",1.24,"1",-23
"2021-03-20",1.24,"2",-6
"2021-03-20",1.24,"3",9
"2021-03-21",1.27,"4",-46
"2021-03-21",1.27,"5",1
"2021-03-21",1.27,"6",21
"2021-03-21",1.27,"1",-31
"2021-03-21",1.27,"2",-6
"2021-03-21",1.27,"3",7
"2021-03-22",1.25,"4",-32
"2021-03-22",1.25,"5",3
"2021-03-22",1.25,"6",17
"2021-03-22",1.25,"1",-32
"2021-03-22",1.25,"2",-25
"2021-03-22",1.25,"3",11
"2021-03-23",1.23,"4",-29
"2021-03-23",1.23,"5",7
"2021-03-23",1.23,"6",49
"2021-03-23",1.23,"1",-29
"2021-03-23",1.23,"2",-25
"2021-03-23",1.23,"3",11
"2021-03-24",1.21,"4",-21
"2021-03-24",1.21,"5",9
"2021-03-24",1.21,"6",66
"2021-03-24",1.21,"1",-25
"2021-03-24",1.21,"2",-24
"2021-03-24",1.21,"3",10
"2021-03-25",1.19,"4",-26
"2021-03-25",1.19,"5",12
"2021-03-25",1.19,"6",23
"2021-03-25",1.19,"1",-29
"2021-03-25",1.19,"2",-25
"2021-03-25",1.19,"3",12
"2021-03-26",1.17,"4",-29
"2021-03-26",1.17,"5",14
"2021-03-26",1.17,"6",28
"2021-03-26",1.17,"1",-26
"2021-03-26",1.17,"2",-24
"2021-03-26",1.17,"3",12
"2021-03-27",1.14,"4",-52
"2021-03-27",1.14,"5",-1
"2021-03-27",1.14,"6",22
"2021-03-27",1.14,"1",-34
"2021-03-27",1.14,"2",-9
"2021-03-27",1.14,"3",11
"2021-03-28",1.11,"4",-49
"2021-03-28",1.11,"5",-6
"2021-03-28",1.11,"6",62
"2021-03-28",1.11,"1",-25
"2021-03-28",1.11,"2",-7
"2021-03-28",1.11,"3",7
"2021-03-29",1.08,"4",-35
"2021-03-29",1.08,"5",-5
"2021-03-29",1.08,"6",108
"2021-03-29",1.08,"1",-46
"2021-03-29",1.08,"2",-41
"2021-03-29",1.08,"3",14
"2021-03-30",1.06,"4",-29
"2021-03-30",1.06,"5",13
"2021-03-30",1.06,"6",155
"2021-03-30",1.06,"1",-31
"2021-03-30",1.06,"2",-37
"2021-03-30",1.06,"3",12
"2021-03-31",1.03,"4",-31
"2021-03-31",1.03,"5",9
"2021-03-31",1.03,"6",132
"2021-03-31",1.03,"1",-30
"2021-03-31",1.03,"2",-37
"2021-03-31",1.03,"3",10
"2021-04-01",1.01,"4",-34
"2021-04-01",1.01,"5",14
"2021-04-01",1.01,"6",84
"2021-04-01",1.01,"1",-36
"2021-04-01",1.01,"2",-38
"2021-04-01",1.01,"3",14
"2021-04-02",0.99,"4",-41
"2021-04-02",0.99,"5",17
"2021-04-02",0.99,"6",38
"2021-04-02",0.99,"1",-39
"2021-04-02",0.99,"2",-39
"2021-04-02",0.99,"3",16
"2021-04-03",0.97,"4",-43
"2021-04-03",0.97,"5",13
"2021-04-03",0.97,"6",43
"2021-04-03",0.97,"1",-31
"2021-04-03",0.97,"2",-12
"2021-04-03",0.97,"3",9
"2021-04-04",0.95,"4",-48
"2021-04-04",0.95,"5",-3
"2021-04-04",0.95,"6",47
"2021-04-04",0.95,"1",-31
"2021-04-04",0.95,"2",-8
"2021-04-04",0.95,"3",6
"2021-04-05",0.94,"4",-65
"2021-04-05",0.94,"5",-58
"2021-04-05",0.94,"6",25
"2021-04-05",0.94,"1",-65
"2021-04-05",0.94,"2",-82
"2021-04-05",0.94,"3",26
"2021-04-06",0.93,"4",-35
"2021-04-06",0.93,"5",18
"2021-04-06",0.93,"6",15
