"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-12-31",1.08,"1",-48
"2020-12-31",1.08,"2",-54
"2020-12-31",1.08,"3",9
"2021-01-01",1.06,"4",-40
"2021-01-01",1.06,"5",-35
"2021-01-01",1.06,"6",9
"2021-01-01",1.06,"1",-64
"2021-01-01",1.06,"2",-75
"2021-01-01",1.06,"3",20
"2021-01-02",1.01,"4",-17
"2021-01-02",1.01,"5",-1
"2021-01-02",1.01,"6",-8
"2021-01-02",1.01,"1",-43
"2021-01-02",1.01,"2",-18
"2021-01-02",1.01,"3",7
"2021-01-03",0.96,"4",-14
"2021-01-03",0.96,"5",-5
"2021-01-03",0.96,"6",-7
"2021-01-03",0.96,"1",-42
"2021-01-03",0.96,"2",-10
"2021-01-03",0.96,"3",5
"2021-01-04",0.93,"4",-7
"2021-01-04",0.93,"5",5
"2021-01-04",0.93,"6",-11
"2021-01-04",0.93,"1",-50
"2021-01-04",0.93,"2",-35
"2021-01-04",0.93,"3",11
"2021-01-05",0.9,"4",-10
"2021-01-05",0.9,"5",4
"2021-01-05",0.9,"6",-6
"2021-01-05",0.9,"1",-49
"2021-01-05",0.9,"2",-36
"2021-01-05",0.9,"3",11
"2021-01-06",0.88,"4",-9
"2021-01-06",0.88,"5",3
"2021-01-06",0.88,"6",-4
"2021-01-06",0.88,"1",-48
"2021-01-06",0.88,"2",-33
"2021-01-06",0.88,"3",11
"2021-01-07",0.88,"4",-11
"2021-01-07",0.88,"5",2
"2021-01-07",0.88,"6",3
"2021-01-07",0.88,"1",-48
"2021-01-07",0.88,"2",-33
"2021-01-07",0.88,"3",11
"2021-01-08",0.85,"4",-13
"2021-01-08",0.85,"5",9
"2021-01-08",0.85,"6",-8
"2021-01-08",0.85,"1",-47
"2021-01-08",0.85,"2",-31
"2021-01-08",0.85,"3",10
"2021-01-09",0.85,"4",-21
"2021-01-09",0.85,"5",-7
"2021-01-09",0.85,"6",-3
"2021-01-09",0.85,"1",-42
"2021-01-09",0.85,"2",-12
"2021-01-09",0.85,"3",6
"2021-01-10",0.86,"4",-20
"2021-01-10",0.86,"5",-8
"2021-01-10",0.86,"6",4
"2021-01-10",0.86,"1",-45
"2021-01-10",0.86,"2",-11
"2021-01-10",0.86,"3",5
"2021-01-11",0.86,"4",-16
"2021-01-11",0.86,"5",-2
"2021-01-11",0.86,"6",-8
"2021-01-11",0.86,"1",-50
"2021-01-11",0.86,"2",-26
"2021-01-11",0.86,"3",9
"2021-01-12",0.83,"4",-12
"2021-01-12",0.83,"5",2
"2021-01-12",0.83,"6",-6
"2021-01-12",0.83,"1",-45
"2021-01-12",0.83,"2",-24
"2021-01-12",0.83,"3",8
"2021-01-13",0.81,"4",-12
"2021-01-13",0.81,"5",-1
"2021-01-13",0.81,"6",-2
"2021-01-13",0.81,"1",-45
"2021-01-13",0.81,"2",-23
"2021-01-13",0.81,"3",8
"2021-01-14",0.81,"4",-14
"2021-01-14",0.81,"5",-3
"2021-01-14",0.81,"6",2
"2021-01-14",0.81,"1",-45
"2021-01-14",0.81,"2",-24
"2021-01-14",0.81,"3",7
"2021-01-15",0.82,"4",-14
"2021-01-15",0.82,"5",-2
"2021-01-15",0.82,"6",-12
"2021-01-15",0.82,"1",-43
"2021-01-15",0.82,"2",-22
"2021-01-15",0.82,"3",7
"2021-01-16",0.8,"4",-13
"2021-01-16",0.8,"5",-5
"2021-01-16",0.8,"6",-3
"2021-01-16",0.8,"1",-35
"2021-01-16",0.8,"2",-6
"2021-01-16",0.8,"3",3
"2021-01-17",0.77,"4",-12
"2021-01-17",0.77,"5",-6
"2021-01-17",0.77,"6",8
"2021-01-17",0.77,"1",-38
"2021-01-17",0.77,"2",-8
"2021-01-17",0.77,"3",2
"2021-01-18",0.73,"4",-14
"2021-01-18",0.73,"5",-5
"2021-01-18",0.73,"6",-12
"2021-01-18",0.73,"1",-45
"2021-01-18",0.73,"2",-19
"2021-01-18",0.73,"3",6
"2021-01-19",0.7,"4",-14
"2021-01-19",0.7,"5",-5
"2021-01-19",0.7,"6",-15
"2021-01-19",0.7,"1",-44
"2021-01-19",0.7,"2",-21
"2021-01-19",0.7,"3",7
"2021-01-20",0.67,"4",-12
"2021-01-20",0.67,"5",-5
"2021-01-20",0.67,"6",-8
"2021-01-20",0.67,"1",-42
"2021-01-20",0.67,"2",-19
"2021-01-20",0.67,"3",6
"2021-01-21",0.65,"4",-13
"2021-01-21",0.65,"5",-4
"2021-01-21",0.65,"6",1
"2021-01-21",0.65,"1",-42
"2021-01-21",0.65,"2",-19
"2021-01-21",0.65,"3",6
"2021-01-22",0.65,"4",-10
"2021-01-22",0.65,"5",1
"2021-01-22",0.65,"6",-4
"2021-01-22",0.65,"1",-40
"2021-01-22",0.65,"2",-18
"2021-01-22",0.65,"3",5
"2021-01-23",0.66,"4",-11
"2021-01-23",0.66,"5",-2
"2021-01-23",0.66,"6",10
"2021-01-23",0.66,"1",-33
"2021-01-23",0.66,"2",-6
"2021-01-23",0.66,"3",1
"2021-01-24",0.67,"4",-12
"2021-01-24",0.67,"5",-7
"2021-01-24",0.67,"6",10
"2021-01-24",0.67,"1",-40
"2021-01-24",0.67,"2",-9
"2021-01-24",0.67,"3",2
"2021-01-25",0.67,"4",-2
"2021-01-25",0.67,"5",8
"2021-01-25",0.67,"6",3
"2021-01-25",0.67,"1",-47
"2021-01-25",0.67,"2",-33
"2021-01-25",0.67,"3",7
"2021-01-26",0.68,"4",-23
"2021-01-26",0.68,"5",-16
"2021-01-26",0.68,"6",22
"2021-01-26",0.68,"1",-60
"2021-01-26",0.68,"2",-71
"2021-01-26",0.68,"3",16
"2021-01-27",0.7,"4",-14
"2021-01-27",0.7,"5",-2
"2021-01-27",0.7,"6",-22
"2021-01-27",0.7,"1",-41
"2021-01-27",0.7,"2",-16
"2021-01-27",0.7,"3",6
"2021-01-28",0.72,"4",-15
"2021-01-28",0.72,"5",-3
"2021-01-28",0.72,"6",-20
"2021-01-28",0.72,"1",-41
"2021-01-28",0.72,"2",-14
"2021-01-28",0.72,"3",6
"2021-01-29",0.74,"4",-14
"2021-01-29",0.74,"5",-3
"2021-01-29",0.74,"6",-33
"2021-01-29",0.74,"1",-39
"2021-01-29",0.74,"2",-11
"2021-01-29",0.74,"3",6
"2021-01-30",0.76,"4",-9
"2021-01-30",0.76,"5",-1
"2021-01-30",0.76,"6",-10
"2021-01-30",0.76,"1",-33
"2021-01-30",0.76,"2",-2
"2021-01-30",0.76,"3",3
"2021-01-31",0.77,"4",-9
"2021-01-31",0.77,"5",3
"2021-01-31",0.77,"6",-11
"2021-01-31",0.77,"1",-38
"2021-01-31",0.77,"2",-5
"2021-01-31",0.77,"3",3
"2021-02-01",0.79,"4",-18
"2021-02-01",0.79,"5",-6
"2021-02-01",0.79,"6",-23
"2021-02-01",0.79,"1",-41
"2021-02-01",0.79,"2",-13
"2021-02-01",0.79,"3",6
"2021-02-02",0.8,"4",-19
"2021-02-02",0.8,"5",-6
"2021-02-02",0.8,"6",-30
"2021-02-02",0.8,"1",-41
"2021-02-02",0.8,"2",-16
"2021-02-02",0.8,"3",7
"2021-02-03",0.82,"4",-17
"2021-02-03",0.82,"5",-7
"2021-02-03",0.82,"6",-17
"2021-02-03",0.82,"1",-39
"2021-02-03",0.82,"2",-14
"2021-02-03",0.82,"3",7
"2021-02-04",0.82,"4",-18
"2021-02-04",0.82,"5",-7
"2021-02-04",0.82,"6",-14
"2021-02-04",0.82,"1",-40
"2021-02-04",0.82,"2",-15
"2021-02-04",0.82,"3",7
"2021-02-05",0.84,"4",-15
"2021-02-05",0.84,"5",-2
"2021-02-05",0.84,"6",-22
"2021-02-05",0.84,"1",-38
"2021-02-05",0.84,"2",-12
"2021-02-05",0.84,"3",6
"2021-02-06",0.85,"4",-9
"2021-02-06",0.85,"5",0
"2021-02-06",0.85,"6",-16
"2021-02-06",0.85,"1",-33
"2021-02-06",0.85,"2",-2
"2021-02-06",0.85,"3",3
"2021-02-07",0.88,"4",-10
"2021-02-07",0.88,"5",-1
"2021-02-07",0.88,"6",-8
"2021-02-07",0.88,"1",-38
"2021-02-07",0.88,"2",-6
"2021-02-07",0.88,"3",3
"2021-02-08",0.91,"4",-14
"2021-02-08",0.91,"5",-3
"2021-02-08",0.91,"6",-21
"2021-02-08",0.91,"1",-38
"2021-02-08",0.91,"2",-11
"2021-02-08",0.91,"3",4
"2021-02-09",0.96,"4",-14
"2021-02-09",0.96,"5",-3
"2021-02-09",0.96,"6",-19
"2021-02-09",0.96,"1",-36
"2021-02-09",0.96,"2",-11
"2021-02-09",0.96,"3",5
"2021-02-10",0.96,"4",-13
"2021-02-10",0.96,"5",-4
"2021-02-10",0.96,"6",-15
"2021-02-10",0.96,"1",-35
"2021-02-10",0.96,"2",-10
"2021-02-10",0.96,"3",5
"2021-02-11",0.94,"4",-13
"2021-02-11",0.94,"5",-2
"2021-02-11",0.94,"6",-11
"2021-02-11",0.94,"1",-36
"2021-02-11",0.94,"2",-11
"2021-02-11",0.94,"3",5
"2021-02-12",0.91,"4",-8
"2021-02-12",0.91,"5",6
"2021-02-12",0.91,"6",-16
"2021-02-12",0.91,"1",-34
"2021-02-12",0.91,"2",-9
"2021-02-12",0.91,"3",3
"2021-02-13",0.89,"4",-20
"2021-02-13",0.89,"5",-2
"2021-02-13",0.89,"6",-27
"2021-02-13",0.89,"1",-44
"2021-02-13",0.89,"2",-12
"2021-02-13",0.89,"3",8
"2021-02-14",0.86,"4",-14
"2021-02-14",0.86,"5",-2
"2021-02-14",0.86,"6",-6
"2021-02-14",0.86,"1",-40
"2021-02-14",0.86,"2",-11
"2021-02-14",0.86,"3",6
"2021-02-15",0.86,"4",-21
"2021-02-15",0.86,"5",-5
"2021-02-15",0.86,"6",-23
"2021-02-15",0.86,"1",-44
"2021-02-15",0.86,"2",-16
"2021-02-15",0.86,"3",8
"2021-02-16",0.86,"4",-22
"2021-02-16",0.86,"5",-5
"2021-02-16",0.86,"6",-29
"2021-02-16",0.86,"1",-44
"2021-02-16",0.86,"2",-18
"2021-02-16",0.86,"3",9
"2021-02-17",0.86,"4",-20
"2021-02-17",0.86,"5",-4
"2021-02-17",0.86,"6",-25
"2021-02-17",0.86,"1",-42
"2021-02-17",0.86,"2",-16
"2021-02-17",0.86,"3",9
"2021-02-18",0.9,"4",-11
"2021-02-18",0.9,"5",0
"2021-02-18",0.9,"6",-18
"2021-02-18",0.9,"1",-36
"2021-02-18",0.9,"2",-9
"2021-02-18",0.9,"3",5
"2021-02-19",0.94,"4",-8
"2021-02-19",0.94,"5",3
"2021-02-19",0.94,"6",-17
"2021-02-19",0.94,"1",-33
"2021-02-19",0.94,"2",-7
"2021-02-19",0.94,"3",4
"2021-02-20",1,"4",-4
"2021-02-20",1,"5",2
"2021-02-20",1,"6",0
"2021-02-20",1,"1",-29
"2021-02-20",1,"2",-2
"2021-02-20",1,"3",2
"2021-02-21",1.04,"4",-6
"2021-02-21",1.04,"5",1
"2021-02-21",1.04,"6",-3
"2021-02-21",1.04,"1",-34
"2021-02-21",1.04,"2",-6
"2021-02-21",1.04,"3",2
"2021-02-22",1.09,"4",-12
"2021-02-22",1.09,"5",-1
"2021-02-22",1.09,"6",-20
"2021-02-22",1.09,"1",-36
"2021-02-22",1.09,"2",-7
"2021-02-22",1.09,"3",4
"2021-02-23",1.12,"4",-13
"2021-02-23",1.12,"5",-2
"2021-02-23",1.12,"6",-26
"2021-02-23",1.12,"1",-34
"2021-02-23",1.12,"2",-9
"2021-02-23",1.12,"3",4
"2021-02-24",1.19,"4",-11
"2021-02-24",1.19,"5",-2
"2021-02-24",1.19,"6",-22
"2021-02-24",1.19,"1",-34
"2021-02-24",1.19,"2",-8
"2021-02-24",1.19,"3",5
"2021-02-25",1.24,"4",-11
"2021-02-25",1.24,"5",-1
"2021-02-25",1.24,"6",-17
"2021-02-25",1.24,"1",-33
"2021-02-25",1.24,"2",-8
"2021-02-25",1.24,"3",4
"2021-02-26",1.26,"4",-7
"2021-02-26",1.26,"5",4
"2021-02-26",1.26,"6",-12
"2021-02-26",1.26,"1",-30
"2021-02-26",1.26,"2",-7
"2021-02-26",1.26,"3",3
"2021-02-27",1.26,"4",-4
"2021-02-27",1.26,"5",2
"2021-02-27",1.26,"6",-4
"2021-02-27",1.26,"1",-28
"2021-02-27",1.26,"2",-3
"2021-02-27",1.26,"3",2
"2021-02-28",1.27,"4",-5
"2021-02-28",1.27,"5",1
"2021-02-28",1.27,"6",6
"2021-02-28",1.27,"1",-31
"2021-02-28",1.27,"2",-6
"2021-02-28",1.27,"3",1
"2021-03-01",1.29,"4",-13
"2021-03-01",1.29,"5",-1
"2021-03-01",1.29,"6",-22
"2021-03-01",1.29,"1",-37
"2021-03-01",1.29,"2",-14
"2021-03-01",1.29,"3",5
"2021-03-02",1.3,"4",-13
"2021-03-02",1.3,"5",0
"2021-03-02",1.3,"6",-25
"2021-03-02",1.3,"1",-33
"2021-03-02",1.3,"2",-8
"2021-03-02",1.3,"3",4
"2021-03-03",1.31,"4",-10
"2021-03-03",1.31,"5",0
"2021-03-03",1.31,"6",-22
"2021-03-03",1.31,"1",-32
"2021-03-03",1.31,"2",-8
"2021-03-03",1.31,"3",4
"2021-03-04",1.31,"4",-10
"2021-03-04",1.31,"5",1
"2021-03-04",1.31,"6",-13
"2021-03-04",1.31,"1",-30
"2021-03-04",1.31,"2",-8
"2021-03-04",1.31,"3",4
"2021-03-05",1.28,"4",-6
"2021-03-05",1.28,"5",6
"2021-03-05",1.28,"6",-13
"2021-03-05",1.28,"1",-29
"2021-03-05",1.28,"2",-7
"2021-03-05",1.28,"3",2
"2021-03-06",1.27,"4",-2
"2021-03-06",1.27,"5",4
"2021-03-06",1.27,"6",6
"2021-03-06",1.27,"1",-26
"2021-03-06",1.27,"2",-4
"2021-03-06",1.27,"3",1
"2021-03-07",1.28,"4",-3
"2021-03-07",1.28,"5",1
"2021-03-07",1.28,"6",12
"2021-03-07",1.28,"1",-28
"2021-03-07",1.28,"2",-7
"2021-03-07",1.28,"3",1
"2021-03-08",1.28,"4",-11
"2021-03-08",1.28,"5",-1
"2021-03-08",1.28,"6",-15
"2021-03-08",1.28,"1",-40
"2021-03-08",1.28,"2",-29
"2021-03-08",1.28,"3",7
"2021-03-09",1.25,"4",-12
"2021-03-09",1.25,"5",2
"2021-03-09",1.25,"6",-23
"2021-03-09",1.25,"1",-31
"2021-03-09",1.25,"2",-9
"2021-03-09",1.25,"3",4
"2021-03-10",1.22,"4",-10
"2021-03-10",1.22,"5",-1
"2021-03-10",1.22,"6",-17
"2021-03-10",1.22,"1",-30
"2021-03-10",1.22,"2",-7
"2021-03-10",1.22,"3",4
"2021-03-11",1.17,"4",-11
"2021-03-11",1.17,"5",0
"2021-03-11",1.17,"6",-15
"2021-03-11",1.17,"1",-30
"2021-03-11",1.17,"2",-8
"2021-03-11",1.17,"3",4
"2021-03-12",1.14,"4",-6
"2021-03-12",1.14,"5",4
"2021-03-12",1.14,"6",-16
"2021-03-12",1.14,"1",-28
"2021-03-12",1.14,"2",-6
"2021-03-12",1.14,"3",3
"2021-03-13",1.11,"4",-4
"2021-03-13",1.11,"5",2
"2021-03-13",1.11,"6",-6
"2021-03-13",1.11,"1",-29
"2021-03-13",1.11,"2",-3
"2021-03-13",1.11,"3",2
"2021-03-14",1.1,"4",-6
"2021-03-14",1.1,"5",3
"2021-03-14",1.1,"6",-18
"2021-03-14",1.1,"1",-35
"2021-03-14",1.1,"2",-7
"2021-03-14",1.1,"3",3
"2021-03-15",1.08,"4",-10
"2021-03-15",1.08,"5",1
"2021-03-15",1.08,"6",-20
"2021-03-15",1.08,"1",-31
"2021-03-15",1.08,"2",-5
"2021-03-15",1.08,"3",4
"2021-03-16",1.09,"4",-12
"2021-03-16",1.09,"5",0
"2021-03-16",1.09,"6",-28
"2021-03-16",1.09,"1",-31
"2021-03-16",1.09,"2",-7
"2021-03-16",1.09,"3",4
"2021-03-17",1.06,"4",-9
"2021-03-17",1.06,"5",0
"2021-03-17",1.06,"6",-26
"2021-03-17",1.06,"1",-30
"2021-03-17",1.06,"2",-6
"2021-03-17",1.06,"3",4
"2021-03-18",1.05,"4",-10
"2021-03-18",1.05,"5",0
"2021-03-18",1.05,"6",-21
"2021-03-18",1.05,"1",-30
"2021-03-18",1.05,"2",-7
"2021-03-18",1.05,"3",4
"2021-03-19",1.01,"4",-6
"2021-03-19",1.01,"5",5
"2021-03-19",1.01,"6",-19
"2021-03-19",1.01,"1",-27
"2021-03-19",1.01,"2",-5
"2021-03-19",1.01,"3",3
"2021-03-20",0.97,"4",-6
"2021-03-20",0.97,"5",1
"2021-03-20",0.97,"6",-20
"2021-03-20",0.97,"1",-32
"2021-03-20",0.97,"2",-5
"2021-03-20",0.97,"3",3
"2021-03-21",0.96,"4",-9
"2021-03-21",0.96,"5",1
"2021-03-21",0.96,"6",-36
"2021-03-21",0.96,"1",-37
"2021-03-21",0.96,"2",-8
"2021-03-21",0.96,"3",4
"2021-03-22",0.95,"4",-13
"2021-03-22",0.95,"5",0
"2021-03-22",0.95,"6",-40
"2021-03-22",0.95,"1",-37
"2021-03-22",0.95,"2",-8
"2021-03-22",0.95,"3",6
"2021-03-23",0.97,"4",-15
"2021-03-23",0.97,"5",-1
"2021-03-23",0.97,"6",-41
"2021-03-23",0.97,"1",-36
"2021-03-23",0.97,"2",-10
"2021-03-23",0.97,"3",6
"2021-03-24",1,"4",-9
"2021-03-24",1,"5",0
"2021-03-24",1,"6",-24
"2021-03-24",1,"1",-30
"2021-03-24",1,"2",-7
"2021-03-24",1,"3",5
"2021-03-25",1.03,"4",-8
"2021-03-25",1.03,"5",1
"2021-03-25",1.03,"6",-16
"2021-03-25",1.03,"1",-28
"2021-03-25",1.03,"2",-6
"2021-03-25",1.03,"3",4
"2021-03-26",1.08,"4",-4
"2021-03-26",1.08,"5",6
"2021-03-26",1.08,"6",-15
"2021-03-26",1.08,"1",-26
"2021-03-26",1.08,"2",-4
"2021-03-26",1.08,"3",2
"2021-03-27",1.11,"4",-1
"2021-03-27",1.11,"5",4
"2021-03-27",1.11,"6",-5
"2021-03-27",1.11,"1",-24
"2021-03-27",1.11,"2",-2
"2021-03-27",1.11,"3",2
"2021-03-28",1.13,"4",-2
"2021-03-28",1.13,"5",3
"2021-03-28",1.13,"6",1
"2021-03-28",1.13,"1",-28
"2021-03-28",1.13,"2",-6
"2021-03-28",1.13,"3",2
"2021-03-29",1.13,"4",-8
"2021-03-29",1.13,"5",6
"2021-03-29",1.13,"6",-21
"2021-03-29",1.13,"1",-31
"2021-03-29",1.13,"2",-4
"2021-03-29",1.13,"3",3
"2021-03-30",1.07,"4",-13
"2021-03-30",1.07,"5",2
"2021-03-30",1.07,"6",-25
"2021-03-30",1.07,"1",-34
"2021-03-30",1.07,"2",-11
"2021-03-30",1.07,"3",5
"2021-03-31",1.06,"4",-7
"2021-03-31",1.06,"5",7
"2021-03-31",1.06,"6",-19
"2021-03-31",1.06,"1",-32
"2021-03-31",1.06,"2",-11
"2021-03-31",1.06,"3",5
"2021-04-01",1.01,"4",5
"2021-04-01",1.01,"5",32
"2021-04-01",1.01,"6",-7
"2021-04-01",1.01,"1",-28
"2021-04-01",1.01,"2",-12
"2021-04-01",1.01,"3",2
"2021-04-02",0.99,"4",-48
"2021-04-02",0.99,"5",-59
"2021-04-02",0.99,"6",32
"2021-04-02",0.99,"1",-55
"2021-04-02",0.99,"2",-76
"2021-04-02",0.99,"3",18
"2021-04-03",0.97,"4",-2
"2021-04-03",0.97,"5",23
"2021-04-03",0.97,"6",11
"2021-04-03",0.97,"1",-29
"2021-04-03",0.97,"2",-19
"2021-04-03",0.97,"3",3
"2021-04-04",0.95,"4",-21
"2021-04-04",0.95,"5",-26
"2021-04-04",0.95,"6",11
"2021-04-04",0.95,"1",-33
"2021-04-04",0.95,"2",-20
"2021-04-04",0.95,"3",1
"2021-04-05",0.95,"4",-7
"2021-04-05",0.95,"5",-2
"2021-04-05",0.95,"6",16
"2021-04-05",0.95,"1",-54
"2021-04-05",0.95,"2",-71
"2021-04-05",0.95,"3",14
"2021-04-06",0.96,"4",-6
"2021-04-06",0.96,"5",9
"2021-04-06",0.96,"6",-21
"2021-04-06",0.96,"1",-36
"2021-04-06",0.96,"2",-22
"2021-04-06",0.96,"3",6
"2021-04-07",0.95,"4",-6
"2021-04-07",0.95,"5",2
"2021-04-07",0.95,"6",-14
"2021-04-07",0.95,"1",-34
"2021-04-07",0.95,"2",-19
"2021-04-07",0.95,"3",6
"2021-04-08",0.98,"4",-6
"2021-04-08",0.98,"5",3
"2021-04-08",0.98,"6",1
"2021-04-08",0.98,"1",-32
"2021-04-08",0.98,"2",-18
"2021-04-08",0.98,"3",5
"2021-04-09",1.04,"4",-5
"2021-04-09",1.04,"5",5
"2021-04-09",1.04,"6",-10
"2021-04-09",1.04,"1",-31
"2021-04-09",1.04,"2",-17
"2021-04-09",1.04,"3",5
"2021-04-10",1.12,"4",-3
"2021-04-10",1.12,"5",2
"2021-04-10",1.12,"6",-5
"2021-04-10",1.12,"1",-24
"2021-04-10",1.12,"2",-6
"2021-04-10",1.12,"3",2
"2021-04-11",1.19,"4",-6
"2021-04-11",1.19,"5",0
"2021-04-11",1.19,"6",-14
"2021-04-11",1.19,"1",-28
"2021-04-11",1.19,"2",-10
"2021-04-11",1.19,"3",3
"2021-04-12",1.23,"4",-5
"2021-04-12",1.23,"5",3
"2021-04-12",1.23,"6",-16
"2021-04-12",1.23,"1",-34
"2021-04-12",1.23,"2",-16
"2021-04-12",1.23,"3",5
"2021-04-13",1.29,"4",-7
"2021-04-13",1.29,"5",3
"2021-04-13",1.29,"6",-17
"2021-04-13",1.29,"1",-32
"2021-04-13",1.29,"2",-17
"2021-04-13",1.29,"3",5
"2021-04-14",1.31,"4",-5
"2021-04-14",1.31,"5",2
"2021-04-14",1.31,"6",-11
"2021-04-14",1.31,"1",-31
"2021-04-14",1.31,"2",-17
"2021-04-14",1.31,"3",5
"2021-04-15",1.31,"4",-5
"2021-04-15",1.31,"5",3
"2021-04-15",1.31,"6",-4
"2021-04-15",1.31,"1",-29
"2021-04-15",1.31,"2",-16
"2021-04-15",1.31,"3",5
"2021-04-16",1.32,"4",-3
"2021-04-16",1.32,"5",5
"2021-04-16",1.32,"6",-14
"2021-04-16",1.32,"1",-28
"2021-04-16",1.32,"2",-16
"2021-04-16",1.32,"3",4
"2021-04-17",1.33,"4",-2
"2021-04-17",1.33,"5",3
"2021-04-17",1.33,"6",-6
"2021-04-17",1.33,"1",-22
"2021-04-17",1.33,"2",-5
"2021-04-17",1.33,"3",2
"2021-04-18",1.31,"4",-2
"2021-04-18",1.31,"5",3
"2021-04-18",1.31,"6",-2
"2021-04-18",1.31,"1",-24
"2021-04-18",1.31,"2",-8
"2021-04-18",1.31,"3",2
"2021-04-19",1.31,"4",-8
"2021-04-19",1.31,"5",3
"2021-04-19",1.31,"6",-20
"2021-04-19",1.31,"1",-31
"2021-04-19",1.31,"2",-7
"2021-04-19",1.31,"3",4
"2021-04-20",1.3,"4",-11
"2021-04-20",1.3,"5",2
"2021-04-20",1.3,"6",-27
"2021-04-20",1.3,"1",-28
"2021-04-20",1.3,"2",-6
"2021-04-20",1.3,"3",4
"2021-04-21",1.3,"4",-7
"2021-04-21",1.3,"5",2
"2021-04-21",1.3,"6",-18
"2021-04-21",1.3,"1",-26
"2021-04-21",1.3,"2",-6
"2021-04-21",1.3,"3",4
"2021-04-22",1.31,"4",-7
"2021-04-22",1.31,"5",4
"2021-04-22",1.31,"6",-14
"2021-04-22",1.31,"1",-26
"2021-04-22",1.31,"2",-5
"2021-04-22",1.31,"3",3
"2021-04-23",1.25,"4",-4
"2021-04-23",1.25,"5",9
"2021-04-23",1.25,"6",-17
"2021-04-23",1.25,"1",-25
"2021-04-23",1.25,"2",-5
"2021-04-23",1.25,"3",3
"2021-04-24",1.2,"4",-5
"2021-04-24",1.2,"5",5
"2021-04-24",1.2,"6",-3
"2021-04-24",1.2,"1",-24
"2021-04-24",1.2,"2",-8
"2021-04-24",1.2,"3",3
"2021-04-25",1.19,"4",-16
"2021-04-25",1.19,"5",-17
"2021-04-25",1.19,"6",7
"2021-04-25",1.19,"1",-27
"2021-04-25",1.19,"2",-19
"2021-04-25",1.19,"3",4
"2021-04-26",1.18,"4",-11
"2021-04-26",1.18,"5",4
"2021-04-26",1.18,"6",-9
"2021-04-26",1.18,"1",-40
"2021-04-26",1.18,"2",-35
"2021-04-26",1.18,"3",10
"2021-04-27",1.14,"4",-9
"2021-04-27",1.14,"5",7
"2021-04-27",1.14,"6",-22
"2021-04-27",1.14,"1",-28
"2021-04-27",1.14,"2",-6
"2021-04-27",1.14,"3",4
"2021-04-28",1.07,"4",-8
"2021-04-28",1.07,"5",3
"2021-04-28",1.07,"6",-18
"2021-04-28",1.07,"1",-27
"2021-04-28",1.07,"2",-6
"2021-04-28",1.07,"3",4
"2021-04-29",1.01,"4",-8
"2021-04-29",1.01,"5",4
"2021-04-29",1.01,"6",-12
"2021-04-29",1.01,"1",-27
"2021-04-29",1.01,"2",-6
"2021-04-29",1.01,"3",4
"2021-04-30",0.94,"4",-4
"2021-04-30",0.94,"5",8
"2021-04-30",0.94,"6",-18
"2021-04-30",0.94,"1",-24
"2021-04-30",0.94,"2",-5
"2021-04-30",0.94,"3",3
"2021-05-01",0.89,"4",0
"2021-05-01",0.89,"5",7
"2021-05-01",0.89,"6",1
"2021-05-01",0.89,"1",-21
"2021-05-01",0.89,"2",-6
"2021-05-01",0.89,"3",2
"2021-05-02",0.85,"4",-3
"2021-05-02",0.85,"5",5
"2021-05-02",0.85,"6",-2
"2021-05-02",0.85,"1",-26
"2021-05-02",0.85,"2",-10
"2021-05-02",0.85,"3",2
"2021-05-03",0.81,"4",-14
"2021-05-03",0.81,"5",-6
"2021-05-03",0.81,"6",-12
"2021-05-03",0.81,"1",-34
"2021-05-03",0.81,"2",-20
"2021-05-03",0.81,"3",7
"2021-05-04",0.79,"4",-9
"2021-05-04",0.79,"5",8
"2021-05-04",0.79,"6",-36
"2021-05-04",0.79,"1",-29
"2021-05-04",0.79,"2",-5
"2021-05-04",0.79,"3",4
"2021-05-05",0.78,"4",-8
"2021-05-05",0.78,"5",3
"2021-05-05",0.78,"6",-32
"2021-05-05",0.78,"1",-28
"2021-05-05",0.78,"2",-6
"2021-05-05",0.78,"3",5
"2021-05-06",0.76,"4",-8
"2021-05-06",0.76,"5",5
"2021-05-06",0.76,"6",-22
"2021-05-06",0.76,"1",-28
"2021-05-06",0.76,"2",-6
"2021-05-06",0.76,"3",4
"2021-05-07",0.76,"4",-4
"2021-05-07",0.76,"5",10
"2021-05-07",0.76,"6",-20
"2021-05-07",0.76,"1",-26
"2021-05-07",0.76,"2",-3
"2021-05-07",0.76,"3",3
"2021-05-08",0.74,"4",4
"2021-05-08",0.74,"5",15
"2021-05-08",0.74,"6",-1
"2021-05-08",0.74,"1",-21
"2021-05-08",0.74,"2",-4
"2021-05-08",0.74,"3",1
"2021-05-09",0.7,"4",4
"2021-05-09",0.7,"5",7
"2021-05-09",0.7,"6",1
