"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-11-08",1.04,"4",-13
"2020-11-08",1.04,"5",3
"2020-11-08",1.04,"6",-12
"2020-11-08",1.04,"1",-25
"2020-11-08",1.04,"2",4
"2020-11-08",1.04,"3",9
"2020-11-09",1.13,"4",-18
"2020-11-09",1.13,"5",5
"2020-11-09",1.13,"6",-23
"2020-11-09",1.13,"1",-30
"2020-11-09",1.13,"2",-22
"2020-11-09",1.13,"3",16
"2020-11-10",1.17,"4",-18
"2020-11-10",1.17,"5",2
"2020-11-10",1.17,"6",-22
"2020-11-10",1.17,"1",-30
"2020-11-10",1.17,"2",-22
"2020-11-10",1.17,"3",16
"2020-11-11",1.22,"4",-17
"2020-11-11",1.22,"5",-2
"2020-11-11",1.22,"6",-17
"2020-11-11",1.22,"1",-28
"2020-11-11",1.22,"2",-21
"2020-11-11",1.22,"3",16
"2020-11-12",1.16,"4",-17
"2020-11-12",1.16,"5",2
"2020-11-12",1.16,"6",-16
"2020-11-12",1.16,"1",-26
"2020-11-12",1.16,"2",-22
"2020-11-12",1.16,"3",15
"2020-11-13",1.07,"4",-11
"2020-11-13",1.07,"5",13
"2020-11-13",1.07,"6",-14
"2020-11-13",1.07,"1",-25
"2020-11-13",1.07,"2",-21
"2020-11-13",1.07,"3",17
"2020-11-14",0.95,"4",-15
"2020-11-14",0.95,"5",11
"2020-11-14",0.95,"6",-2
"2020-11-14",0.95,"1",-28
"2020-11-14",0.95,"2",-32
"2020-11-14",0.95,"3",14
"2020-11-15",0.9,"4",-16
"2020-11-15",0.9,"5",-5
"2020-11-15",0.9,"6",-17
"2020-11-15",0.9,"1",-28
"2020-11-15",0.9,"2",0
"2020-11-15",0.9,"3",10
"2020-11-16",0.88,"4",-13
"2020-11-16",0.88,"5",8
"2020-11-16",0.88,"6",-7
"2020-11-16",0.88,"1",-32
"2020-11-16",0.88,"2",-31
"2020-11-16",0.88,"3",18
"2020-11-17",0.86,"4",-19
"2020-11-17",0.86,"5",0
"2020-11-17",0.86,"6",-17
"2020-11-17",0.86,"1",-30
"2020-11-17",0.86,"2",-21
"2020-11-17",0.86,"3",15
"2020-11-18",0.87,"4",-19
"2020-11-18",0.87,"5",-4
"2020-11-18",0.87,"6",-16
"2020-11-18",0.87,"1",-29
"2020-11-18",0.87,"2",-21
"2020-11-18",0.87,"3",16
"2020-11-19",0.91,"4",-20
"2020-11-19",0.91,"5",-5
"2020-11-19",0.91,"6",-21
"2020-11-19",0.91,"1",-27
"2020-11-19",0.91,"2",-21
"2020-11-19",0.91,"3",15
"2020-11-20",0.97,"4",-14
"2020-11-20",0.97,"5",2
"2020-11-20",0.97,"6",-18
"2020-11-20",0.97,"1",-27
"2020-11-20",0.97,"2",-19
"2020-11-20",0.97,"3",17
"2020-11-21",1.05,"4",-13
"2020-11-21",1.05,"5",4
"2020-11-21",1.05,"6",-25
"2020-11-21",1.05,"1",-23
"2020-11-21",1.05,"2",3
"2020-11-21",1.05,"3",10
"2020-11-22",1.14,"4",-15
"2020-11-22",1.14,"5",-3
"2020-11-22",1.14,"6",-16
"2020-11-22",1.14,"1",-27
"2020-11-22",1.14,"2",4
"2020-11-22",1.14,"3",10
"2020-11-23",1.16,"4",-16
"2020-11-23",1.16,"5",1
"2020-11-23",1.16,"6",-22
"2020-11-23",1.16,"1",-31
"2020-11-23",1.16,"2",-23
"2020-11-23",1.16,"3",16
"2020-11-24",1.17,"4",-16
"2020-11-24",1.17,"5",1
"2020-11-24",1.17,"6",-11
"2020-11-24",1.17,"1",-30
"2020-11-24",1.17,"2",-22
"2020-11-24",1.17,"3",15
"2020-11-25",1.09,"4",-16
"2020-11-25",1.09,"5",-5
"2020-11-25",1.09,"6",-15
"2020-11-25",1.09,"1",-29
"2020-11-25",1.09,"2",-22
"2020-11-25",1.09,"3",16
"2020-11-26",1.02,"4",-18
"2020-11-26",1.02,"5",-4
"2020-11-26",1.02,"6",-17
"2020-11-26",1.02,"1",-27
"2020-11-26",1.02,"2",-23
"2020-11-26",1.02,"3",15
"2020-11-27",1,"4",-12
"2020-11-27",1,"5",4
"2020-11-27",1,"6",-14
"2020-11-27",1,"1",-26
"2020-11-27",1,"2",-21
"2020-11-27",1,"3",17
"2020-11-28",1,"4",-9
"2020-11-28",1,"5",12
"2020-11-28",1,"6",-12
"2020-11-28",1,"1",-20
"2020-11-28",1,"2",3
"2020-11-28",1,"3",8
"2020-11-29",1.01,"4",-11
"2020-11-29",1.01,"5",3
"2020-11-29",1.01,"6",4
"2020-11-29",1.01,"1",-24
"2020-11-29",1.01,"2",5
"2020-11-29",1.01,"3",8
"2020-11-30",1.01,"4",-13
"2020-11-30",1.01,"5",5
"2020-11-30",1.01,"6",-15
"2020-11-30",1.01,"1",-29
"2020-11-30",1.01,"2",-24
"2020-11-30",1.01,"3",16
"2020-12-01",1.01,"4",-14
"2020-12-01",1.01,"5",4
"2020-12-01",1.01,"6",-6
"2020-12-01",1.01,"1",-29
"2020-12-01",1.01,"2",-23
"2020-12-01",1.01,"3",15
"2020-12-02",1.01,"4",-16
"2020-12-02",1.01,"5",-3
"2020-12-02",1.01,"6",-13
"2020-12-02",1.01,"1",-28
"2020-12-02",1.01,"2",-23
"2020-12-02",1.01,"3",16
"2020-12-03",1.06,"4",-18
"2020-12-03",1.06,"5",-2
"2020-12-03",1.06,"6",-22
"2020-12-03",1.06,"1",-27
"2020-12-03",1.06,"2",-24
"2020-12-03",1.06,"3",15
"2020-12-04",1.1,"4",-13
"2020-12-04",1.1,"5",4
"2020-12-04",1.1,"6",-22
"2020-12-04",1.1,"1",-26
"2020-12-04",1.1,"2",-21
"2020-12-04",1.1,"3",17
"2020-12-05",1.17,"4",-8
"2020-12-05",1.17,"5",12
"2020-12-05",1.17,"6",-5
"2020-12-05",1.17,"1",-19
"2020-12-05",1.17,"2",3
"2020-12-05",1.17,"3",8
"2020-12-06",1.18,"4",-10
"2020-12-06",1.18,"5",4
"2020-12-06",1.18,"6",2
"2020-12-06",1.18,"1",-23
"2020-12-06",1.18,"2",4
"2020-12-06",1.18,"3",8
"2020-12-07",1.21,"4",-13
"2020-12-07",1.21,"5",4
"2020-12-07",1.21,"6",-14
"2020-12-07",1.21,"1",-29
"2020-12-07",1.21,"2",-25
"2020-12-07",1.21,"3",15
"2020-12-08",1.16,"4",-13
"2020-12-08",1.16,"5",4
"2020-12-08",1.16,"6",-7
"2020-12-08",1.16,"1",-28
"2020-12-08",1.16,"2",-23
"2020-12-08",1.16,"3",15
"2020-12-09",1.12,"4",-16
"2020-12-09",1.12,"5",-5
"2020-12-09",1.12,"6",-16
"2020-12-09",1.12,"1",-28
"2020-12-09",1.12,"2",-24
"2020-12-09",1.12,"3",16
"2020-12-10",1.11,"4",-17
"2020-12-10",1.11,"5",-2
"2020-12-10",1.11,"6",-12
"2020-12-10",1.11,"1",-26
"2020-12-10",1.11,"2",-25
"2020-12-10",1.11,"3",15
"2020-12-11",1.14,"4",-12
"2020-12-11",1.14,"5",4
"2020-12-11",1.14,"6",-5
"2020-12-11",1.14,"1",-25
"2020-12-11",1.14,"2",-23
"2020-12-11",1.14,"3",17
"2020-12-12",1.16,"4",-11
"2020-12-12",1.16,"5",6
"2020-12-12",1.16,"6",-17
"2020-12-12",1.16,"1",-19
"2020-12-12",1.16,"2",3
"2020-12-12",1.16,"3",8
"2020-12-13",1.21,"4",-10
"2020-12-13",1.21,"5",5
"2020-12-13",1.21,"6",9
"2020-12-13",1.21,"1",-21
"2020-12-13",1.21,"2",5
"2020-12-13",1.21,"3",7
"2020-12-14",1.27,"4",-16
"2020-12-14",1.27,"5",2
"2020-12-14",1.27,"6",-20
"2020-12-14",1.27,"1",-30
"2020-12-14",1.27,"2",-26
"2020-12-14",1.27,"3",16
"2020-12-15",1.35,"4",-14
"2020-12-15",1.35,"5",3
"2020-12-15",1.35,"6",-9
"2020-12-15",1.35,"1",-28
"2020-12-15",1.35,"2",-25
"2020-12-15",1.35,"3",15
"2020-12-16",1.41,"4",-16
"2020-12-16",1.41,"5",-5
"2020-12-16",1.41,"6",-17
"2020-12-16",1.41,"1",-27
"2020-12-16",1.41,"2",-25
"2020-12-16",1.41,"3",15
"2020-12-17",1.45,"4",-14
"2020-12-17",1.45,"5",0
"2020-12-17",1.45,"6",-9
"2020-12-17",1.45,"1",-25
"2020-12-17",1.45,"2",-25
"2020-12-17",1.45,"3",14
"2020-12-18",1.42,"4",-11
"2020-12-18",1.42,"5",6
"2020-12-18",1.42,"6",-17
"2020-12-18",1.42,"1",-24
"2020-12-18",1.42,"2",-24
"2020-12-18",1.42,"3",17
"2020-12-19",1.41,"4",-8
"2020-12-19",1.41,"5",14
"2020-12-19",1.41,"6",1
"2020-12-19",1.41,"1",-17
"2020-12-19",1.41,"2",4
"2020-12-19",1.41,"3",7
"2020-12-20",1.39,"4",-10
"2020-12-20",1.39,"5",7
"2020-12-20",1.39,"6",1
"2020-12-20",1.39,"1",-20
"2020-12-20",1.39,"2",5
"2020-12-20",1.39,"3",7
"2020-12-21",1.36,"4",-8
"2020-12-21",1.36,"5",13
"2020-12-21",1.36,"6",2
"2020-12-21",1.36,"1",-26
"2020-12-21",1.36,"2",-27
"2020-12-21",1.36,"3",15
"2020-12-22",1.34,"4",-9
"2020-12-22",1.34,"5",8
"2020-12-22",1.34,"6",1
"2020-12-22",1.34,"1",-25
"2020-12-22",1.34,"2",-27
"2020-12-22",1.34,"3",14
"2020-12-23",1.26,"4",-8
"2020-12-23",1.26,"5",7
"2020-12-23",1.26,"6",2
"2020-12-23",1.26,"1",-23
"2020-12-23",1.26,"2",-26
"2020-12-23",1.26,"3",14
"2020-12-24",1.17,"4",-7
"2020-12-24",1.17,"5",21
"2020-12-24",1.17,"6",12
"2020-12-24",1.17,"1",-22
"2020-12-24",1.17,"2",-34
"2020-12-24",1.17,"3",16
"2020-12-25",1.13,"4",-17
"2020-12-25",1.13,"5",13
"2020-12-25",1.13,"6",20
"2020-12-25",1.13,"1",-39
"2020-12-25",1.13,"2",-70
"2020-12-25",1.13,"3",31
"2020-12-26",1.09,"4",-16
"2020-12-26",1.09,"5",2
"2020-12-26",1.09,"6",-13
"2020-12-26",1.09,"1",-24
"2020-12-26",1.09,"2",-3
"2020-12-26",1.09,"3",10
"2020-12-27",1.09,"4",-14
"2020-12-27",1.09,"5",-2
"2020-12-27",1.09,"6",-2
"2020-12-27",1.09,"1",-23
"2020-12-27",1.09,"2",3
"2020-12-27",1.09,"3",9
"2020-12-28",1.16,"4",-7
"2020-12-28",1.16,"5",11
"2020-12-28",1.16,"6",7
"2020-12-28",1.16,"1",-26
"2020-12-28",1.16,"2",-30
"2020-12-28",1.16,"3",15
"2020-12-29",1.26,"4",-9
"2020-12-29",1.26,"5",7
"2020-12-29",1.26,"6",9
"2020-12-29",1.26,"1",-26
"2020-12-29",1.26,"2",-29
"2020-12-29",1.26,"3",15
"2020-12-30",1.39,"4",-8
"2020-12-30",1.39,"5",6
"2020-12-30",1.39,"6",11
"2020-12-30",1.39,"1",-24
"2020-12-30",1.39,"2",-28
"2020-12-30",1.39,"3",15
"2020-12-31",1.47,"4",-4
"2020-12-31",1.47,"5",23
"2020-12-31",1.47,"6",35
"2020-12-31",1.47,"1",-21
"2020-12-31",1.47,"2",-35
"2020-12-31",1.47,"3",15
"2021-01-01",1.5,"4",-25
"2021-01-01",1.5,"5",3
"2021-01-01",1.5,"6",-36
"2021-01-01",1.5,"1",-46
"2021-01-01",1.5,"2",-72
"2021-01-01",1.5,"3",35
"2021-01-02",1.48,"4",-20
"2021-01-02",1.48,"5",1
"2021-01-02",1.48,"6",-50
"2021-01-02",1.48,"1",-30
"2021-01-02",1.48,"2",-4
"2021-01-02",1.48,"3",14
"2021-01-03",1.44,"4",-14
"2021-01-03",1.44,"5",5
"2021-01-03",1.44,"6",-26
"2021-01-03",1.44,"1",-26
"2021-01-03",1.44,"2",4
"2021-01-03",1.44,"3",10
"2021-01-04",1.38,"4",-14
"2021-01-04",1.38,"5",13
"2021-01-04",1.38,"6",-17
"2021-01-04",1.38,"1",-26
"2021-01-04",1.38,"2",-19
"2021-01-04",1.38,"3",14
"2021-01-05",1.32,"4",-18
"2021-01-05",1.32,"5",5
"2021-01-05",1.32,"6",-11
"2021-01-05",1.32,"1",-26
"2021-01-05",1.32,"2",-18
"2021-01-05",1.32,"3",13
"2021-01-06",1.27,"4",-19
"2021-01-06",1.27,"5",-2
"2021-01-06",1.27,"6",-15
"2021-01-06",1.27,"1",-25
"2021-01-06",1.27,"2",-17
"2021-01-06",1.27,"3",14
"2021-01-07",1.24,"4",-21
"2021-01-07",1.24,"5",-1
"2021-01-07",1.24,"6",-25
"2021-01-07",1.24,"1",-23
"2021-01-07",1.24,"2",-18
"2021-01-07",1.24,"3",13
"2021-01-08",1.21,"4",-17
"2021-01-08",1.21,"5",3
"2021-01-08",1.21,"6",-30
"2021-01-08",1.21,"1",-23
"2021-01-08",1.21,"2",-13
"2021-01-08",1.21,"3",15
"2021-01-09",1.2,"4",-12
"2021-01-09",1.2,"5",10
"2021-01-09",1.2,"6",-31
"2021-01-09",1.2,"1",-20
"2021-01-09",1.2,"2",5
"2021-01-09",1.2,"3",9
"2021-01-10",1.19,"4",-22
"2021-01-10",1.19,"5",-5
"2021-01-10",1.19,"6",-56
"2021-01-10",1.19,"1",-31
"2021-01-10",1.19,"2",3
"2021-01-10",1.19,"3",12
"2021-01-11",1.15,"4",-17
"2021-01-11",1.15,"5",10
"2021-01-11",1.15,"6",-29
"2021-01-11",1.15,"1",-25
"2021-01-11",1.15,"2",-16
"2021-01-11",1.15,"3",13
"2021-01-12",1.12,"4",-19
"2021-01-12",1.12,"5",4
"2021-01-12",1.12,"6",-30
"2021-01-12",1.12,"1",-25
"2021-01-12",1.12,"2",-17
"2021-01-12",1.12,"3",13
"2021-01-13",1.13,"4",-19
"2021-01-13",1.13,"5",-1
"2021-01-13",1.13,"6",-24
"2021-01-13",1.13,"1",-25
"2021-01-13",1.13,"2",-16
"2021-01-13",1.13,"3",12
"2021-01-14",1.12,"4",-21
"2021-01-14",1.12,"5",-5
"2021-01-14",1.12,"6",-20
"2021-01-14",1.12,"1",-23
"2021-01-14",1.12,"2",-18
"2021-01-14",1.12,"3",12
"2021-01-15",1.09,"4",-17
"2021-01-15",1.09,"5",-1
"2021-01-15",1.09,"6",-21
"2021-01-15",1.09,"1",-23
"2021-01-15",1.09,"2",-14
"2021-01-15",1.09,"3",13
"2021-01-16",1.05,"4",-10
"2021-01-16",1.05,"5",8
"2021-01-16",1.05,"6",-8
"2021-01-16",1.05,"1",-18
"2021-01-16",1.05,"2",1
"2021-01-16",1.05,"3",7
"2021-01-17",1.02,"4",-13
"2021-01-17",1.02,"5",2
"2021-01-17",1.02,"6",-4
"2021-01-17",1.02,"1",-24
"2021-01-17",1.02,"2",3
"2021-01-17",1.02,"3",7
"2021-01-18",1.02,"4",-19
"2021-01-18",1.02,"5",0
"2021-01-18",1.02,"6",-18
"2021-01-18",1.02,"1",-26
"2021-01-18",1.02,"2",-17
"2021-01-18",1.02,"3",12
"2021-01-19",1.04,"4",-20
"2021-01-19",1.04,"5",-2
"2021-01-19",1.04,"6",-17
"2021-01-19",1.04,"1",-26
"2021-01-19",1.04,"2",-17
"2021-01-19",1.04,"3",11
"2021-01-20",1.04,"4",-20
"2021-01-20",1.04,"5",-7
"2021-01-20",1.04,"6",-17
"2021-01-20",1.04,"1",-25
"2021-01-20",1.04,"2",-16
"2021-01-20",1.04,"3",12
"2021-01-21",1.02,"4",-22
"2021-01-21",1.02,"5",-8
"2021-01-21",1.02,"6",-27
"2021-01-21",1.02,"1",-23
"2021-01-21",1.02,"2",-17
"2021-01-21",1.02,"3",12
"2021-01-22",1,"4",-17
"2021-01-22",1,"5",-1
"2021-01-22",1,"6",-27
"2021-01-22",1,"1",-24
"2021-01-22",1,"2",-13
"2021-01-22",1,"3",14
"2021-01-23",1,"4",-12
"2021-01-23",1,"5",7
"2021-01-23",1,"6",-23
"2021-01-23",1,"1",-20
"2021-01-23",1,"2",2
"2021-01-23",1,"3",8
"2021-01-24",1.07,"4",-13
"2021-01-24",1.07,"5",2
"2021-01-24",1.07,"6",-11
"2021-01-24",1.07,"1",-24
"2021-01-24",1.07,"2",4
"2021-01-24",1.07,"3",8
"2021-01-25",1.07,"4",-18
"2021-01-25",1.07,"5",1
"2021-01-25",1.07,"6",-25
"2021-01-25",1.07,"1",-26
"2021-01-25",1.07,"2",-16
"2021-01-25",1.07,"3",12
"2021-01-26",1.03,"4",-18
"2021-01-26",1.03,"5",2
"2021-01-26",1.03,"6",-18
"2021-01-26",1.03,"1",-26
"2021-01-26",1.03,"2",-16
"2021-01-26",1.03,"3",11
"2021-01-27",1.02,"4",-20
"2021-01-27",1.02,"5",-7
"2021-01-27",1.02,"6",-23
"2021-01-27",1.02,"1",-26
"2021-01-27",1.02,"2",-15
"2021-01-27",1.02,"3",12
"2021-01-28",1.03,"4",-20
"2021-01-28",1.03,"5",-6
"2021-01-28",1.03,"6",-24
"2021-01-28",1.03,"1",-23
"2021-01-28",1.03,"2",-16
"2021-01-28",1.03,"3",12
"2021-01-29",1.04,"4",-14
"2021-01-29",1.04,"5",3
"2021-01-29",1.04,"6",-20
"2021-01-29",1.04,"1",-22
"2021-01-29",1.04,"2",-11
"2021-01-29",1.04,"3",13
"2021-01-30",1.05,"4",-7
"2021-01-30",1.05,"5",14
"2021-01-30",1.05,"6",-8
"2021-01-30",1.05,"1",-18
"2021-01-30",1.05,"2",4
"2021-01-30",1.05,"3",6
"2021-01-31",0.99,"4",-10
"2021-01-31",0.99,"5",8
"2021-01-31",0.99,"6",-10
"2021-01-31",0.99,"1",-23
"2021-01-31",0.99,"2",6
"2021-01-31",0.99,"3",7
"2021-02-01",0.94,"4",-16
"2021-02-01",0.94,"5",8
"2021-02-01",0.94,"6",-20
"2021-02-01",0.94,"1",-26
"2021-02-01",0.94,"2",-15
"2021-02-01",0.94,"3",11
"2021-02-02",0.89,"4",-16
"2021-02-02",0.89,"5",6
"2021-02-02",0.89,"6",-17
"2021-02-02",0.89,"1",-25
"2021-02-02",0.89,"2",-15
"2021-02-02",0.89,"3",11
"2021-02-03",0.84,"4",-18
"2021-02-03",0.84,"5",-1
"2021-02-03",0.84,"6",-20
"2021-02-03",0.84,"1",-24
"2021-02-03",0.84,"2",-14
"2021-02-03",0.84,"3",12
"2021-02-04",0.83,"4",-17
"2021-02-04",0.83,"5",4
"2021-02-04",0.83,"6",-19
"2021-02-04",0.83,"1",-22
"2021-02-04",0.83,"2",-15
"2021-02-04",0.83,"3",11
"2021-02-05",0.82,"4",-13
"2021-02-05",0.82,"5",11
"2021-02-05",0.82,"6",-21
"2021-02-05",0.82,"1",-21
"2021-02-05",0.82,"2",-11
"2021-02-05",0.82,"3",13
"2021-02-06",0.81,"4",-9
"2021-02-06",0.81,"5",18
"2021-02-06",0.81,"6",-13
"2021-02-06",0.81,"1",-17
"2021-02-06",0.81,"2",4
"2021-02-06",0.81,"3",7
"2021-02-07",0.79,"4",-10
"2021-02-07",0.79,"5",12
"2021-02-07",0.79,"6",-11
"2021-02-07",0.79,"1",-21
"2021-02-07",0.79,"2",7
"2021-02-07",0.79,"3",7
"2021-02-08",0.76,"4",-12
"2021-02-08",0.76,"5",18
"2021-02-08",0.76,"6",-21
"2021-02-08",0.76,"1",-23
"2021-02-08",0.76,"2",-14
"2021-02-08",0.76,"3",11
"2021-02-09",0.72,"4",-13
"2021-02-09",0.72,"5",18
"2021-02-09",0.72,"6",-22
"2021-02-09",0.72,"1",-22
"2021-02-09",0.72,"2",-14
"2021-02-09",0.72,"3",10
"2021-02-10",0.69,"4",-10
"2021-02-10",0.69,"5",25
"2021-02-10",0.69,"6",-23
"2021-02-10",0.69,"1",-20
"2021-02-10",0.69,"2",-17
"2021-02-10",0.69,"3",11
"2021-02-11",0.66,"4",-21
"2021-02-11",0.66,"5",15
"2021-02-11",0.66,"6",-19
"2021-02-11",0.66,"1",-27
"2021-02-11",0.66,"2",-43
"2021-02-11",0.66,"3",20
"2021-02-12",0.66,"4",-43
"2021-02-12",0.66,"5",-29
"2021-02-12",0.66,"6",1
"2021-02-12",0.66,"1",-49
"2021-02-12",0.66,"2",-79
"2021-02-12",0.66,"3",34
"2021-02-13",0.64,"4",-31
"2021-02-13",0.64,"5",-12
"2021-02-13",0.64,"6",-6
"2021-02-13",0.64,"1",-35
"2021-02-13",0.64,"2",-50
"2021-02-13",0.64,"3",15
"2021-02-14",0.64,"4",-15
"2021-02-14",0.64,"5",-8
"2021-02-14",0.64,"6",4
"2021-02-14",0.64,"1",-22
"2021-02-14",0.64,"2",-15
"2021-02-14",0.64,"3",8
"2021-02-15",0.64,"4",-10
"2021-02-15",0.64,"5",10
"2021-02-15",0.64,"6",-1
"2021-02-15",0.64,"1",-31
"2021-02-15",0.64,"2",-41
"2021-02-15",0.64,"3",19
"2021-02-16",0.65,"4",-18
"2021-02-16",0.65,"5",1
"2021-02-16",0.65,"6",-14
"2021-02-16",0.65,"1",-26
"2021-02-16",0.65,"2",-21
"2021-02-16",0.65,"3",14
"2021-02-17",0.68,"4",-19
"2021-02-17",0.68,"5",-6
"2021-02-17",0.68,"6",-18
"2021-02-17",0.68,"1",-24
"2021-02-17",0.68,"2",-16
"2021-02-17",0.68,"3",14
"2021-02-18",0.72,"4",-19
"2021-02-18",0.72,"5",-2
"2021-02-18",0.72,"6",-20
"2021-02-18",0.72,"1",-22
"2021-02-18",0.72,"2",-16
"2021-02-18",0.72,"3",13
"2021-02-19",0.75,"4",-15
"2021-02-19",0.75,"5",2
"2021-02-19",0.75,"6",-20
"2021-02-19",0.75,"1",-22
"2021-02-19",0.75,"2",-12
"2021-02-19",0.75,"3",14
"2021-02-20",0.77,"4",-11
"2021-02-20",0.77,"5",7
"2021-02-20",0.77,"6",-9
"2021-02-20",0.77,"1",-17
"2021-02-20",0.77,"2",1
"2021-02-20",0.77,"3",7
"2021-02-21",0.78,"4",-14
"2021-02-21",0.78,"5",-1
"2021-02-21",0.78,"6",-4
"2021-02-21",0.78,"1",-21
"2021-02-21",0.78,"2",3
"2021-02-21",0.78,"3",8
"2021-02-22",0.79,"4",-17
"2021-02-22",0.79,"5",0
"2021-02-22",0.79,"6",-20
"2021-02-22",0.79,"1",-24
"2021-02-22",0.79,"2",-14
"2021-02-22",0.79,"3",13
"2021-02-23",0.8,"4",-17
"2021-02-23",0.8,"5",0
"2021-02-23",0.8,"6",-16
"2021-02-23",0.8,"1",-24
"2021-02-23",0.8,"2",-14
"2021-02-23",0.8,"3",12
"2021-02-24",0.83,"4",-18
"2021-02-24",0.83,"5",-6
"2021-02-24",0.83,"6",-22
"2021-02-24",0.83,"1",-23
"2021-02-24",0.83,"2",-13
"2021-02-24",0.83,"3",13
"2021-02-25",0.88,"4",-17
"2021-02-25",0.88,"5",2
"2021-02-25",0.88,"6",-21
"2021-02-25",0.88,"1",-20
"2021-02-25",0.88,"2",-14
"2021-02-25",0.88,"3",12
"2021-02-26",0.94,"4",-13
"2021-02-26",0.94,"5",8
"2021-02-26",0.94,"6",-19
"2021-02-26",0.94,"1",-19
"2021-02-26",0.94,"2",-11
"2021-02-26",0.94,"3",14
"2021-02-27",0.98,"4",-8
"2021-02-27",0.98,"5",10
"2021-02-27",0.98,"6",-5
"2021-02-27",0.98,"1",-15
"2021-02-27",0.98,"2",3
"2021-02-27",0.98,"3",8
"2021-02-28",1.02,"4",-10
"2021-02-28",1.02,"5",3
"2021-02-28",1.02,"6",-1
"2021-02-28",1.02,"1",-19
"2021-02-28",1.02,"2",5
"2021-02-28",1.02,"3",8
"2021-03-01",1.06,"4",-15
"2021-03-01",1.06,"5",3
"2021-03-01",1.06,"6",-19
"2021-03-01",1.06,"1",-23
"2021-03-01",1.06,"2",-14
"2021-03-01",1.06,"3",13
"2021-03-02",1.1,"4",-15
"2021-03-02",1.1,"5",2
"2021-03-02",1.1,"6",-14
"2021-03-02",1.1,"1",-23
"2021-03-02",1.1,"2",-14
"2021-03-02",1.1,"3",12
"2021-03-03",1.14,"4",-17
"2021-03-03",1.14,"5",-4
"2021-03-03",1.14,"6",-16
"2021-03-03",1.14,"1",-22
"2021-03-03",1.14,"2",-14
"2021-03-03",1.14,"3",13
"2021-03-04",1.1,"4",-18
"2021-03-04",1.1,"5",-2
"2021-03-04",1.1,"6",-17
"2021-03-04",1.1,"1",-21
"2021-03-04",1.1,"2",-15
"2021-03-04",1.1,"3",12
"2021-03-05",1.04,"4",-12
"2021-03-05",1.04,"5",5
"2021-03-05",1.04,"6",-17
"2021-03-05",1.04,"1",-20
"2021-03-05",1.04,"2",-11
"2021-03-05",1.04,"3",14
"2021-03-06",1.01,"4",-7
"2021-03-06",1.01,"5",12
"2021-03-06",1.01,"6",-3
"2021-03-06",1.01,"1",-14
"2021-03-06",1.01,"2",3
"2021-03-06",1.01,"3",7
"2021-03-07",0.99,"4",-12
"2021-03-07",0.99,"5",0
"2021-03-07",0.99,"6",-20
"2021-03-07",0.99,"1",-21
"2021-03-07",0.99,"2",3
"2021-03-07",0.99,"3",9
"2021-03-08",0.96,"4",-13
"2021-03-08",0.96,"5",8
"2021-03-08",0.96,"6",-16
"2021-03-08",0.96,"1",-23
"2021-03-08",0.96,"2",-14
"2021-03-08",0.96,"3",12
"2021-03-09",0.93,"4",-15
"2021-03-09",0.93,"5",4
"2021-03-09",0.93,"6",-12
"2021-03-09",0.93,"1",-23
"2021-03-09",0.93,"2",-14
"2021-03-09",0.93,"3",12
"2021-03-10",0.91,"4",-16
"2021-03-10",0.91,"5",-2
"2021-03-10",0.91,"6",-15
"2021-03-10",0.91,"1",-22
"2021-03-10",0.91,"2",-13
"2021-03-10",0.91,"3",13
"2021-03-11",0.92,"4",-17
"2021-03-11",0.92,"5",0
"2021-03-11",0.92,"6",-14
"2021-03-11",0.92,"1",-20
"2021-03-11",0.92,"2",-14
"2021-03-11",0.92,"3",12
"2021-03-12",0.94,"4",-12
"2021-03-12",0.94,"5",5
"2021-03-12",0.94,"6",-21
"2021-03-12",0.94,"1",-20
"2021-03-12",0.94,"2",-12
"2021-03-12",0.94,"3",14
"2021-03-13",0.98,"4",-7
"2021-03-13",0.98,"5",9
"2021-03-13",0.98,"6",-12
"2021-03-13",0.98,"1",-15
"2021-03-13",0.98,"2",2
"2021-03-13",0.98,"3",8
"2021-03-14",1.05,"4",-8
"2021-03-14",1.05,"5",4
"2021-03-14",1.05,"6",6
"2021-03-14",1.05,"1",-17
"2021-03-14",1.05,"2",4
"2021-03-14",1.05,"3",7
"2021-03-15",1.06,"4",-10
"2021-03-15",1.06,"5",5
"2021-03-15",1.06,"6",-7
"2021-03-15",1.06,"1",-24
"2021-03-15",1.06,"2",-21
"2021-03-15",1.06,"3",14
"2021-03-16",1.07,"4",-11
"2021-03-16",1.07,"5",2
"2021-03-16",1.07,"6",-3
"2021-03-16",1.07,"1",-23
"2021-03-16",1.07,"2",-20
"2021-03-16",1.07,"3",13
"2021-03-17",1.07,"4",-14
"2021-03-17",1.07,"5",-5
"2021-03-17",1.07,"6",-15
"2021-03-17",1.07,"1",-23
"2021-03-17",1.07,"2",-20
"2021-03-17",1.07,"3",14
"2021-03-18",1.11,"4",-14
"2021-03-18",1.11,"5",0
"2021-03-18",1.11,"6",-9
"2021-03-18",1.11,"1",-21
"2021-03-18",1.11,"2",-22
"2021-03-18",1.11,"3",14
"2021-03-19",1.13,"4",-9
"2021-03-19",1.13,"5",5
"2021-03-19",1.13,"6",-7
"2021-03-19",1.13,"1",-21
"2021-03-19",1.13,"2",-19
"2021-03-19",1.13,"3",16
"2021-03-20",1.14,"4",-7
"2021-03-20",1.14,"5",11
