"date","reproduction_rate","metric","mobility_change_from_baseline"
"2021-03-18",1.11,"6",-51
"2021-03-18",1.11,"1",-20
"2021-03-18",1.11,"2",-5
"2021-03-18",1.11,"3",5
"2021-03-19",1.11,"4",-28
"2021-03-19",1.11,"5",7
"2021-03-19",1.11,"6",-50
"2021-03-19",1.11,"1",-19
"2021-03-19",1.11,"2",-3
"2021-03-19",1.11,"3",4
"2021-03-20",1.12,"4",-33
"2021-03-20",1.12,"5",1
"2021-03-20",1.12,"6",-60
"2021-03-20",1.12,"1",-29
"2021-03-20",1.12,"2",-8
"2021-03-20",1.12,"3",8
"2021-03-21",1.13,"4",-36
"2021-03-21",1.13,"5",-7
"2021-03-21",1.13,"6",-43
"2021-03-21",1.13,"1",-21
"2021-03-21",1.13,"2",-8
"2021-03-21",1.13,"3",7
"2021-03-22",1.15,"4",-31
"2021-03-22",1.15,"5",2
"2021-03-22",1.15,"6",-50
"2021-03-22",1.15,"1",-20
"2021-03-22",1.15,"2",-3
"2021-03-22",1.15,"3",4
"2021-03-23",1.17,"4",-24
"2021-03-23",1.17,"5",7
"2021-03-23",1.17,"6",-44
"2021-03-23",1.17,"1",-16
"2021-03-23",1.17,"2",-2
"2021-03-23",1.17,"3",2
"2021-03-24",1.18,"4",-46
"2021-03-24",1.18,"5",-20
"2021-03-24",1.18,"6",-42
"2021-03-24",1.18,"1",-43
"2021-03-24",1.18,"2",-49
"2021-03-24",1.18,"3",12
"2021-03-25",1.21,"4",-41
"2021-03-25",1.21,"5",-10
"2021-03-25",1.21,"6",-64
"2021-03-25",1.21,"1",-37
"2021-03-25",1.21,"2",-8
"2021-03-25",1.21,"3",8
"2021-03-26",1.24,"4",-32
"2021-03-26",1.24,"5",3
"2021-03-26",1.24,"6",-57
"2021-03-26",1.24,"1",-23
"2021-03-26",1.24,"2",-4
"2021-03-26",1.24,"3",7
"2021-03-27",1.26,"4",-31
"2021-03-27",1.26,"5",2
"2021-03-27",1.26,"6",-56
"2021-03-27",1.26,"1",-23
"2021-03-27",1.26,"2",-6
"2021-03-27",1.26,"3",7
"2021-03-28",1.27,"4",-39
"2021-03-28",1.27,"5",-11
"2021-03-28",1.27,"6",-47
"2021-03-28",1.27,"1",-27
"2021-03-28",1.27,"2",-8
"2021-03-28",1.27,"3",8
"2021-03-29",1.28,"4",-31
"2021-03-29",1.28,"5",2
"2021-03-29",1.28,"6",-50
"2021-03-29",1.28,"1",-21
"2021-03-29",1.28,"2",-2
"2021-03-29",1.28,"3",4
"2021-03-30",1.27,"4",-29
"2021-03-30",1.27,"5",4
"2021-03-30",1.27,"6",-46
"2021-03-30",1.27,"1",-18
"2021-03-30",1.27,"2",-2
"2021-03-30",1.27,"3",3
"2021-03-31",1.28,"4",-24
"2021-03-31",1.28,"5",13
"2021-03-31",1.28,"6",-40
"2021-03-31",1.28,"1",-15
"2021-03-31",1.28,"2",-2
"2021-03-31",1.28,"3",1
"2021-04-01",1.28,"4",-27
"2021-04-01",1.28,"5",15
"2021-04-01",1.28,"6",-42
"2021-04-01",1.28,"1",-28
"2021-04-01",1.28,"2",-28
"2021-04-01",1.28,"3",6
"2021-04-02",1.27,"4",-50
"2021-04-02",1.27,"5",-25
"2021-04-02",1.27,"6",-38
"2021-04-02",1.27,"1",-51
"2021-04-02",1.27,"2",-59
"2021-04-02",1.27,"3",16
"2021-04-03",1.29,"4",-27
"2021-04-03",1.29,"5",8
"2021-04-03",1.29,"6",-39
"2021-04-03",1.29,"1",-22
"2021-04-03",1.29,"2",-12
"2021-04-03",1.29,"3",6
"2021-04-04",1.31,"4",-41
"2021-04-04",1.31,"5",-11
"2021-04-04",1.31,"6",-44
"2021-04-04",1.31,"1",-22
"2021-04-04",1.31,"2",-4
"2021-04-04",1.31,"3",4
"2021-04-05",1.33,"4",-33
"2021-04-05",1.33,"5",1
"2021-04-05",1.33,"6",-50
"2021-04-05",1.33,"1",-21
"2021-04-05",1.33,"2",-3
"2021-04-05",1.33,"3",5
"2021-04-06",1.34,"4",-31
"2021-04-06",1.34,"5",5
"2021-04-06",1.34,"6",-48
"2021-04-06",1.34,"1",-20
"2021-04-06",1.34,"2",-4
"2021-04-06",1.34,"3",4
"2021-04-07",1.35,"4",-31
"2021-04-07",1.35,"5",7
"2021-04-07",1.35,"6",-45
"2021-04-07",1.35,"1",-21
"2021-04-07",1.35,"2",-4
"2021-04-07",1.35,"3",4
"2021-04-08",1.35,"4",-35
"2021-04-08",1.35,"5",1
"2021-04-08",1.35,"6",-55
"2021-04-08",1.35,"1",-24
"2021-04-08",1.35,"2",-5
"2021-04-08",1.35,"3",6
"2021-04-09",1.33,"4",-36
"2021-04-09",1.33,"5",3
"2021-04-09",1.33,"6",-61
"2021-04-09",1.33,"1",-32
"2021-04-09",1.33,"2",-7
"2021-04-09",1.33,"3",9
"2021-04-10",1.32,"4",-38
"2021-04-10",1.32,"5",3
"2021-04-10",1.32,"6",-67
"2021-04-10",1.32,"1",-35
"2021-04-10",1.32,"2",-11
"2021-04-10",1.32,"3",11
"2021-04-11",1.3,"4",-45
"2021-04-11",1.3,"5",-9
"2021-04-11",1.3,"6",-58
"2021-04-11",1.3,"1",-38
"2021-04-11",1.3,"2",-16
"2021-04-11",1.3,"3",12
"2021-04-12",1.28,"4",-31
"2021-04-12",1.28,"5",6
"2021-04-12",1.28,"6",-51
"2021-04-12",1.28,"1",-24
"2021-04-12",1.28,"2",-2
"2021-04-12",1.28,"3",6
"2021-04-13",1.26,"4",-31
"2021-04-13",1.26,"5",6
"2021-04-13",1.26,"6",-49
"2021-04-13",1.26,"1",-24
"2021-04-13",1.26,"2",-4
"2021-04-13",1.26,"3",6
"2021-04-14",1.24,"4",-32
"2021-04-14",1.24,"5",5
"2021-04-14",1.24,"6",-46
"2021-04-14",1.24,"1",-25
"2021-04-14",1.24,"2",-4
"2021-04-14",1.24,"3",6
"2021-04-15",1.22,"4",-34
"2021-04-15",1.22,"5",0
"2021-04-15",1.22,"6",-52
"2021-04-15",1.22,"1",-27
"2021-04-15",1.22,"2",-4
"2021-04-15",1.22,"3",7
"2021-04-16",1.2,"4",-36
"2021-04-16",1.2,"5",4
"2021-04-16",1.2,"6",-53
"2021-04-16",1.2,"1",-29
"2021-04-16",1.2,"2",-4
"2021-04-16",1.2,"3",9
"2021-04-17",1.18,"4",-35
"2021-04-17",1.18,"5",4
"2021-04-17",1.18,"6",-52
"2021-04-17",1.18,"1",-29
"2021-04-17",1.18,"2",-8
"2021-04-17",1.18,"3",9
"2021-04-18",1.16,"4",-46
"2021-04-18",1.16,"5",-12
"2021-04-18",1.16,"6",-51
"2021-04-18",1.16,"1",-38
"2021-04-18",1.16,"2",-16
"2021-04-18",1.16,"3",11
"2021-04-19",1.14,"4",-38
"2021-04-19",1.14,"5",-2
"2021-04-19",1.14,"6",-53
"2021-04-19",1.14,"1",-32
"2021-04-19",1.14,"2",-6
"2021-04-19",1.14,"3",8
"2021-04-20",1.12,"4",-35
"2021-04-20",1.12,"5",1
"2021-04-20",1.12,"6",-52
"2021-04-20",1.12,"1",-29
"2021-04-20",1.12,"2",-6
"2021-04-20",1.12,"3",7
"2021-04-21",1.1,"4",-39
"2021-04-21",1.1,"5",-2
"2021-04-21",1.1,"6",-52
"2021-04-21",1.1,"1",-30
"2021-04-21",1.1,"2",-7
"2021-04-21",1.1,"3",8
"2021-04-22",1.09,"4",-39
"2021-04-22",1.09,"5",-4
"2021-04-22",1.09,"6",-56
"2021-04-22",1.09,"1",-32
"2021-04-22",1.09,"2",-7
"2021-04-22",1.09,"3",9
"2021-04-23",1.07,"4",-38
"2021-04-23",1.07,"5",1
"2021-04-23",1.07,"6",-57
"2021-04-23",1.07,"1",-31
"2021-04-23",1.07,"2",-5
"2021-04-23",1.07,"3",10
"2021-04-24",1.06,"4",-37
"2021-04-24",1.06,"5",3
"2021-04-24",1.06,"6",-58
"2021-04-24",1.06,"1",-32
"2021-04-24",1.06,"2",-9
"2021-04-24",1.06,"3",11
"2021-04-25",1.04,"4",-47
"2021-04-25",1.04,"5",-12
"2021-04-25",1.04,"6",-51
"2021-04-25",1.04,"1",-37
"2021-04-25",1.04,"2",-16
"2021-04-25",1.04,"3",12
"2021-04-26",1.03,"4",-38
"2021-04-26",1.03,"5",-2
"2021-04-26",1.03,"6",-55
"2021-04-26",1.03,"1",-31
"2021-04-26",1.03,"2",-4
"2021-04-26",1.03,"3",8
"2021-04-27",1.01,"4",-36
"2021-04-27",1.01,"5",0
"2021-04-27",1.01,"6",-52
"2021-04-27",1.01,"1",-29
"2021-04-27",1.01,"2",-5
"2021-04-27",1.01,"3",8
"2021-04-28",1,"4",-37
"2021-04-28",1,"5",-1
"2021-04-28",1,"6",-48
"2021-04-28",1,"1",-29
"2021-04-28",1,"2",-4
"2021-04-28",1,"3",7
"2021-04-29",0.99,"4",-37
"2021-04-29",0.99,"5",-1
"2021-04-29",0.99,"6",-52
"2021-04-29",0.99,"1",-30
"2021-04-29",0.99,"2",-5
"2021-04-29",0.99,"3",8
"2021-04-30",0.98,"4",-31
"2021-04-30",0.98,"5",18
"2021-04-30",0.98,"6",-51
"2021-04-30",0.98,"1",-26
"2021-04-30",0.98,"2",-4
"2021-04-30",0.98,"3",8
"2021-05-01",0.98,"4",-55
"2021-05-01",0.98,"5",-35
"2021-05-01",0.98,"6",-51
"2021-05-01",0.98,"1",-42
"2021-05-01",0.98,"2",-36
"2021-05-01",0.98,"3",12
"2021-05-02",0.98,"4",-44
"2021-05-02",0.98,"5",-2
"2021-05-02",0.98,"6",-48
"2021-05-02",0.98,"1",-35
"2021-05-02",0.98,"2",-17
"2021-05-02",0.98,"3",11
"2021-05-03",0.98,"4",-39
"2021-05-03",0.98,"5",1
"2021-05-03",0.98,"6",-61
"2021-05-03",0.98,"1",-34
"2021-05-03",0.98,"2",-7
"2021-05-03",0.98,"3",9
"2021-05-04",0.99,"4",-37
"2021-05-04",0.99,"5",4
"2021-05-04",0.99,"6",-60
"2021-05-04",0.99,"1",-29
"2021-05-04",0.99,"2",-6
"2021-05-04",0.99,"3",9
"2021-05-05",0.99,"4",-36
"2021-05-05",0.99,"5",6
"2021-05-05",0.99,"6",-54
"2021-05-05",0.99,"1",-27
"2021-05-05",0.99,"2",-5
"2021-05-05",0.99,"3",8
"2021-05-06",0.99,"4",-34
"2021-05-06",0.99,"5",7
"2021-05-06",0.99,"6",-54
"2021-05-06",0.99,"1",-27
"2021-05-06",0.99,"2",-5
"2021-05-06",0.99,"3",8
"2021-05-07",1,"4",-31
"2021-05-07",1,"5",13
"2021-05-07",1,"6",-53
"2021-05-07",1,"1",-25
"2021-05-07",1,"2",-4
"2021-05-07",1,"3",9
"2021-05-08",1,"4",-29
"2021-05-08",1,"5",14
"2021-05-08",1,"6",-49
"2021-05-08",1,"1",-20
"2021-05-08",1,"2",-6
"2021-05-08",1,"3",9
"2021-05-09",1.01,"4",-46
"2021-05-09",1.01,"5",-7
"2021-05-09",1.01,"6",-56
